date,General government; current receipts, NIPA basis,General government; personal current taxes,General government; taxes on production and imports, receivable (IMA),General government; taxes on corporate income (accrual basis),Federal government; taxes from the rest of the world,General government; contributions for government social insurance received,General government; property income (received),General government; other current transfers received,General government; operating surplus, net,General government; current expenditures,General government; consumption expenditures,General government; social contributions paid,General government; other current transfers paid,General government; interest paid,General government; subsidies paid,General government; net saving including net capital transfers paid,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; life insurance and pension fund reserves, adjustment to convert NIPA to FOF savings; liability,General government; net capital transfers paid excluding payments under the financial stabilization program,General government; gross saving less net capital transfers paid,General government; gross investment,General government; gross fixed investment,General government; acquisition of nonproduced nonfinancial assets (net),General government; net lending (+) or borrowing (-) (financial account),General government; total financial assets,Federal government; U.S. official reserve assets,General government; checkable deposits and currency; asset,General government; total time and savings deposits; asset,State and local governments; money market fund shares; asset,State and local governments; security repurchase agreements; asset,General government; debt securities; asset,State and local governments; commercial paper; asset,State and local governments; Treasury securities, including SLGS; asset,General government; agency- and GSE-backed securities; asset,State and local governments; municipal securities; asset,General government; corporate and foreign bonds; asset,General government; loans; asset,General government; total mortgages; asset,Federal government; consumer credit, student loans; asset,Federal government; other loans and advances; asset,General government; corporate equities; asset,State and local governments; mutual fund shares; asset,General government; trade receivables; asset,General government; taxes receivable; asset,General government; total miscellaneous assets,General government; total liabilities,Federal government; special drawing rights (SDRs) allocations; liability,Monetary authority; SDR certificates issued by federal government; asset,Federal government; Treasury currency; liability,General government; debt securities; liability,Federal government; Treasury securities; liability,Federal government; budget agency securities; liability,State and local governments; municipal securities; liability,General government; loans; liability,Federal government; multifamily residential mortgages; liability,General government; other loans and advances; liability,General government; trade payables; liability,Federal government; life insurance reserves; liability,General government; total miscellaneous liabilities,General government; sector discrepancy,General government (consolidated); total financial assets,General government (consolidated); total liabilities
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1998:Q1,709304,246730,156693,50639,1157,150941,32378,67599,3167,729502,308091,238501,53527,120931,8453,-20199,63599,64,-7588,50924,65877,74172,974,-9268,74717,350,-7636,5218,77,8796,-188,5368,-1415,-5270,-406,1535,4937,782,3762,393,2195,-6519,2908,25458,39121,83985,0,0,80,34497,15279,-608,19826,-15,0,-15,3374,180,45869,-14954,76553,85821
1998:Q2,741727,255554,158887,54621,1208,168413,32384,67345,3315,744184,320811,241200,53100,120322,8752,-2457,64172,2013,-7979,67680,144626,85708,-938,59857,58825,1453,47493,1277,220,-5797,45805,-1291,20603,22889,-502,4106,3842,933,2189,720,5250,2020,253,-34671,-8320,-1032,0,0,56,-46642,-70379,-360,24097,108,0,108,3809,653,40984,-76946,38616,-21241
1998:Q3,740247,262057,161058,56442,1365,154021,32495,66001,6808,727610,306227,240527,51898,119763,9196,12636,64602,260,-8133,85111,90842,95905,-163,-4899,18442,1957,-37301,2429,157,-1732,27062,3065,13605,8359,45,1988,1549,-383,3406,-1474,1917,-2407,3029,8969,12813,23341,0,0,425,-10036,-13946,-103,4013,264,0,264,4747,3,27938,-5732,4528,9427
1998:Q4,748164,268079,162834,50914,1950,154377,32408,74017,3585,766855,332480,245894,60241,118273,9968,-18692,65199,735,-8449,54220,-12393,88218,1689,-102299,-7805,2267,-18483,6772,2340,7186,43356,8204,11774,17471,232,5675,4853,7417,-476,-2088,-15196,-5392,2322,-4967,-32863,94494,0,0,-1,77454,55665,3046,18743,-229,0,-229,1419,456,15395,66613,-19582,82717
1999:Q1,750195,264973,163769,52047,1392,158840,31781,73931,3463,755546,325113,245448,57712,116661,10612,-5351,65607,340,-8481,68397,66428,79666,2059,-15297,62243,-2291,3426,2667,97,-515,26011,4316,7902,10854,81,2858,4292,810,4120,-638,-3356,-1333,3682,26594,2969,77539,0,-1000,0,16131,-2518,-383,19032,0,0,0,5981,169,56258,1969,54260,69556
1999:Q2,788645,274150,166629,57351,1547,178636,32223,74581,3529,775444,341459,248719,57413,116596,11257,13201,66316,1027,-8728,87218,156473,91726,1963,62784,28950,-1181,33031,2531,76,-1443,27371,3962,10412,10338,64,2595,2634,356,2151,127,-7974,-2925,2265,-19849,-5586,-33834,0,0,517,-85434,-97973,150,12389,82,0,82,8061,674,42266,-69255,18392,-44392
1999:Q3,789357,282564,170306,58024,1631,163253,33047,73687,6845,765224,329916,250707,56838,116151,11612,24133,66900,390,-8669,99312,98023,100364,1319,-3660,34355,-2033,3009,3919,75,-1621,18133,4024,854,10560,65,2630,5186,749,3670,767,6077,1900,2738,-1744,-1284,38015,0,-1000,500,-2088,-3606,8,1510,-36,0,-36,7219,57,33363,1288,33472,37132
1999:Q4,800623,290229,172880,55932,1551,163848,34561,78629,2994,802394,354940,256061,63452,116213,11728,-1771,67902,628,-4089,69592,36592,96721,2071,-62201,45233,-1589,29868,5244,156,1043,30306,6023,5652,14461,130,4040,-3074,2697,1531,-7302,-16379,-5783,4607,5151,-4317,107433,0,-1000,-1,80190,74228,8,5954,-1675,0,-1675,1783,501,27635,33000,41126,103326
2000:Q1,819923,297023,174081,59351,1786,170419,35216,79341,2706,798383,351911,258690,60441,116075,11267,21539,68855,-707,-8381,99482,67479,86993,2020,-21534,11790,476,-42958,4066,83,-1762,20855,4395,1987,11529,71,2873,3774,-542,4276,40,-4182,-1622,4312,28790,-42,33324,0,0,540,-35293,-38080,-516,3303,37,0,37,12254,292,55494,32003,9695,31229
2000:Q2,858520,308597,176680,61217,1977,190908,36095,80629,2416,818080,365847,263129,61927,115810,11368,40440,69654,487,-8522,118128,235740,97627,1979,136134,1751,-2082,12555,2928,44,-3164,19027,3546,3198,9978,40,2265,194,-748,1841,-899,2951,785,2325,-28814,-4998,-134383,0,-2000,798,-172280,-179632,459,6893,59,0,59,7485,656,30899,-117612,-1546,-137680
2000:Q3,847343,313490,178356,57074,1856,174389,36606,79883,5689,799902,350094,261395,61012,115947,11455,47441,70366,-24,-7926,125757,161166,105015,1853,54299,8432,-386,-6879,5430,79,-2197,18009,4431,-1163,11788,68,2885,3385,-185,4437,-867,-997,-555,2418,-11164,1289,-45867,0,-1000,1057,-45810,-39143,-606,-6061,234,0,234,7674,54,-8076,-35410,9293,-45006
2000:Q4,846312,317218,179439,51685,1944,173676,36935,84772,643,836685,369736,270557,67660,116982,11751,9627,70838,426,-6232,86270,26520,99214,2113,-74807,-16048,1343,-26922,-946,36,-3573,18128,3491,2385,9999,36,2217,-574,-656,1120,-1038,8194,2501,1157,-1231,-14161,58759,0,-1000,-1,-5088,-17162,-295,12369,49,0,49,3199,438,61162,59750,-18518,56289
2001:Q1,850277,319856,180346,43290,2000,178660,37905,88014,206,858454,378933,281018,67913,116585,14004,-8177,71306,34,-8882,71977,57989,89861,1202,-33074,65322,-289,1200,4495,56,-3168,24647,3955,7121,10986,48,2537,1267,-1223,4724,-2234,10136,3116,4608,17483,1771,98396,0,0,398,59208,32564,-559,27203,74,0,74,9550,159,29007,13988,58079,91153
2001:Q2,882678,326578,180902,46251,1809,198814,36705,91666,-47,879792,390547,287197,71056,115287,15704,2887,71732,1596,-9271,82293,219674,106060,2312,111303,32283,1260,21880,6098,123,-1323,32865,5831,8187,14902,104,3841,1854,1033,2297,-1476,-6982,-2541,4809,-28598,2838,-79020,0,0,326,-111615,-146082,281,34186,30,0,30,7763,593,23883,-137381,23962,-87341
2001:Q3,816059,283894,181869,40946,1998,181290,35604,85531,4927,855274,371902,286975,65012,114543,16841,-39215,72186,-135,-9851,42957,36735,109460,2482,-75206,45840,3467,1606,2842,0,-4962,9126,2618,-3476,8383,6,1595,763,-3065,4082,-254,12028,3659,3658,20791,-7138,121046,0,0,558,87910,82040,-88,5958,-79,0,-79,9401,7,23249,6222,49389,124595
2001:Q4,837456,308718,184573,35947,2123,178189,33679,93654,573,896908,396769,300437,74138,113403,12160,-59451,72579,239,-8102,20990,-50570,106503,2673,-159745,11174,127,21901,2977,114,-1867,32529,5833,7651,15120,98,3827,-869,1289,1705,-3863,-11345,-3932,244,-17413,-11292,170919,0,0,0,125067,87239,-183,38011,75,0,75,3459,626,41692,71560,3350,163095
2002:Q1,802659,263069,185698,34038,1892,188865,32776,95175,1146,906726,400670,308747,75512,111153,10644,-104067,73142,-218,-6383,-24324,-42630,97029,2761,-142420,-25768,-484,-42621,7593,27,-4366,15288,3459,-598,10227,27,2173,1741,-1585,3622,-296,-2884,-1202,888,5844,-5593,116652,0,0,234,60507,39185,-449,21771,270,0,270,8366,-68,47343,18306,-25467,116953
2002:Q2,822674,257627,187495,41583,1992,200644,31847,100135,1352,932435,416462,315092,78999,111926,9956,-109761,73724,9,-7695,-28351,-4920,111328,2808,-119056,35398,1798,32560,-3615,24,-4488,21968,3412,6239,10155,26,2136,-962,-1907,305,640,8626,2441,-859,-11861,-10233,154454,0,0,150,79970,29474,447,50049,85,0,85,9043,1000,64206,-23431,29048,148104
2002:Q3,799966,257036,192680,42703,2017,177149,31148,94607,2627,916410,403389,316077,73068,113543,10333,-116445,74343,-266,-7947,-33889,98186,121672,2700,-26186,58462,1356,23756,9392,-2,-5167,17917,2659,5078,8561,4,1615,1108,-2781,4053,-164,11451,3290,-2374,1656,-3921,84648,0,0,604,123819,100215,395,23209,173,0,173,7239,-29,-47158,-132075,53207,79393
2002:Q4,832494,274446,194158,38503,2163,188594,30247,101937,2447,952898,425299,321015,80520,115601,10463,-120404,74952,-2852,-2808,-39793,-163471,113647,2654,-279772,16288,706,-24174,12459,93,-2999,40282,5494,16419,14720,81,3568,603,1264,41,-702,-7285,-2572,1643,2110,-4578,296060,0,0,0,161714,112719,105,48890,103,0,103,4127,670,129446,123678,-315,279457
2003:Q1,831503,259633,196839,45979,1951,193975,29807,101563,1757,966224,429970,326943,80589,116942,11780,-134721,75682,-1952,-1680,-55407,-2194,102785,2651,-107630,12035,-140,-25832,-2598,-3,-62,-5001,-82,-4680,-179,-3,-57,221,-2418,2639,0,2731,835,13308,32837,-4261,119665,0,0,141,67859,41439,-395,26815,49572,0,49572,30266,19,-28192,-53214,16666,124296
2003:Q2,850942,250865,199668,47322,2690,207287,30009,111700,1402,997795,442028,332088,90624,118770,14285,-146853,76343,-65,-70,-70375,-265075,116402,2519,-383996,408,137,20881,9992,163,1201,-10105,1573,-8554,-516,-32,-2576,-110,1350,-965,-495,-850,300,1740,-21629,-1312,384404,0,0,401,172019,117042,129,54848,-49547,0,-49547,25191,420,235920,194700,9021,393017
2003:Q3,806591,228822,203803,52375,2080,184166,29710,104560,1075,976033,427706,334812,82182,119853,11480,-169442,77132,-509,-485,-91316,-31805,127209,2633,-161647,47874,507,12098,-14615,192,1313,39171,276,19882,14291,318,4404,2789,2688,1147,-1046,-850,300,-1103,7759,314,209521,0,0,23,125916,117072,14,8830,86,0,86,25683,137,57676,-59511,27588,189235
2003:Q4,878021,264220,205307,64104,2522,197780,29781,113421,887,1005689,446676,337511,89971,120019,11512,-127668,77975,523,-2301,-47915,-72950,117825,2777,-193552,87615,-2278,9893,1492,426,4487,51563,4299,18062,22106,326,6770,5859,6929,-945,-125,-850,300,3173,17068,-3518,281167,0,0,-1,175370,147563,-2157,29964,-33,0,-33,19775,550,85506,25035,69260,262812
2004:Q1,871199,254053,211507,57358,2404,205194,28830,111394,459,1019775,452697,347917,88778,119322,11061,-148577,78972,-1038,-441,-68126,-101632,107053,2796,-211480,60876,-640,-32637,8004,322,2779,25736,1991,13210,8223,282,2030,11289,6941,3037,1311,-850,300,9384,33465,3724,272356,0,0,196,168330,121804,266,46260,69,0,69,16009,-12,87764,33506,47315,258795
2004:Q2,903796,249622,214638,71766,2262,218814,29413,117037,244,1040234,463307,354660,92717,118635,10915,-136439,80295,-63,-2252,-53829,33630,122594,2701,-91665,-7150,-1198,18900,-5159,-52,-4691,13478,-7527,12771,5025,259,2950,-7463,-4915,-675,-1873,-850,300,4068,-18887,-5596,84515,0,0,289,112005,49650,-911,63266,59,0,59,12904,472,-41214,-87459,-20239,71426
2004:Q3,874638,256107,218381,65249,2124,195868,30244,106850,-185,1022560,455985,353252,81846,120132,11345,-147923,81859,115,2463,-68642,-50545,132862,2688,-186095,102377,-490,-13215,5614,675,9329,58736,10066,15082,25855,454,7279,13982,12751,2412,-1181,-850,300,1109,7621,19565,288472,0,0,174,132412,98458,-38,33992,55,0,55,11017,54,144760,-18097,86786,272881
2004:Q4,957639,288962,223573,79539,3319,213757,31807,117119,-437,1067188,479929,359671,91953,122569,13066,-109549,83592,15,-1096,-24876,-75128,123695,2528,-201351,-101216,-788,-8371,3676,-375,-10933,-63073,-15239,-11288,-28020,-299,-8227,-11981,-9765,-1066,-1150,-850,300,4396,12993,-26211,100135,0,0,30,178055,133541,78,44436,135,0,135,5429,572,-84087,50251,-89764,111587
2005:Q1,971773,290747,228423,87549,2718,214481,32029,116599,-773,1081052,479444,368684,93020,125722,14182,-109279,84796,-29,2585,-27039,-76379,112816,2351,-191546,84389,-5399,5888,-1509,141,-851,34480,-2659,25894,7471,246,3528,-3174,1168,3351,-7693,-850,300,4445,47661,3257,275935,0,0,199,207461,153297,-185,54349,79,0,79,18414,1,49781,49339,58170,249716
2005:Q2,1008433,292869,233984,93507,2490,231659,33560,121355,-991,1108777,491357,376587,95871,129788,15174,-100344,86275,733,-1462,-13341,72658,129741,2209,-59293,85619,725,11935,-1380,529,5959,67083,5570,38950,15853,462,6248,8048,9195,-489,-658,-850,300,9169,-25323,9424,144912,0,0,270,13829,-33702,-346,47877,114,0,114,17920,418,112361,-85998,46093,105386
2005:Q3,991750,303144,238565,91002,3280,210951,34908,111277,-1377,1096854,486396,376281,86827,131854,15496,-105104,87941,-500,14478,-31141,45803,140537,1427,-96161,175434,-4803,-6626,7026,846,11122,126610,11552,53122,47205,853,13878,18509,16476,2779,-746,-850,300,7480,404,15416,271595,0,0,229,112920,86898,-94,26116,241,0,241,17967,70,140168,-76944,121218,217379
2005:Q4,1050255,325696,241466,102375,3217,220920,36934,121044,-1397,1132091,504830,380947,96103,134154,16057,-81836,89410,-181,6432,1323,-38218,130191,2229,-170638,54618,-4940,10013,7555,-475,-476,22294,-2497,16281,6201,277,2032,814,2702,-1893,5,-850,300,5567,15876,-1060,225256,0,0,81,177652,140800,199,36653,192,0,192,11282,647,35402,39541,37868,208506
2006:Q1,1069694,335904,245105,95031,2661,234902,38938,118088,-935,1149605,514072,394460,91338,135802,13933,-79911,90582,-484,-2455,13610,-68092,121687,2277,-192056,-48337,-574,-29943,3603,220,-7777,-31739,-11048,-4466,-13846,-81,-2298,-4568,-6908,3035,-695,-850,300,-398,39316,-15928,143719,0,0,144,147565,142234,-253,5584,74,0,74,11924,76,-16064,81702,-43864,148192
2006:Q2,1092026,330408,247556,104187,2748,244820,41061,122692,-1446,1172278,522333,401014,97206,138838,12887,-80252,92325,-39,-1887,13999,164395,140762,2312,21321,86581,482,37107,1656,437,3871,58783,2575,25209,22101,583,8315,8687,8824,-489,352,-850,300,6095,-41363,11376,65260,0,0,189,-31671,-70283,57,38555,228,0,228,15960,555,79999,-150397,60561,39240
2006:Q3,1063671,329059,251557,109525,2952,215558,42361,114665,-2006,1154232,507560,403301,89289,141610,12472,-90561,93798,-463,-2423,6122,16375,149117,2218,-134960,54752,-1112,3814,11809,618,5032,25859,3748,6879,12073,415,2744,10296,9665,853,-222,-850,300,667,-7273,5592,189712,0,0,250,77422,58552,-254,19124,145,0,145,9278,137,102480,-10253,47313,182273
2006:Q4,1128733,361591,252822,116458,5361,231855,43602,119660,-2616,1184963,528988,406658,92521,144619,12177,-56231,95620,-338,-2285,42012,-11425,139328,-9832,-140921,113319,-1518,-11021,8917,811,5368,96839,3937,39301,44904,643,8054,9475,10058,-1794,1211,-850,300,-9003,12102,1899,254240,0,0,-1,141658,88971,124,52563,148,0,148,3339,734,108362,53437,73227,214148
2007:Q1,1143503,373699,256089,96738,3036,246035,47045,124195,-3333,1218700,537159,423013,99074,147079,12375,-75197,97740,130,2346,20067,-80429,129178,2768,-212375,134940,-58,-29327,4772,870,6729,87158,5243,46214,25860,788,9053,16249,12316,3512,421,-850,300,3283,33945,11868,347315,0,0,102,196982,137230,-329,60081,212,0,212,18582,361,131076,100496,87726,300101
2007:Q2,1158914,365010,257878,105850,3424,254668,47182,128261,-3358,1243144,552357,425529,100610,150103,14545,-84230,99274,-17,-429,15490,158929,150147,2208,6575,-58639,-144,14182,1331,996,-6969,-4722,-9991,16301,-9244,50,-1838,-5786,-5609,-323,146,-850,300,5086,-45125,-16938,-65214,0,0,-331,-71181,-120817,-24,49660,176,0,176,23314,567,-17759,-143439,-75166,-81741
2007:Q3,1112252,362865,259487,98429,3249,224073,47444,120035,-3330,1225322,540721,426601,92453,151568,13979,-113071,100831,-339,-142,-11759,17630,161677,3374,-147421,130333,-46,49744,12269,2119,6295,39521,4477,8263,17888,720,8173,13434,11310,3146,-1022,-850,300,3760,-7335,11122,277754,0,0,-351,138216,122160,-203,16259,153,0,153,16049,-16,123703,-29389,121197,268618
2007:Q4,1155076,390914,263376,85102,4182,241351,45924,128364,-4137,1271546,568294,435480,102820,151266,13686,-116471,102462,-209,-2123,-11677,-95754,151022,2192,-248968,-25270,-126,-9410,19115,1959,-1260,-21334,-3792,-9300,-9144,942,-40,733,1834,657,-1758,-850,300,-3097,-16908,5608,223698,0,0,-101,180727,132189,186,48352,125,0,125,8156,653,34138,84077,-17037,231931
2008:Q1,1146223,390962,261042,66979,3674,253398,46397,128233,-4461,1284796,575316,446932,101235,148327,12985,-138572,104242,-652,-574,-33104,-144278,137719,769,-282766,-17810,95,-16490,2082,2572,-3446,-39977,-6088,-19564,-15376,307,744,4127,-1025,5442,-290,-850,300,-936,22653,12060,264956,0,0,-227,209384,184819,319,24246,110,0,110,28720,-87,27056,111175,1337,284103
2008:Q2,1154931,379396,263251,72032,3625,262190,45891,133170,-4623,1388396,591671,532807,105179,145823,12915,-233465,105852,-147,-3293,-124172,74734,159325,-2117,-82474,-56495,1123,9500,-6241,411,-3620,1374,-6202,215,5805,114,1442,3468,1262,1255,951,-850,300,-145,-59403,-2412,25979,0,0,-117,-35347,-41911,63,6501,204,0,204,35480,488,25271,-198906,-57028,25446
2008:Q3,1093263,362814,265179,70296,3838,231634,40306,123772,-4574,1320479,585144,478881,96314,147139,13000,-227216,107586,-484,534,-119679,-183163,172724,821,-356707,259958,-72,317271,4753,1029,-5616,-36541,-8148,-25723,-11679,597,8412,7455,-1601,8645,411,-850,300,-2302,-10416,-15053,616665,0,0,-297,540988,545744,-423,-4333,275,0,275,10791,-116,65024,63484,284809,641516
2008:Q4,1102912,374330,260268,40088,5800,245966,41392,139624,-4554,1349471,601308,476175,107316,151014,13657,-246558,109338,-619,-3598,-133003,-312040,159827,-6589,-465278,202948,3070,11212,17252,926,-8251,-74752,-10624,-52216,-2706,-145,-9061,7738,-1512,4152,5098,255490,300,-8150,-11620,9734,668226,0,0,-191,627960,613643,248,14069,246,0,246,-14652,693,54170,179037,255063,720341
2009:Q1,1027423,304234,253555,39269,3387,244521,39821,146990,-4354,1379355,592087,505934,114779,152715,13839,-351932,110159,138,-2015,-239896,-333227,143312,-3733,-472806,57111,873,-103095,13272,1799,-7064,17267,-9221,-9057,40422,-599,-4278,20313,-6151,11735,14729,90061,300,-5420,26533,2272,529917,0,0,-1,472238,444148,-798,28888,150,0,150,-7866,-58,65454,93331,66617,539423
2009:Q2,1047619,273729,253891,51140,3437,256316,44525,168499,-3918,1461111,617119,540573,135021,154531,13866,-413492,110389,-678,735,-303160,-269624,164241,1966,-435831,204975,3567,73087,-10913,876,8165,129331,5569,40000,85757,872,-2867,52591,21139,7372,24080,-32819,300,1952,-19157,-2004,640806,0,0,-1,375636,343001,-274,32909,194,0,194,-469,515,264931,-33535,163909,599740
2009:Q3,1004686,271754,257772,53190,2835,224222,48821,149793,-3701,1429215,596625,535764,123594,156464,16767,-424529,110656,-808,1248,-314313,-300457,175886,2738,-479081,79138,48828,-56855,5925,258,2842,30605,218,-2438,38184,-289,-5070,68775,16067,28953,23755,12575,300,-22975,8185,-19325,558219,47598,3000,-250,414941,393686,928,20327,181,0,181,-1022,35,93736,-13855,81684,560765
2009:Q4,1077864,302660,261600,53872,3109,244173,54312,162236,-4098,1472433,627596,541453,131665,157844,13874,-394568,111563,41,2125,-285171,-216036,159471,2797,-378304,26963,-1345,-68180,2891,-5714,191,31885,-27384,16903,38528,674,3164,56234,3071,49437,3726,-72622,300,440,12213,70670,405267,0,0,-100,384905,324844,293,59768,295,0,295,-6972,606,26533,-69135,9091,387395
2010:Q1,1080477,295969,260717,64323,3058,243507,52117,165242,-4456,1493887,615628,571282,135189,158089,13699,-413410,112576,-730,3629,-303734,-366602,142200,2866,-511668,108285,681,21089,6135,-304,1355,34917,23599,7755,881,506,2176,23763,4771,15108,3884,-2210,300,4682,42630,-24752,619953,0,0,0,487627,460998,86,26543,1197,0,1197,17406,-95,113818,62868,98827,610495
2010:Q2,1108629,295341,265084,67253,3401,261475,52191,168837,-4953,1525749,639259,572893,138525,161199,13873,-417121,113812,-275,6054,-309088,-258834,163638,2586,-425058,-45893,124,72007,-17014,400,-5518,-79185,-7566,-27276,-36475,-269,-7599,11708,-3352,17037,-1977,17836,300,525,-35757,-11319,379165,0,0,-1,345358,348464,269,-3375,-89,0,-89,13673,177,20047,-50254,-18259,406799
2010:Q3,1090316,303290,267871,68290,3155,231717,56559,164673,-5240,1501137,615081,574049,134481,163526,14000,-410821,114769,-922,3320,-298451,-275010,176735,2698,-454443,114753,1030,19798,3461,1290,3817,11037,626,3126,4654,312,2319,64787,4734,59187,866,4069,300,3111,-1961,4014,569196,0,0,-275,414296,406665,121,7510,367,0,367,7615,165,147028,-23441,110948,565391
2010:Q4,1159970,343019,269402,65614,4248,251972,57391,173760,-5436,1544453,641078,579674,143819,165645,14237,-384483,115995,-799,1665,-269354,-215078,161932,2904,-379913,184705,-256,42189,7003,1435,2496,55986,-704,32689,10877,1394,11730,50225,8146,39802,2277,966,300,3929,20053,379,564618,0,0,0,485690,429124,190,56376,785,0,785,8675,615,68853,-54276,149837,529750
2011:Q1,1155074,356789,272408,73795,3388,229970,57297,166673,-5246,1524301,620370,584641,136248,168322,14720,-369227,117424,-732,2999,-254070,-338688,143434,2866,-484988,-139041,4065,-224632,2986,-252,-3605,-31632,-5865,-9070,-15821,101,-977,54383,-1080,50139,5324,14477,300,4750,52105,-11986,345947,0,0,0,227009,245788,298,-19077,1127,0,1127,12128,70,105613,84618,-131199,353789
2011:Q2,1162960,352719,275911,66205,3376,242445,54226,172991,-4914,1556171,644597,581571,142885,172142,14976,-393212,118745,-487,6024,-280004,-177874,161015,2716,-341604,-85740,6200,23763,-4353,2,-5199,-99176,-7045,-30416,-55227,-704,-5784,20697,-2804,16648,6853,11546,300,4787,-38898,-5409,255864,0,0,0,-27053,6014,39,-33106,108149,0,108149,18789,432,155547,-102131,-58195,283409
2011:Q3,1120679,363105,276591,60124,4100,220499,51388,149629,-4758,1505488,617529,579020,119170,174727,15042,-384810,120043,-1404,3714,-267077,-287727,173332,2446,-463504,-101594,3996,-78982,5685,-136,-2001,-103921,-1593,-44396,-53033,-683,-4216,53640,-2743,42220,14163,-608,300,1282,2152,16999,361910,0,0,0,490337,495759,484,-5906,-100446,0,-100446,7125,289,-35395,20650,-60643,402861
2011:Q4,1164025,381078,278815,72214,4202,228146,49825,154227,-4481,1525998,628814,581955,123943,176015,15271,-361973,120943,-674,2371,-242728,-266953,158838,2542,-428332,118792,1966,39218,13461,781,5712,7193,1894,24234,-25647,439,6273,29346,10260,21968,-2882,11474,300,-529,8904,967,547124,0,0,0,410326,390020,286,20020,-2049,0,-2049,9329,472,129046,24226,96168,524500
2012:Q1,1186938,376286,282231,76283,3849,242761,58637,150848,-3958,1521311,628375,580343,121695,176299,14599,-334374,122150,-860,1997,-213360,-343914,140968,2430,-487312,-9869,1160,-50660,5548,-1386,-1348,-38925,-3649,11039,-41814,-320,-4181,50613,-868,36633,14848,-5790,300,3551,46312,-19244,477443,0,0,0,384209,382690,-835,2354,3733,0,3733,15645,106,73750,130554,-24321,462991
2012:Q2,1194314,361239,283013,89348,4023,249370,56009,155124,-3812,1537935,634571,585149,127364,176336,14515,-343621,123145,-523,1810,-221763,-112206,158702,2420,-273328,11526,3250,45226,-6295,-1036,-1030,-27587,-3340,1133,-21068,-330,-3982,26927,-1426,27100,1253,-5369,300,1019,-29410,5531,284854,0,0,0,219908,204465,35,15408,132,0,132,14005,360,50449,-109556,10591,283919
2012:Q3,1149070,364895,283456,79992,4112,220909,54643,144813,-3751,1513373,619495,584766,118993,176043,14076,-364304,123962,-729,1230,-240843,-106120,169121,2375,-277616,79019,774,-10814,12827,-253,4250,23535,504,17331,4778,146,776,48478,7372,43714,-2608,-3320,300,5365,-2214,91,356634,0,0,0,243564,249578,-74,-5940,-35,0,-35,5332,-55,107828,-134723,61577,339192
2012:Q4,1225739,407094,287413,79743,4717,242119,53116,155430,-3894,1538935,632999,590278,125741,175069,14848,-313196,124362,-498,6749,-195085,-251044,152241,1743,-405028,-38193,-928,13892,7062,465,-2746,-22332,-4514,4170,-18149,-325,-3514,-38561,-5978,20041,-52624,-2100,300,-1730,13594,-5109,366835,0,0,0,341680,344234,485,-3039,-16019,0,-16019,16064,-124,25234,55959,-26019,379009
2013:Q1,1263608,395828,293161,85598,4282,280022,55619,152815,-3717,1536240,631431,596921,121005,172036,14847,-272632,124885,-494,-357,-146897,-211429,134290,2155,-347874,134459,834,-16247,5002,-878,5141,47059,954,22430,14577,536,8562,55342,9780,42988,2574,-2140,300,-671,43151,-2434,482333,0,0,0,355115,348077,-253,7291,399,0,399,5336,41,121442,64533,111094,458968
2013:Q2,1359628,409060,294750,89572,4279,291654,114169,160198,-4055,1557819,642901,599552,129271,171069,15026,-198192,125712,-257,-1361,-70862,135034,151697,1847,-18510,42893,-248,52658,-1022,-241,-862,19152,-3172,13558,1466,467,6833,15755,-2027,15334,2448,-1544,300,5724,-40845,-5934,61403,0,0,0,-122523,-104780,336,-18079,12834,0,12834,18990,183,151919,-205895,28834,47344
2013:Q3,1283967,417667,299388,89128,4633,259794,64498,152975,-4117,1535515,623686,602600,123163,171075,14991,-251549,126452,-754,-2540,-121802,-112211,164716,1666,-278593,-9453,-1042,-42734,7913,391,775,-26016,-2072,-19572,-5457,250,835,42347,1596,39504,1247,-3426,300,3759,10353,-2074,269140,0,0,-350,26506,52070,136,-25700,101858,0,101858,15708,-124,125542,-9591,9716,288309
2013:Q4,1377257,453815,301363,88018,4933,277969,91044,164151,-4037,1551971,634629,605700,124427,172360,14855,-174715,127601,-409,-3099,-43606,43820,149700,2228,-108107,330642,-2802,82765,8091,-83,4754,46279,387,26650,12689,528,6025,172179,8437,15443,148299,-1130,300,3883,15338,1068,438750,0,0,0,547889,562324,-611,-13824,-70402,0,-70402,12853,130,-51721,-87426,259361,367469
2014:Q1,1383892,452962,304588,94859,5458,294015,72596,162514,-3099,1568068,637852,614417,127461,173664,14675,-184176,128421,-459,-836,-54461,-143199,131778,2240,-277218,99682,-1007,-23291,8169,-1042,1568,-19279,-1686,-6452,-9047,-338,-1756,82215,2305,41033,38877,-988,300,4927,43930,4180,376900,0,0,0,242157,249908,-484,-7267,11074,0,11074,9953,-20,113736,88739,95398,372616
