1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,10,0,481,20,0,0,-77,0,-77,0,0,0,537,490,0,107,383,47,0,0,0,0,0,0,47,0,1,456,456,0,381,0,381,0,75,0,-15
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2005:Q3,5467,765,-306530,-23676,3596,75228,-68564,2808,980,-142000,-2568,72216,-98630,-54041,0,8491,-62533,-44589,-56653,0,-56653,7960,0,7960,4104,0,-194484,-266392,-270764,-3864,-269252,0,-269252,0,2352,4372,44840
2005:Q4,4345,780,155395,-23680,30936,-9820,-25760,11560,1020,-39340,-9960,10960,16343,48491,0,8038,40453,-32148,-55312,0,-55312,19148,0,19148,4016,0,167376,100968,96888,3728,138272,0,138272,0,-45112,4080,-50862
2006:Q1,3736,821,127698,7520,-3544,33656,21728,16172,1464,-19696,-6084,29872,101934,103700,0,7466,96234,-1766,-16966,0,-16966,13024,0,13024,2176,0,-33596,41296,39004,-3616,-10056,0,-10056,0,52676,2292,-83487
2006:Q2,3953,844,255029,57784,27612,-29344,27404,20392,1292,-11588,-6612,23920,153105,125846,0,16860,108985,27259,14467,0,14467,10524,0,10524,2268,0,18468,233464,232224,8,195156,0,195156,0,37060,1240,-18456
2006:Q3,4234,863,-236022,-61360,-22524,29680,-79772,10848,852,-74000,-7616,-9856,-137166,-158933,0,11268,-170201,21767,10079,0,10079,9460,0,9460,2228,0,35120,-137772,-139024,-788,-83496,0,-83496,0,-54740,1252,101621
2006:Q4,4282,879,65530,3140,-7424,3320,11076,26744,1104,-42976,5896,20308,88126,61890,0,12033,49857,26236,7304,0,7304,16608,0,16608,2324,0,-32708,56272,56664,2800,40724,0,40724,0,13140,-392,-5855
2007:Q1,4621,1368,85330,-5184,18860,139564,-86876,-58292,1116,-66676,-8116,45092,-16554,8297,0,5692,2605,-24851,-51675,0,-51675,23644,0,23644,3180,0,35520,57892,59344,2000,65400,0,65400,0,-8056,-1452,-24185
2007:Q2,4542,1406,251209,15688,-7056,-24008,49156,49236,1244,-35956,1712,32920,150213,98934,0,11763,87170,51280,15476,0,15476,32444,0,32444,3360,0,67216,184680,188836,-1152,160028,0,160028,0,29960,-4156,-63393
2007:Q3,4921,1439,495091,-4008,42316,-90592,-126760,-63732,852,22304,-3512,-82672,693611,620910,0,18648,602262,72701,42013,0,42013,27364,0,27364,3324,0,-19476,634288,598592,-268,552588,0,552588,0,46272,35696,142679
2007:Q4,4832,1468,370766,-17376,-3040,73060,26000,54000,1988,36052,-1152,-64888,267206,222660,0,11672,210987,44546,-44718,0,-44718,85788,0,85788,3476,0,24916,414844,342788,-3104,340640,0,340640,0,5252,72056,47442
2008:Q1,6054,1838,223372,-9084,-21400,-44452,136056,48532,676,101732,-748,-14136,219496,223819,0,15945,207874,-4323,-63143,0,-63143,46284,0,46284,12536,0,-57244,279510,267962,-1432,163406,0,163406,0,105988,11548,60355
2008:Q2,6272,1854,697120,48636,47468,40956,426168,18232,1708,503572,-4504,-92840,129928,50605,0,33054,17551,79322,28658,0,28658,41440,0,41440,9224,0,3964,590979,558415,-1072,588220,0,588220,0,-28733,32564,-101723
2008:Q3,6588,1850,117802,143612,-98644,-14308,-213228,-10036,1380,-70112,-2576,-131884,382898,328821,0,-24195,353016,54077,-2739,0,-2739,46208,0,46208,10608,0,-82528,294535,275803,5744,196873,0,196873,0,73186,18732,181472
2008:Q4,7714,1775,-104533,165476,-29944,-95544,221048,-184,572,292972,-196,-72116,-331049,-450881,0,-5727,-445154,119832,72368,0,72368,36128,0,36128,11336,0,-34520,139056,91444,-7208,96769,0,96769,0,1884,47612,249528
2009:Q1,8584,1145,-111465,-37692,196,179132,119264,17784,19592,175920,-1416,-92616,-414517,-381533,0,-11968,-369565,-32985,-62745,0,-62745,18980,0,18980,10780,0,42152,104122,-75726,-260,-289362,0,-289362,0,213896,179848,223027
2009:Q2,11259,1092,-406278,-4928,5556,-228584,57256,3228,37968,-19668,-1976,37704,-305862,-309217,0,14577,-323793,3354,-24706,0,-24706,16772,0,16772,11288,0,70284,-637988,-738144,-48,-688299,0,-688299,0,-49797,100156,-221542
2009:Q3,8785,1074,-484259,-150536,31184,56632,-119040,-9476,12516,-118536,-2968,-576,-212243,-240636,0,-4078,-236557,28393,913,0,913,15660,0,15660,11820,0,-90256,-526458,-565946,448,-625275,0,-625275,0,58881,39488,-34488
2009:Q4,9658,1074,-436745,47524,-18008,23000,-274796,264,13080,-146760,-2496,-138884,-197085,-207767,0,574,-208341,10682,-6266,0,-6266,5344,0,5344,11604,0,-17380,-387412,-444948,-448,-470592,0,-470592,0,26091,57536,57917
2010:Q1,9846,3602,-131433,-1564,-17984,189132,19788,-4520,212412,-180532,-4248,-3324,-361365,-185410,0,-24473,-160937,-175955,-158407,-41707,-116700,-19256,35220,-54476,1708,0,40560,75609,17381,720,163135,-6487,169621,0,-146473,58228,213287
2010:Q2,10528,3698,-388768,364,9776,-50516,-127388,7320,28856,-122224,-3508,-37832,-183560,-189441,0,11383,-200824,5880,3792,-492400,496192,-1928,4380,-6308,4016,0,-37444,-370324,-443804,-152,-280576,-488020,207444,0,-163076,73480,25275
2010:Q3,10941,3801,-455452,-207140,-6504,-156,-104084,-7472,-6920,-54604,-7144,-27944,-242964,-123254,0,25276,-148530,-119710,-131894,-173204,41310,8496,11996,-3500,3688,0,105396,-432631,-441703,172,-479316,-161208,-318109,0,37441,9072,29961
2010:Q4,10533,3877,-128510,64172,15936,-55708,-86884,5320,-53160,11948,-1844,-49148,-74790,-80555,0,16810,-97365,5765,-19095,-63318,44222,20500,49468,-28968,4360,0,8764,-231523,-235427,-532,-338306,-13850,-324457,0,103412,3904,-96356
2011:Q1,9205,3145,-188195,28232,-9348,25072,-105256,-1724,8720,-78952,-4284,-29016,32345,-48288,0,-6007,-42281,80633,78701,45802,32900,-1624,23872,-25496,3556,0,-159240,-54017,-62013,-108,55006,69674,-14668,0,-116911,7996,140238
2011:Q2,8814,3251,-467048,-32676,-2468,-164636,-70392,-756,-15904,-22112,-3748,-27872,-198348,-145604,0,-1893,-143711,-52744,-50236,899,-51136,-5756,23872,-29628,3248,0,1472,-524553,-552021,-100,-438781,24771,-463552,0,-113140,27468,-51942
2011:Q3,8821,3421,-44684,5672,-45696,-3372,39324,-304,8536,59420,-3792,-24536,-219788,-50688,0,-12374,-38314,-169100,-179248,-200997,21749,7112,21256,-14144,3036,0,179176,-89654,-111306,0,-156534,-179741,23207,0,45227,21652,-39571
2011:Q4,8286,3526,-144622,35992,6876,-12848,-39632,-10912,54052,-37432,-3652,-41688,-113042,-12320,0,6175,-18495,-100721,-115357,-135584,20227,11356,28916,-17560,3280,0,-21968,-173984,-223552,-3200,-208487,-106668,-101819,0,-11865,49568,-24602
2012:Q1,8822,3398,-243547,-120800,-9232,-20424,-57756,-5236,26424,-43772,-3372,-31800,-41603,-2789,0,-3644,855,-38815,-52283,-36439,-15843,8296,25368,-17072,5172,0,6268,-152535,-167079,-1600,-191975,-11071,-180904,0,26497,14544,96437
2012:Q2,8209,3491,-212796,41788,-5220,126888,-223824,2212,-119072,-25012,-3288,-78664,-95988,27166,0,17121,10045,-123154,-125102,-56692,-68410,-3508,20528,-24036,5456,0,-56440,-244435,-240307,612,-150050,-36164,-113886,0,-90869,-4128,-26920
2012:Q3,8356,3487,-128949,-67076,-24192,144268,-138456,-6280,-17908,-75360,-5272,-33636,-58213,22177,0,13694,8483,-80390,-102118,-61829,-40289,16556,29020,-12464,5172,0,14720,-109671,-106379,-612,-124905,-32809,-92096,0,19138,-3292,24147
2012:Q4,8448,3539,-118603,65740,2240,-96460,-126668,-3020,-10748,-52580,-4440,-55880,-15239,27966,0,6093,21873,-43205,-52537,-24728,-27809,3552,35200,-31648,5780,0,51784,-131592,-130616,0,-151610,10472,-162082,0,20994,-976,-8080
2013:Q1,9198,3976,305123,46112,-2692,171112,-37156,3108,24220,-38892,-2652,-22940,66459,67249,0,-17231,84480,-789,8287,85781,-77495,-14144,26172,-40316,5068,0,61288,142808,149960,872,171256,111953,59303,0,-22168,-7152,-157094
2013:Q2,7716,3945,-87173,-49520,4768,-169332,-68608,468,10364,-28216,-5976,-45248,196275,79992,0,10297,69695,116283,125959,163884,-37925,-15400,21180,-36580,5724,0,-756,60797,56505,-792,102050,185064,-83014,0,-44753,4292,151741
2013:Q3,8792,4020,165424,102512,10812,-71416,-80304,3000,30280,8792,-4124,-118252,207316,73977,0,2903,71074,133339,153199,218794,-65595,-25060,10604,-35664,5200,0,-3496,54770,60250,-80,36390,229398,-193008,0,23940,-5480,-105882
2013:Q4,8143,4105,55750,16996,-8536,75460,-170752,-2464,-90016,-25656,-1440,-51176,147410,106246,0,15660,90586,41164,68776,123377,-54601,-33188,17472,-50660,5576,0,-4828,127093,125673,0,120452,140849,-20397,0,5222,1420,75382
2014:Q1,7423,3384,-279925,-144748,10260,-100144,-21768,1344,22896,-18268,-2972,-24768,30547,78054,0,-624,78679,-47507,-32795,9803,-42599,-18452,10296,-28748,3740,0,-54072,-235313,-227229,100,-188440,20099,-208539,0,-38889,-8084,48651
2014:Q2,7328,3478,48946,15592,-8104,21588,-38320,3608,-4248,7256,-2076,-42860,60906,90422,0,9842,80579,-29515,-14743,6156,-20899,-18380,8856,-27236,3608,0,-2716,53881,51253,-100,81431,15012,66419,0,-30078,2628,8785
2014:Q3,7689,3557,173633,159920,-1916,-93428,-11724,1236,2484,19304,-2980,-31768,129405,101946,0,14243,87704,27458,15262,33513,-18250,8592,27732,-19140,3604,0,-8624,180945,182221,0,146866,61245,85621,0,35356,-1276,11445
2014:Q4,7261,3577,250574,-97356,-8652,213356,-11564,-92,-5680,20528,-2340,-23980,133246,66670,0,21179,45491,66576,45140,62748,-17608,17336,26360,-9024,4100,0,21544,280374,280518,200,261259,89108,172151,0,19059,-144,33485
2015:Q1,7678,2331,12637,-46212,-5400,-17872,-28056,-1380,28364,-12868,-3604,-38568,69993,22644,0,-18857,41500,47349,13129,37358,-24229,25432,24988,444,8788,0,40184,-21700,-14060,148,17509,62346,-44836,0,-31717,-7640,-28989
2015:Q2,6698,2336,26222,-49048,3660,-68548,-61660,-132,620,-25712,-3156,-33280,195622,76546,0,19629,56917,119076,88264,137103,-48839,22648,35760,-13112,8164,0,6196,-57023,-53779,-348,-10000,172863,-182863,0,-43431,-3244,-78883
2015:Q3,6221,2346,124001,24888,-576,31888,-27264,-2312,25412,-18260,-1544,-30560,143441,67921,0,23176,44745,75520,67724,124808,-57084,-152,14056,-14208,7948,0,-48376,185204,186636,472,154211,138864,15347,0,31953,-1432,65077
2015:Q4,7077,2335,254036,-25636,-640,135464,21684,1888,42400,1760,-2220,-22144,147184,130473,0,11392,119082,16711,22799,30935,-8137,-14488,14736,-29224,8400,0,-24020,243175,236603,-472,212244,45671,166573,0,24831,6572,-6119
2016:Q1,6186,1560,58239,-25176,3204,-91992,-20124,144,8428,2304,-2588,-28412,160443,92389,0,-8813,101202,68054,21666,72090,-50424,39644,31856,7788,6744,0,31884,68653,70409,0,98451,103946,-5495,0,-28042,-1756,15041
2016:Q2,7090,1574,327897,35612,3084,19888,43348,256,-6308,65248,-260,-15588,194373,146347,0,25538,120810,48025,57977,72799,-14822,-17212,26996,-44208,7260,0,31592,276747,275135,0,301904,99795,202109,0,-26770,1612,-45634
2016:Q3,7648,1601,196849,-15552,4612,29552,-9276,1092,55448,-31860,-4860,-29096,157441,43167,0,-4268,47435,114275,64391,107201,-42810,42760,49936,-7176,7124,0,30072,266906,256514,0,223265,157137,66129,0,33248,10392,76104
2016:Q4,7725,1623,236291,36308,2668,51080,-23504,400,7836,-10296,-1884,-19560,253055,33841,0,10983,22858,219214,172162,218634,-46472,39692,37656,2036,7360,0,-83316,191862,189350,0,153063,256290,-103227,0,36287,2512,-38327
2017:Q1,6822,1049,167455,-27704,-1592,90820,-23940,-1952,22008,-20100,-676,-23220,235051,-14491,0,-9070,-5420,249542,202302,255655,-53353,43580,41888,1692,3660,0,-105180,124235,129035,0,183883,297543,-113660,0,-54848,-4800,-37448
2017:Q2,6775,1069,84554,-35200,1368,-21572,-40624,2136,-15784,-10596,-1816,-14564,149314,24488,0,6943,17545,124826,113514,171003,-57490,6884,38660,-31776,4428,0,31268,52153,43665,0,76092,209663,-133571,0,-32426,8488,-26694
2017:Q3,6864,1078,196128,18868,2396,2816,-66012,168,-21560,-22784,-1668,-20168,228456,97611,0,8223,89389,130844,98892,131140,-32247,27868,38676,-10808,4084,0,9604,257999,256515,0,189522,169816,19706,0,66993,1484,67658
2017:Q4,6627,1099,116164,46756,4436,-29724,-25592,1460,10344,-26636,-632,-10128,214988,22548,0,12841,9707,192440,140192,184538,-44346,48444,43496,4948,3804,0,-94700,182961,184561,0,162899,228034,-65135,0,21661,-1600,72325
2018:Q1,6146,908,144221,-103284,4792,92596,28484,3036,24932,2624,-744,-1364,147121,27061,0,-1713,28774,120060,119444,174684,-55241,-5076,18880,-23956,5692,0,-25488,4000,-9136,0,18378,193564,-175186,0,-27514,13136,-134983
2018:Q2,6864,928,143399,29348,25424,-103960,26256,1020,43020,-9316,-144,-8324,156803,-10974,0,1175,-12149,167777,140661,169998,-29338,21136,28236,-7100,5980,0,9528,55101,47797,0,80585,198234,-117650,0,-32787,7304,-82362
2018:Q3,6422,937,94606,24912,5980,8004,-7312,-2820,20216,-19972,-1324,-3412,87022,-63109,0,13914,-77023,150131,109979,182946,-72967,34428,34296,132,5724,0,-24000,156313,163705,0,113720,217242,-103521,0,49984,-7392,67192
2018:Q4,5038,951,68327,-1536,14412,-96440,-31424,724,-27180,6432,-548,-10852,206187,63714,0,13767,49946,142473,83393,128480,-45087,52752,42920,9832,6328,0,-22872,132354,127598,0,111649,171400,-59751,0,15949,4756,68114
2019:Q1,6379,802,194397,-3644,-32024,123708,30268,2968,34896,-5260,-356,-1980,45345,-87389,0,-7297,-80092,132734,98282,137379,-39097,20516,33708,-13192,13936,0,30744,139575,150375,0,180560,171087,9473,0,-30185,-10800,-49245
2019:Q2,5267,820,230582,2072,9464,29256,49080,-2816,47500,8132,-924,-2812,90470,-79274,0,17083,-96357,169744,119808,137572,-17765,36652,38528,-1876,13284,0,50240,223517,219429,0,248468,176100,72368,0,-29039,4088,-2618
2019:Q3,6220,830,210677,-8372,-13312,-87112,83932,72,47712,40160,-1028,-2984,156153,-93949,0,2520,-96470,250102,183934,174643,9291,52912,34480,18432,13256,0,79388,317571,323087,0,252057,209123,42934,0,71029,-5516,112284
2019:Q4,4607,829,163008,1324,18300,32368,48064,812,78068,-27792,-132,-2892,95008,-72240,0,17153,-89393,167248,138840,167157,-28317,14540,42640,-28100,13868,0,-32056,131721,136157,0,138378,209797,-71419,0,-2221,-4436,-27509
2020:Q1,6443,427,1404665,429448,664,-164968,-8124,4200,8912,-16596,-184,-4456,1056301,784891,0,5335,779557,271410,236346,225247,11099,18256,32104,-13848,16808,0,91344,1437238,1409654,0,1388302,257351,1130952,0,21352,27584,38588
2020:Q2,4872,397,-232249,-283724,-11000,284360,251224,-2804,255060,-488,-688,144,-552569,-1140790,0,13009,-1153798,588220,488984,451322,37662,81296,54804,26492,17940,0,79460,-288103,-249947,0,-177401,506126,-683527,0,-72547,-38156,-51379
2020:Q3,5433,411,418458,-53748,-18984,-72380,57908,-5240,103888,-37672,-184,-2884,439906,-267558,0,15017,-282575,707463,671423,638247,33177,19156,41580,-22424,16884,0,65756,547043,557251,0,505599,679827,-174227,0,51652,-10208,133607
2020:Q4,5616,423,788578,139272,1268,22268,-114292,4444,-52244,-62496,-968,-3028,727226,-237112,0,20608,-257720,964339,844339,816681,27658,102948,79132,23816,17052,0,12836,843271,850443,0,827199,895813,-68614,0,23244,-7172,59885
2021:Q1,5566,438,860264,245696,-6428,-262772,-113048,-1336,-74780,-34772,-200,-1960,958496,63952,0,2072,61880,894545,858553,870031,-11478,29380,65856,-36476,6612,0,38320,620633,624165,396,665939,935887,-269948,0,-42170,-3532,-234504
2021:Q2,5584,449,489193,-341092,-3748,439900,-102596,-6264,-67148,-27076,-336,-1772,595265,-266859,0,-1731,-265128,862124,863424,1150314,-286891,-9480,18200,-27680,8180,0,-98536,432190,433922,-396,483472,1168514,-685042,0,-49154,-1732,-51868
2021:Q3,5605,456,495003,71096,260,-166404,-33788,-2684,-17676,-12332,-588,-508,628219,-43035,0,8937,-51973,671254,626102,676844,-50741,37672,31780,5892,7480,0,-4380,583009,588073,0,514793,708624,-193831,0,73281,-5064,93156
2021:Q4,5626,467,429724,-93288,-4588,-52580,-104420,-124,-65984,-36816,-760,-736,742704,37847,0,35682,2165,704857,652797,638271,14526,44612,30008,14604,7448,0,-58104,358336,362416,0,361500,668279,-306779,0,916,-4080,-66229
