1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1958:Q4,3,4,-18,0,0,0,47,29,28,0,-4,-6,-48,-31,-17,0,0,-17,-16,-15,-14,-15,1,29,-3,1,-18,2,-12,0,-12,-1,1,ND
1959:Q1,3,4,138,0,0,0,-4,-5,3,0,-1,-1,-1,27,-28,0,0,143,140,139,-44,-41,-3,201,5,-1,-28,0,6,0,6,1,1,ND
1959:Q2,3,4,218,0,0,1,5,0,5,0,0,0,11,25,-14,0,1,200,220,218,-60,-57,-3,280,7,0,-14,1,4,0,4,2,1,ND
1959:Q3,3,4,195,0,0,0,-8,-13,5,0,0,0,41,47,-6,0,0,162,197,195,-37,-33,-4,273,7,0,-6,1,-43,0,-43,2,1,ND
1959:Q4,3,4,-441,0,0,0,33,28,3,0,1,1,39,0,39,0,0,-513,-438,-444,-100,-94,-6,-344,7,0,40,-1,-46,0,-46,6,2,ND
1960:Q1,2,4,134,0,0,0,-34,-29,-3,0,-1,-1,27,-16,43,0,1,140,136,133,102,123,-21,27,9,-2,43,0,-46,0,-46,3,1,ND
1960:Q2,2,4,188,0,0,0,1,8,-4,0,-1,-2,70,67,3,0,1,116,191,187,66,88,-22,30,9,-2,3,1,80,0,80,4,2,ND
1960:Q3,2,4,62,0,0,1,-18,-6,-4,0,-3,-5,145,87,58,0,1,-67,65,61,105,126,-21,24,11,-1,58,1,-137,0,-137,4,2,ND
1960:Q4,3,4,92,0,0,0,31,44,-8,0,-2,-3,107,36,71,0,1,-47,96,92,65,88,-23,39,11,-2,72,1,-94,0,-94,4,3,ND
1961:Q1,3,4,183,0,0,1,141,83,48,0,4,6,431,390,41,0,0,-390,188,184,154,143,11,20,11,3,42,1,-47,0,-47,4,4,ND
1961:Q2,3,4,270,0,0,2,41,-15,48,0,3,5,160,152,8,0,1,66,275,272,210,198,12,79,12,3,8,0,-40,0,-40,3,4,ND
1961:Q3,3,4,-49,0,0,-1,93,-7,77,0,9,14,-112,-142,30,0,0,-29,-48,-50,12,21,-9,-55,13,-1,30,1,-50,0,-50,2,0,ND
1961:Q4,3,4,-261,0,0,0,-186,-9,-144,0,-13,-20,-23,-76,53,0,0,-52,-259,-257,-264,-242,-22,37,7,-2,53,5,-93,0,-93,-2,1,ND
1962:Q1,3,4,50,0,0,-1,214,-23,146,0,36,55,-160,-123,-37,0,0,-3,50,48,53,41,12,51,4,-2,-37,1,-22,0,-22,2,-2,ND
1962:Q2,3,5,74,0,0,-1,283,17,145,0,48,73,-198,-166,-32,0,1,-11,75,72,22,9,13,43,0,-2,-32,0,41,0,41,3,-1,ND
1962:Q3,3,5,-32,0,0,0,-124,-6,-134,0,6,10,95,107,-12,0,0,-3,-27,-29,1,22,-21,-81,-1,-1,-12,1,64,0,64,2,3,ND
1962:Q4,3,5,40,0,0,0,-211,9,-187,0,-13,-20,87,13,74,0,-1,165,43,35,46,-6,52,-48,2,1,74,-5,-35,0,-35,8,1,ND
1963:Q1,2,4,39,0,0,2,17,15,15,0,-5,-8,144,156,-12,0,1,-125,48,46,65,84,-19,-81,13,3,-12,1,57,0,57,2,8,ND
1963:Q2,2,4,108,0,0,1,-34,2,17,0,-21,-32,167,146,21,0,0,-26,114,114,60,82,-22,14,17,3,22,0,-2,0,-2,0,4,ND
1963:Q3,3,4,-7,0,0,2,-233,-8,-116,0,-43,-66,204,201,3,0,0,20,-1,-1,41,58,-17,-72,17,-4,2,0,15,0,15,0,4,ND
1963:Q4,3,4,52,0,0,0,-69,2,-23,0,-19,-29,-20,-56,36,0,0,141,52,58,-8,-30,22,42,15,5,37,3,-36,0,-36,-6,-2,ND
1964:Q1,3,5,89,0,0,0,10,21,-1,0,-4,-6,70,28,42,0,0,9,93,93,48,33,15,36,8,4,43,0,-46,0,-46,0,2,ND
1964:Q2,3,5,151,0,0,0,-3,-4,-2,0,1,2,63,53,10,0,1,90,155,153,54,38,16,201,6,4,9,0,-121,0,-121,2,1,ND
1964:Q3,3,5,215,0,0,-4,141,12,89,0,16,24,70,65,5,0,1,7,207,206,83,143,-60,270,7,-1,5,1,-159,0,-159,1,-11,ND
1964:Q4,3,5,38,0,0,60,-72,-21,-43,0,-3,-5,-91,-133,42,0,1,140,176,178,106,148,-42,228,5,5,43,4,-213,0,-213,-2,135,ND
1965:Q1,3,5,364,0,0,-42,43,54,-9,0,-1,-1,56,68,-12,0,4,303,278,276,233,192,41,155,19,-4,-12,0,-115,0,-115,2,-89,ND
1965:Q2,3,5,224,0,0,15,-31,-25,-8,0,1,1,-71,-77,6,0,3,308,260,262,245,244,1,-135,18,-5,6,-1,134,0,134,-2,34,ND
1965:Q3,3,6,-335,0,0,2,83,3,57,0,9,14,127,135,-8,0,1,-548,-325,-322,-425,-319,-106,-220,17,0,-9,0,315,0,315,-3,8,ND
1965:Q4,3,6,-275,0,0,9,24,-16,27,0,5,8,-280,-295,15,0,2,-30,-257,-249,-309,-338,29,29,21,7,16,0,-13,0,-13,-8,15,ND
1966:Q1,3,6,32,0,0,-10,-45,21,-51,0,-6,-9,62,62,0,0,3,22,7,10,-145,-149,4,-12,18,-4,-1,0,154,0,154,-3,-28,ND
1966:Q2,3,6,325,0,0,18,-71,-3,-50,0,-7,-11,-18,-24,6,0,3,393,368,364,5,25,-20,307,20,-4,7,0,29,0,29,4,41,ND
