1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1997:Q4,-197674,-332140,51000,37408,16216,100808,22892,1540,-887,10024,53464,-688,-20994,14832,-106473,-21024,-23653,24375,-274855,63420,6932,26680,1114,2742,11644,5364,20554,-45504,25449,18460,988,88080,96228,0,69736,7247,2916,-110085,7264,0,-222049
1998:Q1,141549,-52716,102120,-23716,-24444,-182311,-7980,2964,7896,-704,58316,37648,-144023,18056,297981,14331,38130,2955,-255375,111556,3812,151044,-858,-230963,-7940,236,-22983,-188,55127,7428,748,62301,-48666,0,-59700,-136342,25916,342699,5104,0,138594
1998:Q2,104430,39563,87120,14476,3809,97648,21992,3224,-460,-1728,2940,-8912,14358,15056,-162331,28395,-50720,321396,267379,129356,4112,-39272,5460,91780,17828,1328,-2662,-148,7773,7448,604,-129371,16846,0,23348,29431,11120,-127184,6220,0,-216966
1998:Q3,-39730,-63254,82120,-19864,2527,41140,-17508,1840,-6027,-1864,29064,1496,33401,12028,-59381,-5376,-70073,995122,400171,131856,5608,44544,7092,-4249,17820,2264,13840,-132,36042,6492,-452,23456,178308,0,2736,2180,8148,113835,5564,0,-1034851
1998:Q4,926839,1053240,97120,692,18399,-8668,-8656,17104,779,-2900,-24104,10120,79707,9300,-249397,98609,-164506,693637,937066,114656,9156,-141740,7844,-25964,-2752,8536,39978,-40340,-27386,-316,36,62754,-48508,0,33228,-32077,-1308,-208574,9348,0,233202
1999:Q1,448556,215612,63668,-9200,-17656,81625,-27088,2776,5173,-388,111632,-18400,37131,7164,-169539,-23812,189860,331719,78169,101400,2812,7000,-13390,124596,-7716,-28,-31665,348,43280,18492,1784,-27104,-39172,0,-38240,9266,-644,108882,-6352,0,116838
1999:Q2,490598,247182,83668,5336,20297,10854,-4380,5116,-2678,13796,21616,828,43770,-5228,7968,-33604,76057,148023,-56585,67404,5112,-29728,1464,208214,-10052,1644,884,392,-1445,22032,1064,5779,-74357,0,10352,25853,-6788,-46636,23420,0,342574
1999:Q3,260438,179327,73664,-14520,-7037,-5061,58152,6948,-5018,19280,67848,-14692,2495,12892,41321,-65080,-90080,441475,310132,81400,3008,-9928,4814,-108900,6576,724,-5919,424,9394,20200,184,-5203,19165,0,28768,21649,-2544,69411,-1880,0,-181036
1999:Q4,51382,346570,73668,6644,-931,25942,1820,-6064,5968,-26120,-95496,17332,-5971,3732,-354693,-15616,74599,-857763,-482702,75400,1264,-20752,1746,-50185,20592,-6428,-21091,-19060,-70110,18108,2176,116372,-4828,0,18920,-352,-1912,-441986,7064,0,909145
2000:Q1,841937,330986,89240,-7640,3726,194008,11984,2776,658,-8960,26332,22020,47357,-1656,142014,-43115,32207,993151,653308,87372,7252,-7564,-2838,7723,-16544,-1352,16401,-9196,13132,-5828,-548,-66002,-59588,0,-32832,166940,580,231203,11544,-12,-151214
2000:Q2,666762,410002,75240,5388,45988,-143816,-11184,2256,632,-6952,33740,-6164,45200,5940,68598,-11724,153617,1431355,1043931,100272,1972,-23788,-988,139134,-9932,1628,4286,-9152,53670,-400,1020,58716,111170,0,28216,6527,-608,-78619,4300,0,-764593
2000:Q3,541940,493761,90644,7864,-15413,15801,29760,6544,-3011,-10860,21964,-40704,45229,1660,-50841,51234,-101692,1487386,1074989,84968,1184,2304,4496,-35915,9068,1744,3743,-9072,53457,-2332,948,88756,60141,0,22876,-1439,3788,118938,4744,0,-945447
2000:Q4,426157,296030,88640,2308,-32620,177319,11500,-8768,13,6972,-8240,15412,63280,1352,-189943,43624,-40722,1728002,1443771,87272,2056,-60912,3614,60602,2760,-10460,17122,37796,27368,-388,2988,-48583,227022,0,-34244,-33993,5840,-4513,2428,456,-1301845
2001:Q1,853068,202726,55160,644,22270,73568,37688,-1000,-7224,-18108,7072,77832,205246,-444,-167476,67623,297490,1339542,1540933,111868,2148,3284,-4946,-245038,-2028,1892,30987,-2431,205594,-130420,4536,-103741,-84687,0,-1804,67106,2632,-78071,21728,0,-486474
2001:Q2,80351,-27421,55160,4080,24250,-161294,-31740,-4252,7594,-20360,30448,-92,-8226,-484,502838,32969,-323119,596791,214937,127264,1368,8000,2808,522,-5692,2864,4837,-7308,3861,-18624,176,83677,-59359,0,3060,-37500,2224,274701,-5024,0,-516440
2001:Q3,-159237,-114687,55160,-21360,-20215,194476,18320,4192,-4125,-12644,78008,64780,-43707,-1072,-112097,28456,-272723,1320303,841081,112668,-464,-29548,4512,192560,32416,1580,40529,-6598,4965,-13540,3268,-2253,133298,0,31288,1169,2608,-41848,12612,0,-1479540
2001:Q4,72038,-95322,55160,-14668,-36772,-255623,-70896,18020,-3602,-7980,4792,11508,-21985,2204,327195,-75600,235608,-189113,-460424,157264,-1596,-44672,-4068,150247,-30472,17180,-43853,19808,-28065,-14856,-844,-1971,-61984,0,-10400,32193,-3112,144190,-3440,-240,261151
2002:Q1,60278,81974,18720,8660,26745,169611,-72960,2980,5955,11536,60244,-27672,126600,1916,-199821,-68232,-85979,237209,172781,35660,-2024,-22088,2446,91546,-816,3996,54648,-23628,-51598,4460,-4428,-71915,-25742,0,-864,27843,-1016,34648,13300,0,-176931
2002:Q2,607907,142253,18720,7924,21042,172292,116856,-3968,-2662,-3280,46288,36328,-27345,1796,248363,16180,-182881,617850,539420,36724,1044,-43188,6202,20563,8864,2296,-43293,3040,31187,18296,-10236,79545,46768,0,21788,15823,6864,-133737,9880,0,-9943
2002:Q3,501598,-74770,18724,-24952,-26628,130956,42432,6224,1071,-18860,125792,70828,52418,5032,105837,-13396,100890,1098200,597085,36720,4040,-21492,-4068,156214,864,-1064,8512,-5952,15656,4348,-8348,-26219,164900,0,44600,660,6832,115148,9764,0,-596603
2002:Q4,-291757,-62819,18720,6640,-22451,322953,-6528,-8076,3339,35904,-169148,62124,-44087,2356,-372159,42836,-101362,-338450,-168350,36724,3028,-22604,932,238426,8008,-29380,573,5552,-6764,-15332,23940,-17635,-36330,0,22304,10114,5916,-408492,10988,-68,46693
2003:Q1,651189,283280,23388,-9660,15956,-153450,-13528,6172,8676,37688,192720,-40024,100536,-4884,27175,4050,173094,227371,134488,12208,-3824,-14628,312,-132465,-3292,5840,-13075,36768,80684,15700,2324,-54158,-41795,0,5428,60069,-1564,124399,13952,0,423819
2003:Q2,783546,-51377,23388,-500,10626,181107,129944,5036,-4514,16468,50588,4176,49838,3096,279422,29431,56816,-51183,-511138,14400,3544,-10368,-272,194377,38916,-4436,-336,-16280,35252,-3168,24828,-16151,-19017,0,35424,75993,5272,100688,1288,0,834729
2003:Q3,-263448,-264708,23388,260,-21731,194333,-90176,11912,-3180,-3644,-62956,-43576,255239,-548,-171619,-4794,-81648,-157320,-174387,11472,140,-20,1518,215165,-47336,-2112,-10205,-10616,-60273,-17480,6568,-12248,-50609,0,17964,20909,1988,-67537,19780,0,-106128
2003:Q4,-262090,-9190,23388,-336,-5395,92360,-23828,-9448,5950,73564,-92816,-71204,-43760,8516,-157062,-20027,-32802,-272218,-219738,16360,1600,-16764,3578,93076,-15072,-7976,-4784,-58512,-6703,-6296,22532,9861,-83690,0,15164,913,8688,-28930,4380,96,10127
2004:Q1,542750,127804,68768,1400,16432,-6178,2528,11392,15228,-12528,181448,70392,112971,6828,36445,89277,-179457,644385,153287,187976,1620,12052,-588,-136033,-6220,1400,2660,-46680,82400,-372,-1472,16571,202771,0,-20300,-28901,14048,199726,10440,0,-101635
2004:Q2,568486,274774,68768,1716,6043,-66601,-50272,9292,-239,-4844,-7932,-93620,-44932,-6128,314329,61543,106589,383114,285369,188340,1404,-25696,-3186,391926,18756,-3048,6340,-8020,-12747,23652,34012,-49886,-278734,0,-6252,-39430,-2320,-144590,7224,0,185372
2004:Q3,373435,-77080,68768,-1892,-6952,-96230,40668,12628,-9230,45712,-3460,44708,-8663,10980,23613,294370,35494,896355,278565,187820,1592,73392,-22,177555,-2056,10024,-5043,5248,-25871,-11020,-27552,28009,67305,0,26680,-8205,14916,113335,-8316,0,-522920
2004:Q4,915308,252823,68768,2724,-10540,498185,-1564,9792,1837,35320,-102812,-49804,-77733,21480,-157072,118995,304910,697278,36533,193000,912,-106756,9926,514500,-5556,-4580,-4337,56844,22434,2548,32496,47630,17650,5412,17832,-27740,13972,-131923,6256,224,218031
2005:Q1,295288,306157,142696,-7236,1288,136060,56824,1404,6497,-20396,72960,41840,-125930,-13884,-265232,-115460,77700,527944,208338,207476,-2512,14244,-7702,-130529,-2220,1176,7786,8204,25013,-5132,-1284,-94588,-27794,4960,85384,-19048,5312,244900,5960,0,-232656
2005:Q2,157835,428036,142700,14608,-15231,-71902,-6456,-3220,10315,18972,-21024,-1236,33953,11664,106557,44247,-534148,963382,794814,207916,2176,34200,-2936,212698,12848,-1532,-3512,7368,-13867,-8388,17684,-193624,-3652,116,-42364,-10175,15828,-69634,7416,0,-805547
2005:Q3,-73402,102202,142696,-3216,-4028,-361353,91424,-776,-1294,63856,8288,-6180,74751,8044,42185,-49151,-180850,790829,583508,200888,3072,57544,-3204,-237026,9032,900,2755,4568,19560,-9892,-2036,87102,5404,2012,-194484,175951,3980,66738,14456,0,-864231
2005:Q4,304974,122784,142696,16040,22432,256139,-99388,1308,-5046,-29224,-140084,-45128,62666,12228,-327739,38056,277235,1392568,455831,207504,-168,-4960,1120,320237,-5964,-192,-6046,18188,534,-2120,6916,156102,29526,4348,167376,62032,12672,-42545,12316,-140,-1087593
2006:Q1,745150,-48344,144608,-11296,12653,437884,60340,-2400,-1449,4404,54848,40932,-93339,-9728,170993,-28943,13989,1329952,620983,312620,508,-69376,-1426,261321,16116,3268,-7705,-63872,-3558,26944,158192,-37593,-29268,9372,-33596,-115894,-12500,287199,8216,0,-584801
2006:Q2,-182159,158285,144608,16744,-48227,-114880,100524,724,-3735,-7516,9012,48628,-28345,11232,120824,86461,-676498,1274807,1119820,310856,-184,45160,3940,72228,8964,9352,-15129,22008,26116,26944,-20648,-158526,-91572,9620,18468,-57044,7980,-72013,8468,0,-1456966
2006:Q3,-15058,158676,144608,4844,-27274,-207385,-57400,-11056,1870,12420,25448,-53580,-24546,12728,144082,75255,-213748,1065397,496468,310876,2564,18572,-858,-100728,4996,-9332,21170,8116,56456,26944,7216,87906,42855,4280,35120,-66906,13988,115373,-9680,0,-1080455
2006:Q4,-471950,-167931,144608,11948,68876,-345954,-28908,-4920,-7601,3132,-22680,12200,149959,16576,-313908,93155,-80502,295668,266342,314040,1296,5460,-1376,-317241,-16696,-732,22399,-45580,63502,26940,19372,166993,-108120,10628,-32708,96805,8420,-199235,14840,320,-767618
2007:Q1,853337,541866,93888,-13384,-40711,173917,75120,-3652,11180,28628,70656,-23112,-26059,-18024,619919,-120530,-516364,1816356,925145,276832,1124,45228,46,141720,14764,1744,1281,56352,10756,32208,-5680,-27589,-51700,8056,35520,-55723,-17924,389516,34680,0,-963019
2007:Q2,923232,383821,93888,22816,-48439,336767,26100,-1292,-14036,9256,-20004,35996,-1136,-4472,243897,-38013,-101917,599920,549422,276740,-960,-71404,1566,-93717,13920,9144,10491,-20908,62212,32204,17548,-243573,-183266,1208,67216,-10567,96,182436,112,0,323313
2007:Q3,-91999,262546,93884,-3016,-19809,-112327,15968,-7596,-30150,24920,60048,5188,-32125,19788,-330202,56713,-95828,1061237,556863,277124,2636,41540,2358,49686,33164,-380,11067,-724,4497,32204,25292,116925,2006,15008,-19476,2605,5276,-71650,-24784,0,-1153236
2007:Q4,193322,215183,93888,-8792,100627,-142848,-17880,-33776,10547,-32820,-38856,11300,146883,21236,-336383,-114034,319047,1074093,474865,280960,-1276,23428,1684,-46402,-28452,13960,-3743,4028,114899,32204,-8964,254845,193977,11968,24916,104361,1464,-366237,-8612,220,-880771
2008:Q1,262208,-181069,114288,-19292,-19592,306047,66864,2572,19733,7872,61372,92804,6364,-6424,104856,49444,-343630,195377,-661226,32412,2780,45108,7798,463446,63028,2764,-7857,152044,23692,376,-16216,-117216,85774,14932,-57244,-11629,11976,122663,37972,0,66832
2008:Q2,-717765,39700,114288,14040,-52359,-401675,-104024,2004,-25850,-50400,35672,-9737,9490,-5100,-237483,54838,-101168,-1574235,-813827,35232,-8300,-5556,-6408,-193576,-75844,3064,7451,8860,-18847,376,-3340,-222772,-83349,13136,3964,46827,-480,-281310,20464,0,856471
2008:Q3,-248323,-155778,114288,-14232,-24281,-111555,45208,-14988,-11997,29168,-206960,48114,-21787,9944,-309082,-152577,528191,-294369,-446650,31800,-86928,26296,-7714,146058,43880,-2708,-12460,159408,60821,376,-33368,11929,-6491,7936,-82528,48379,568,-113288,-39684,0,46046
2008:Q4,1105219,801015,114284,18172,88003,-145697,170220,-7436,22514,-50804,104088,59548,108781,-9316,-553810,311776,73883,-295088,-401398,40876,-25044,63736,10090,-253472,-18908,-7068,6662,104400,263354,376,-62444,213092,534439,6268,-34520,77459,-4176,-823837,15540,-512,1400307
2009:Q1,691560,-56585,32648,-22504,-763,-283046,-109956,512,74535,63872,-88460,193072,-25585,2724,184856,247860,478380,226328,-22958,-47280,10780,-2144,26102,48804,4080,-4260,-12402,107112,-13174,27840,-35208,92986,-92191,58352,42152,-25303,22612,44892,-4464,0,465233
2009:Q2,-474644,60908,32648,18852,-10706,-41419,-154052,-3980,-7255,-33932,-101120,-53705,-113138,-14096,30276,36003,-119929,-31357,-8537,-51484,-23896,10764,91486,78928,-1868,-3784,12557,-130300,-72326,27844,1016,-63432,-114971,20088,70284,-24946,-6812,155645,2388,0,-443288
2009:Q3,477618,109556,32648,-6276,-33596,-26350,29212,23644,-6612,25804,31864,75701,-169486,-8552,331760,-8425,76726,-495347,-316281,-52568,-45624,-31908,46602,-35592,-30936,-4212,-1501,-105340,15324,27844,2824,26289,-114471,7356,-90256,-11095,4820,222380,-9004,0,972965
2009:Q4,222231,154037,32648,21660,26265,541291,-106436,-7012,-2016,-48744,-129696,32399,-99335,-1212,-190084,43367,-44901,1748,-84894,-53104,188056,89372,29864,-4799,10936,-5924,5774,-99436,-91725,27840,39428,-47456,-72859,27844,-17380,99579,13460,-114109,61148,132,220483
2010:Q1,116582,327780,-70188,-16788,-6767,-381184,54432,-11168,-25308,69932,40724,-164373,-39404,13416,165300,-41569,201745,-104292,-71353,70492,-1256,-104792,8514,6366,-1224,3732,-39997,133020,21945,14156,10952,-79280,-234340,-8652,40560,-101613,5992,241732,-19248,0,220874
2010:Q2,422308,335252,-49044,20760,-22759,-245869,51440,15648,-5770,-78104,136224,-147864,17495,-11656,2000,44174,360380,644173,574560,66740,-76784,21156,-6216,-29404,-2524,23260,25609,54944,47222,14156,6920,-4421,-41067,30776,-37444,68336,2840,-87622,-6864,0,-221865
2010:Q3,602249,351085,-49044,-5428,-46667,108771,45028,-18212,-745,37904,-77324,29529,-98343,40260,134504,21195,129737,29361,46339,68140,21972,-9644,4508,-137603,-2724,-4744,15241,-43848,-57696,14152,9380,79098,-31987,-276,105396,-126613,27432,64347,-11508,0,572889
2010:Q4,-757248,-268115,-49044,11024,179952,-134199,-146864,-6256,-1261,784,-54440,130980,-149507,-25676,-168913,-132235,56522,-401165,46735,72368,16684,-17492,63246,-241876,-54804,-4304,165067,120872,-137471,14156,33688,-84061,-107334,8756,8764,-171967,-20996,-123188,11952,40,-356084
2011:Q1,217490,426622,-21048,-9068,-248961,-143108,2244,-4904,9853,27780,5716,-117711,-16235,18728,72751,64346,150486,677703,-5509,59408,-3640,-44456,40928,258192,54020,-560,-4188,-33340,38554,43404,33804,93728,111341,4164,-159240,-57254,36284,173476,38588,0,-460213
2011:Q2,224718,-141187,-21048,24740,85113,-40706,50760,-6412,-5803,8000,20968,-91828,-22083,7972,244501,41369,70362,412283,-260335,51580,-1020,-26940,50992,8644,20900,4292,-12068,69216,53592,44284,14272,32198,325261,-4088,1472,-5041,22568,2940,19564,0,-187565
2011:Q3,179515,111755,-21052,644,-136888,4848,117580,11992,-7227,2484,118460,39459,-6852,12700,-52931,26157,-41615,2075746,884873,53616,-1216,67336,-6474,-242323,-11936,18956,-24797,140780,221130,44268,7656,-94698,939784,9136,179176,27248,22564,-123329,-36004,0,-1896232
2011:Q4,646776,659769,-21048,38052,221804,-110126,5028,-21364,8593,-32800,-53568,4507,86971,-10868,-232833,-49468,154127,-2087974,-1199763,52420,800,2520,85258,-263417,-2880,-19516,-10635,-54068,-31080,44252,2432,85640,-792622,1284,-21968,59398,-18476,3793,-11306,-40,2734750
2012:Q1,608333,556589,51764,-14412,-151592,13204,-37572,-1680,12893,-22724,-87120,12017,21770,61568,19429,18516,155684,-122372,44022,151432,-12168,-63896,-5272,95475,22764,784,-3928,-35148,-48052,34112,-31292,-38813,-418694,11468,6268,-36513,22276,259686,-76882,0,730705
2012:Q2,319742,477172,51760,14868,98212,-72485,-20588,-5412,-9013,2276,1780,-72509,-168,-13964,35017,32496,-199700,1185840,1085051,146564,-1164,16476,2580,60322,-17288,16116,-2113,40292,41460,34072,20436,-142237,127785,-2256,-56440,-22232,25620,-54097,-133108,0,-866097
2012:Q3,123303,270880,51764,-14932,-156012,44776,54008,2268,-1130,81244,47864,22718,-84728,89744,-1030021,486072,258788,-140820,-296061,147288,-940,7124,-1766,-138691,34800,-11508,789,-54588,5952,34048,10984,54868,-46112,14236,14720,-81975,43736,20275,102000,0,264123
2012:Q4,32373,53266,51764,-18732,229528,-97680,-89784,-5752,-1629,-48036,75744,16226,66574,-35564,-730077,279360,287164,-1013663,-1098648,143528,436,-15792,-3532,-163910,-41476,-8268,8332,-8568,41085,34020,-11256,56454,-17639,10376,51784,37815,31808,-144488,84152,124,1046035
2013:Q1,432868,244695,41804,16080,-192847,81749,-4132,-2320,21918,68512,944,-17232,20751,-27600,308313,15593,-143360,172411,-260648,217184,3100,-6904,978,49172,35676,1352,-3835,-44832,29517,29992,3968,35379,-145387,-22904,61288,-59810,10124,241193,-2192,0,260457
2013:Q2,-489184,-161267,41804,7028,105014,220330,-28320,-2480,-8035,-1512,54736,-40241,11051,9024,-212375,-125175,-358765,-130924,-235621,211352,-20192,-10008,5484,121080,57896,2460,19511,-4272,37083,30044,-980,-111744,-36178,-53240,-756,14114,-17868,-133494,-5596,0,-358260
2013:Q3,102921,226434,41808,-31980,-161273,-88469,-46092,-2060,-8136,13116,-33792,30604,-28846,-63608,228807,9776,16633,293904,365699,213260,15088,-23624,230,-81666,-14908,14176,-36476,-36260,-32418,30096,744,-18912,2332,-7524,-3496,-59755,-58276,-48309,73904,0,-190982
2013:Q4,-34846,-115518,41804,13920,242210,83405,-45764,-4428,189,15712,21368,-122,2452,-6276,-226093,-41533,-16171,-2780,-103607,215244,16744,-12780,6258,-150246,5744,-4828,16669,-12796,20180,30144,-4436,38853,-67966,-26848,-4828,32122,33460,-33663,3740,60,-32066
2014:Q1,-16185,17932,77908,-12772,-231459,74505,-4912,-1092,10193,126816,66648,-33729,57520,19816,122426,41057,-347042,1293985,-24081,252188,10980,5740,3252,103905,23116,-12320,5513,116488,114655,27824,6196,162307,318260,-128,-54072,-7196,60088,200430,-19160,0,-1310170
2014:Q2,668442,142374,77908,15976,141654,25047,-9664,284,1908,-62912,-10564,-30626,30748,13904,-20124,112948,239581,62855,-54536,248068,13172,-39244,5886,-17779,3180,20064,-1304,-81864,23951,27764,3368,-157633,25003,-3716,-2716,20968,38656,-3346,-5088,0,605588
2014:Q3,439706,287435,77908,-12496,-184669,209120,39524,-7864,-4856,44096,-1616,32920,-12745,-4656,115,-101472,78963,1137540,604205,248692,9060,-23344,-8722,56795,8652,-4912,-10320,50344,39086,27716,-16596,57594,195147,696,-8624,51699,-14356,-46695,-78576,0,-697834
2014:Q4,1576325,1248007,77908,21344,273522,262984,-8960,-276,-2472,-46748,57120,18007,906,-1656,-130941,-62445,-129974,-152331,-254560,252972,7480,12204,-376,-182496,-12320,46632,25179,-93220,114637,27660,11364,-96000,47570,-1412,21544,2741,-3636,-52025,-26652,384,1728655
2015:Q1,306573,309469,20684,-18080,-246647,92175,57300,-5192,14818,39812,83884,-31753,56621,-4148,241817,-205376,-98813,1736590,852633,292336,10936,26748,-12670,145914,20500,-6824,-6886,9888,155727,-11576,6780,108687,-47664,17648,40184,39856,33464,84180,-23272,0,-1430017
2015:Q2,716541,790017,20680,13340,113076,24768,-97372,1272,-2792,-2796,-120516,-43979,48942,6336,-250524,51238,164853,1259456,1515334,287584,17352,1056,3736,-22360,-23032,22396,9,64596,-56205,-11524,-13292,-68011,-243990,-8760,6196,-64576,-2416,-92137,-52500,0,-542914
2015:Q3,838416,1123032,20684,-9500,-153778,-33951,29292,-3800,-12191,-13107,75974,38325,-4267,41548,-23429,-64565,-171850,2015097,1566118,287120,10792,57628,-2428,47550,-35360,-3568,8370,80532,-47043,-11484,-4148,36496,193107,-1532,-48376,-50773,17416,-55676,-29640,-4,-1176682
2015:Q4,54592,167762,20684,28408,293458,-47080,-16412,-720,2353,-60864,-144378,16091,-42760,-51436,-215212,-184389,289086,-832695,-847710,291532,9568,7856,2048,-73537,-35588,-4852,21239,-15164,-147788,-11428,8592,40881,74986,2340,-24020,67185,-27896,-142963,-29140,1164,887287
2016:Q1,172978,-352147,201364,-17884,-270097,94120,77088,-1216,35304,43671,136892,-21170,111471,26008,-29220,-20578,159371,1058175,-8946,234284,14324,6460,934,126123,47020,23396,-11089,59116,123247,31036,-10932,48487,79150,36996,31884,80094,58668,77031,10812,80,-885197
2016:Q2,1859411,827585,201364,7132,90813,106361,54716,-604,-21042,-11848,98444,-38786,-42933,49340,90633,63387,384848,1597832,1056121,231408,11072,-5012,2556,84146,26384,-13108,39432,25408,85047,30984,54416,-122085,-99061,26396,31592,4490,39632,94457,-6484,40,261580
2016:Q3,-187339,611916,201368,-6220,-100503,-246802,-112400,-2084,-10765,31120,-17168,30172,12161,-7880,-636251,-235462,301458,607444,360388,229744,9092,4788,-2984,58753,-26600,-3996,-31367,-12780,-31712,30928,45588,156508,-183950,7864,30072,-69843,6904,20973,9092,-16,-794783
2016:Q4,1208854,940687,201364,40084,282383,132748,-63440,-820,1638,-828,-208520,35299,-47331,-2388,-84895,-241387,224259,-681224,88217,236308,10352,-3924,54,-125690,-4160,21676,22824,-81512,-93580,30872,41876,-73698,-409251,-26696,-83316,-67181,20948,-171724,-17180,3560,1890078
2017:Q1,-733485,-377825,104388,-44388,-247655,72888,-5640,-1324,13175,105952,3148,-52820,28651,-9620,182462,-497919,-6959,413281,-155299,418140,15224,-16764,-7958,69648,-31196,-2452,-10453,71480,471,74256,65640,20694,-60519,2264,-105180,-15350,-9592,95271,-1136,-3908,-1146767
2017:Q2,105174,-88395,104388,23896,32728,41124,14460,1516,-3205,46736,59888,-43658,27031,30452,108840,-142046,-108581,750874,126814,408160,-5956,-18812,5464,-29217,42420,-1436,-1179,-4560,-2491,74328,56116,-58095,-4130,8072,31268,1484,22840,84952,14892,-60,-645699
2017:Q3,935271,936421,104388,12324,-27909,-164189,11776,-928,-4846,31652,-25396,63173,-91904,43912,33070,-127046,140773,1249224,830042,391300,9088,-20636,678,61282,27072,-32036,-1081,13360,24689,74396,31892,51427,-261947,1956,9604,-12727,32984,-26802,44656,28,-313953
2017:Q4,-1853134,-1529463,104392,21140,242731,166581,34780,1836,-989,-71676,-55916,19085,-50498,-45424,-304723,-247094,-137897,-781690,-745009,421384,19180,-3740,5578,-224170,96320,2264,15941,-153828,-135606,74464,21784,-42773,288949,-6868,-94700,-40364,6876,-189860,-101736,4224,-1071444
2018:Q1,653102,500362,93616,-8108,-222287,-79395,11852,-1284,24243,17960,312,-27526,-38697,21536,117884,-93452,336086,1079906,1022493,197200,9524,-11676,-2580,48027,-276,720,2316,16696,50616,-9548,33868,5885,-303178,12776,-25488,2529,33756,48454,-49032,-3176,-426803
2018:Q2,705380,662461,93620,26452,-11857,2339,-41660,-40,-6502,14472,-45984,-38447,-58970,29388,138257,-58169,21,629312,534929,190888,18608,924,-1150,-93120,11296,4720,-2757,-5472,69201,-9496,38444,7581,-238950,-652,9528,43774,-1504,31504,21036,-20,76068
2018:Q3,444201,599239,93616,-8500,42587,-28850,12320,-2444,-9570,21428,-21692,54048,-89066,30168,10541,-270782,11160,265564,56249,188984,13452,-25948,-7584,207011,-36500,-2392,3559,-936,54123,-9464,-20772,-33132,-127489,-10936,-24000,-9220,30364,26807,-6596,-16,178638
2018:Q4,569781,586056,93620,-3592,195838,-36942,-47952,276,-8227,-67608,352,14137,-30987,-16704,-242670,75547,58638,281754,556904,197296,13072,109820,-502,-424989,-56108,2540,27126,51532,1336,-9412,-44448,-277642,319682,6104,-22872,67909,21228,-253217,-5396,1792,288027
2019:Q1,1938387,1573996,73896,24360,-182554,361986,-15416,-100,30565,50928,9516,-22645,54430,-20784,129525,-26891,-102424,2202138,1037348,176684,7956,-54044,-5412,222567,68092,-14264,-454,-31078,-22264,109812,-2632,124709,336434,984,30744,-8500,24796,201175,-2116,1600,-263751
2019:Q2,1227686,1181118,67832,26600,-63981,70973,27624,-16,-4078,48784,84628,-35435,49473,-46132,-24937,72654,-227420,2241646,1179998,157088,6720,-46028,4246,44424,6716,-20060,2329,13126,68120,109808,868988,116393,-431776,-612,50240,18424,-33828,134626,-5516,-1780,-1013960
2019:Q3,1214639,1167581,92676,-46884,85790,-104168,-23184,40,-19318,52664,131752,69129,-49773,28496,44418,-58437,-156143,1824010,1824629,218396,5748,-70796,-11292,31140,-36180,6924,8790,35987,94547,109812,-442812,-189115,220371,35264,79388,1114,2820,-54647,-49808,3728,-609370
2019:Q4,1933663,1818901,80516,11536,162737,26141,-130532,-976,-2416,-10236,-69836,1827,-12547,9712,-58910,-16401,124147,2209554,1777726,187812,2104,-63776,5560,-202724,-8644,-18784,12178,4920,-53622,109816,326564,163233,90371,-5224,-32056,-22790,16752,-34678,-42112,-3072,-275891
2020:Q1,808387,211347,111840,-12688,-107435,52769,151100,416,30697,-25560,452900,-23168,77806,-4884,-462487,-277341,633076,2069461,181847,115360,6672,-56236,11542,312383,88836,-15548,27807,-70400,443373,194220,-106800,-23305,493109,44732,91344,60599,56896,224619,-15013,3424,-1261074
2020:Q2,18310,-52820,98696,384,-151194,-324736,-29348,1792,6673,88440,-54520,-40071,38288,9648,352522,113434,-38877,-758066,-1062831,149500,4380,64300,24448,74974,-75812,-10112,73211,-62257,-100880,127948,256328,-123484,-270823,89528,79460,17720,-32780,7164,12740,-788,776376
2020:Q3,807902,442358,74136,-9804,144692,-287382,-28096,2348,-19946,30872,-93616,64076,8377,29964,61432,106454,282038,1120690,1025450,139092,7556,50860,526,416751,-20648,4820,-12768,27677,-58506,141976,-251700,-179085,-259828,52020,65756,-28195,-14136,31496,-18460,36,-312788
2020:Q4,864703,562370,85476,6804,121081,31381,-28072,-3612,-2188,5780,58020,30292,-36703,17780,-247579,220906,42967,674836,173554,131852,5956,13520,7002,-182812,-16880,464,42430,204500,124805,122912,-216552,291383,-176870,-21908,12836,-10032,36348,126213,7452,-1336,189867
