date,Nonfinancial noncorporate business; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (gross saving) (NIPA basis),Nonfinancial noncorporate business; gross saving less net capital transfers paid,Nonfinancial noncorporate business; gross saving less net capital transfers paid,Nonfinancial noncorporate business; total capital expenditures,Nonfinancial noncorporate business; gross fixed investment,Nonfinancial noncorporate business; inventories,Nonfinancial noncorporate business; net lending (+) or borrowing (-) (financial account),Nonfinancial noncorporate business; total financial assets,Nonfinancial noncorporate business; checkable deposits and currency; asset,Nonfinancial noncorporate business; total time and savings deposits; asset,Nonfinancial noncorporate business; money market fund shares; asset,Nonfinancial noncorporate business; debt securities; asset,Nonfinancial noncorporate business; total U.S. government securities; asset,Nonfinancial noncorporate business; municipal securities; asset,Nonfinancial noncorporate business; loans; asset,Nonfinancial noncorporate business; total mortgages; asset,Nonfinancial noncorporate business; consumer credit; asset,Nonfinancial noncorporate business; trade receivables; asset,Nonfinancial noncorporate business; total miscellaneous assets,Nonfinancial noncorporate business; insurance receivables due from property-casualty insurance companies; asset,Nonfinancial noncorporate business; equity in Farm Credit System; asset,Nonfinancial noncorporate business; Paycheck Protection Program receivables due from federal government; asset,Nonfinancial noncorporate business; unidentified miscellaneous assets,Nonfinancial noncorporate business; total liabilities and equity,Nonfinancial noncorporate business; total liabilities,Nonfinancial noncorporate business; loans; liability,Nonfinancial noncorporate business; depository institution loans n.e.c.; liability,Nonfinancial noncorporate business; other loans and advances; liability,Nonfinancial noncorporate business; total mortgages; liability,Nonfinancial noncorporate business; trade payables; liability,Nonfinancial noncorporate business; taxes payable; liability,Nonfinancial noncorporate business; foreign direct investment in U.S. real estate business: interncompany debt; liability (market value),Nonfinancial noncorporate business; unidentified miscellaneous liabilities,Nonfinancial noncorporate business; equity and investment fund shares excluding mutual fund shares and money market fund shares; liability,Nonfinancial noncorporate business; proprietors' equity in noncorporate business,Nonfinancial noncorporate business; foreign direct investment in U.S. real estate business: equity; liability (market value)
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1997:Q1,131716,131716,131716,169461,165638,3823,-37745,119220,17892,13188,4388,6804,6256,548,-2792,-2792,0,29576,50164,1236,12,0,48916,156965,197264,94357,59225,8176,26956,37207,4476,228,60996,-40299,-40515,216
1997:Q2,133164,133164,133164,179493,171241,8252,-46329,139340,24792,12072,2468,2984,2436,548,-1088,-1088,0,43168,54944,548,-20,0,54416,185669,197219,97012,43466,-2895,56440,38971,5120,120,55996,-11549,-11505,-44
1997:Q3,134910,134910,134910,191410,178837,12573,-56500,118776,20648,9900,4252,3956,3404,552,-1516,-1516,0,22436,59100,2132,52,0,56916,175276,195841,106443,30708,26012,49724,29717,3600,84,55996,-20564,-21420,856
1997:Q4,136412,136412,136412,190205,179769,10436,-53793,146728,26072,7680,3568,3192,2644,548,-1176,-1176,0,45156,62236,-1104,-80,0,63420,200521,196733,120373,53561,-3849,70660,21769,3868,-276,51000,3788,2932,856
1998:Q1,138138,138138,138138,192831,179167,13664,-54693,206904,1040,38744,7064,7388,7740,-352,7556,7556,0,29616,115496,3836,104,0,111556,261597,306852,172346,12621,12317,147408,27139,5208,40,102120,-45255,-45235,-20
1998:Q2,139926,139926,139926,183295,183962,-667,-43369,216136,3060,36744,11436,6388,6736,-348,7556,7556,0,17820,133132,2668,1108,0,129356,259505,300167,192757,36745,8492,147520,22274,-2052,68,87120,-40662,-40602,-60
1998:Q3,141833,141833,141833,198670,193674,4996,-56837,252468,9132,42740,8500,4388,4740,-352,7560,7560,0,44536,135612,3800,-44,0,131856,309305,318466,181036,29459,3777,147800,44978,10304,28,82120,-9162,-8810,-352
1998:Q4,143950,143950,143950,200197,191907,8290,-56247,214988,11212,44744,11668,3388,3740,-352,7552,7552,0,20896,115528,1884,-1012,0,114656,271235,311176,184624,23296,13136,148192,26849,3020,-436,97120,-39941,-41277,1336
1999:Q1,146214,146214,146214,209314,198178,11136,-63100,183340,-4976,51052,7760,-2924,-2796,-128,-1744,-1744,0,31796,102376,1044,-68,0,101400,246440,284152,192679,53267,9924,129488,27910,-448,344,63668,-37713,-38513,800
1999:Q2,148497,148497,148497,210087,206912,3175,-61590,159168,124,52048,856,-1920,-1796,-124,-2368,-2368,0,41312,69116,1692,20,0,67404,220758,291130,147347,18461,6950,121936,37547,22584,-16,83668,-70372,-70748,376
1999:Q3,150715,152365,152365,210106,213414,-3308,-57741,199528,10164,55052,5240,80,208,-128,-2368,-2368,0,47632,83728,2352,-24,0,81400,257269,328215,214294,58432,9795,146068,37345,2664,248,73664,-70946,-71422,476
1999:Q4,153339,153339,153339,222272,218789,3483,-68933,198152,15116,54052,18684,1076,1204,-128,-2368,-2368,0,36916,74676,-744,20,0,75400,267085,354238,234755,68225,11519,155012,35075,10912,-172,73668,-87153,-87673,520
2000:Q1,156422,156422,156422,206716,218881,-12165,-50294,256468,28496,72072,1916,1732,1984,-252,-652,-652,0,64680,88224,792,60,0,87372,306762,338164,189380,45028,17892,126460,35980,23652,-88,89240,-31402,-30382,-1020
2000:Q2,159344,159344,159344,242729,229321,13408,-83385,280600,18440,74072,1100,732,984,-252,-656,-656,0,85604,101308,1148,-112,0,100272,363985,379492,239474,87278,6848,145348,53410,11240,128,75240,-15506,-16494,988
2000:Q3,162063,162063,162063,237077,232378,4699,-75014,233388,-1604,64072,14128,3732,3984,-252,-652,-652,0,68200,85512,508,36,0,84968,308402,282462,154078,21166,9392,123520,42105,-4796,432,90644,25940,26284,-344
2000:Q4,164680,164680,164680,245014,234045,10969,-80334,216576,-11632,62068,17596,4728,4980,-252,-652,-652,0,59884,84584,-2844,156,0,87272,296910,339438,200693,48224,9556,142912,34553,16508,-956,88640,-42528,-43296,768
2001:Q1,167332,167332,167332,226856,225851,1005,-59524,165208,20872,10140,11892,5728,4668,1060,3368,3368,0,-148,113356,1680,-192,0,111868,224732,203677,160725,59292,-1851,103284,-12840,492,140,55160,21055,21647,-592
2001:Q2,169865,172665,172665,219787,223269,-3482,-47122,172932,15836,9136,6480,4728,3668,1060,3356,3356,0,2168,131228,2052,1912,0,127264,220054,229446,172001,43754,8027,120220,1009,1260,16,55160,-9392,-9308,-84
2001:Q3,171895,174360,174360,228791,230607,-1816,-54431,131172,-9212,5136,6712,1720,664,1056,3364,3364,0,3892,119560,6836,56,0,112668,185603,208628,149949,33207,-15939,132680,-4621,8000,140,55160,-23025,-23457,432
2001:Q4,173693,173693,173693,219593,231358,-11765,-45900,158228,-24316,4140,13268,2728,1668,1060,3364,3364,0,1172,157872,580,28,0,157264,204128,231518,172426,37811,-3450,138064,-2560,6444,48,55160,-27389,-27141,-248
2002:Q1,175204,175204,175204,235494,232458,3036,-60290,71212,2784,14452,-3000,-128,8,-136,-632,-632,0,18636,39100,3448,-8,0,35660,131502,187654,160068,27978,10722,121368,5822,2996,48,18720,-56152,-56304,152
2002:Q2,177266,177266,177266,229459,234847,-5388,-52193,81454,2712,14456,4038,-128,8,-136,-628,-628,0,18996,42008,5228,56,0,36724,133647,213490,158456,23492,7940,127024,35526,964,-176,18720,-79843,-80239,396
2002:Q3,179442,179442,179442,236314,235720,594,-56872,71696,2692,14452,-6584,-128,8,-136,-624,-624,0,19000,42888,6072,96,0,36720,128568,205704,154247,20708,6603,126936,31902,960,-128,18724,-77136,-77392,256
2002:Q4,181983,181983,181983,238343,235434,2909,-56360,90230,2688,14456,14922,-128,8,-136,-636,-636,0,18996,39932,3140,68,0,36724,146590,205325,156647,22547,7224,126876,28322,964,672,18720,-58735,-59003,268
2003:Q1,184258,184258,184258,242470,237605,4865,-58212,48432,6124,44672,2292,1376,2056,-680,116,116,0,-25128,18980,6608,164,0,12208,106644,74299,83394,14968,4103,64324,-31796,-508,-180,23388,32345,32261,84
2003:Q2,185648,185648,185648,242132,243830,-1698,-56484,48300,6080,44668,2292,1376,2056,-680,120,120,0,-25132,18896,4416,80,0,14400,104784,65991,66639,6639,-4065,64064,-23508,-512,-16,23388,38793,38617,176
2003:Q3,187621,187621,187621,247696,247016,680,-60075,48340,6088,44672,2296,1376,2056,-680,120,120,0,-25128,18916,7204,240,0,11472,108415,68296,68414,7610,-3287,64092,-22787,-508,-212,23388,40119,40099,20
2003:Q4,190357,190357,190357,255137,252745,2392,-64780,48248,6064,44668,2292,1376,2056,-680,112,112,0,-25132,18868,620,1888,0,16360,113028,76278,80764,12263,4433,64068,-26626,-512,-736,23388,36749,36209,540
2004:Q1,193816,193816,193816,264122,255992,8130,-70306,328688,42156,51992,2472,6960,5300,1660,4552,4552,0,26640,193916,5568,372,0,187976,398994,378081,279440,64515,21648,193276,21477,8356,40,68768,20913,20949,-36
2004:Q2,197464,197464,197464,286260,265091,21169,-88796,328568,41804,51708,3072,6960,5300,1660,4556,4556,0,26640,193828,5464,24,0,188340,417364,338845,238316,21580,-12841,229576,23602,8352,-192,68768,78519,79051,-532
2004:Q3,201283,221396,221396,286013,273582,12431,-64617,328696,1852,91704,3072,6960,5300,1660,4548,4548,0,26636,193924,6136,-32,0,187820,393313,347181,247490,22515,-4825,229800,22639,8352,-68,68768,46132,46304,-172
2004:Q4,205767,205767,205767,290227,279112,11115,-84460,328728,21860,71708,3076,6960,5300,1660,4552,4552,0,26640,193932,1120,-188,0,193000,413188,354580,250609,23201,-2376,229784,27011,8356,-164,68768,58608,58312,296
2005:Q1,210385,210385,210385,296292,289912,6380,-85907,391732,-3436,103496,2444,6080,5980,100,5344,5344,0,66604,211200,3548,176,0,207476,477639,521270,314719,156471,-18832,177080,55075,8676,104,142696,-43632,-44560,928
2005:Q2,214889,214889,214889,298938,295157,3781,-84049,391848,-3404,103500,2444,6080,5980,100,5348,5348,0,66608,211272,4164,-808,0,207916,475897,537558,338798,155350,6179,177268,47585,8676,-200,142700,-61661,-61625,-36
2005:Q3,220110,266611,266611,306376,301974,4402,-39765,392172,-3288,103496,2444,6084,5980,104,5348,5348,0,66604,211484,10308,288,0,200888,431937,541796,346780,160049,8955,177776,43600,8676,44,142696,-109859,-109299,-560
2005:Q4,225363,231132,231132,320073,309082,10991,-88941,392324,36764,63496,2444,6076,5980,96,5344,5344,0,66608,211592,4084,4,0,207504,481265,557672,353892,159685,16198,178008,52352,8676,56,142696,-76407,-76307,-100
2006:Q1,229980,229980,229980,328795,317720,11075,-98815,454572,34612,60288,3176,1472,156,1316,-1540,-1540,0,39952,316612,3968,24,0,312620,553387,575213,408274,117971,7239,283064,13443,9008,-120,144608,-21826,-21754,-72
2006:Q2,234173,234173,234173,321907,319423,2484,-87734,454768,34684,60288,3176,1472,156,1316,-1544,-1544,0,39952,316740,5804,80,0,310856,542502,585318,421283,113116,24827,283340,10876,9008,-456,144608,-42816,-40348,-2468
2006:Q3,238077,238077,238077,324208,320124,4084,-86131,454736,34668,60288,3176,1472,156,1316,-1548,-1548,0,39952,316728,5468,384,0,310876,540867,578755,412927,116251,13415,283260,12300,9012,-92,144608,-37888,-37268,-620
2006:Q4,242276,242276,242276,325112,322918,2194,-82836,454816,34704,60288,3172,1472,156,1316,-1544,-1544,0,39952,316772,2532,200,0,314040,537652,590029,414744,113834,17510,283400,20737,9008,932,144608,-52377,-51673,-704
2007:Q1,246048,246048,246048,336643,328822,7821,-90595,431052,26908,54916,2172,2516,3008,-492,7444,7444,0,54744,282352,4424,1096,0,276832,521647,589963,469391,148608,12672,308112,22972,3780,-68,93888,-68317,-68377,60
2007:Q2,248653,248653,248653,344988,343234,1754,-96335,430984,26888,54920,2168,2516,3008,-492,7440,7440,0,54740,282312,4348,1224,0,276740,527319,585219,462256,137362,16582,308312,25302,3784,-12,93888,-57900,-57920,20
2007:Q3,251131,251131,251131,345867,342116,3751,-94736,431028,26900,54916,2172,2520,3008,-488,7444,7444,0,54744,282332,4916,292,0,277124,525764,585971,464643,137361,18358,308924,23803,3780,-140,93884,-60207,-59359,-848
2007:Q4,253871,253871,253871,334541,331269,3272,-80670,430836,26840,54916,2168,2512,3008,-496,7444,7444,0,54740,282216,1032,224,0,280960,511506,597733,467766,140069,18197,309500,32075,3784,220,93888,-86227,-86179,-48
2008:Q1,256412,256412,256412,325518,333137,-7619,-69106,29944,-36044,38768,1044,-7884,-7532,-352,-2976,-2976,0,-2968,40004,5236,2356,0,32412,99050,499145,349080,124539,32658,191884,29273,6684,-180,114288,-400095,-399287,-808
2008:Q2,258766,258766,258766,327744,327479,265,-68978,29656,-36144,38764,1048,-7884,-7532,-352,-2964,-2964,0,-2972,39808,4160,416,0,35232,98634,448575,354521,120299,40514,193708,-26957,6680,44,114288,-349941,-349933,-8
2008:Q3,261326,274462,274462,326360,325193,1167,-51898,29316,-36260,38764,1044,-7884,-7532,-352,-2972,-2972,0,-2968,39592,7028,764,0,31800,81214,431127,292305,116413,-18632,194524,17766,6684,84,114288,-349913,-350669,756
2008:Q4,262574,262574,262574,315651,323217,-7566,-53077,28936,-36388,38764,1044,-7884,-7532,-352,-2976,-2976,0,-2968,39344,-2616,1084,0,40876,82013,429106,304948,117149,-7137,194936,3154,6684,36,114284,-347093,-346365,-728
2009:Q1,261614,265178,265178,270370,289763,-19393,-5192,-85260,-25036,35228,-1660,-5492,-5660,168,-1204,-1204,0,-26328,-60768,-11124,-2364,0,-47280,-80068,1551,-41030,-39805,-14813,13588,16473,-6260,-280,32648,-81619,-80303,-1316
2009:Q2,258732,266004,266004,242284,267451,-25167,23720,-85780,-25204,35228,-1660,-5500,-5660,160,-1208,-1208,0,-26328,-61108,-10032,408,0,-51484,-109500,-71897,-108283,-124699,8300,8116,10026,-6260,-28,32648,-37604,-37480,-124
2009:Q3,256600,263556,263556,228329,257448,-29119,35227,-85764,-25200,35228,-1660,-5496,-5660,164,-1208,-1208,0,-26328,-61100,-9304,772,0,-52568,-120991,-73838,-120572,-120279,-9737,9444,19866,-6260,480,32648,-47153,-49097,1944
2009:Q4,257011,263195,263195,231654,240338,-8684,31541,-85160,-24996,35228,-1664,-5496,-5660,164,-1208,-1208,0,-26328,-60696,-8692,1100,0,-53104,-116701,-72015,-120333,-123100,-7533,10300,21202,-6264,732,32648,-44687,-43827,-860
2010:Q1,256678,261086,261086,242447,246798,-4351,18639,146508,-42780,42932,3112,2460,1916,544,4172,4172,0,37032,99580,29024,64,0,70492,127869,-69092,-40175,-4001,-29429,-6744,42059,-732,-56,-70188,196961,197077,-116
2010:Q2,256200,272288,272288,250687,253225,-2538,21601,146796,-42672,42932,3108,2460,1916,544,4164,4164,0,37032,99772,32720,312,0,66740,125195,-35736,-20394,-22469,8615,-6540,34434,-732,0,-49044,160931,160635,296
2010:Q3,256468,264461,264461,253798,249167,4631,10663,147116,-42568,42932,3112,2460,1916,544,4164,4164,0,37032,99984,30628,1216,0,68140,136453,-32106,-6864,-20218,20306,-6952,24602,-732,-68,-49044,168559,168431,128
2010:Q4,257430,260016,260016,252495,252315,180,7521,146848,-42664,42932,3108,2460,1916,544,4172,4172,0,37036,99804,27512,-76,0,72368,139327,-35901,-9906,-20355,19026,-8576,23581,-732,200,-49044,175227,174331,896
2011:Q1,258425,260915,260915,247948,245049,2899,12967,156712,-15252,45992,844,3244,2884,360,-5808,-5808,0,77568,50124,-9148,-136,0,59408,143745,-41825,-65159,-12450,-13097,-39612,43893,584,-96,-21048,185570,185906,-336
2011:Q2,259976,263379,263379,255652,251222,4430,7727,135568,-15284,45988,848,-2724,-2088,-636,-5804,-5804,0,62484,50060,-2036,516,0,51580,127841,-32828,-74851,-34870,-9749,-30232,62499,584,-12,-21048,160669,160465,204
2011:Q3,261393,261654,261654,261391,263737,-2346,263,127860,-15376,45992,844,-10168,-9660,-508,-5808,-5808,0,62488,49888,-4380,652,0,53616,127597,-32194,-78036,-28720,-18157,-31160,66258,584,52,-21052,159791,159767,24
2011:Q4,262659,262869,262869,290611,276417,14194,-27742,138708,-15464,45988,848,940,896,44,-5804,-5804,0,62484,49716,-2832,128,0,52420,166450,-21351,-50129,-28052,9679,-31756,48521,584,720,-21048,187801,188357,-556
2012:Q1,264319,264200,264200,282521,275964,6557,-18321,248552,19552,50080,3012,8512,8500,12,-2412,-2412,0,6464,163344,11588,324,0,151432,266873,239445,168900,69055,-2846,102692,11097,7608,76,51764,27428,27112,316
2012:Q2,266120,266219,266219,291266,288835,2431,-25047,239476,19428,50076,3016,-196,-124,-72,-2416,-2416,0,6464,163104,16884,-344,0,146564,264523,257757,186329,64060,19910,102360,11775,7608,284,51760,6766,5074,1692
2012:Q3,268310,268326,268326,286305,293895,-7590,-17979,243836,19336,50080,3012,4436,4672,-236,-2416,-2416,0,6464,162924,15232,404,0,147288,261815,250252,175962,59624,14190,102148,14894,7608,24,51764,11563,11423,140
2012:Q4,270419,290086,290086,289711,300368,-10657,375,245624,19228,50076,3016,6528,6280,248,-2408,-2408,0,6468,162716,18968,220,0,143528,245249,254759,178390,61194,16240,100956,17425,7608,-428,51764,-9510,-10566,1056
2013:Q1,273054,273071,273071,315795,303108,12687,-42724,265404,-27952,51524,2024,2600,4244,-1644,1000,1000,0,47272,188936,-28076,-172,0,217184,308128,178074,93719,22944,-11521,82296,39396,3172,-16,41804,130054,129950,104
2013:Q2,275880,275901,275901,337281,316095,21186,-61380,270780,-27984,51524,2024,8080,8836,-756,996,996,0,47272,188868,-23544,1060,0,211352,332160,193159,114267,19552,12368,82348,33996,3176,-84,41804,139001,139133,-132
2013:Q3,278339,278351,278351,355748,326488,29260,-77397,264660,11816,11524,2024,2536,3928,-1392,996,996,0,47272,188492,-25792,1024,0,213260,342057,188983,108654,21775,5622,81256,35117,3172,232,41808,153074,151562,1512
2013:Q4,281679,281685,281685,356965,334397,22568,-75280,266296,11804,11524,2020,4228,5836,-1608,996,996,0,47272,188452,-27248,456,0,215244,341576,194336,120369,21945,18603,79820,28819,3176,168,41804,147240,147388,-148
2014:Q1,286979,286973,286973,343698,338593,5105,-56725,371764,69312,15688,2932,-936,-80,-856,-380,-380,0,21376,263772,10476,1108,0,252188,428489,364685,274039,89371,-3612,188280,6102,6848,-212,77908,63804,65508,-1704
2014:Q2,289175,289175,289175,358828,345512,13316,-69653,371756,69200,15684,2928,-616,32,-648,-376,-376,0,21380,263556,15168,320,0,248068,441409,380248,278448,78598,12586,187264,16835,6848,208,77908,61161,60017,1144
2014:Q3,292915,292915,292915,373209,360737,12472,-80294,374704,69356,15688,2928,1884,2644,-760,-380,-380,0,21376,263852,14452,708,0,248692,454998,380765,284640,84220,12743,187676,11081,6848,288,77908,74233,74249,-16
2014:Q4,297326,297326,297326,379247,371653,7594,-81921,371792,69688,15684,2928,-2020,-1600,-420,-376,-376,0,21380,264508,10680,856,0,252972,453713,393493,305443,92627,23124,189692,1966,6844,1332,77908,60220,53868,6352
2015:Q1,299580,299580,299580,388839,360858,27981,-89259,305956,7032,11256,2464,2408,2136,272,7056,7056,0,-3564,279304,-13396,364,0,292336,395215,249201,230063,66555,-16312,179820,-7338,5164,628,20684,146014,143282,2732
2015:Q2,301208,301208,301208,382171,360016,22155,-80963,315608,7360,11256,2468,11080,10460,620,7064,7064,0,-3560,279940,-8148,504,0,287584,396571,266905,256536,59235,16658,180644,-15788,5160,316,20680,129666,127978,1688
2015:Q3,303357,303357,303357,379997,363526,16471,-76640,306988,7568,11256,2464,1864,1688,176,7056,7056,0,-3564,280344,-7376,600,0,287120,383628,267747,262316,63009,17432,181876,-20397,5160,-16,20684,115880,115204,676
2015:Q4,304748,304748,304748,379858,366798,13060,-75110,313748,7580,11256,2468,8576,8408,168,7056,7056,0,-3560,280372,-11760,600,0,291532,388858,266953,261122,67673,11257,182192,-20661,5164,644,20684,121905,121113,792
2016:Q1,305455,305455,305455,357199,356765,434,-51744,385268,49868,31236,2592,-3824,-4436,612,-1992,-1992,0,76748,230640,-3996,352,0,234284,437012,649230,377049,130153,-22448,269344,60172,10008,636,201364,-212218,-212874,656
2016:Q2,308867,308867,308867,378160,375708,2452,-69293,368844,39316,24872,2588,-3528,-3820,292,-1988,-1988,0,76748,230836,-2112,1540,0,231408,438137,667485,392245,110795,11623,269828,63176,10012,688,201364,-229347,-232495,3148
2016:Q3,311357,311357,311357,384153,383989,164,-72796,391196,8416,70360,2592,4392,3464,928,-1988,-1988,0,76748,230676,-212,1144,0,229744,463992,671381,384168,118479,-3819,269508,74829,10012,1004,201368,-207389,-211157,3768
2016:Q4,314493,314493,314493,388086,384313,3773,-73593,390204,1636,66344,2588,14312,12696,1616,-1992,-1992,0,76748,230568,-5688,-52,0,236308,463797,681483,403707,117061,18006,268640,64891,10012,1508,201364,-217686,-216946,-740
2017:Q1,317433,317433,317433,391480,395343,-3863,-74047,608096,25644,87148,8696,6740,5920,820,8428,8428,0,55012,416428,-2496,784,0,418140,682143,571131,457512,134852,-9252,331912,4775,4604,-148,104388,111012,109360,1652
2017:Q2,321051,321051,321051,404825,404837,-12,-83774,613584,27100,92472,9228,5032,4416,616,8420,8420,0,55016,416316,7344,812,0,408160,697358,586922,463516,125827,6185,331504,14390,4604,24,104388,110436,108408,2028
2017:Q3,324418,361924,361924,403204,397813,5391,-41280,615868,27096,92468,9224,7340,6548,792,8416,8416,0,55012,416312,16732,8280,0,391300,657148,581801,464089,126865,5872,331352,9032,4604,-312,104388,75347,75339,8
2017:Q4,326973,326973,326973,402752,399382,3370,-75779,616956,27132,92468,9228,8320,7404,916,8420,8420,0,55016,416372,-5356,344,0,421384,692735,587845,477050,127856,17762,331432,2895,4604,-1096,104392,104890,97826,7064
2018:Q1,331215,331215,331215,412129,408464,3665,-80914,313356,11436,47788,4768,6312,6220,92,1044,1044,0,49636,192372,-3872,-956,0,197200,394270,391314,281387,80234,-4547,205700,-1261,18448,-876,93616,2956,4112,-1156
2018:Q2,335819,335819,335819,419733,419886,-153,-83914,309256,11520,47784,4768,1976,2432,-456,1044,1044,0,49640,192524,488,1148,0,190888,393170,415501,286785,74053,5709,207024,17024,18452,-380,93620,-22332,-25484,3152
2018:Q3,339635,343131,343131,426362,420678,5684,-83231,311708,11492,47788,4768,4508,4676,-168,1044,1044,0,49636,192472,2980,508,0,188984,394939,424357,301655,79468,14955,207232,3322,18452,7312,93616,-29418,-81274,51856
2018:Q4,343124,351736,351736,421543,415928,5615,-69807,302140,11488,47788,4768,-5060,-4540,-520,1048,1048,0,49640,192468,-4824,-4,0,197296,371947,430951,303824,77818,19062,206944,2399,18448,12660,93620,-59004,-24968,-34036
2019:Q1,346925,346925,346925,422025,417954,4071,-75100,310016,19452,55000,5488,-1008,-824,-184,2572,2572,0,44748,183764,7204,-124,0,176684,385116,375413,258746,50534,-1736,209948,35467,7916,-612,73896,9703,7067,2636
2019:Q2,350498,350498,350498,439446,437946,1500,-88948,282636,18160,50484,5036,-3752,-3660,-92,2360,2360,0,41076,169272,11692,492,0,157088,371584,350346,240792,30068,14009,196716,34925,7268,-472,67832,21238,19662,1576
2019:Q3,353579,353579,353579,446603,447042,-439,-93024,386796,23412,68976,6884,-376,-524,148,3224,3224,0,56120,228556,9444,716,0,218396,479820,468998,306675,-27236,2067,331844,62067,9928,-2348,92676,10822,24818,-13996
2019:Q4,355877,355877,355877,435823,439699,-3876,-79946,346720,20764,59928,5980,9096,8740,356,2804,2804,0,48756,199392,11608,-28,0,187812,426666,420346,289270,10726,20172,258372,39104,8624,2832,80516,6319,-773,7092
2020:Q1,359038,359038,359038,437875,447142,-9267,-78837,696720,227048,298776,13948,-14160,-15260,1100,6540,6540,0,45748,118820,3972,-512,0,115360,775557,773891,638121,368927,15030,254164,4858,20124,-1052,111840,1666,1598,68
2020:Q2,361376,361376,361376,393335,434709,-41374,-31959,879508,189060,230692,17724,14880,14420,460,8308,8308,0,54544,364300,9992,708,204100,149500,911467,919347,945145,545062,172999,227084,-149771,25572,-296,98696,-7880,-10548,2668
2020:Q3,365523,365523,365523,413150,413432,-282,-47627,475716,-12420,-14532,5708,6652,6532,120,2676,2676,0,44892,442740,13024,724,289900,139092,523343,505655,377723,26287,124292,227144,46168,8236,-608,74136,17688,17192,496
2020:Q4,370597,370597,370597,450374,444397,5977,-79777,123688,-6316,-25116,-1080,4776,5216,-440,-508,-508,0,43092,108840,816,-4,-23824,131852,203465,185474,108562,-246948,71914,283596,-6824,-1556,-184,85476,17991,15463,2528
2021:Q1,377434,377434,377434,455282,469345,-14063,-77848,334876,92344,135300,3024,7616,6648,968,6104,6104,0,55296,35192,12448,140,-90276,112880,412724,455823,252225,334,40755,211136,95026,18788,-128,89912,-43098,-42742,-356
2021:Q2,387764,387764,387764,457937,482986,-25049,-70173,222112,56988,59488,1544,-3316,-3116,-200,728,728,0,40600,66080,12488,2232,-68600,119960,292285,279865,146364,-188094,101406,233052,46373,-7772,-908,95808,12420,4888,7532
2021:Q3,399912,420585,420585,489874,500694,-10820,-69289,177812,74648,85308,2264,-520,-1312,792,5164,5164,0,40416,-29468,21632,848,-171760,119812,247101,256603,104823,-236834,60433,281224,50193,5884,-448,96152,-9502,-6498,-3004
2021:Q4,413141,413141,413141,545931,522485,23446,-132790,430396,132904,197376,2600,6824,6560,264,3064,3064,0,49992,37636,20382,1916,-126908,142247,563186,566446,446435,83350,27077,336008,47884,3136,-1205,70196,-3260,-13792,10532
