1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1992:Q1,-28096,-13137,-23103,30372,39638,-180,-9193,107,-22228,-28096,-3427,18106,-14277,-7294,0,39,-24105,-2858,0,0,1,0,-4135,673,-17786,0,-564,-28096,-21174,-18036,-6691,-665,4227,-9,-13721,0,-42808,-7438,205,-2600,-123,-501,-983,0,-713,0,6300,23238,15538,395,-166,-3839,-227,0,6799
1992:Q2,31801,-3410,14223,22010,31444,-3847,-5694,106,-1021,31801,18831,41701,-18568,-4251,-2,-50,11386,641,0,0,3,0,1836,172,8734,0,1584,31801,3106,7318,1105,-590,-4908,181,33255,0,-29706,5579,244,1500,-121,-2935,-1169,0,893,0,5995,39260,17348,-9013,649,5105,-374,0,-4560
1992:Q3,45462,-5992,3659,38194,53303,-3490,-11727,108,9601,45462,42426,67001,-16374,-8151,0,-50,6058,2628,11,0,45,0,1901,444,1029,0,-3022,45462,-7104,-1212,1238,89,-7080,-138,47722,0,-8110,-2773,266,1500,-154,-3879,-652,0,-760,0,10493,24660,22970,3262,-79,-492,1470,0,4844
1992:Q4,48212,-1531,7354,19553,42978,-5656,-17876,108,22836,48212,48680,71477,-16089,-6628,0,-80,2994,-1033,35,0,-42,-30,4692,-1982,1354,0,-3462,48212,1161,-3057,8165,311,-4180,-78,49260,0,-15912,4158,251,2000,-224,-4503,-876,0,147,0,12941,28400,19229,5875,662,-2366,-522,0,-2209
1993:Q1,-17925,-19469,18039,1013,10115,-2097,-7142,137,-17507,-17925,-28024,5380,-21312,-11972,0,-120,16122,5035,-1,0,32,0,-2407,200,13263,0,-6023,-17925,-2020,14239,-8876,-1660,-5762,39,-15911,0,-25674,-13818,205,500,-301,-1497,108,0,-808,0,10493,27749,9683,-28509,50,6301,-392,0,6
1993:Q2,75896,11041,10943,42511,54284,-2826,-9085,138,11400,75896,48660,65085,-15831,-457,0,-137,29318,6629,79,0,145,0,5861,323,16281,0,-2083,75896,-389,10132,-731,-519,-6266,-3005,81058,0,33790,-1329,172,4500,-396,-1156,-324,0,-1139,0,25318,1504,11920,8256,199,-727,470,0,-4773
1993:Q3,69708,-4110,4308,45504,52417,-1274,-5777,139,24006,69708,61664,84995,-18266,-4889,-1,-175,11455,6388,84,0,-35,0,5112,1483,-1577,0,-3411,69708,-9950,-4237,101,-361,-4340,-1112,83339,0,23598,-7924,162,3800,-400,-2765,494,0,549,0,17801,29255,14420,-3763,246,8328,-462,0,-3681
1993:Q4,90277,11410,7813,27553,39870,1607,-14064,140,43501,90277,76275,90536,-11341,-2639,-1,-280,13780,3879,26,0,97,0,2497,1392,5889,0,222,90277,-1150,1290,8667,-779,-9235,-1093,98750,0,34543,-603,187,3300,-320,-7040,-1840,0,-526,0,14129,26211,20286,3099,59,8747,-1481,0,-7324
1994:Q1,40979,3613,16374,23286,31533,-111,-8500,364,-2293,40979,49085,30821,19477,-1209,0,-4,-4674,-2598,24,0,9,-4790,-6511,3102,6090,0,-3432,40979,-14438,3543,-4520,-1021,-12039,-401,45505,0,-9557,-3072,315,1500,-169,-1509,-437,0,108,0,4880,42531,12551,-4000,1648,910,-193,0,9912
1994:Q2,102888,10028,9479,48678,47547,1159,-398,369,34704,102888,104353,83502,13589,7176,0,86,-1288,7413,41,0,6,0,-5796,3800,-6752,0,-177,102888,-1026,-2832,2565,1806,-2768,203,106295,0,49866,-3891,427,7800,-169,473,16,0,304,0,8702,33121,6769,1684,1649,-930,474,0,-2380
1994:Q3,113829,12154,9269,51033,50740,-108,29,373,41373,113829,107272,87829,12900,6100,0,443,7829,8085,117,0,8,0,-796,3800,-3385,0,-1272,113829,3131,-709,2511,256,-359,1431,110424,0,56697,3439,756,7800,-170,-160,-2,0,83,0,8459,22516,9195,4135,1366,-3535,-155,0,274
1994:Q4,164835,27852,34012,41757,47665,-201,-6080,373,61215,164835,148019,118629,26245,3275,0,-129,15205,9169,41,0,323,0,1804,1559,2309,0,1611,164835,24061,-788,12906,909,9514,1520,146997,0,70595,9390,1735,7000,-169,871,-4766,0,175,0,8694,17114,11473,22550,47,2483,-196,0,-6222
1995:Q1,81383,29707,15012,33287,28127,-586,5300,446,3377,81383,85441,27833,48560,8939,0,109,-5111,-6051,-78,0,-7,0,-1807,508,2324,0,1053,81383,-3679,4486,-6489,-778,-2284,1386,80470,0,51815,5294,409,2700,-245,1429,196,0,198,0,-5153,7841,10918,9175,447,-5201,647,0,4592
1995:Q2,146923,41705,11814,54825,49903,2220,2250,452,38580,146923,130227,89707,27680,12877,0,-37,13646,325,-33,0,37,0,5207,1185,6925,0,3050,146923,-1873,1506,1149,-353,-5587,1412,149808,0,67952,12417,813,5400,-244,1829,197,0,161,0,2885,19152,18510,21674,447,-1108,-277,0,-1012
1995:Q3,140547,17078,16140,60858,56771,1133,2498,456,46472,140547,135508,112340,9188,13390,0,589,6042,1212,23,0,-13,0,933,678,3209,0,-1003,140547,-3151,1523,-1831,-565,-2457,179,142081,0,52594,3426,508,4900,-256,4193,196,0,188,0,7679,27632,26345,5927,446,8610,-307,0,1617
1995:Q4,159151,21260,42042,37288,33008,3565,258,457,58561,159151,131330,92870,18919,11151,8914,-523,26032,8102,5,0,-97,0,-1592,1945,17669,0,1789,159151,12992,19537,7177,-357,-14335,969,151346,0,31570,4254,987,3700,-234,362,197,8914,192,199,12054,43701,34085,9762,-549,1583,351,218,-5187
1996:Q1,102372,18780,31148,58397,49546,888,7292,671,-5952,102372,79661,54689,20412,13341,-8914,133,21371,-1972,-22,0,631,0,8848,1947,11939,0,1340,102372,9357,9904,-9270,-398,8551,570,88573,0,17724,2579,881,1101,-245,1677,195,-8914,188,199,-5464,29364,21891,17096,-548,10859,-376,366,4442
1996:Q2,154016,24459,22340,72846,59566,3228,9381,671,34372,154016,140073,96850,20875,21790,-1,559,10549,13152,-56,0,70,0,-500,2725,-4842,0,3394,154016,-8296,-3585,-5549,-560,862,536,162235,0,51100,7769,591,7900,-4,1025,195,0,198,199,13137,43610,32593,2933,-549,1083,89,366,77
1996:Q3,145373,30342,13358,68406,64917,2438,372,679,33267,145373,137342,95315,21139,20636,-1,253,7726,8354,74,0,-101,0,-1659,3251,-2193,0,305,145373,-6153,-1658,-4396,-189,-1001,1091,138259,0,62807,10596,458,6623,-28,-1458,198,0,202,199,6045,35659,19930,-540,-379,-2573,152,368,13267
1996:Q4,178565,20584,46204,67746,49306,5777,11985,678,44031,178565,117190,96107,9578,17295,-2,-5788,58864,7251,72,0,488,0,5786,2667,42600,0,2510,178565,43275,37858,8328,-214,-4491,1794,149187,0,48482,8245,72,6049,-145,-1667,128,0,208,199,8728,32344,30388,7606,1202,7816,343,-812,-13897
1997:Q1,80866,39482,6671,54415,45711,312,7383,1009,-19702,80866,91221,38954,26037,20841,-2,5391,-11038,-5168,-43,0,188,0,-3386,4820,-7449,0,683,80866,-5891,-9411,-1402,-698,4842,778,82082,0,26314,5157,95,1251,78,486,263,0,212,858,-9559,28651,11546,7864,1190,7813,-403,266,4675
1997:Q2,185306,39748,45428,76268,54541,4041,16666,1020,23862,185306,138629,91365,19663,27825,0,-224,42168,15675,49,0,34,0,1622,6606,18182,0,4508,185306,22942,17249,4471,-272,380,1114,160696,0,77501,9340,381,6868,-117,2752,275,0,214,858,13076,22162,20006,-5120,2336,9906,-9,266,1668
1997:Q3,192410,8154,44045,112444,92640,2218,16555,1031,27767,192410,173651,118292,28152,26686,0,521,19872,9296,42,0,45,0,4140,2358,3991,0,-1113,192410,16428,2429,7211,-379,6137,1030,172546,0,47811,-8681,522,6245,-8,-924,305,0,222,859,8050,28567,37769,32230,1653,17927,-266,265,3436
1997:Q4,224844,47077,69394,70013,41897,5456,21628,1032,38360,224844,180008,92183,59179,29194,0,-548,40786,15433,84,0,-84,0,-3939,10988,18304,0,4050,224844,40107,17045,22279,-294,-33,1110,177255,0,58123,7917,436,4001,-138,596,-46,0,225,858,14921,35206,66777,-21022,3889,4595,652,265,7482
1998:Q1,151056,22618,59215,89345,68556,6619,13039,1131,-20122,151056,107971,51037,16593,40357,0,-15,42677,8049,122,0,2,0,-1466,7577,28393,0,408,151056,21750,24238,-9314,1889,3867,1070,123743,0,34390,-6000,319,-12,-27,221,31,0,1066,566,8382,21261,44380,7238,2829,8742,178,179,5563
1998:Q2,261310,48910,50713,117985,90745,7290,18807,1143,43701,261310,212654,134242,26447,51857,0,108,48873,19088,61,0,-153,0,5879,8281,15717,0,-218,261310,14589,13342,-4484,1889,2573,1269,249349,0,51794,308,967,5804,-43,2827,45,0,2008,909,17164,61834,75567,15628,3276,11222,-255,293,-2628
1998:Q3,248896,30576,62358,122988,91649,8518,21665,1156,32974,248896,184156,114289,25044,44559,0,264,64665,19903,262,0,405,0,-6223,17149,33169,0,75,248896,36869,38061,-4631,1890,1618,-69,211739,0,51126,2407,651,4544,-257,527,142,0,818,585,23653,66858,45967,16443,688,-2609,12,184,288
1998:Q4,306091,32917,75678,156942,107334,13300,35152,1156,40554,306091,263846,143890,74268,45917,0,-229,41506,41937,108,0,438,0,-1211,7772,-7538,0,739,306091,2929,-4197,385,1888,-2470,7323,307380,0,104933,-10025,407,3509,51,5152,-425,0,911,605,50694,42722,61147,45580,-3420,3553,1795,191,-4218
1999:Q1,178225,7555,45469,124074,89992,9543,23526,1013,1127,178225,179424,83929,50111,45384,0,0,-385,9199,382,0,813,0,-4242,146,-6683,0,-814,178225,-7282,-641,-10497,-436,3137,1155,164526,0,17367,-18888,-647,2195,-48,-215,453,0,383,389,7735,94041,35441,19552,-900,7898,-526,296,20981
1999:Q2,228341,16872,43497,138789,108545,6446,22775,1023,29183,228341,198585,152026,5973,40504,0,82,32151,28400,339,0,745,0,1997,-3389,4059,0,-2395,228341,-283,4570,-6895,-592,2182,452,251250,0,53817,-16787,1371,7405,27,4990,454,0,1175,1036,31108,70632,46659,25054,-468,23213,616,948,-22626
1999:Q3,295731,27503,59744,168170,132014,10614,24507,1035,40314,295731,237898,157555,27553,52826,0,-36,55998,35826,694,0,274,0,2867,1205,15132,0,1835,295731,19754,22723,-7563,-592,4822,364,281673,0,98881,2771,615,9500,52,2067,453,0,-113,826,41468,63575,41540,20069,-106,2038,-2699,736,-5696
1999:Q4,352794,46422,121413,143232,97111,13840,31246,1035,41727,352794,266112,169899,39335,58553,0,-1675,89677,30737,824,0,-1107,0,9959,2147,47117,0,-2995,352794,38216,46189,-4307,-592,-5793,2719,329961,0,138430,4671,945,7555,-70,4454,453,0,1832,619,28314,46314,9529,42205,1035,42109,1041,525,-15383
2000:Q1,291431,20258,166932,104097,71224,6810,26680,-617,143,291431,227936,127345,56552,44002,0,37,66048,9502,-734,0,-184,0,-5773,1479,61383,375,-2554,291431,60626,60729,-3714,-163,3373,401,229550,0,82130,-3569,1412,4378,632,-1416,213,0,-1387,1248,8389,29968,15707,35785,-3872,58992,-716,1655,1255
2000:Q2,282920,47080,25747,162087,124195,8419,30090,-617,48006,282920,260687,145330,51779,63519,0,59,20954,32539,227,0,-270,0,7358,-649,-18251,0,1279,282920,-10621,-13692,3041,-164,965,-771,289581,0,143073,2468,1064,11789,-696,4466,89,0,441,1244,41558,33133,21371,42472,-513,-17021,2136,2507,3960
2000:Q3,223566,11946,5629,151790,125333,5322,21759,-624,54202,223566,208315,170909,-512,37684,0,234,14171,-6888,277,0,-87,0,3045,-3176,21000,0,1081,223566,26692,21883,1587,-163,3242,143,209220,0,80400,1077,1060,8913,-168,3823,44,0,-2960,971,-4708,59263,30773,29111,-1107,6311,-2248,-1335,-12346
2000:Q4,301202,30460,56236,140312,104267,8780,27889,-624,74194,301202,240798,140678,49370,50701,0,49,56038,8000,257,0,-178,0,-981,2291,46649,0,4366,301202,56879,50853,6763,-163,470,-1044,239395,0,47856,17466,-568,5279,-38,2227,-112,0,341,861,18318,77350,79491,29124,-514,-38604,-118,1036,4928
2001:Q1,40847,-9670,-41722,83782,96847,4776,-18782,941,8457,40847,46921,47368,-37088,36567,0,74,-1808,7748,-152,0,-597,0,6498,-2586,-13472,753,-4266,40847,-12316,-9129,-5296,842,1900,-633,55752,0,27362,-526,741,153,10,215,-1689,0,-260,-2194,11326,42579,4926,10378,-116,-38635,1076,406,-2589
2001:Q2,252959,-22272,34030,206677,172076,11339,22310,952,34525,252959,237296,193510,-2810,46566,0,30,17187,927,212,0,24,0,6451,2057,7018,498,-1523,252959,10329,9079,-1443,839,685,1169,238507,0,42401,-14158,1391,8456,33,2577,-163,0,-1359,-2648,12772,101566,40632,46826,-880,2232,-73,-1097,4123
2001:Q3,389884,-8449,160910,207321,159658,9391,37310,962,30102,389884,292713,253310,2842,36640,0,-79,98299,8125,379,0,865,0,-693,-3527,93947,-797,-1128,389884,93713,94715,-2606,841,2979,-2216,277818,0,11350,-1347,509,8580,44,3480,-133,0,441,-1424,16861,123067,61911,-7624,594,66923,-21,-5393,18353
2001:Q4,108068,-35424,-119674,185691,124478,16099,44152,962,77475,108068,138062,120537,-26554,44003,0,75,-28605,6479,1100,0,346,0,8285,3214,-50918,2889,-1389,108068,-36581,-40562,4009,841,-1698,829,166168,0,40232,-3971,5157,4351,168,3568,-199,0,40,-1039,22958,71327,81834,272,803,-64344,-691,5702,-21519
2002:Q1,121825,-12092,-27251,169479,147449,6193,14140,1697,-8311,121825,142917,128163,-21207,35691,0,270,-21842,-9006,598,0,597,0,-1504,1474,-14151,150,750,121825,-10883,-8438,-4028,-158,3296,-1555,138946,0,-30622,10056,-68,2882,2,873,596,0,-59,105,-385,124636,37215,-1343,-347,-13996,138,9263,-6238
2002:Q2,199100,-33473,-29300,227745,187896,10346,27787,1716,34128,199100,208526,184178,-18580,42843,0,85,-10529,2935,500,0,309,0,11406,6704,-33274,891,1103,199100,-29611,-29784,1292,-157,682,-1644,218258,0,48679,-11178,486,9560,23,1958,-26,0,-140,127,18141,86192,50762,32498,2336,-18317,3,-2846,10453
2002:Q3,258157,-20230,-1168,245591,209026,7117,27714,1734,33964,258157,256721,212053,5896,38599,0,173,3115,10265,785,0,493,0,1045,1341,-10780,-34,-1679,258157,2913,531,1430,-156,3439,-2331,241465,0,129919,-12368,994,8019,3,1490,66,0,673,87,27946,42585,20552,39340,3510,-17615,38,-3774,13779
2002:Q4,302447,-19829,11056,265821,211973,16595,35518,1735,45399,302447,299198,240505,18369,40221,0,103,3743,-1441,91,0,624,0,5859,3453,-8107,3264,-494,302447,8488,2069,5975,-159,602,1,301826,0,108802,-4971,-4090,3889,84,4872,-49,0,405,193,20347,73406,59447,33168,4679,-2878,745,3777,-7867
2003:Q1,247970,-23905,78425,201336,170862,10655,22836,-3017,-7885,247970,232072,181256,-15190,16434,49520,52,18500,4052,693,0,1108,0,-4356,-315,17332,-14,-2601,247970,13773,15337,-1814,29,289,-68,245072,0,51164,-9814,842,1127,6,841,-70,49520,-1633,-250,28709,71872,46347,-2851,-1610,11594,-262,-459,-10875
2003:Q2,468942,-10118,156948,289304,241936,17555,32864,-3051,32808,468942,341014,386382,-15441,19620,-49520,-27,129669,8924,398,0,369,0,14401,-840,106263,154,-1741,468942,103577,103144,513,30,-1405,1295,354244,0,123088,-8431,1027,10692,-57,3548,-170,-49520,2566,-243,39336,62486,19652,50201,7103,81279,4053,7634,11121
2003:Q3,250396,-22747,-45599,280996,229447,18743,35890,-3084,37745,250396,260779,256957,-13734,17470,0,86,-9851,2632,831,0,786,0,366,4142,-18667,59,-532,250396,-7617,-11639,1203,30,-324,3113,258942,0,89790,-15671,1163,12875,-7,2529,35,0,2108,-235,34983,82200,19470,43457,7017,-10892,183,-10063,-929
2003:Q4,243950,12542,-34504,222655,174019,24322,27398,-3084,43257,243950,250695,232356,-2908,21280,0,-33,-8238,10537,245,0,625,0,-4599,5518,-19450,-1114,1493,243950,-23056,-15507,-13436,28,-824,6683,267170,0,59081,8724,1416,8640,171,3986,117,0,-7242,-382,13587,118814,65436,32095,8213,-45759,1010,-737,-164
2004:Q1,325915,-17262,84227,265410,205817,11213,45281,3099,-6460,325915,263773,188429,9879,65396,0,69,66346,15705,-668,0,-91,0,3681,5298,42443,-22,-4204,325915,55393,42338,628,1138,6354,4935,281953,0,105776,-3222,1451,4580,60,1564,-67,0,-3019,1485,14352,3137,81320,48340,6943,21455,242,-2444,-11431
2004:Q2,474562,18583,89942,347970,291412,15055,38403,3100,18067,474562,395161,307832,24788,62482,0,59,79598,39543,1219,0,676,0,8569,9216,21157,-782,-197,474562,26666,29204,3786,1139,-4045,-3418,442040,0,175303,-4256,2338,15082,76,2852,-45,0,3112,2848,28007,20144,106897,63015,10996,14704,-711,1678,5856
2004:Q3,359703,11199,-20203,318372,252119,15429,47691,3133,50335,359703,358077,257023,39069,61930,0,55,3317,-4056,231,0,24,0,12000,4710,-9159,-433,-1691,359703,9685,-7169,1735,1137,1412,12570,347713,0,150222,-3263,1880,13009,115,5035,67,0,-2976,2485,-5267,14233,143296,35374,-1074,-3172,411,-2662,2305
2004:Q4,599580,36846,172197,335293,267541,7945,56673,3134,55244,599580,502043,365352,72400,64156,0,135,101779,17608,1519,0,2424,0,5775,13436,61323,-306,-4242,599580,68068,70074,8837,1138,-1304,-10677,521989,0,175188,15077,2607,7432,81,6388,-174,0,-541,2802,23403,3253,127594,68175,37857,53414,-2429,1862,9523
2005:Q1,303250,13704,10670,294021,244952,9849,36972,2248,-15145,303250,313857,206257,32201,75320,0,79,-9129,2768,384,1,-402,0,-7676,7046,-11535,285,-1478,303250,-14973,-9681,-3454,1336,-4077,903,301285,0,76961,18436,2414,5627,49,2211,-87,0,-2350,2248,-3436,23163,161659,3162,7677,5454,-1214,-689,16938
2005:Q2,553569,57912,71367,396875,311561,19018,64024,2272,27415,553569,502981,326065,89894,86908,0,114,52540,31958,786,2,565,0,617,7546,11176,-110,-1952,553569,22830,12367,1078,1337,-994,9042,516895,0,190975,12583,2333,15957,67,5191,-21,0,-235,2705,24500,35169,197339,18718,12038,-10608,-667,10851,13844
2005:Q3,464872,23871,-247,395252,318094,16690,58170,2298,45996,464872,457141,341396,29164,86341,0,241,8996,2419,75,9,95,0,4934,6863,-5490,91,-1265,464872,16778,-5266,2198,1337,2994,15515,445997,0,167494,17092,1569,16703,132,3082,-28,0,-2074,2178,-7463,42601,174366,23489,9645,1650,280,-4719,2097
2005:Q4,522773,70586,30003,380014,281836,19427,76454,2297,42170,522773,495050,287511,117370,89977,0,192,17556,3513,2037,18,123,0,7280,1082,1313,2190,10167,522773,1768,-2584,2202,1336,-881,1695,522583,0,120746,25981,2949,7239,78,6741,-81,0,1743,3414,-1415,63532,236201,71852,-1047,-18433,4350,-1267,-1578
2006:Q1,490796,53166,59877,406229,324762,8977,71681,809,-28476,490796,459545,310938,49593,98940,0,74,32478,-3950,-59,5,704,0,-4682,5302,35165,-7,-1227,490796,21130,28863,-2780,-385,2781,-7349,473061,0,125357,25875,1128,3862,13,5024,5532,0,783,1832,3124,78735,183442,7659,9774,19622,-441,1740,-3395
2006:Q2,605235,49725,122343,402441,330712,8842,62069,818,30726,605235,528238,354138,66653,107219,0,228,70953,22590,1711,-7,330,0,-482,5305,41554,-48,6044,605235,45216,42081,-5166,-386,1585,7102,545161,0,186208,14496,-197,14895,108,10342,5532,0,1149,2456,31908,64594,182850,31591,2347,7091,-3255,-6954,14858
2006:Q3,469901,43520,21388,343164,260202,9989,72147,826,61829,469901,461853,331246,28101,102361,0,145,8889,1103,488,-19,617,0,-5452,2857,9242,53,-841,469901,17508,11459,-3860,-387,1534,8762,467535,0,106425,26239,570,12522,55,7333,5532,0,2181,1858,7652,76913,166238,38426,360,13303,89,1839,-15142
2006:Q4,480669,48744,109739,266158,167074,15370,82887,827,56028,480669,489331,277074,106322,105787,0,148,-11353,-5452,2089,-38,1107,0,-2247,-11861,2272,2777,2691,480669,8446,1514,-2157,-386,57,9418,462305,0,108746,14610,2349,5646,541,5587,5531,0,-1007,3655,8816,72394,195521,12815,-22862,40985,965,8013,9918
2007:Q1,377554,36519,71148,286430,222436,18969,43882,1143,-16543,377554,337241,172812,49471,114746,0,212,37567,-15561,-2636,-6,1241,0,8892,2637,42595,405,2746,377554,58056,44971,-5025,1861,4747,11502,314868,0,17666,24165,-1100,564,114,6306,555,0,1413,10827,-10423,115659,153542,-7769,12381,-9967,-1659,2594,4630
2007:Q2,617825,59138,219527,302367,211804,13121,76287,1155,36793,617825,515828,298936,100281,116435,0,176,99123,11726,2648,2,3152,0,15321,1739,64487,48,2874,617825,56921,64177,-3330,1860,629,-6415,540602,0,139859,16046,22,11512,506,10270,554,0,1676,11512,25992,121712,148987,103,-9184,65306,219,-4490,20302
2007:Q3,761582,137601,237542,310399,198150,25221,85860,1168,76040,761582,549204,250720,182538,115793,0,153,208385,163545,9476,752,6029,0,23283,614,4967,-281,3993,761582,15759,4049,-3585,1861,2105,11329,691588,0,195973,52191,1636,12772,255,8569,554,0,1794,7109,193902,175797,66330,15867,-7326,-35912,439,1638,54235
2007:Q4,637989,98095,268750,217220,121463,35722,58867,1168,53924,637989,457343,212801,125377,119040,0,125,173362,38172,3927,-13,3302,0,5270,4489,108363,9852,7284,637989,111073,113850,-5371,1861,-619,1352,503785,0,179764,29415,-3226,8217,479,10999,554,0,7807,6620,64148,212848,-46668,-2077,-8941,28541,1704,13601,23131
2008:Q1,484717,116339,221728,154119,91485,13527,43641,5466,-7469,484717,278656,132253,61385,84908,0,110,204302,29559,-3800,29,2905,0,1382,6143,167307,777,1759,484717,128066,129924,-5241,-744,5663,-1536,378058,39743,116487,13348,715,2213,100,9724,-2003,0,-1519,3179,52276,139591,-43832,17311,-14111,45273,-395,-42,-21407
2008:Q2,42008,8632,-48068,62999,5074,13203,39256,5466,18445,42008,69382,-52073,32164,89087,0,204,-26272,2341,6900,105,1297,0,14197,-5319,-73982,28189,-1102,42008,-12789,-14190,-1326,-741,5174,-1706,65000,-9460,32550,-6206,-275,14511,158,9717,-2001,0,-8485,2597,29184,160212,-62190,-20404,-5379,-72289,1164,1596,-10203
2008:Q3,635354,347965,240434,23594,-12382,5753,24696,5527,23361,635354,270182,173264,23126,73517,0,275,365491,79526,8100,701,8622,0,-16712,4382,213094,67778,-319,635354,20917,16507,-2302,-743,12084,-4629,625049,259522,58645,20437,135,14296,-338,12881,-2002,0,-1613,6191,87179,135780,-65203,-21432,-5214,98772,-686,27699,-10612
2008:Q4,-411110,208463,-597670,-21879,-55569,5417,22714,5559,-24,-411110,-245234,-268047,-55136,77703,0,246,-173813,-111399,-2900,535,10801,0,-5949,1258,-453161,387002,7937,-411110,-273289,-278947,-1336,-744,16207,-8469,-135381,200606,-1213,27962,-450,5624,307,4700,-2003,0,-2320,436,-68321,71841,-91455,-56440,-21839,-199715,1882,-4983,-2440
2009:Q1,-540074,-207124,-304635,37332,37747,1018,-4219,2786,-65647,-540074,-240626,-67357,-160416,-13003,0,150,-299673,-97081,-10300,-503,356,0,-6559,3147,-100205,-88528,225,-540074,-54543,-70291,-4264,-301,27369,-7056,-447875,-101648,-97190,-29100,76,508,31,-9448,-612,0,-465,585,-87129,85488,-82298,-55806,-21496,-53683,-1417,5729,-37656
2009:Q2,-319410,-230531,-67646,13836,16077,9831,-14890,2818,-35069,-319410,-111878,17205,-101791,-27486,0,194,-205184,-68606,-1800,42,-2025,0,10469,-1312,-7654,-134298,-2348,-319410,61756,10773,-1306,-302,36897,15694,-385764,-134829,-120391,-37153,-1040,5168,31,-7605,-612,0,-752,449,-84920,136177,-101677,-47126,-1999,4042,-771,7244,4598
2009:Q3,-265042,-195012,-50400,-29469,-11419,3173,-24071,2848,9839,-265042,-110798,55431,-137127,-29283,0,181,-150084,-58688,-200,-319,-2671,0,-17149,-2714,17797,-86140,-4160,-265042,95134,28351,-1690,-302,60477,8298,-348937,-70014,-199580,-37567,1223,3997,-248,-7007,-612,0,24,353,-66743,141005,-85338,-40563,-4626,25097,284,-8622,-11239
2009:Q4,-200270,-124068,-46441,-26066,7946,-4102,-32758,2848,-3695,-200270,-78375,48555,-99443,-27782,0,295,-118584,-41719,-1800,230,520,0,-17184,-31,1069,-59669,-3311,-200270,53965,-1405,-562,-302,51605,4629,-254576,-41088,-111146,-26913,-887,-2108,-349,-4923,-611,0,-715,-78,-43635,95659,-54923,-74115,-2038,32751,-1590,-17867,341
2010:Q1,-351029,-62283,-118899,-104287,-78650,-3678,-23956,1997,-65560,-351029,-274743,-124438,-138086,-13416,0,1197,-85049,-55979,-1100,-1664,-465,0,-18511,-2948,-816,-3566,8763,-351029,25122,2807,-2491,1043,17682,6081,-379261,-5406,-160977,1902,-1698,-7860,-183,-5544,693,0,311,-1714,-80297,35217,-87873,-56128,5528,-21805,2394,4179,3110
2010:Q2,-157856,-36349,-40103,-66800,-17381,-5011,-46428,2020,-14604,-157856,-121613,-6194,-110204,-5126,0,-89,-41193,-33714,-400,699,-1232,0,-5401,-2907,1529,233,4950,-157856,14275,2278,-752,1041,16357,-4649,-163163,-9975,-61602,-23012,-7753,1778,-9,-3361,694,0,203,654,-44307,66276,-64936,-34443,-5437,21141,1408,-482,-8968
2010:Q3,-74357,-20043,-19127,-60459,-28249,4512,-38763,2041,25272,-74357,-52883,-7651,-44741,-858,0,367,-58606,-42868,200,47,-234,0,-25065,4245,14275,-9206,37132,-74357,74511,9378,-695,1041,54643,10144,-135339,-21453,-35585,-3013,-275,1793,-38,1129,694,0,292,1539,-74019,49438,-58868,-10051,-1199,10822,78,3377,-13529
2010:Q4,39835,22286,26800,-35989,-11713,2911,-29229,2042,26738,39835,49273,55112,-6690,66,0,785,-21634,-16394,905,-495,-125,0,-14997,666,14774,-5968,12196,39835,51416,327,-179,1043,42083,8142,-10780,-7941,918,7605,-73,-1952,-98,-680,694,0,-663,-1311,-17047,43301,-65533,-8647,-209,44589,836,-4569,-801
2011:Q1,-68911,-12893,11157,-48673,-22805,-3925,-25173,3230,-18502,-68911,-37476,12853,-31495,-19961,0,1127,-42397,-28811,-2412,3,821,0,1886,3658,6866,-24408,10962,-68911,55002,3320,-1249,-1452,56164,-1781,-128733,-28937,-141816,11694,-999,-6888,-42,-119,-1153,0,-310,12176,14959,47473,-66181,-20449,12060,34073,8013,-2287,4820
2011:Q2,163148,23589,173757,-58966,-27525,-3042,-31665,3266,24768,163148,107060,-9712,27134,-18511,104574,3575,40386,-17843,-878,89,44,0,1509,5327,56607,-4469,15702,163148,64001,44518,237,-1451,25166,-4469,81166,-13856,19331,6727,-1003,4830,266,7260,-1153,104574,141,12993,-48672,48950,-34462,-26685,2151,429,-2686,2031,17981
