1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1984:Q2,170347,90,8577,67392,2814,52285,26188,1472,19407,5218,3841,-20666,4433,0,1520,47244,2817,153429,47402,25545,78999,-532,2015,97738,21307,17975,58456,55691,26095,7570,20543,-532,2015,100849,38369,23376,27789,2051,9264,2053,127243,20543,1835,3703,108568,81192,27376,722821,17.6036805931191,15.0200948342758,11.23266426450274,3.787430569773062
1984:Q3,140846,-254,-308,56074,932,35740,17238,2943,16034,-475,6520,-27519,6458,0,1356,59125,2722,154585,47296,26346,79185,-556,2313,99655,21652,18138,59866,54930,25645,8209,19319,-556,2313,90179,34691,23159,22040,-703,10992,2048,107645,19319,5,-112,88209,86041,2168,737837,14.58921352581426,11.95506973795868,11.66121379112189,0.29385594683679
1984:Q4,169021,-91,23027,62438,26668,1057,-4246,7506,318,-2521,7147,-22548,3246,0,1903,63764,2410,157721,47789,26955,81909,-581,1650,101281,22020,18282,60979,56440,25769,8673,20930,-581,1650,98082,32295,23665,24745,1433,15944,2082,129461,20930,317,-556,107659,84720,22939,749255,17.27863584242364,14.36878803021278,11.30716134454847,3.06162668566431
1985:Q1,166656,115,-3329,43052,7271,63524,20674,-5920,27389,21381,9140,-27010,10533,0,2110,56141,5109,162990,48118,27753,85783,-593,1930,104101,22292,18573,63236,58890,25826,9180,22547,-593,1930,80748,38595,23640,9439,63,9011,2227,147024,22547,807,-1670,122001,72365,49635,757482,19.40954736121575,16.10606843251549,9.553398481217535,6.552669951297956
1985:Q2,140129,-205,13273,29238,5535,19731,-15778,13494,13010,9005,12046,-34797,17451,0,2843,65498,9516,164144,48618,27953,87005,-621,1188,106188,22688,18759,64741,57956,25931,9194,22264,-621,1188,114647,41782,22242,23569,8003,19051,2148,85587,22264,409,4866,67779,79312,-11533,776724,11.0189447880536,8.726302871491212,10.21109171340141,-1.484788841910202
1985:Q3,135145,395,14968,34080,-3582,31089,16012,-4911,16475,3513,-5259,-25254,17524,0,2813,54786,13585,171133,49882,27851,92413,-651,1638,108159,23091,19003,66066,62974,26791,8848,26347,-651,1638,121501,51271,20791,26313,7116,16010,2341,78958,26347,-20,-584,52047,63195,-11148,779483,10.12947726818086,6.677092803093103,8.10726468697842,-1.430171883885317
1985:Q4,172583,511,801,26057,2521,41927,-9011,-10303,47913,13328,14873,-34204,28915,0,3767,74602,12812,170936,51570,29239,89453,-682,1357,110135,23500,19302,67333,60801,28070,9937,22120,-682,1357,120047,49573,7335,24669,8635,29835,2219,115556,22120,335,-1188,91913,70056,21857,793378,14.56500261565076,11.58502333717316,8.830059568074738,2.754963769098425
1986:Q1,144808,161,14129,32680,20312,-3155,-21197,-3225,4004,17263,1400,-24826,32990,0,3926,57840,9351,174618,54328,27891,92144,-679,934,113212,24307,19318,69587,61406,30021,8573,22557,-679,934,47069,31120,15536,-3775,3452,736,2377,161521,22557,872,-938,137154,75357,61798,810393,19.93124381905977,16.92442921996119,9.298765721548509,7.625663498412677
1986:Q2,140136,174,33997,15157,11054,12125,-19717,3291,13344,15207,-4593,-33813,32632,0,4591,57994,10818,180399,58083,27767,95830,-709,-572,115279,24720,19689,70871,65120,33364,8078,24958,-709,-572,86267,58730,13418,21092,1958,-8931,2490,121479,24958,724,5816,101613,76498,25115,818835,14.83554403300215,12.40941422663091,9.342266757038963,3.067147469591944
1986:Q3,155881,321,19112,33034,16033,2606,23358,820,-13394,-8178,1973,-32846,30319,0,4568,69573,11188,190899,59656,27884,104868,-738,-770,117780,25120,20082,72579,73119,34536,7802,32290,-738,-770,103755,66969,14458,21997,2106,-1775,2621,127866,32290,220,-968,94388,69799,24589,828790,15.42799033011236,11.38863656156008,8.42179817016318,2.966838391396901
1986:Q4,225609,120,52514,46820,-3583,41746,18423,1212,13915,8196,7570,-51478,34153,0,5159,82867,9721,191454,60519,28456,103792,-766,-547,120927,25510,20496,74922,70527,35009,7960,28870,-766,-547,104765,47025,24166,16467,2653,14454,2533,193903,28870,480,-2458,162095,68949,93145,837260,23.1592301926213,19.36011277363479,8.235103720736772,11.12500905289802
1987:Q1,92360,-66,-35682,16441,12187,15771,-22387,-3711,23885,17984,-857,-40254,49351,0,6999,58634,9836,186427,61162,29062,98314,-787,-1324,122961,26495,20373,76093,63466,34667,8689,22221,-787,-1324,33859,50933,12684,-22038,-5565,-2155,2679,124646,22221,206,-1635,100584,70934,29649,846496,14.72492466366936,11.88235280196775,8.379752644948306,3.502600157019447
1987:Q2,138529,-162,12967,35621,-2105,59685,18865,-1043,28574,13289,-4122,-44838,11983,0,6381,56753,6366,191973,61933,29827,103155,-807,-2134,125382,26918,20770,77694,66592,35015,9057,25461,-807,-2134,109127,73718,7554,15996,7192,4667,2643,98637,25461,495,5959,78640,57959,20681,851125,11.5889721925087,9.239582370035452,6.809720425989006,2.429861944046444
1987:Q3,174239,-125,4935,35555,5331,57200,12792,1668,27281,15459,1965,-22183,1439,0,7307,75935,6880,199366,61951,30900,108191,-821,-855,127928,27377,21135,79417,71438,34574,9766,28774,-821,-855,93805,57894,5894,19324,2344,8349,2730,154602,28774,922,-1284,123622,66898,56724,876560,17.63730253196582,14.10303220249608,7.631879164004745,6.471153038491333
1987:Q4,152390,222,14258,62248,9967,40270,21509,7403,27290,-15932,-9753,-28874,-15161,0,4230,67175,7809,198707,62619,31158,105703,-830,58,130602,27871,21472,81260,68105,34748,9686,24443,-830,58,77755,56683,10099,19003,-15190,7160,2525,145266,24443,-506,-1515,119813,79592,40221,897831,16.17962366345874,13.34473681807437,8.864945389236563,4.479791428837809
1988:Q1,165552,-35,-7248,49881,24749,6723,-904,-2635,7992,2270,4674,-17849,3401,694,5968,83487,11107,202919,62527,32579,109409,-834,-762,133610,28385,23242,81984,69308,34142,9337,27425,-834,-762,61843,36021,19712,-4908,-1635,12653,2646,175663,27425,164,-2222,145852,79499,66353,918378,19.12755878906614,15.88148167101749,8.656459719325735,7.225021951691754
1988:Q2,157670,406,5963,36805,-17374,36995,28681,-5367,15826,-2145,6847,-8224,1124,718,7194,75318,11897,203618,63429,33402,110056,-844,-2425,134244,28900,21986,83358,69374,34529,11417,26698,-844,-2425,114244,69464,18063,16396,3286,7035,2596,115396,26698,746,7130,95082,79941,15141,934300,12.35109180074405,10.17684311877662,8.556220848822875,1.620622269953745
1988:Q3,193657,188,-379,43401,-1879,45375,25992,4119,16659,-1395,4231,9269,-4337,730,6101,78131,12826,203410,63659,33442,109397,-858,-2229,136211,29412,21508,85291,67199,34247,11934,24106,-858,-2229,113397,60385,17806,15710,7630,11866,2926,150385,24106,60,-1011,125208,80724,44484,953130,15.77799736080572,13.13654305799664,8.469382857169835,4.6671602008268
1988:Q4,205644,353,16002,41629,9619,52084,23165,21538,18100,-10719,2761,-22460,-2507,730,8480,86475,12478,206710,64620,33952,113065,-879,-4047,139024,29920,21860,87244,67687,34699,12092,25822,-879,-4047,101395,56669,17440,19368,-2775,10692,2947,174883,25822,379,-2223,146460,80323,66137,971650,17.99855648316297,15.07330122799271,8.266657678521669,6.80664354947104
1989:Q1,88542,445,-18991,23193,25971,2606,15611,-4277,-1150,-7577,1224,-28711,-759,1487,3815,69997,8265,213650,64566,34621,113155,-896,2205,141668,30352,22846,88470,71982,34214,11774,24685,-896,2205,53539,35921,9327,-9113,-425,17829,2887,109872,24685,-72,-1555,83704,91083,-7379,997661,11.01296008774635,8.390056530256853,9.12968501263925,-0.739628482382397
1989:Q2,119573,-121,-3937,2727,21202,22708,19976,-6449,6052,3128,5228,-32752,7256,1511,8519,79014,8218,212928,63427,34517,114758,-929,1155,144719,30844,23629,90245,68210,32583,10888,24513,-929,1155,110513,58386,9202,16424,8563,17938,3147,80417,24513,869,7758,62793,82924,-20131,1006406,7.990496253679439,6.23932064408299,8.239597871063104,-2.000277226980113
1989:Q3,145375,236,-2871,30001,31960,29132,4202,10709,10078,4142,-9190,-32093,8586,1499,5630,73577,8908,214315,63437,35327,117618,-968,-1097,147133,31327,24161,91645,67182,32110,11166,25973,-968,-1097,104185,65980,9055,14590,-299,14859,1525,109897,25973,-70,-1588,82407,80266,2141,1018198,10.79330801092408,8.093371523892859,7.883127543825759,0.2102439800671
1989:Q4,219026,205,18143,29365,14867,52283,7426,24795,15003,5059,10556,-22168,13448,1459,11335,83149,6385,209369,62565,34193,114419,-1012,-796,149553,31799,24507,93247,59816,30765,9687,21172,-1012,-796,118200,66253,9424,25078,1327,16118,2866,163508,21172,522,-2908,138906,85703,53202,1035572,15.78915264512996,13.41341750611102,8.275943025424667,5.137474480686349
1990:Q1,168340,-119,-13470,17304,27219,34474,18662,3129,15180,-2497,-2478,-1466,7727,1494,6383,82494,8778,217282,63547,33641,120535,-1032,590,151181,31830,25026,94325,66101,31717,8615,26210,-1032,590,43504,50411,-1095,-16965,6004,5150,3400,194337,26210,-76,-2458,165745,89952,75793,1061068,18.3152103461105,15.62056126314046,8.477459918042491,7.143101345097963
1990:Q2,131930,557,9146,-2863,-14278,46272,9297,15711,14651,6613,3803,-17399,10824,1446,7527,86522,372,208700,61241,31832,116563,-1067,131,153716,32279,25087,96350,54984,28962,6744,20213,-1067,131,73164,65835,-4909,6392,897,4949,4683,118432,20213,502,8119,105837,93605,12232,1076262,11.0040350647002,9.833752081825555,8.69726554764714,1.136486534178415
1990:Q3,171468,637,629,6753,23488,55204,45110,9845,-73,322,5505,-14028,-709,1444,6905,81755,3886,205030,58140,31380,115431,-1091,1170,155521,32720,25196,97605,49509,25420,6184,17827,-1091,1170,61416,50436,1503,13590,-4195,83,3892,163452,17827,4,-1235,144387,88872,55515,1088144,15.02121593138822,13.26909853609373,8.167311935815489,5.101786600278243
1990:Q4,203711,335,16722,22565,6655,75725,23980,7821,6122,37802,11361,-34493,11909,1488,6163,80851,4430,198639,54843,31448,112479,-1106,976,157273,33153,25340,98780,41366,21690,6108,13699,-1106,976,62416,40261,129,12089,3760,6177,3781,186444,13699,415,-2460,169870,88690,81180,1093645,17.04790661394338,15.53248667472408,8.109568016765953,7.422918657958125
1991:Q1,159369,532,11770,2360,46999,-16203,-12878,-12026,-4037,12738,-1578,17473,14922,1009,6017,71908,4160,192122,52088,30994,110316,-1065,-210,159149,33025,26066,100059,32973,19064,4928,10257,-1065,-210,22280,35909,1872,-22184,2301,4382,3882,173944,10257,-8,-2516,161179,98235,62945,1105299,15.73727711524457,14.58240854829636,8.887612587612752,5.694795960683609
1991:Q2,104230,-2,3176,-47565,-20795,45555,9751,3413,20502,11889,-1459,-1605,21625,1045,8524,90290,5441,194526,53923,30929,111147,-1066,-407,160988,33379,26137,101472,33538,20544,4792,9676,-1066,-407,66034,59525,3923,-901,2621,867,3741,75475,9676,799,9298,74298,96151,-21852,1116958,6.757220625561406,6.651845102999367,8.608265879364389,-1.95642077636502
1991:Q3,131004,452,4613,-18346,-3844,16155,8500,4561,16200,-13106,11093,-2482,25808,1053,4387,89034,3081,196003,56076,30049,113273,-1065,-2329,162202,33671,26268,102264,33801,22405,3781,11009,-1065,-2329,27400,22639,-12761,1194,10156,6172,4120,141525,11009,233,-1620,128664,94971,33692,1127593,12.55107920004379,11.41046368426063,8.422493112679682,2.987970571580953
1991:Q4,193131,46,29921,-17671,3078,11952,5708,-477,2380,4341,20446,7299,33355,1037,6191,90947,6530,199646,56987,30235,111664,-1064,1825,163425,33898,26284,103243,36221,23089,3951,8421,-1064,1825,75040,48747,-3854,13081,10621,6445,2570,156883,8421,490,-3112,144860,106607,38252,1146162,13.68764027420686,12.63866133116351,9.301252358754855,3.337408972408657
1992:Q1,185521,1,15546,-40740,22901,42719,36049,13522,-812,-6040,-18701,34396,31661,622,7183,83662,6271,206206,60033,29202,116320,-1069,1722,164153,34107,26414,103631,42054,25926,2787,12689,-1069,1722,19732,39923,-4219,-22228,-2754,9011,3935,211778,12689,-293,-2133,197249,113958,83291,1177736,17.9817734632906,16.74817749144399,9.676019730870216,7.072157760573774
1992:Q2,93981,387,9023,-29153,-18315,-8634,8457,-12148,-7716,2772,6728,-6379,32392,622,4406,95903,7001,211263,62777,29734,117447,-1067,2373,165420,34343,26658,104419,45843,28434,3076,13028,-1067,2373,42476,31817,-4522,-1021,6961,9241,3740,101089,13028,852,9824,97032,118184,-21152,1195987,8.452317465615991,8.113162423632097,9.881728954920128,-1.76856653128803
1992:Q3,209063,551,25376,-24999,-8431,29942,25109,15998,616,-11781,-1123,27922,40194,624,9165,100237,9606,214103,63294,30412,120050,-1065,1412,167133,34652,26974,105508,46970,28643,3438,14542,-1065,1412,62667,53715,-6313,9601,959,4704,-7932,185435,14542,239,-2120,168535,111623,56912,1208612,15.34282365513298,13.94448371065019,9.23563280534634,4.708850905303848
1992:Q4,181847,234,63333,-26423,-14372,6794,28280,787,-33475,11202,-2746,7638,36327,624,7792,96072,6573,219432,66567,30450,122622,-1063,856,168858,35032,27350,106476,50574,31535,3100,16146,-1063,856,75129,43514,-4254,22836,1980,11053,4111,161402,16146,344,-3434,141478,110106,31372,1225732,13.16781612150222,11.54235842931867,8.982874361726902,2.559484067591768
1993:Q1,94799,-155,-22159,-48482,8177,26869,16896,-13234,-3937,27143,12579,-67868,48750,1060,7860,118088,10080,221404,67340,32280,123535,-1064,-686,172167,36030,27188,108949,49237,31310,5092,14585,-1064,-686,404,10920,-1013,-17507,6552,1453,2870,146501,14585,69,-1498,130349,107961,22388,1235043,11.8620379636766,10.55418409983963,8.741464242095951,1.812719857743684
1993:Q2,133185,-93,20361,-16961,-8718,-12811,2304,-33064,-6583,24532,9613,-24995,45591,1062,9106,104202,6828,226803,68969,31386,128213,-1068,-697,173776,36494,27612,109670,53027,32475,3774,18544,-1068,-697,66601,54296,-3738,11400,561,4083,4327,123938,18544,528,10468,115335,103658,11677,1248153,9.929743900636497,9.240440316730558,8.304902153912836,0.935538162817722
1993:Q3,167619,-655,25780,-17403,-2512,8589,265,-4601,-14088,27013,-4598,-11348,50185,1060,9289,99609,9623,231269,72186,32475,130272,-1075,-2588,176135,36964,27971,111201,55134,35222,4504,19071,-1075,-2588,81911,52121,-4737,24006,10504,17,4209,145050,19071,-84,-2265,123798,92468,31330,1254000,11.56696128212923,9.872279095657722,7.373854403294897,2.498424692362826
1993:Q4,155491,-177,32972,-37319,9525,39425,46487,-18986,-21414,33338,511,-38761,45599,1062,9542,85632,7480,243102,76187,33844,134287,-1086,-130,178447,37438,28289,112721,64655,38750,5556,21566,-1086,-130,91512,39784,-2474,43501,6323,4378,4786,133420,21566,179,-4485,107190,93583,13607,1271996,10.48899462622782,8.426935880187763,7.357184881914463,1.069750998273299
1994:Q1,233627,-41,-19450,1333,13821,103841,36456,56308,-9132,20209,2522,-15942,21913,1146,6596,105100,12789,250563,78276,33330,135883,-1105,4179,181023,38143,28448,114432,69540,40134,4882,21451,-1105,4179,36662,31488,-5243,-2293,2110,10600,-3815,262691,21451,-142,-2223,239159,89658,149500,1285630,20.43281965713954,18.60243839378459,6.973884309477365,11.62855408430723
1994:Q2,133611,1131,-7424,-37531,-4149,88237,31853,21833,10440,24112,-1026,-32429,8768,1144,6651,100340,9899,257960,81377,34728,138167,-1123,4812,183123,38700,28738,115685,74838,42677,5991,22482,-1123,4812,97008,47263,-2344,34704,2392,14993,5326,116767,22482,235,10898,104948,91778,13171,1304313,8.952390652953538,8.046247830434822,7.03647313149462,1.009774698940203
1994:Q3,152614,510,-5999,21755,10035,32081,28133,17062,-22781,9667,-453,-40956,12250,1146,16755,91465,14024,258578,80963,35100,140610,-1145,3051,185766,39333,29030,117403,72813,41630,6070,23207,-1145,3051,101656,50105,-2931,41373,51,13058,4909,128679,23207,173,-2254,103045,88087,14958,1319526,9.751917543691185,7.80921691267855,6.675626955780613,1.133589956897937
1994:Q4,164765,1494,16944,-15742,22301,119841,63396,29357,-7589,34677,121,-10126,-45852,1146,5785,58236,10616,262342,80621,35238,145807,-1171,1848,188611,40041,29281,119288,73731,40579,5956,26519,-1171,1848,133866,47346,-4288,61215,13439,16154,4898,109528,26519,244,-3933,78832,93864,-15032,1344566,8.145994092125267,5.86301321604526,6.980960121987306,-1.117946905942046
1995:Q1,155573,1477,-14852,46598,20385,-24038,9759,-27190,-23529,16921,3708,-1428,-1891,977,11118,91634,21885,258882,79632,37510,143193,-1198,-254,190951,40374,30005,120572,67931,39257,7505,22621,-1198,-254,49278,28352,2288,3377,-1034,16295,4830,179056,22621,174,-1484,154778,105516,49262,1366156,13.10657359774791,11.32942977622053,7.723535113409651,3.605894662810881
1995:Q2,162767,2137,7013,37587,29830,-27845,578,6597,-28233,-6787,1153,-18344,4686,977,13182,94156,18235,255649,77575,37119,144498,-1211,-2333,193799,41077,30261,122461,61850,36498,6859,22037,-1211,-2333,108796,49945,3398,38580,2442,14432,4764,120585,22037,1224,11627,108951,95266,13684,1376281,8.761632782893058,7.916306414346019,6.922012494817895,0.994293919528125
1995:Q3,177284,-358,-29944,29770,13516,40591,-8218,21019,-4894,32683,958,-19291,19599,979,7105,101239,13120,260150,80803,36554,148100,-1207,-4100,195925,41708,30495,123722,64226,39095,6059,24379,-1207,-4100,133548,56439,3923,46472,13162,13552,5151,113113,24379,725,-2578,85431,94000,-8569,1392857,8.120905580279251,6.133475337414684,6.748704876527846,-0.615229539113161
1995:Q4,224957,1309,5056,18575,27127,-3333,-7537,27788,-25702,2117,19180,8954,31051,977,8653,91379,16028,268382,82872,36998,150336,-1187,-637,197805,42266,30701,124839,70577,40606,6298,25497,-1187,-637,116394,33188,5275,58561,-87,19457,3808,182948,25497,609,-4863,151979,92274,59705,1407675,12.99647936677033,10.79648134698655,6.555088438631923,4.241392908354627
1996:Q1,260976,2665,-9418,71342,52701,-8096,-5583,-5407,-8040,10934,9506,-31016,60597,1745,4019,90674,16257,274270,85411,37956,151774,-1214,344,199449,42521,31096,125832,74821,42890,6860,25942,-1214,344,89397,49383,4546,-5952,23429,17991,5389,251789,25942,432,-2471,222944,98406,124538,1432842,17.57268454428003,15.55958758440487,6.867893194613695,8.691694389791179
1996:Q2,168691,1672,-11548,18529,-9478,52233,-30219,56394,-1784,27842,-4145,-36200,44159,1745,7559,85011,19154,285124,89571,38170,155571,-1177,2989,201943,43063,31273,127607,83181,46508,6897,27964,-1177,2989,137583,58969,7658,34372,2721,33863,5742,120031,27964,1363,12448,103152,94314,8839,1452434,8.264122737541383,7.102039202696497,6.493482127784694,0.608557074911803
1996:Q3,137422,4000,-13324,35124,22401,15588,22239,36600,-21762,-21489,-1847,-70751,24799,1745,13985,85798,19904,289183,90284,39359,156272,-1143,4411,203799,43664,31565,128570,85385,46621,7794,27703,-1143,4411,132956,64005,3828,33267,-973,32829,6034,95885,27703,358,-2504,65320,95980,-30660,1468968,6.527346222441166,4.446650883974609,6.533859717593418,-2.087208833618809
1996:Q4,228608,4028,-5999,11836,33168,-2552,1825,20599,-12027,-12950,37644,-34447,38212,1745,14423,111227,19323,290281,89601,41625,158632,-1111,1534,206054,44324,31715,130016,84227,45277,9910,28616,-1111,1534,136039,49864,10459,44031,10537,21148,5946,182742,28616,720,-4685,148721,93569,55152,1487202,12.28764752900476,10.00004647882803,6.291634126885835,3.708412351942191
1997:Q1,127279,2811,-22301,50577,42506,-51434,-10692,5612,-4832,-41522,-10109,-50776,34348,1869,11792,93649,24347,294216,90394,41701,162324,-1158,956,207717,44581,32342,130795,86500,45813,9359,31530,-1158,956,89032,46356,3619,-19702,8740,50019,6420,131166,31530,423,-1858,97355,97489,-133,1512017,8.674874737599302,6.438751565703747,6.447579623774072,-0.008828058070324
1997:Q2,170522,346,1214,25265,-7652,-23552,-58555,14376,9039,11588,16977,-50787,49769,1869,12861,115025,29187,296596,92055,43390,160253,-1165,2063,210336,45296,32607,132433,86260,46759,10783,27820,-1165,2063,149332,54136,12252,23862,10951,48132,6581,114030,27820,866,12962,98306,100921,-2615,1526536,7.469886997262466,6.439821864493712,6.611096399150822,-0.17127453465711
1997:Q3,202973,1555,-28477,62210,29584,8601,-23906,6348,-2226,28385,2050,-89227,67243,1869,13623,107005,26937,308091,93686,46194,166279,-1211,3143,212152,46016,32990,133146,95939,47670,13204,33133,-1211,3143,170411,92343,6023,27767,24249,20029,6879,135380,33133,147,-3051,99049,93322,5727,1547280,8.749543033455227,6.401514606787646,6.031360203505573,0.370154403282074
1997:Q4,219813,1821,35946,24299,31508,-8430,-38999,35462,13101,-17993,16751,-71259,54464,1869,7980,98297,26567,313533,95388,47245,169587,-1297,2609,214586,46741,33354,134490,98947,48647,13891,35097,-1297,2609,146236,41644,14190,38360,2742,49300,7095,179619,35097,232,-5039,139250,98548,40702,1574838,11.40553129403612,8.842184302155056,6.257659517994867,2.584524784160188
1998:Q1,233379,-362,-34792,37139,63514,11414,9135,-34997,-1279,38554,26127,-121185,74366,2467,6727,128539,39425,318917,97706,48351,170780,-1336,3416,217541,47369,33921,136251,101377,50338,14430,34529,-1336,3416,130609,68364,26248,-20122,12368,43752,7645,211791,34529,64,-1624,175575,121531,54044,1611910,13.13915947820986,10.89232592723877,7.539541015042635,3.352784912196133
1998:Q2,276452,968,5744,-1091,18100,95644,-18337,35252,20536,58193,15231,-91764,49610,2467,9685,134301,37557,328449,101837,50137,178081,-1438,-167,220157,48125,34422,137610,108293,53712,15715,40471,-1438,-167,219168,90459,27576,43701,14429,43003,8032,173609,40471,2013,13494,144619,114050,30569,1634709,10.62015375433294,8.846753394804143,6.976784019603488,1.869969375200655
1998:Q3,252659,1715,-8469,22361,74296,10694,-10676,62662,-15232,-26060,39951,-62760,-10273,2467,8093,126749,47835,339689,105866,52359,181740,-1524,1249,223117,48910,34971,139236,116573,56957,17388,42504,-1524,1249,195935,91052,25108,32974,-1686,48487,8205,181502,42504,260,-3344,135394,109702,25692,1654980,10.96704408400264,8.181032529936399,6.628606793691858,1.552425736244541
1998:Q4,235352,-1775,61648,64033,63257,-64748,-35062,20940,-6670,-43956,-2309,-94421,44905,2467,19503,108353,34439,352639,109263,51866,191033,-1595,2073,226246,49724,35593,140929,126394,59539,16273,50104,-1595,2073,225157,107039,25117,40554,5868,46579,8512,145101,50104,735,-5423,88838,101248,-12410,1672642,8.674929781666046,5.311242770063518,6.053201017701413,-0.741958247637895
1999:Q1,115915,1643,-13103,3956,59853,33187,-34600,3321,6464,58002,-1077,-109025,17340,729,10761,78000,33651,355131,110710,52905,190354,-1622,2784,229026,50574,36261,142191,126105,60136,16644,48163,-1622,2784,156857,89642,22806,1127,6996,36285,8825,93987,48163,340,-3699,41786,110278,-68493,1699811,5.529257850028481,2.458255452446367,6.487686520229101,-4.029431067782734
1999:Q2,15180,1118,-28248,14971,-20473,5029,-38285,32840,14597,-4123,3978,-146547,46475,729,14481,94687,28979,365841,113607,54648,198446,-1654,794,232333,51575,36919,143839,133508,62032,17729,54607,-1654,794,232972,108057,19769,29183,25914,50049,9156,-75128,54607,1027,14707,-116056,82347,-198403,1706583,-4.402257617234046,-6.800485977323395,4.825238654016288,-11.62572463133968
1999:Q3,97334,684,-13342,57433,34109,-6292,-22302,30520,-11170,-3341,22131,-125483,-13578,729,6844,94684,39415,371219,115402,56055,202251,-1662,-827,236533,52733,37537,146263,134686,62669,18518,55988,-1662,-827,243391,131294,24067,40314,5558,42158,8238,-3134,55988,390,-2503,-62015,75858,-137873,1727013,-0.18146460785104,-3.59087641215265,4.392449175717545,-7.983325587870195
1999:Q4,193294,-511,38814,48462,100781,-61306,82806,5231,6252,-155595,45597,-199653,57901,729,16442,116527,29511,377120,117232,57221,203443,-1647,871,241079,54049,38232,148798,136041,63182,18989,54645,-1647,871,263485,96533,28588,41727,46476,50161,9638,75488,54645,628,-5212,15003,75547,-60545,1761489,4.285446990872123,0.851705140802132,4.288838518794695,-3.437133377992563
2000:Q1,220317,4491,-27511,118183,66126,-89849,-59057,-8958,2000,-23834,60566,-146429,71620,2525,12511,104318,43766,392103,119811,57635,219371,-1672,-3041,245831,55325,39218,151288,146272,64486,18417,68083,-1672,-3041,210935,70729,25955,143,63423,50686,8987,164641,68083,-707,-3583,93683,88084,5598,1813807,9.077096356385224,5.164965548362003,4.856315502983349,0.308650045378653
2000:Q2,101507,691,-31877,61604,-27503,-25515,-108260,27535,23415,31795,-13856,-50337,15081,2525,7995,107684,55014,397962,120267,61154,214858,-1669,3352,250743,56427,39964,154353,147219,63841,21190,60505,-1669,3352,249089,123651,27872,48006,-12271,61831,8979,8615,60505,487,16298,-36079,86794,-122873,1837908,0.468758520037031,-1.963027806612651,4.722457742465441,-6.685485549078092
2000:Q3,143471,-1332,-38437,57230,52713,-19282,-62287,15886,-8458,35576,21720,-107238,8414,2525,11733,109421,46005,399018,119343,63027,217175,-1702,1175,255231,57161,40653,157417,143787,62182,22374,59758,-1702,1175,242137,124681,22944,54202,6494,33816,8846,53967,59758,-24,-3511,-9278,91313,-100591,1873243,2.880963712859882,-0.495266368852347,4.874604008135489,-5.369870376987835
2000:Q4,410210,3762,6274,105532,92793,86525,34984,-3541,622,54460,50690,-96964,-13044,2525,11461,122752,37904,403528,120469,63922,218167,-1772,2742,258670,57529,41313,159829,144858,62941,22609,58339,-1772,2742,229100,103982,29531,74194,-33907,55300,8828,334796,58339,426,-5651,270381,85250,185131,1894630,17.67079143645222,14.27089356059008,4.499568138073893,9.77132542251619
2001:Q1,232305,2519,28797,159984,136623,-190679,-46576,-132628,15725,-27200,-8287,-90401,15928,221,26141,115515,35944,401377,122736,62013,218207,-1830,251,261979,59951,41364,160665,139397,62785,20649,57543,-1830,251,97410,95978,16968,8457,-38533,14539,9038,283330,57543,34,-4421,221332,103705,117627,1932451,14.66171275569403,11.45345787413302,5.366502272632598,6.086955601500426
2001:Q2,222859,-2331,-19054,57754,-1518,-34056,-91571,6444,32489,18582,9918,-46468,71687,221,26476,108821,51409,400992,126310,60993,216481,-1922,-871,266850,61162,42491,163197,134142,65148,18502,53284,-1922,-871,255576,171415,22030,34525,4390,23216,6387,107811,53284,1596,15533,68465,91066,-22600,1931533,5.581653429843429,3.544596211180484,4.714674210242045,-1.17007799906156
2001:Q3,343943,-71,-3722,67864,67606,42351,19719,55369,-1119,-31618,95556,-111916,-31853,221,4069,161922,51916,406893,129165,62663,217519,-2000,-454,270740,61898,43737,165104,136154,67266,18926,52415,-2000,-454,306886,159269,24750,30102,59366,33399,4938,178149,52415,-135,-1802,124067,121263,2804,1968526,9.049873323981265,6.302516291358887,6.160078657838404,0.142437633520483
2001:Q4,295067,288,73302,2981,78377,-28197,6679,-43913,3465,5572,-39721,7767,40830,221,21354,89679,48186,421907,129092,63353,234469,-2065,-2941,273922,62499,44388,167035,147986,66593,18965,67435,-2065,-2941,185429,124298,27201,77475,-60375,16829,8663,266287,67435,239,-5553,193060,66786,126275,1941249,13.71729998906392,9.94514463600969,3.440336164972118,6.504808471037574
