date,All sectors; capital transfers paid,Domestic business; capital transfers paid,Domestic financial sectors; capital transfers paid,Property-casualty insurance companies; capital transfers paid, disaster-related insurance benefits,Domestic financial sectors; capital transfers paid, other than for disasters,Nonfinancial corporate business; capital transfers paid (includes disaster-related payments by BP to state and local governments),Nonfinancial noncorporate business; capital transfers paid,General government; capital transfers paid,Federal government; capital transfers paid,State and local governments; capital transfers received, investment grants from federal government,Federal government; capital transfers paid, disaster-related insurance benefits,Federal government; capital transfers paid to financial corporations under the financial stabilization program,Federal government; other capital transfers paid to business,Federal government; other capital transfers paid to households,Federal government; capital transfers paid to the rest of the world,State and local governments; capital transfers paid, disaster-related insurance benefits,State and local governments; capital transfers paid, disaster-related insurance benefits,Households and nonprofit organizations; capital transfers paid; estate and gift taxes,Federal government; capital transfers received, estate and gift taxes paid by persons,State and local governments; capital transfers received, estate and gift taxes paid by persons,Rest of the world; capital transfers paid,Rest of the world; capital transfers paid, disaster-related insurance benefits,Rest of the world; capital transfers paid, other than for disasters,All sectors; capital transfers received,Domestic business; capital transfers received,Domestic financial sectors; capital transfers received,Property-casualty insurance companies; capital transfers received, disaster-related insurance benefits,Domestic financial sectors; capital transfers received, other,Nonfinancial corporate business; capital transfers received,Nonfinancial corporate business; capital transfers received, disaster-related insurance benefits,Nonfinancial corporate business; capital transfers received, other,Nonfinancial noncorporate business; capital transfers received,Nonfinancial noncorporate business; capital transfers received, disaster-related insurance benefits,Nonfinancial noncorporate business; capital transfers received, other,General government; capital transfers received,Federal government; capital transfers received, total,Federal government; capital transfers received, estate and gift taxes paid by persons,Federal government; capital transfers received, other,State and local governments; capital transfers received,State and local governments; capital transfers received, disaster-related insurance benefits,State and local governments; capital transfers received, estate and gift taxes paid by persons,State and local governments; capital transfers received, investment grants from federal government,State and local governments; capital transfers received, other (includes disaster-related payments by BP to state and local governments for the 2010 Gulf oil spill),Households and nonprofit organizations; capital transfers received,Households and nonprofit organizations; capital transfers received, disaster-related insurance benefits,Households and nonprofit organizations; capital transfers received, other,Rest of the world; capital transfers received,Rest of the world; capital transfers received from U.S. government,Rest of the world; capital transfers received, disaster-related insurance benefits,Rest of the world; capital transfers received, other,Domestic business; net capital transfers paid,Domestic financial sectors; net capital transfers paid,Property-casualty insurance companies; net capital transfers paid,Life insurance companies; capital transfers paid, tax on foreign earnings retained abroad,U.S.-chartered depository institutions; net capital transfers paid,Government-sponsored enterprises; capital transfers received from the federal government,Finance companies; capital transfers paid, tax on foreign earnings retained abroad,Security brokers and dealers; capital transfers paid, tax on foreign earnings retained abroad,Holding companies; capital transfers received by GMAC from the federal government under the financial stabilization program,Other financial business; capital transfers received by AIG from the federal government under the financial stabilization program,Nonfinancial corporate business; net capital transfers paid,Nonfinancial noncorporate business; net capital transfers paid,General government; net capital transfers paid,Federal government; net capital transfers paid,State and local governments; net capital transfers paid,Households and nonprofit organizations; net capital transfers paid,Rest of the world; net capital transfers paid
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1976:Q2,4269,0,0,0,0,0,0,2503,2503,2440,0,0,51,0,12,0,0,1766,1374,392,0,0,0,4269,51,0,0,0,51,0,51,0,0,0,4206,1374,1374,0,2832,0,392,2440,0,0,0,0,12,12,0,0,-51,0,0,0,0,0,0,0,0,0,-51,0,-1703,1129,-2832,1766,-12
1976:Q3,4498,0,0,0,0,0,0,2705,2705,2648,0,0,45,0,12,0,0,1793,1373,420,0,0,0,4498,45,0,0,0,45,0,45,0,0,0,4441,1373,1373,0,3068,0,420,2648,0,0,0,0,12,12,0,0,-45,0,0,0,0,0,0,0,0,0,-45,0,-1736,1332,-3068,1793,-12
1976:Q4,4807,0,0,0,0,0,0,2832,2832,2777,0,0,43,0,12,0,0,1975,1531,444,0,0,0,4807,43,0,0,0,43,0,43,0,0,0,4752,1531,1531,0,3221,0,444,2777,0,0,0,0,12,12,0,0,-43,0,0,0,0,0,0,0,0,0,-43,0,-1920,1301,-3221,1975,-12
1977:Q1,6261,0,0,0,0,0,0,2720,2720,2679,0,0,28,0,13,0,0,3541,3007,534,0,0,0,6261,28,0,0,0,28,0,28,0,0,0,6220,3007,3007,0,3213,0,534,2679,0,0,0,0,13,13,0,0,-28,0,0,0,0,0,0,0,0,0,-28,0,-3500,-287,-3213,3541,-13
1977:Q2,4703,0,0,0,0,0,0,2734,2734,2663,0,0,56,0,15,0,0,1969,1372,597,0,0,0,4703,56,0,0,0,56,0,56,0,0,0,4632,1372,1372,0,3260,0,597,2663,0,0,0,0,15,15,0,0,-56,0,0,0,0,0,0,0,0,0,-56,0,-1898,1362,-3260,1969,-15
1977:Q3,4927,0,0,0,0,0,0,3014,3014,2951,0,0,45,0,18,0,0,1913,1422,491,0,0,0,4927,45,0,0,0,45,0,45,0,0,0,4864,1422,1422,0,3442,0,491,2951,0,0,0,0,18,18,0,0,-45,0,0,0,0,0,0,0,0,0,-45,0,-1850,1592,-3442,1913,-18
1977:Q4,4579,0,0,0,0,0,0,2725,2725,2675,0,0,32,0,18,0,0,1854,1356,498,0,0,0,4579,32,0,0,0,32,0,32,0,0,0,4529,1356,1356,0,3173,0,498,2675,0,0,0,0,18,18,0,0,-32,0,0,0,0,0,0,0,0,0,-32,0,-1804,1369,-3173,1854,-18
1978:Q1,4591,0,0,0,0,0,0,2799,2799,2742,0,0,36,0,21,0,0,1792,1324,468,0,0,0,4591,36,0,0,0,36,0,36,0,0,0,4534,1324,1324,0,3210,0,468,2742,0,0,0,0,21,21,0,0,-36,0,0,0,0,0,0,0,0,0,-36,0,-1735,1475,-3210,1792,-21
1978:Q2,4719,0,0,0,0,0,0,2945,2945,2882,0,0,42,0,21,0,0,1774,1286,488,0,0,0,4719,42,0,0,0,42,0,42,0,0,0,4656,1286,1286,0,3370,0,488,2882,0,0,0,0,21,21,0,0,-42,0,0,0,0,0,0,0,0,0,-42,0,-1711,1659,-3370,1774,-21
1978:Q3,4842,0,0,0,0,0,0,3043,3043,2977,0,0,45,0,21,0,0,1799,1285,514,0,0,0,4842,45,0,0,0,45,0,45,0,0,0,4776,1285,1285,0,3491,0,514,2977,0,0,0,0,21,21,0,0,-45,0,0,0,0,0,0,0,0,0,-45,0,-1733,1758,-3491,1799,-21
1978:Q4,5021,0,0,0,0,0,0,3197,3197,3132,0,0,41,0,24,0,0,1824,1317,507,0,0,0,5021,41,0,0,0,41,0,41,0,0,0,4956,1317,1317,0,3639,0,507,3132,0,0,0,0,24,24,0,0,-41,0,0,0,0,0,0,0,0,0,-41,0,-1759,1880,-3639,1824,-24
1979:Q1,5334,0,0,0,0,0,0,3472,3472,3398,0,0,50,0,24,0,0,1862,1352,510,0,0,0,5334,50,0,0,0,50,0,50,0,0,0,5260,1352,1352,0,3908,0,510,3398,0,0,0,0,24,24,0,0,-50,0,0,0,0,0,0,0,0,0,-50,0,-1788,2120,-3908,1862,-24
1979:Q2,5174,0,0,0,0,0,0,3346,3346,3262,0,0,57,0,27,0,0,1828,1336,492,0,0,0,5174,57,0,0,0,57,0,57,0,0,0,5090,1336,1336,0,3754,0,492,3262,0,0,0,0,27,27,0,0,-57,0,0,0,0,0,0,0,0,0,-57,0,-1744,2010,-3754,1828,-27
1979:Q3,5533,0,0,0,0,0,0,3667,3667,3573,0,0,67,0,27,0,0,1866,1350,516,0,0,0,5533,67,0,0,0,67,0,67,0,0,0,5439,1350,1350,0,4089,0,516,3573,0,0,0,0,27,27,0,0,-67,0,0,0,0,0,0,0,0,0,-67,0,-1772,2317,-4089,1866,-27
1979:Q4,6022,0,0,0,0,0,0,4037,4037,3938,0,0,69,0,30,0,0,1985,1456,529,0,0,0,6022,69,0,0,0,69,0,69,0,0,0,5923,1456,1456,0,4467,0,529,3938,0,0,0,0,30,30,0,0,-69,0,0,0,0,0,0,0,0,0,-69,0,-1886,2581,-4467,1985,-30
1980:Q1,6210,0,0,0,0,0,0,4168,4168,4065,0,0,73,0,30,0,0,2042,1508,534,0,0,0,6210,73,0,0,0,73,0,73,0,0,0,6107,1508,1508,0,4599,0,534,4065,0,0,0,0,30,30,0,0,-73,0,0,0,0,0,0,0,0,0,-73,0,-1939,2660,-4599,2042,-30
1980:Q2,6416,0,0,0,0,0,0,4237,4237,4134,0,0,71,0,32,0,0,2179,1621,558,0,0,0,6416,71,0,0,0,71,0,71,0,0,0,6313,1621,1621,0,4692,0,558,4134,0,0,0,0,32,32,0,0,-71,0,0,0,0,0,0,0,0,0,-71,0,-2076,2616,-4692,2179,-32
1980:Q3,6387,0,0,0,0,0,0,4063,4063,3979,0,0,51,0,33,0,0,2324,1741,583,0,0,0,6387,51,0,0,0,51,0,51,0,0,0,6303,1741,1741,0,4562,0,583,3979,0,0,0,0,33,33,0,0,-51,0,0,0,0,0,0,0,0,0,-51,0,-2240,2322,-4562,2324,-33
1980:Q4,6504,0,0,0,0,0,0,4271,4271,4157,0,0,81,0,33,0,0,2233,1644,589,0,0,0,6504,81,0,0,0,81,0,81,0,0,0,6390,1644,1644,0,4746,0,589,4157,0,0,0,0,33,33,0,0,-81,0,0,0,0,0,0,0,0,0,-81,0,-2119,2627,-4746,2233,-33
1981:Q1,6265,0,0,0,0,0,0,4102,4102,4023,0,0,47,0,32,0,0,2163,1587,576,0,0,0,6265,47,0,0,0,47,0,47,0,0,0,6186,1587,1587,0,4599,0,576,4023,0,0,0,0,32,32,0,0,-47,0,0,0,0,0,0,0,0,0,-47,0,-2084,2515,-4599,2163,-32
1981:Q2,6279,0,0,0,0,0,0,3998,3998,3929,0,0,39,0,30,0,0,2281,1681,600,0,0,0,6279,39,0,0,0,39,0,39,0,0,0,6210,1681,1681,0,4529,0,600,3929,0,0,0,0,30,30,0,0,-39,0,0,0,0,0,0,0,0,0,-39,0,-2212,2317,-4529,2281,-30
1981:Q3,6160,0,0,0,0,0,0,3783,3783,3707,0,0,46,0,30,0,0,2377,1781,596,0,0,0,6160,46,0,0,0,46,0,46,0,0,0,6084,1781,1781,0,4303,0,596,3707,0,0,0,0,30,30,0,0,-46,0,0,0,0,0,0,0,0,0,-46,0,-2301,2002,-4303,2377,-30
1981:Q4,6294,0,0,0,0,0,0,3853,3853,3753,0,0,70,0,30,0,0,2441,1842,599,0,0,0,6294,70,0,0,0,70,0,70,0,0,0,6194,1842,1842,0,4352,0,599,3753,0,0,0,0,30,30,0,0,-70,0,0,0,0,0,0,0,0,0,-70,0,-2341,2011,-4352,2441,-30
1982:Q1,6428,0,0,0,0,0,0,3559,3559,3463,0,0,66,0,30,0,0,2869,2257,612,0,0,0,6428,66,0,0,0,66,0,66,0,0,0,6332,2257,2257,0,4075,0,612,3463,0,0,0,0,30,30,0,0,-66,0,0,0,0,0,0,0,0,0,-66,0,-2773,1302,-4075,2869,-30
1982:Q2,6311,0,0,0,0,0,0,3727,3727,3638,0,0,60,0,29,0,0,2584,1939,645,0,0,0,6311,60,0,0,0,60,0,60,0,0,0,6222,1939,1939,0,4283,0,645,3638,0,0,0,0,29,29,0,0,-60,0,0,0,0,0,0,0,0,0,-60,0,-2495,1788,-4283,2584,-29
1982:Q3,6205,0,0,0,0,0,0,3704,3704,3636,0,0,41,0,27,0,0,2501,1832,669,0,0,0,6205,41,0,0,0,41,0,41,0,0,0,6137,1832,1832,0,4305,0,669,3636,0,0,0,0,27,27,0,0,-41,0,0,0,0,0,0,0,0,0,-41,0,-2433,1872,-4305,2501,-27
1982:Q4,5829,0,0,0,0,0,0,3680,3680,3621,0,0,32,0,27,0,0,2149,1487,662,0,0,0,5829,32,0,0,0,32,0,32,0,0,0,5770,1487,1487,0,4283,0,662,3621,0,0,0,0,27,27,0,0,-32,0,0,0,0,0,0,0,0,0,-32,0,-2090,2193,-4283,2149,-27
1983:Q1,6089,0,0,0,0,0,0,4018,4018,3975,0,0,16,0,27,0,0,2071,1389,682,0,0,0,6089,16,0,0,0,16,0,16,0,0,0,6046,1389,1389,0,4657,0,682,3975,0,0,0,0,27,27,0,0,-16,0,0,0,0,0,0,0,0,0,-16,0,-2028,2629,-4657,2071,-27
1983:Q2,5694,0,0,0,0,0,0,3586,3586,3550,0,0,10,0,26,0,0,2108,1451,657,0,0,0,5694,10,0,0,0,10,0,10,0,0,0,5658,1451,1451,0,4207,0,657,3550,0,0,0,0,26,26,0,0,-10,0,0,0,0,0,0,0,0,0,-10,0,-2072,2135,-4207,2108,-26
1983:Q3,6230,0,0,0,0,0,0,4009,4009,3976,0,0,9,0,24,0,0,2221,1617,604,0,0,0,6230,9,0,0,0,9,0,9,0,0,0,6197,1617,1617,0,4580,0,604,3976,0,0,0,0,24,24,0,0,-9,0,0,0,0,0,0,0,0,0,-9,0,-2188,2392,-4580,2221,-24
1983:Q4,5859,0,0,0,0,0,0,3969,3969,3942,0,0,3,0,24,0,0,1890,1316,574,0,0,0,5859,3,0,0,0,3,0,3,0,0,0,5832,1316,1316,0,4516,0,574,3942,0,0,0,0,24,24,0,0,-3,0,0,0,0,0,0,0,0,0,-3,0,-1863,2653,-4516,1890,-24
1984:Q1,6343,0,0,0,0,0,0,4166,4166,4139,0,0,5,0,22,0,0,2177,1582,595,0,0,0,6343,5,0,0,0,5,0,5,0,0,0,6316,1582,1582,0,4734,0,595,4139,0,0,0,0,22,22,0,0,-5,0,0,0,0,0,0,0,0,0,-5,0,-2150,2584,-4734,2177,-22
1984:Q2,6386,0,0,0,0,0,0,4333,4333,4309,0,0,1,0,23,0,0,2053,1474,579,0,0,0,6386,1,0,0,0,1,0,1,0,0,0,6362,1474,1474,0,4888,0,579,4309,0,0,0,0,23,23,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-2029,2859,-4888,2053,-23
1984:Q3,6597,0,0,0,0,0,0,4549,4549,4523,0,0,1,0,25,0,0,2048,1477,571,0,0,0,6597,1,0,0,0,1,0,1,0,0,0,6571,1477,1477,0,5094,0,571,4523,0,0,0,0,25,25,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-2022,3072,-5094,2048,-25
1984:Q4,6817,0,0,0,0,0,0,4735,4735,4706,0,0,1,0,28,0,0,2082,1437,645,0,0,0,6817,1,0,0,0,1,0,1,0,0,0,6788,1437,1437,0,5351,0,645,4706,0,0,0,0,28,28,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-2053,3298,-5351,2082,-28
1985:Q1,6522,0,0,0,0,0,0,4295,4295,4261,0,0,0,0,34,0,0,2227,1630,597,0,0,0,6522,0,0,0,0,0,0,0,0,0,0,6488,1630,1630,0,4858,0,597,4261,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2193,2665,-4858,2227,-34
1985:Q2,7041,0,0,0,0,0,0,4893,4893,4852,0,0,4,0,37,0,0,2148,1520,628,0,0,0,7041,4,0,0,0,4,0,4,0,0,0,7000,1520,1520,0,5480,0,628,4852,0,0,0,0,37,37,0,0,-4,0,0,0,0,0,0,0,0,0,-4,0,-2107,3373,-5480,2148,-37
1985:Q3,7388,0,0,0,0,0,0,5047,5047,5009,0,0,0,0,38,0,0,2341,1682,659,0,0,0,7388,0,0,0,0,0,0,0,0,0,0,7350,1682,1682,0,5668,0,659,5009,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2303,3365,-5668,2341,-38
1985:Q4,7549,0,0,0,0,0,0,5330,5330,5296,0,0,0,0,34,0,0,2219,1541,678,0,0,0,7549,0,0,0,0,0,0,0,0,0,0,7515,1541,1541,0,5974,0,678,5296,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2185,3789,-5974,2219,-34
1986:Q1,7337,0,0,0,0,0,0,4960,4960,4930,0,0,0,0,30,0,0,2377,1657,720,0,0,0,7337,0,0,0,0,0,0,0,0,0,0,7307,1657,1657,0,5650,0,720,4930,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2347,3303,-5650,2377,-30
1986:Q2,7656,0,0,0,0,0,0,5166,5166,5139,0,0,0,0,27,0,0,2490,1739,751,0,0,0,7656,0,0,0,0,0,0,0,0,0,0,7629,1739,1739,0,5890,0,751,5139,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2463,3427,-5890,2490,-27
1986:Q3,7969,0,0,0,0,0,0,5348,5348,5321,0,0,0,0,27,0,0,2621,1843,778,0,0,0,7969,0,0,0,0,0,0,0,0,0,0,7942,1843,1843,0,6099,0,778,5321,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2594,3505,-6099,2621,-27
1986:Q4,7140,0,0,0,0,0,0,4607,4607,4580,0,0,0,0,27,0,0,2533,1732,801,0,0,0,7140,0,0,0,0,0,0,0,0,0,0,7113,1732,1732,0,5381,0,801,4580,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2506,2875,-5381,2533,-27
1987:Q1,7401,0,0,0,0,0,0,4722,4722,4690,0,0,0,0,32,0,0,2679,1867,812,0,0,0,7401,0,0,0,0,0,0,0,0,0,0,7369,1867,1867,0,5502,0,812,4690,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2647,2855,-5502,2679,-32
1987:Q2,7567,0,0,0,0,0,0,4924,4924,4890,0,0,0,0,34,0,0,2643,1812,831,0,0,0,7567,0,0,0,0,0,0,0,0,0,0,7533,1812,1812,0,5721,0,831,4890,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2609,3112,-5721,2643,-34
1987:Q3,7473,0,0,0,0,0,0,4743,4743,4707,0,0,0,0,36,0,0,2730,1878,852,0,0,0,7473,0,0,0,0,0,0,0,0,0,0,7437,1878,1878,0,5559,0,852,4707,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2694,2865,-5559,2730,-36
1987:Q4,7235,0,0,0,0,0,0,4710,4710,4674,0,0,0,0,36,0,0,2525,1651,874,0,0,0,7235,0,0,0,0,0,0,0,0,0,0,7199,1651,1651,0,5548,0,874,4674,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2489,3059,-5548,2525,-36
1988:Q1,7423,0,0,0,0,0,0,4777,4777,4743,0,0,0,0,34,0,0,2646,1789,857,0,0,0,7423,0,0,0,0,0,0,0,0,0,0,7389,1789,1789,0,5600,0,857,4743,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2612,2988,-5600,2646,-34
1988:Q2,7588,0,0,0,0,0,0,4992,4992,4959,0,0,0,0,33,0,0,2596,1729,867,0,0,0,7588,0,0,0,0,0,0,0,0,0,0,7555,1729,1729,0,5826,0,867,4959,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2563,3263,-5826,2596,-33
1988:Q3,8057,0,0,0,0,0,0,5131,5131,5097,0,0,0,0,34,0,0,2926,2053,873,0,0,0,8057,0,0,0,0,0,0,0,0,0,0,8023,2053,2053,0,5970,0,873,5097,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2892,3078,-5970,2926,-34
1988:Q4,7801,0,0,0,0,0,0,4854,4854,4821,0,0,0,0,33,0,0,2947,2072,875,0,0,0,7801,0,0,0,0,0,0,0,0,0,0,7768,2072,2072,0,5696,0,875,4821,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2914,2782,-5696,2947,-33
1989:Q1,7968,0,0,0,0,0,0,5081,5081,5048,0,0,0,0,33,0,0,2887,2030,857,0,0,0,7968,0,0,0,0,0,0,0,0,0,0,7935,2030,2030,0,5905,0,857,5048,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2854,3051,-5905,2887,-33
1989:Q2,8167,0,0,0,0,0,0,5020,5020,4984,0,0,0,0,36,0,0,3147,2279,868,0,0,0,8167,0,0,0,0,0,0,0,0,0,0,8131,2279,2279,0,5852,0,868,4984,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3111,2741,-5852,3147,-36
1989:Q3,10129,2300,2300,2300,0,0,0,4744,4744,4708,0,0,0,0,36,0,0,3085,2196,889,0,0,0,10129,1012,34,34,0,706,706,0,272,272,0,7793,2196,2196,0,5597,0,889,4708,0,1289,1289,0,36,36,0,0,1289,2267,2267,0,0,0,0,0,0,0,-706,-272,-3049,2548,-5597,1797,-36
1989:Q4,9632,950,950,950,0,0,0,5366,5366,5123,0,0,0,0,243,0,0,3316,2394,922,0,0,0,9632,591,23,23,0,478,478,0,91,91,0,8439,2394,2394,0,6045,0,922,5123,0,360,360,0,243,243,0,0,360,928,928,0,0,0,0,0,0,0,-478,-91,-3073,2972,-6045,2956,-243
1990:Q1,8970,0,0,0,0,0,0,5570,5570,5362,0,0,0,0,208,0,0,3400,2421,979,0,0,0,8970,0,0,0,0,0,0,0,0,0,0,8762,2421,2421,0,6341,0,979,5362,0,0,0,0,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3192,3149,-6341,3400,-208
1990:Q2,9767,0,0,0,0,0,0,5084,5084,5046,0,0,0,0,38,0,0,4683,3661,1022,0,0,0,9767,0,0,0,0,0,0,0,0,0,0,9729,3661,3661,0,6068,0,1022,5046,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4645,1423,-6068,4683,-38
1990:Q3,9058,0,0,0,0,0,0,5166,5166,5127,0,0,0,0,39,0,0,3892,2830,1062,0,0,0,9058,0,0,0,0,0,0,0,0,0,0,9019,2830,2830,0,6189,0,1062,5127,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3853,2336,-6189,3892,-39
1990:Q4,16166,0,0,0,0,0,0,12385,12385,5297,0,0,0,0,7088,0,0,3781,2685,1096,0,0,0,16166,0,0,0,0,0,0,0,0,0,0,9078,2685,2685,0,6393,0,1096,5297,0,0,0,0,7088,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3307,9700,-6393,3781,-7088
1991:Q1,10380,0,0,0,0,0,0,6498,6498,5388,0,0,0,0,1110,0,0,3882,2750,1132,0,0,0,10380,0,0,0,0,0,0,0,0,0,0,9270,2750,2750,0,6520,0,1132,5388,0,0,0,0,1110,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2772,3748,-6520,3882,-1110
1991:Q2,9286,0,0,0,0,0,0,5545,5545,5403,0,0,0,0,142,0,0,3741,2591,1150,0,0,0,9286,0,0,0,0,0,0,0,0,0,0,9144,2591,2591,0,6553,0,1150,5403,0,0,0,0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3599,2954,-6553,3741,-142
1991:Q3,13387,0,0,0,0,0,0,9267,9267,5264,0,0,0,0,4003,0,0,4120,2962,1158,0,0,0,13387,0,0,0,0,0,0,0,0,0,0,9384,2962,2962,0,6422,0,1158,5264,0,0,0,0,4003,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117,6305,-6422,4120,-4003
1991:Q4,10335,1284,1284,1284,0,0,0,5197,5197,5153,0,0,0,0,44,0,0,3854,2697,1157,0,0,0,10335,139,0,0,0,0,0,0,139,139,0,9007,2697,2697,0,6310,0,1157,5153,0,1145,1145,0,44,44,0,0,1145,1284,1284,0,0,0,0,0,0,0,0,-139,-3810,2500,-6310,2709,-44
1992:Q1,9327,0,0,0,0,0,0,5392,5392,5347,0,0,0,0,45,0,0,3935,2804,1131,0,0,0,9327,0,0,0,0,0,0,0,0,0,0,9282,2804,2804,0,6478,0,1131,5347,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3890,2588,-6478,3935,-45
1992:Q2,9537,0,0,0,0,0,0,5797,5797,5700,0,0,0,0,97,0,0,3740,2615,1125,0,0,0,9537,0,0,0,0,0,0,0,0,0,0,9440,2615,2615,0,6825,0,1125,5700,0,0,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3643,3182,-6825,3740,-97
1992:Q3,28858,17700,17700,17700,0,0,0,5615,5615,5572,0,0,0,0,43,0,0,4008,2883,1125,1535,1535,0,28858,9120,340,340,0,6955,6955,0,1825,1825,0,9580,2883,2883,0,6697,0,1125,5572,0,10115,10115,0,43,43,0,0,8580,17360,17360,0,0,0,0,0,0,0,-6955,-1825,-3965,2732,-6697,-6107,1492
1992:Q4,9920,0,0,0,0,0,0,5809,5809,5766,0,0,0,0,43,0,0,4111,2979,1132,0,0,0,9920,0,0,0,0,0,0,0,0,0,0,9877,2979,2979,0,6898,0,1132,5766,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4068,2830,-6898,4111,-43
1993:Q1,11998,1769,1769,1769,0,0,0,6095,6095,5446,0,0,0,0,649,0,0,4135,2984,1151,0,0,0,11998,804,24,24,0,480,480,0,300,300,0,9581,2984,2984,0,6597,0,1151,5446,0,965,965,0,649,649,0,0,965,1745,1745,0,0,0,0,0,0,0,-480,-300,-3486,3111,-6597,3170,-649
1993:Q2,9985,0,0,0,0,0,0,5658,5658,5618,0,0,0,0,40,0,0,4327,3157,1170,0,0,0,9985,0,0,0,0,0,0,0,0,0,0,9945,3157,3157,0,6788,0,1170,5618,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4287,2501,-6788,4327,-40
1993:Q3,11021,310,310,310,0,0,0,6321,6321,6221,0,0,0,0,100,0,0,4390,3196,1194,0,0,0,11021,193,6,6,0,123,123,0,64,64,0,10611,3196,3196,0,7415,0,1194,6221,0,118,118,0,100,100,0,0,118,304,304,0,0,0,0,0,0,0,-123,-64,-4290,3125,-7415,4272,-100
1993:Q4,11016,0,0,0,0,0,0,6230,6230,6191,0,0,0,0,39,0,0,4786,3566,1220,0,0,0,11016,0,0,0,0,0,0,0,0,0,0,10977,3566,3566,0,7411,0,1220,6191,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4747,2664,-7411,4786,-39
1994:Q1,23548,12510,12510,12510,0,0,0,5943,5943,5908,0,0,0,0,35,0,0,5095,3833,1262,0,0,0,23548,7748,342,342,0,3258,3258,0,4148,4148,0,11003,3833,3833,0,7170,0,1262,5908,0,4762,4762,0,35,35,0,0,4762,12168,12168,0,0,0,0,0,0,0,-3258,-4148,-5060,2110,-7170,333,-35
1994:Q2,12211,0,0,0,0,0,0,6885,6885,5988,0,0,0,0,897,0,0,5326,4046,1280,0,0,0,12211,0,0,0,0,0,0,0,0,0,0,11314,4046,4046,0,7268,0,1280,5988,0,0,0,0,897,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4429,2839,-7268,5326,-897
1994:Q3,11459,0,0,0,0,0,0,6550,6550,6288,0,0,0,0,262,0,0,4909,3620,1289,0,0,0,11459,0,0,0,0,0,0,0,0,0,0,11197,3620,3620,0,7577,0,1289,6288,0,0,0,0,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4647,2930,-7577,4909,-262
1994:Q4,11567,0,0,0,0,0,0,6669,6669,6619,0,0,0,0,50,0,0,4898,3609,1289,0,0,0,11567,0,0,0,0,0,0,0,0,0,0,11517,3609,3609,0,7908,0,1289,6619,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4848,3060,-7908,4898,-50
