date,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),All domestic sectors; consumption of fixed capital, structures,All domestic sectors; consumption of fixed capital, equipment,All domestic sectors; consumption of fixed capital, nonresidential intellectual property products,All domestic sectors; consumption of fixed capital, nonresidential software, current cost basis,All domestic sectors; consumption of fixed capital, nonresidential research and development, current cost basis,Private domestic sectors; consumption of fixed capital, nonresidential entertainment, literary, and artistic originals, current cost basis,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),Households and nonprofit organizations; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Nonfinancial corporate business; consumption of fixed capital, structures, equipment, and intellectual property products, including equity REIT residential structures (NIPA basis),Nonfinancial noncorporate business; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,Federal government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),State and local governments; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),Domestic financial sectors; consumption of fixed capital, structures, equipment, and intellectual property products, including noncorporate financial and excluding REIT residential structures, current cost basis (IMA),Monetary authority; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Private depository institutions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,U.S.-chartered depository institutions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Foreign banking offices in the U.S.; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Banks in U.S.-affiliated areas; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Credit unions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Property-casualty insurance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products,Life insurance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Private pension funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),State and local government employee retirement funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Government-sponsored enterprises; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Issuers of asset-backed securities; consumption of fixed capital; nonresidential equipment, current cost basis,Finance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products excluding securitized equipment, current cost basis,Real estate investment trusts; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Security brokers and dealers; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Holding companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Households and nonprofit organizations; consumption of fixed capital, consumer durable goods
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1954:Q3,46300,17412,24136,4750,0,3641,1109,46300,5631,17840,8934,10168,2981,746,7,298,283,6,1,8,50,38,2,1,0,0,76,22,52,262,26525
1954:Q4,46990,17642,24477,4868,0,3745,1123,46990,5736,18064,8995,10399,3044,752,7,300,285,6,1,8,51,39,2,1,0,0,76,22,53,264,26544
1955:Q1,47461,17782,24541,5105,0,3933,1172,47461,5855,18283,9057,10497,3013,756,7,291,276,6,1,8,52,38,0,0,0,0,86,24,50,263,27597
1955:Q2,48178,18055,24878,5212,0,4020,1192,48178,5984,18623,9157,10584,3066,764,7,295,280,6,1,8,53,38,0,0,0,0,87,24,50,267,28039
1955:Q3,49315,18520,25392,5369,0,4151,1218,49315,6126,19082,9291,10799,3235,782,7,301,286,6,1,8,54,39,1,1,0,0,88,24,51,273,28526
1955:Q4,50604,19016,25999,5556,0,4306,1250,50604,6279,19660,9462,11066,3329,808,7,311,295,7,1,8,55,40,1,1,0,0,92,25,53,281,29195
1956:Q1,52144,19524,26739,5881,0,4609,1272,52144,6444,20359,9670,11368,3464,839,8,318,300,8,1,9,59,43,2,1,0,0,100,27,52,290,31263
1956:Q2,53505,20072,27361,6073,0,4766,1307,53505,6592,21037,9855,11573,3580,868,8,328,310,8,1,9,61,44,2,1,0,0,104,28,53,299,31706
1956:Q3,54819,20595,27953,6272,0,4931,1341,54819,6723,21695,10018,11792,3698,893,8,338,319,8,1,10,63,46,2,1,0,0,106,28,55,308,32083
1956:Q4,56032,21060,28499,6474,0,5102,1372,56032,6838,22333,10160,12009,3779,913,8,345,326,8,1,10,65,47,2,1,0,0,109,29,56,315,32820
1957:Q1,57313,21123,29297,6889,0,5460,1429,57313,6936,22950,10278,12376,3841,932,9,350,330,9,1,10,69,50,2,1,0,0,113,30,54,317,31508
1957:Q2,58421,21554,29778,7084,0,5627,1457,58421,7027,23519,10401,12568,3951,955,9,359,338,9,1,11,71,51,2,1,0,0,116,31,55,325,32112
1957:Q3,59487,21924,30247,7311,0,5828,1483,59487,7109,24041,10529,12830,3998,980,9,368,347,9,1,11,74,54,2,1,0,0,119,31,57,334,32853
1957:Q4,60448,22241,30652,7550,0,6042,1508,60448,7184,24514,10661,13071,4006,1012,9,381,359,9,1,12,76,55,2,1,0,0,123,32,58,344,33103
1958:Q1,61092,21872,31285,7937,0,6351,1586,61092,7251,24940,10799,13081,3976,1045,10,407,384,10,1,12,77,58,2,1,0,0,128,32,64,333,34747
1958:Q2,62003,22212,31631,8164,0,6555,1609,62003,7329,25333,10916,13274,4078,1073,10,419,394,10,1,14,79,59,2,1,0,0,132,33,66,342,35518
1958:Q3,62943,22527,32028,8390,0,6761,1629,62943,7418,25692,11015,13547,4177,1094,10,427,402,10,1,14,80,60,2,1,1,0,134,33,67,348,35462
1958:Q4,63782,22781,32417,8585,0,6937,1648,63782,7519,26018,11093,13797,4246,1109,10,432,407,10,1,14,81,61,2,1,1,0,136,34,68,353,35549
1959:Q1,64464,22960,32495,9009,2,7306,1701,64464,7630,26311,11089,13966,4287,1181,10,428,403,10,1,14,84,63,2,1,1,0,147,34,64,350,34038
1959:Q2,65122,23135,32802,9186,2,7467,1717,65122,7738,26579,11140,14171,4309,1185,10,429,404,10,1,14,85,64,2,1,1,0,147,34,64,352,34826
1959:Q3,65790,23309,33113,9367,2,7634,1731,65790,7843,26822,11183,14411,4345,1186,10,429,404,10,1,14,85,64,2,1,1,0,148,34,64,352,35204
1959:Q4,66397,23466,33395,9536,4,7788,1744,66397,7944,27041,11217,14633,4379,1183,10,428,403,10,1,14,84,63,2,1,1,0,147,34,64,352,35464
1960:Q1,66985,23800,33139,10043,28,8172,1843,66985,8042,27235,11236,14853,4436,1183,10,404,381,9,1,13,90,67,2,1,1,0,157,37,57,358,36834
1960:Q2,67588,23966,33404,10214,29,8329,1856,67588,8134,27442,11306,15070,4493,1143,10,403,380,9,1,13,90,67,2,1,1,0,157,37,57,356,37167
1960:Q3,68205,24151,33663,10388,32,8487,1869,68205,8220,27664,11365,15275,4557,1123,10,405,382,9,1,13,90,67,2,1,1,0,158,37,57,358,37539
