date,General government; current receipts, NIPA basis,General government; personal current taxes,General government; taxes on production and imports, receivable (IMA),General government; taxes on corporate income (accrual basis),Federal government; taxes from the rest of the world,General government; contributions for government social insurance received,General government; property income (received),General government; other current transfers received,General government; operating surplus, net,General government; current expenditures,General government; consumption expenditures,General government; social contributions paid,General government; other current transfers paid,General government; interest paid,General government; subsidies paid,General government; net saving including net capital transfers paid,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; life insurance and pension fund reserves, adjustment to convert NIPA to FOF savings; liability,General government; net capital transfers paid excluding payments under the financial stabilization program,General government; gross saving less net capital transfers paid,General government; gross investment,General government; gross fixed investment,General government; acquisition of nonproduced nonfinancial assets (net),General government; net lending (+) or borrowing (-) (financial account),General government; total financial assets,Federal government; U.S. official reserve assets,General government; checkable deposits and currency; asset,General government; total time and savings deposits; asset,State and local governments; money market fund shares; asset,State and local governments; security repurchase agreements; asset,General government; debt securities; asset,State and local governments; commercial paper; asset,State and local governments; Treasury securities, including SLGS; asset,General government; agency- and GSE-backed securities; asset,State and local governments; municipal securities; asset,General government; corporate and foreign bonds; asset,General government; loans; asset,General government; total mortgages; asset,Federal government; consumer credit, student loans; asset,Federal government; other loans and advances; asset,General government; corporate equities; asset,State and local governments; mutual fund shares; asset,General government; trade receivables; asset,General government; taxes receivable; asset,General government; total miscellaneous assets,General government; total liabilities,Federal government; special drawing rights (SDRs) allocations; liability,Monetary authority; SDR certificates issued by federal government; asset,Federal government; Treasury currency; liability,General government; debt securities; liability,Federal government; Treasury securities; liability,Federal government; budget agency securities; liability,State and local governments; municipal securities; liability,General government; loans; liability,Federal government; multifamily residential mortgages; liability,General government; other loans and advances; liability,General government; trade payables; liability,Federal government; life insurance reserves; liability,General government; total miscellaneous liabilities,General government; sector discrepancy,General government (consolidated); total financial assets,General government (consolidated); total liabilities
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2008:Q3,4493140,1497496,1058492,264368,15353,996387,161222,518414,-18592,5360111,2391292,1919435,408823,588561,52000,-866971,430344,-1860,2134,-436901,-669392,637741,3283,-1310416,1016858,-286,1271175,7681,4116,-22464,-122565,-32592,-79293,-46716,2388,33648,-12767,-6404,-8007,1644,-3400,1200,-6362,-39257,-60212,2327274,0,0,-1188,1996643,1976059,-1692,22277,1100,0,1100,50371,-464,280812,232491,1092664,2403079
2008:Q4,4362389,1444905,1040028,162552,23199,996611,165566,547669,-18141,5362927,2380418,1905449,418367,604068,54625,-1000538,437353,-1242,-14390,-547553,-1158691,641407,-26356,-1773742,757544,12278,54426,44343,3704,-33004,-317787,-42496,-227643,-10824,-580,-36244,39115,-6048,24771,20392,1021960,1200,-26169,-81457,38936,2531286,0,0,-764,2189276,2220693,992,-32409,984,0,984,-22463,2772,361480,611138,984783,2758525
2009:Q1,4095824,1202365,1015912,166476,13549,964738,159282,590685,-17183,5527198,2381998,2017151,461838,610854,55357,-1431374,440634,-615,-8058,-982067,-1132868,640048,-14933,-1757983,134583,3490,-334847,41007,7196,-28256,69578,-36884,-35718,161688,-2396,-17112,58934,-24604,24622,58916,360244,1200,-28804,-24247,9088,1892565,0,0,-4,1783834,1645931,-3192,141095,600,0,600,-63483,-232,171851,150801,172097,1930079
2009:Q2,4139515,1131102,1017311,188568,13746,971240,178099,655232,-15783,5775395,2423921,2156773,521122,618114,55465,-1635880,441555,-2455,2940,-1194810,-1342336,646530,7864,-1996730,992924,14266,202815,9020,3504,32660,514504,22276,157180,343028,3488,-11468,266090,84556,85214,96320,-131276,1200,9053,79104,-8016,2989654,0,0,-4,2027881,1860683,-1096,168294,776,0,776,-13389,2060,972329,147525,831480,2828210
2009:Q3,4152259,1135304,1028752,200681,11338,968794,195285,627164,-15059,5815503,2447113,2152809,522652,625860,67069,-1663244,442626,-3285,4992,-1222325,-1321482,644944,10950,-1977376,264800,195310,-224003,3598,1032,11368,146700,872,14528,152736,-1156,-20280,215699,64268,56411,95020,50300,1200,-90049,30946,-77300,2242176,190392,12000,-1000,1642268,1539434,3712,99122,724,0,724,9680,140,387973,99158,250704,2228080
2009:Q4,4242771,1140741,1045296,234161,12437,972152,217247,636993,-16256,5850353,2480683,2168160,514625,631386,55499,-1607582,446252,1127,8499,-1170956,-680697,640114,11189,-1332000,80437,-5380,-264135,-8925,-22856,764,105570,-109536,45642,154112,2696,12656,250929,12284,223741,14904,-290488,1200,5789,25289,282680,1412437,0,0,-400,1136897,976668,1172,159057,1180,0,1180,1876,2424,270459,-490260,30919,1362919
2010:Q1,4329159,1191796,1044644,249773,12231,978596,208468,661384,-17733,6007277,2500640,2278336,541160,632348,54793,-1678118,450305,-3543,14517,-1238787,-1285913,633179,11464,-1930556,309583,2722,157449,19214,-1216,5420,141569,94396,32921,3524,2024,8704,58957,19084,24337,15536,-8840,1200,17492,14624,-99008,2240139,0,0,0,1791252,1697860,344,93048,4788,0,4788,58986,-380,385493,47126,269850,2200406
2010:Q2,4381179,1213243,1062139,255593,13604,989472,208763,658319,-19954,6040016,2517742,2285084,536912,644787,55491,-1658837,455246,-1477,24216,-1226330,-1431866,648025,10344,-2090235,-11208,496,201031,-24294,1600,-22072,-324528,-30264,-116892,-145900,-1076,-30396,101695,-13408,123011,-7908,71344,1200,277,27319,-45276,2079026,0,0,-4,2130640,2104715,1076,24850,-356,0,-356,39014,708,-90976,205535,107116,2197350
2010:Q3,4495206,1256304,1069076,272561,12622,992298,226237,687235,-21127,6094486,2508884,2308724,566768,654109,56001,-1599280,459074,-3879,13280,-1149607,-1324584,649415,10793,-1984792,415597,4120,80130,-4225,5160,15268,71101,2504,39457,18616,1248,9276,206516,18936,184116,3464,16276,1200,12146,-8151,16056,2400389,0,0,-1100,1764750,1715472,484,48794,1468,0,1468,46464,660,588148,174977,373424,2358216
2010:Q4,4552022,1289139,1076436,283996,16991,994313,229563,683110,-21526,6119128,2516917,2319455,563217,662591,56948,-1567106,463980,-2005,6659,-1107780,-419725,647396,11615,-1078736,733432,-1022,181718,7645,5740,9984,202878,-2816,109690,43508,5576,46920,234764,32584,193072,9108,3864,1200,19074,66072,1516,1812168,0,0,0,1245242,1062958,760,181525,3140,0,3140,45012,2460,516314,-688055,615026,1693763
2011:Q1,4604154,1426570,1091504,277286,13553,916210,229188,670919,-21076,6127685,2516413,2329924,549190,673281,58877,-1523531,469697,-3565,11995,-1062264,-1005678,639350,11463,-1656491,-530373,16260,-660597,6646,-1008,-14420,-125399,-23460,-35151,-63284,404,-3908,178411,-4320,161435,21296,57908,1200,17921,40649,-47944,1126118,0,0,0,741183,831388,1192,-91396,4508,0,4508,38059,280,342088,-56585,-500135,1156357
2011:Q2,4633368,1445863,1105483,276915,13505,918875,216904,675645,-19822,6164596,2531978,2329125,555036,688555,59902,-1531228,474978,-2351,24097,-1077996,-1225303,636279,10862,-1872444,-252338,24800,-97576,24790,8,-20796,-404493,-28180,-129453,-220908,-2816,-23136,137121,-11216,120925,27412,46184,1200,16796,41263,-21636,1620106,0,0,0,675056,775107,156,-100206,432596,0,432596,60283,1728,450442,147308,-134370,1738075
2011:Q3,4573521,1471428,1103880,248153,16399,927295,205553,619890,-19077,6079568,2501810,2320288,498386,698915,60169,-1506047,480169,-5768,14856,-1034966,-1201248,635112,9783,-1846143,-271340,15982,-147970,5260,-544,-8004,-388541,-6372,-150441,-212132,-2732,-16864,162784,-10972,117104,56652,-2432,1200,6469,16461,67996,1574803,0,0,0,2080269,2080258,1936,-1924,-401784,0,-401784,43499,1156,-148338,166282,-134679,1711464
2011:Q4,4599909,1470905,1114029,286997,16807,921863,199298,607628,-17618,6075990,2495042,2329412,486374,704079,61083,-1476081,483773,-1503,9485,-1000290,-852737,635731,10166,-1498634,223719,7862,-56389,34421,3124,22848,8288,7576,76452,-102588,1756,25092,153948,41040,124436,-11528,45896,1200,-25,-1322,3868,1722353,0,0,0,905967,863572,1144,41251,-8196,0,-8196,47643,1888,775052,-147553,153707,1652341
2012:Q1,4695907,1468324,1130877,310714,15394,944865,234548,607274,-16089,6085871,2517201,2314451,490641,705184,58394,-1389964,488598,-4138,7986,-905214,-996963,626843,9719,-1633525,14023,4640,48316,16939,-5544,-5392,-156066,-14596,43790,-167256,-1280,-16724,158726,-3472,102806,59392,-23160,1200,13397,37943,-76976,1647548,0,0,0,1378303,1391716,-3340,-10073,14932,0,14932,50355,424,203534,91749,-43418,1590107
2012:Q2,4728922,1487682,1133897,325041,16094,949354,224036,608250,-15432,6103530,2503354,2339714,497073,705331,58058,-1374608,492581,-2472,7238,-886793,-1055925,627099,9679,-1692703,89868,13000,-11222,13758,-4144,-4120,-116303,-13360,-1423,-84272,-1320,-15928,160913,-5704,161605,5012,-21476,1200,1046,35091,22124,1782571,0,0,0,1711145,1628799,140,82206,528,0,528,43664,1440,25793,169133,92082,1784786
2012:Q3,4741946,1510004,1131324,332876,16449,952300,218571,595366,-14944,6116206,2519683,2343676,492363,704178,56306,-1374260,495846,-3043,4920,-880291,-486709,619427,9501,-1115637,461332,3094,122130,36195,-1012,17000,120665,2016,95849,19112,584,3104,143469,29488,124413,-10432,-13280,1200,25646,5861,364,1576968,0,0,0,1114226,1110908,-296,3613,-140,0,-140,34677,-220,428426,-393582,365039,1480676
2012:Q4,4857465,1572046,1148361,332830,18866,974121,212464,613974,-15197,6140609,2521520,2364306,495098,700294,59391,-1283144,497446,-787,26995,-811906,-713539,610755,6973,-1331267,-395295,-3712,-168647,9676,1860,-10984,-109532,-18056,-3524,-72596,-1300,-14056,-113280,-23912,121128,-210496,-8400,1200,-7269,34229,-20436,935972,0,0,0,553770,592444,1940,-40614,-64076,0,-64076,75487,-496,371287,-98367,-326395,1004872
2013:Q1,5109032,1649989,1174626,350794,17129,1095859,222474,613417,-15256,6144622,2526747,2384198,486163,688126,59388,-1035590,499542,-2756,-1426,-531866,-508965,598680,8618,-1116263,582447,3334,184101,14513,-3512,20564,187549,3816,89033,58308,2144,34248,172228,39120,122812,10296,-8560,1200,-3608,24373,-9736,1698710,0,0,0,1306470,1302852,-1012,4631,1596,0,1596,4913,164,385567,-22901,489674,1605937
2013:Q2,5406437,1682490,1180836,347252,17114,1108227,456675,630228,-16385,6182021,2534197,2397080,506378,684260,60106,-775584,502846,-1368,-5445,-265925,-86182,598449,7386,-692017,252343,-992,37739,32741,-964,-3448,72366,-12688,49990,5864,1868,27332,115482,-8108,113798,9792,-6176,1200,20828,7303,-23736,944360,0,0,0,394445,461211,1344,-68111,51336,0,51336,68992,732,428855,-179743,200349,892366
2013:Q3,5221162,1674895,1195039,354287,18530,1111367,257991,625381,-16328,6197353,2531626,2415060,506389,684312,59966,-976191,505806,-3126,-10161,-457098,-525712,603211,6662,-1135585,84955,-4166,-24951,19413,1564,3100,-78725,-8288,-52949,-21828,1000,3340,120770,6384,109398,4988,-13704,1200,21084,47665,-8296,1220540,0,0,-1400,231145,296190,544,-65589,407432,0,407432,74901,-496,508958,68614,136292,1271877
2013:Q4,5401205,1698110,1204149,356933,19734,1122309,364176,651529,-15735,6202188,2538012,2422754,492536,689466,59420,-800983,510403,-406,-12397,-277777,541711,601271,8910,-68470,1074420,-11206,108881,13268,-332,19016,164705,1548,86189,50756,2112,24100,734012,33748,107068,593196,-4520,1200,12476,32648,4272,1142890,0,0,0,1295888,1370511,-2444,-72179,-281608,0,-281608,62742,520,65348,-819488,809707,878176
2014:Q1,5454653,1744805,1220520,392776,21831,1145001,290383,651924,-12587,6267102,2549501,2452559,511713,694631,58698,-812449,513686,-2741,-3342,-292680,-332245,588738,8961,-929944,430616,-4028,144583,29333,-4168,6272,-78069,-6744,-26761,-36188,-1352,-7024,276024,9220,111296,155508,-3952,1200,19475,27226,16720,1360560,0,0,0,943986,1003722,-1936,-57800,44296,0,44296,19567,-80,352790,39565,414433,1344377
2014:Q2,5547205,1758412,1237477,415055,19927,1149730,261964,716066,-11426,6353964,2551394,2504003,538299,701793,58475,-806759,515457,-602,-6754,-283946,-474777,602688,8603,-1086068,-291436,3026,-155177,9768,-3532,-7844,-138010,-15124,-16642,-79632,-2152,-24460,-32638,-13096,112678,-132220,-4480,1200,14705,42137,-20592,794633,0,0,0,739528,760514,128,-21114,-41956,0,-41956,40626,552,55883,190831,-230686,855383
2014:Q3,5585865,1798598,1248360,387055,20101,1161380,234197,746560,-10386,6449942,2585270,2544195,558364,703929,58184,-864077,517810,-2462,-8922,-334883,-775211,606506,4286,-1386003,-530247,-4058,198891,18667,-792,-18152,-176814,-20560,-44958,-90444,-3608,-17244,-493800,-28988,118236,-583048,-7636,1200,-16023,-19351,-12380,855756,0,0,-1000,895369,965213,-712,-69131,-174788,0,-174788,43240,1224,91711,440328,-306894,1079110
2014:Q4,5610054,1836495,1256977,389827,19686,1179092,237118,700299,-9440,6467802,2578850,2571789,555093,705068,57002,-857748,519262,-1919,-4039,-332528,197590,612338,9990,-424738,333950,-10156,120034,-8665,1688,17164,99749,-532,71565,9500,1248,17968,129262,24328,100714,4220,-4080,1200,5339,-38118,20532,758689,0,0,0,244625,214712,2068,27845,504,0,504,43356,1384,468821,-530117,260633,685371
2015:Q1,5711335,1904556,1262181,403514,21978,1194201,214121,717756,-6972,6519518,2581312,2617819,571136,693256,55995,-808183,520969,-2900,-5258,-279056,-228782,607997,10679,-847458,77458,-16694,-316833,44143,-2432,17756,96005,-764,68905,14952,1436,11476,139430,29628,109270,532,-3840,1200,-5897,78592,46028,924916,0,0,0,272446,208761,-972,64658,244172,0,244172,73460,-2084,336922,-50275,6625,854082
2015:Q2,5801715,1942962,1273081,408526,21831,1206139,217675,737500,-5999,6580334,2605622,2654185,571276,692809,56442,-778619,522322,-1633,-11505,-243159,18491,626354,-109823,-498040,650455,-3612,534202,1610,-1040,-3304,-21763,-12060,-9911,-22660,516,22352,107820,-8604,108104,8320,-2816,1200,12798,6947,18412,1148495,0,0,0,663490,647768,2076,13647,267048,0,267048,39461,924,177571,-261650,659382,1157422
2015:Q3,5803684,1947348,1275482,379558,23278,1216100,243725,722730,-4537,6621484,2620035,2668318,577651,697804,57676,-817800,524293,-2924,-8774,-281809,-228053,630516,11309,-869878,-243350,-1220,-160847,5813,476,-8040,-187419,1808,-105575,-74272,-1556,-7824,68359,-19812,95943,-7772,-3600,1200,11599,-38132,68460,626528,0,0,-2204,45937,29667,-2220,18489,289152,0,289152,64415,-580,229808,-53757,-135971,733907
2015:Q4,5969642,1964926,1289865,349709,21630,1223620,294841,828567,-3516,6669033,2628962,2681869,591337,708211,58654,-699391,524041,-2151,-13905,-159294,171831,625543,11706,-465418,769915,-4044,350539,3206,2232,24816,219916,-2240,113728,65868,1792,40768,146854,34160,100346,12348,-3440,1200,34652,-23440,17424,1235333,0,0,0,1972766,2011372,1836,-40442,-799824,0,-799824,45540,1308,15543,-331125,654559,1119977
2016:Q1,5832822,1924590,1295863,364629,24630,1230846,236288,758683,-2707,6718508,2630299,2706689,597231,723600,60689,-885686,522042,-2653,-10408,-350583,-657097,639936,12041,-1309074,273067,-4286,132083,20742,5900,3416,-57067,-10380,-6815,-18828,-184,-20860,105763,9480,105319,-9036,-3400,1200,10423,31553,26740,1582142,0,0,0,1267480,1225104,-460,42836,-572,0,-572,85238,-396,230392,306514,280638,1589712
2016:Q2,5850697,1943360,1300984,367681,23575,1237010,221995,760882,-4790,6766351,2650206,2727317,592036,734412,62380,-915654,526340,-2318,-15265,-371731,-289563,637197,-20208,-906552,372273,728,134953,17743,3916,3836,31130,1820,50226,-7176,-1184,-12556,91048,6192,98328,-13472,-3520,1200,21821,62514,6904,1278826,0,0,0,1110108,1036065,468,73575,-1232,0,-1232,57041,780,112128,-82168,324463,1231016
2016:Q3,5919205,1972028,1320756,374810,23517,1248092,224057,760870,-4925,6844517,2678709,2747687,612989,742134,62998,-925312,528304,-1915,-14134,-380959,-154870,637042,11180,-803092,416741,6600,4570,-21085,5096,16152,226648,7660,134720,62832,2168,19268,116003,26296,98191,-8484,-3480,1200,35545,15530,13960,1219833,0,0,-2200,836664,812546,-772,24890,-16,0,-16,56740,64,328581,-226089,279868,1082960
2016:Q4,5968662,1992920,1328940,353801,24489,1261516,213286,798994,-5284,6891131,2693217,2771166,617682,748142,60924,-922469,531855,-974,-8526,-381114,378998,645607,12955,-279564,447426,5814,14946,14423,6692,6012,221973,2852,110997,66364,3316,38444,126338,18376,96678,11284,-3440,1200,17355,29578,6536,726990,0,0,0,278772,297325,384,-18937,2828,0,2828,90858,8,354525,-760112,330286,609850
2017:Q1,5993571,2005044,1339404,288625,24016,1282352,248445,811854,-6169,6920851,2700405,2801021,608556,751520,59349,-927280,535446,-2479,-10310,-379045,-929603,656890,12999,-1599492,-870797,-1070,-1022566,-11151,-2652,11028,78799,5232,30111,31172,808,11476,107517,13552,98129,-4164,-3396,1200,-21124,-9182,1800,728694,0,0,0,-85358,-15855,-924,-68579,430740,0,430740,28897,-1140,355555,550558,-901904,697588
2017:Q2,5948156,2007176,1359401,295205,24795,1294817,229576,743832,-6646,6927733,2713433,2811674,581391,763198,58037,-979577,539528,-2452,-12126,-425471,-346676,664776,13421,-1024873,213099,500,316966,10963,-1508,248,-89774,116,-65370,-13568,-892,-10060,95689,1248,98929,-4488,-3920,1200,18590,-111223,-24632,1237972,0,0,0,678555,693387,652,-15484,135700,0,135700,76733,-508,347492,-78795,278821,1303694
2017:Q3,6055956,2056143,1372076,309753,25068,1310016,219389,770458,-6947,7021700,2734007,2845722,607202,772857,61912,-965744,544399,-2347,21463,-440461,44442,666779,7089,-629426,58102,-270,-96654,21878,2996,5136,20320,2436,-2684,15476,148,4944,109512,16216,97772,-4476,-3440,1200,22285,-15860,-9000,687527,0,0,-1000,1323448,1338978,-92,-15437,-517372,0,-517372,76616,648,-194813,-484904,60478,689904
2017:Q4,6173404,2127618,1394373,306383,25861,1328923,213598,783565,-6917,7105837,2774915,2859303,628798,782621,60200,-932433,548933,-1310,-1014619,632429,1367092,685003,14604,667485,1566714,-6094,111784,36363,2388,19228,215148,9120,108780,70996,1936,24316,127891,27168,90315,10408,-3400,1200,5501,1041267,15440,899229,0,0,0,-132125,-228373,108,96140,559516,0,559516,67678,308,403852,-734663,1455015,787530
2018:Q1,6130814,2076245,1427207,244794,24888,1348742,212215,803608,-6885,7207886,2814469,2914939,627084,792678,58716,-1077072,555101,-2366,-15772,-503833,-1059216,691027,15246,-1765489,485382,-92,448098,-3582,-5000,-11576,-35176,-5488,-27540,-14868,220,12500,81885,-16260,95025,3120,12556,1200,17812,-18590,-2152,2250871,0,0,0,2905406,2991010,1068,-86671,-605808,0,-605808,121433,416,-170576,555384,511798,2277288
2018:Q2,6153688,2049816,1448615,270524,25666,1358342,208720,799666,-7661,7303430,2858737,2941281,629090,816073,58249,-1149742,563304,-1654,-9058,-575726,-129275,705570,15588,-850433,566829,12470,139976,1462,-2504,16824,178701,7976,68209,63452,1596,37468,129387,30492,95411,3484,-3396,1200,36446,31620,24644,1417263,0,0,0,1148342,1149518,-4604,3427,860,0,860,57303,-616,211374,-446451,496164,1346598
2018:Q3,6285799,2091350,1468933,274993,25473,1374457,225858,833698,-8963,7386857,2892477,2962450,635351,838750,57829,-1101058,568777,-2491,-16341,-513449,-124630,708439,15934,-849003,551087,-856,171984,21531,-2032,11472,126071,5440,61867,42176,1872,14716,111620,21352,87900,2368,-3480,1200,56823,69049,-12296,1400090,0,0,-1064,783873,779709,-2756,6920,1184,0,1184,158612,724,456762,-388819,486164,1335167
2018:Q4,6308238,2087695,1502183,286807,26957,1381915,223565,809864,-10748,7475737,2911985,2976971,644403,863898,78480,-1167499,574305,-1673,-9445,-582076,-369529,705405,14509,-1089443,-39386,8402,-96418,12737,1176,-12124,-233964,-5748,-152192,-68280,-1560,-6184,81724,-13876,84436,11164,-3400,1200,21827,56561,122892,1050057,0,0,0,642163,724643,472,-82952,1464,0,1464,147896,252,258281,-212547,112902,1202345
2019:Q1,6402202,2169307,1504800,284402,26643,1412981,206185,810092,-12208,7585780,2925681,3063083,645878,882150,68988,-1183578,579958,-3105,-4808,-595707,-1107346,724826,10277,-1842449,88391,760,-80812,28197,3528,-1348,68582,-640,119402,-2660,-1564,-45956,107428,1064,87768,18596,-3400,1200,10955,-611,-46088,1930840,0,0,0,775543,849065,-2956,-70566,862244,0,862244,150598,2036,140419,511639,-30439,1812010
2019:Q2,6517310,2222765,1520859,291689,27420,1419798,217571,830859,-13651,7674867,2964782,3097788,656841,896644,58812,-1157557,584948,-951,-10046,-561612,-659585,738089,14894,-1412568,-324563,9334,-282096,27121,5944,-8436,-103352,-4000,-57168,-21872,-1932,-18380,71424,-26040,91476,5988,-3400,1200,28960,-37349,-33912,1088005,0,0,0,514754,570439,-816,-54869,6748,0,6748,76365,-412,490551,97973,-266519,1146049
2019:Q3,6519166,2205190,1547436,279600,27500,1427155,196715,849524,-13954,7750576,2988336,3125302,661010,894730,81198,-1231410,589924,-2072,-9628,-629786,-248802,742979,15094,-1006875,511115,7392,433338,14794,9272,812,29631,384,21871,12732,-556,-4800,101143,12600,87867,676,-3400,1200,22761,-40852,-64976,1517990,0,0,-2160,2431746,2410751,-2168,23163,-773516,0,-773516,32583,1632,-172295,-380984,488760,1495635
2019:Q4,6588225,2223236,1556272,303870,27382,1446541,206350,837956,-13382,7801640,3016874,3142331,674283,885343,82809,-1213415,592964,-2800,39852,-657503,-284970,754081,16531,-1055582,193831,844,-41636,10040,8292,3612,147919,1712,121471,21412,468,2856,86269,7112,64781,14376,-3400,1200,6184,36175,-61668,1249414,0,0,0,968228,876148,-976,93056,-91288,0,-91288,78811,332,293331,-372532,70792,1126375
2020:Q1,6607485,2241631,1577119,233264,28591,1477169,212450,851823,-14562,7900007,3058942,3198932,694759,866462,80912,-1292522,597820,-4215,-3761,-686726,-1399729,772693,16718,-2189140,745115,-1038,658217,53048,23300,-8720,80870,-4132,41730,12304,96,30872,62394,-7468,83670,-13808,-3400,1200,-26332,-50053,-44372,2934255,0,0,0,2712303,2682673,-108,29737,436,0,436,12706,-588,209398,713003,702853,2891992
2020:Q2,7031843,2099035,1460499,229298,26128,1410750,210395,1615222,-19484,12103850,3084916,5614678,1447306,832680,1124270,-5072007,601916,-5024,-12290,-4452777,-5473084,774687,17071,-6264842,6993196,19764,4952667,18854,11856,51512,559386,-5568,736826,-199824,3924,24028,554651,18412,78375,457864,-3400,1200,-21219,323206,524720,13258038,0,0,0,12429154,12320161,-660,109653,652,0,652,6660,-40,821613,1020307,6251794,12516637
2020:Q3,6669712,2181775,1544007,288530,26594,1463694,228488,954302,-17678,10252318,3079385,4345499,792060,814220,1221154,-3582606,609581,-3603,-12111,-2957311,-1642390,782283,6317,-2430990,422190,7226,220167,10584,-4008,10000,45056,4000,138664,-48704,1360,-50264,325347,9020,52215,264112,-3400,1200,66070,-315327,59276,2853181,0,0,-160,1548683,1378208,-3472,173946,1764,0,1764,130996,1356,1170542,-1314921,280403,2711393
2020:Q4,6815286,2259779,1556977,303958,28338,1506516,213543,964311,-18136,9003563,3088718,3698449,793549,803624,619223,-2188277,616098,-3162,-11974,-1557043,-1405183,796535,17504,-2219222,113114,9786,-162548,-126035,536,10000,193748,4000,248084,-49396,536,-9476,91716,14636,32712,44368,-3400,1200,57141,20197,20772,2332336,0,0,0,1995905,1947621,224,48060,1144,0,1144,111954,32,223300,-151860,-136651,2082571
2021:Q1,7083308,2412086,1580115,331884,29411,1539186,207271,1002625,-19270,11183956,3186494,5957402,837856,795904,406300,-4100648,624722,-1909,195986,-3670003,-3517103,790846,-379,-4307570,-2098099,-8492,-2195499,35581,5240,10000,135213,4000,227329,-64600,4136,-35652,120255,11976,78483,29796,-3440,1200,62714,-39220,-221652,2209471,0,0,0,2231277,2123831,-1520,108966,656,0,656,90255,1136,-113853,-152900,-2330220,1977350
2021:Q2,8209177,2532498,1636316,366937,29346,1577663,237042,1844799,-15424,10693160,3223393,4287188,1679872,797117,705590,-2483983,637832,-5689,-15205,-1825257,-1695530,792487,17927,-2505944,-113610,1832,-807219,-72478,1236,10000,808508,4000,830600,-2800,2108,-25400,121382,9060,74002,38320,-3400,1200,49183,-265765,41912,2392334,0,0,0,2417846,2314861,-4,102989,4,0,4,121307,-3392,-143431,-129727,-946322,1559622
2021:Q3,7836498,2641092,1654695,381189,30287,1616875,248716,1269421,-5777,9866467,3276716,4097941,1133477,803202,555131,-2029969,651493,-119,-14956,-1363401,-1290782,808143,308,-2099233,-1675124,450934,-2553370,-33723,168,10000,297960,4002,320662,-44688,4752,13232,264620,10322,47967,206332,-3400,1200,57252,-155150,-11615,424110,451336,0,-480,-988576,-1048070,-1300,60794,721976,0,721976,127956,3740,108158,-72618,-2000286,98947
2021:Q4,7945604,2744412,1694707,476313,31588,1652757,242743,1113146,-10062,9307283,3316297,3904728,951035,830072,305151,-1361680,668522,-1615,-14967,-676575,-292935,817727,18793,-1129455,1209770,758,723832,-48691,6860,10000,184708,4000,193484,-18804,4252,1776,219049,5884,23908,189256,-3440,1200,45802,38361,31332,2339226,0,0,0,3315170,3344754,1144,-30729,-681328,0,-681328,142720,-376,-436960,-383640,1010582,2140038
