date,U.S. national income,Households and nonprofit organizations; compensation of employees received,Households and nonprofit organizations; wages and salaries received (IMA),Households and nonprofit organizations; supplements to wages and salaries,Nonfinancial business; proprietors' income with IVA and CCAdj,Nonfinancial noncorporate business; rental income of persons with CCAdj,Corporate business; corporate profits before tax including IVA and CCAdj,Corporate business; corporate profits before tax with IVA excluding CCAdj,Corporate business; corporate profits before tax excluding IVA and CCAdj,Nonfinancial corporate business; corporate profits before tax excluding IVA and CCAdj,Domestic financial sectors; corporate profits before tax excluding IVA and CCAdj,Rest of the world; corporate profits before tax excluding IVA and CCAdj,Corporate business; taxes on corporate income (accrual basis),Nonfinancial corporate business; taxes on corporate income,Domestic financial sectors; taxes on corporate income,Corporate business; corporate profits after tax excluding IVA and CCAdj,Corporate business; net dividends paid,Nonfinancial corporate business; net dividends paid,Domestic financial sectors; net dividends paid,Rest of the world; net dividends paid,Corporate business; undistributed corporate profits excluding IVA and CCAdj,Nonfinancial corporate business; undistributed corporate profits excluding IVA and CCAdj,Domestic financial sectors; undistributed corporate profits excluding CCAdj,Rest of the world; undistributed corporate profits,Nonfinancial corporate business; inventory valuation adjustment (IVA),Corporate business; capital consumption adjustment (CCADj),Nonfinancial corporate business; capital consumption adjustment (CCADj),Domestic financial sectors; capital consumption adjustment (CCAdj),National income; net interest and miscellaneous payments,General government; taxes on production and imports, receivable (IMA),General government; subsidies paid,Nonfinancial business; other current transfers paid,Households and nonprofit organizations; other current transfers received (IMA),General government; other current transfers received from business,Rest of the world; other current transfers received,General government; operating surplus, net,U.S. national income,Private domestic sectors; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Gross domestic product (GDP); statistical discrepancy (calculated from components),Rest of the world; net income payments to the U.S.,Gross domestic product (GDP); sum of pieces
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2009:Q3,12076537,7746528,6237216,1509312,934527,355848,1456491,1532851,1553371,754062,429957,369352,206414,164191,42223,1346957,584116,275690,160107,148319,762841,314181,227627,221033,-20520,-76360,-45807,-30553,516799,1028752,67069,119720,39437,81244,-961,-15059,12076537,1916429,442626,195716,182426,14448882
2009:Q4,12319978,7797217,6279158,1518059,1001279,371993,1551866,1636640,1704952,930234,411572,363146,242010,192799,49211,1462942,580543,306609,155229,118705,882399,430826,207132,244441,-68312,-84774,-53342,-31432,502014,1045296,55499,122068,40244,81819,5,-16256,12319978,1924487,446252,135629,175096,14651249
2010:Q1,12467655,7767627,6233246,1534381,1055792,404880,1642573,1739877,1786945,1010937,386866,389142,256340,191902,64438,1530605,593871,356840,134106,102925,936734,462195,188322,286217,-47068,-97304,-65985,-31319,497193,1044644,54793,127472,41032,82419,4021,-17733,12467655,1925266,450305,125667,204285,14764609
2010:Q2,12676387,7910633,6360695,1549938,1102720,428892,1640770,1742923,1779315,1031436,362611,385268,262247,196314,65933,1517068,612994,346344,134760,131890,904074,488778,161918,253378,-36392,-102153,-71289,-30864,482454,1062139,55491,124224,42416,81445,363,-19954,12676387,1927846,455246,127544,206831,14980192
2010:Q3,12929601,7982234,6422530,1559704,1127956,442610,1802818,1861282,1879334,1088230,416246,374858,279180,208921,70259,1600154,661702,394261,154158,113283,938452,485048,191829,261575,-18052,-58464,-31783,-26681,451107,1069076,56001,130928,44087,86107,734,-21127,12929601,1933488,459074,17547,198106,15141606
2010:Q4,13050945,8040984,6473571,1567413,1142719,458300,1828806,1801601,1890461,1039025,457546,393890,291302,218051,73251,1599159,704307,404447,162291,137569,894852,416527,222004,256321,-88860,27205,45832,-18627,453332,1076436,56948,128842,47430,86463,-5051,-21526,13050945,1948499,463980,59360,213311,15309472
2011:Q1,13130773,8170086,6577279,1592807,1178956,489101,1670354,1607728,1749344,978174,374466,396704,285121,212178,72943,1464223,748007,414443,190761,142803,716216,351553,110762,253901,-141616,62626,81344,-18718,463620,1091504,58877,147105,48755,88890,9460,-21076,13130773,1966696,469697,7163,222887,15351444
2011:Q2,13319351,8206445,6608231,1598214,1210228,501392,1791751,1731233,1814197,1055432,359832,398933,285113,212222,72891,1529084,761037,432211,183595,145231,768047,410999,103346,253702,-82964,60518,81060,-20542,451746,1105483,59902,132030,49486,87224,-4680,-19822,13319351,1987215,474978,-1540,222471,15557535
2011:Q3,13447615,8287288,6681614,1605674,1251635,510095,1818484,1760165,1795845,1031739,339002,425104,256380,190951,65429,1539465,787521,447857,178539,161125,751944,392931,95034,263979,-35680,58319,80450,-22131,425907,1103880,60169,129572,48924,87872,-7224,-19077,13447615,2007733,480169,-42017,245818,15647682
2011:Q4,13604309,8240879,6637603,1603276,1268851,525577,1958507,1901762,1913534,1043803,440274,429457,296439,220771,75668,1617095,819828,469676,179660,170492,797267,353356,184946,258965,-11772,56745,79762,-23017,457158,1114029,61083,118009,47020,83286,-12297,-17618,13604309,2027598,483773,-12861,260552,15842266
2012:Q1,13999242,8456398,6836284,1620114,1321754,526655,2025580,2168654,2199910,1278185,503094,418631,319888,234704,85184,1880022,879688,464751,246121,168816,1000334,578730,171789,249815,-31256,-143074,-101800,-41274,502661,1130877,58394,109800,43529,77003,-10732,-16089,13999242,2047916,488598,-220681,246252,16068824
2012:Q2,14081037,8503777,6875985,1627792,1355639,532358,2006917,2154262,2135982,1261906,473016,401060,334239,245159,89080,1801743,902118,467040,239945,195133,899625,549707,143991,205927,18280,-147345,-105295,-42050,523376,1133897,58058,98563,40963,69901,-12301,-15432,14081037,2071842,492581,-210166,228163,16207131
2012:Q3,14016456,8546085,6906053,1640032,1344851,536071,1985426,2135174,2160050,1258323,499320,402407,341719,250578,91141,1818331,906851,485720,227720,193411,911480,522025,180459,208996,-24876,-149748,-106977,-42771,455643,1131324,56306,88306,39148,62959,-13801,-14944,14016456,2095191,495846,-58680,229274,16319539
2012:Q4,14301655,8763190,7094176,1669014,1363181,542790,1971736,2120525,2128469,1275064,454048,399357,342509,251274,91235,1785960,1106072,654229,289504,162339,679888,369561,73309,237018,-7944,-148789,-105196,-43593,494446,1148361,59391,92539,38084,66004,-11549,-15197,14301655,2114566,497446,-265945,227337,16420385
2013:Q1,14324060,8732586,7043853,1688733,1387224,560807,1983475,2145325,2127093,1335649,404056,387388,360721,264489,96232,1766372,870826,517961,207037,145828,895546,553199,100787,241560,18232,-161850,-119599,-42251,459524,1174626,59388,100462,37803,78784,-16125,-15256,14324060,2135503,499542,-114088,215967,16629050
2013:Q2,14464732,8819553,7102954,1716599,1410638,573133,2000232,2155613,2114721,1313569,406220,394932,357164,262300,94864,1757557,1127751,503049,446247,178455,629806,548220,-134891,216477,40892,-155381,-115775,-39606,451992,1180836,60106,104839,37937,80610,-13708,-16385,14464732,2161347,502846,-200301,229074,16699550
2013:Q3,14536064,8845560,7112863,1732697,1411023,585112,2011149,2162743,2157511,1313520,435321,408670,364753,261576,103177,1792758,958378,609478,268023,80877,834380,442466,64121,327793,5232,-151594,-113987,-37607,460215,1195039,59966,104260,38507,77346,-11593,-16328,14536064,2188393,505806,-78726,240469,16911068
2013:Q4,14703604,8942458,7196308,1746150,1399950,590668,2047927,2199927,2206767,1325113,477276,404378,367929,265708,102221,1838838,1079007,497063,433408,148536,759831,562342,-58353,255842,-6840,-152000,-115049,-36951,465123,1204149,59420,128484,39506,102041,-13063,-15735,14703604,2221035,510403,-66249,235680,17133112
2014:Q1,14825869,9114238,7358624,1755614,1411393,598127,1967440,2114736,2171328,1287494,477917,405917,403732,280650,123082,1767596,1052423,602778,309163,140482,715173,404066,45672,265435,-56592,-147296,-110992,-36304,473663,1220520,58698,111773,40854,81810,-10891,-12587,14825869,2257085,513686,-214827,237531,17144281
2014:Q2,15140669,9172447,7409380,1763067,1450581,602589,2138262,2284660,2290948,1362913,533368,394667,425808,295423,130385,1865140,1093174,599082,333209,160883,771966,468408,69774,233784,-6288,-146398,-109676,-36722,493964,1237477,58475,115250,42222,82348,-9320,-11426,15140669,2281857,515457,-246819,228462,17462703
2014:Q3,15412420,9280613,7503016,1777597,1466174,604623,2190985,2337840,2315636,1438392,455621,421623,397866,295021,102845,1917770,1105569,571906,356785,176878,812201,571465,-4009,244745,22204,-146855,-108993,-37862,516281,1248360,58184,173954,43610,137853,-7509,-10386,15412420,2315071,517810,-250000,252074,17743227
2014:Q4,15533310,9433535,7634308,1799227,1454360,605466,2184174,2329179,2279979,1417243,465436,397300,400870,291818,109052,1879109,1133127,616361,348504,168262,745982,509064,7880,229038,49200,-145005,-105723,-39282,535287,1256977,57002,129953,45016,90236,-5299,-9440,15533310,2339879,519262,-317070,222839,17852542
2015:Q1,15604631,9563849,7746184,1817665,1434904,596229,2121342,2262701,2185429,1307263,485707,392459,414439,293883,120556,1770990,1149365,630700,372873,145792,621625,382680,-7722,246667,77272,-141359,-100425,-40934,565246,1262181,55995,123847,46395,85850,-8398,-6972,15604631,2371807,520969,-283191,222870,17991347
2015:Q2,15746880,9666157,7830788,1835369,1411305,611272,2108775,2234772,2208944,1323990,497685,387269,419624,295184,124440,1789320,1129490,620397,336497,172596,659830,408409,36748,214673,25828,-125997,-85930,-40067,603796,1273081,56442,134935,48495,93392,-6952,-5999,15746880,2380659,522322,-244000,212155,18193706
2015:Q3,15807751,9751717,7902978,1848739,1423221,614870,2066275,2184454,2123058,1328822,401572,392664,390711,286560,104151,1732347,1157004,660042,340698,156264,575343,382220,-43277,236400,61396,-118179,-78790,-39389,600854,1275482,57676,137545,51311,88914,-2680,-4537,15807751,2395953,524293,-207593,213443,18306962
2015:Q4,15838831,9815952,7957979,1857973,1413820,615556,1945531,2056314,1995626,1183315,403903,408408,360328,257242,103086,1635298,1223689,653264,393978,176447,411609,272809,-93161,231961,60688,-110783,-72757,-38026,594323,1289865,58654,225954,54844,173888,-2778,-3516,15838831,2405498,524041,-203224,233066,18332080
2016:Q1,15905140,9851656,7992710,1858946,1410069,619812,2039957,2136436,2071800,1267879,409713,394208,375050,270501,104549,1696750,1176684,705428,342492,128764,520066,291950,-37328,265444,64636,-96479,-62434,-34045,586113,1295863,60689,165066,59224,105150,692,-2707,15905140,2417948,522042,-204573,215252,18425306
2016:Q2,15911073,9905215,8039211,1866004,1409603,626674,2003168,2108608,2137312,1272852,461629,402831,378923,268367,110556,1758389,1178239,708403,316663,153173,580150,296082,34410,249658,-28704,-105440,-72676,-32764,562367,1300984,62380,170232,61182,109990,-940,-4790,15911073,2448687,526340,-58161,216324,18611617
2016:Q3,16056203,9998495,8119315,1879180,1431045,627613,2035663,2137480,2139392,1251788,477311,410293,385715,257784,127931,1753677,1198691,655298,299298,244095,554986,338706,50082,166198,-1912,-101817,-70458,-31359,558209,1320756,62998,152345,60720,92199,-574,-4925,16056203,2471473,528304,-60204,220319,18775459
2016:Q4,16261216,10109063,8213718,1895345,1442507,632489,2071984,2172609,2188433,1235172,480954,472307,364949,250762,114187,1823484,1204053,693637,293708,216708,619431,290773,73059,255599,-15824,-100625,-69871,-30754,562499,1328940,60924,179942,57835,113716,8391,-5284,16261216,2501635,531855,-50788,275881,18968039
2017:Q1,16479867,10225400,8311356,1914044,1484377,643919,2073151,2154527,2211787,1316293,426432,469062,300544,219937,80607,1911243,1242327,733134,321279,187914,668916,363222,24546,281148,-57260,-81376,-53165,-28211,617248,1339404,59349,161886,52530,115864,-6508,-6169,16479867,2530057,535446,-117909,273550,19153912
2017:Q2,16639714,10337941,8402528,1935413,1498532,645063,2095936,2179250,2202282,1304813,436349,461120,306708,221077,85631,1895574,1271887,759183,329567,183137,623687,324553,21151,277983,-23032,-83314,-55666,-27648,614709,1359401,58037,152815,48894,93308,10613,-6646,16639714,2563431,539528,-157450,262304,19322919
2017:Q3,16841595,10480514,8518489,1962025,1502864,654902,2152990,2239977,2271793,1292560,465284,513949,323651,230196,93455,1948142,1268317,668027,333907,266383,679825,394337,37922,247566,-31816,-86987,-60861,-26126,611160,1372076,61912,135948,46926,94083,-5061,-6947,16841595,2592949,544399,-114884,305365,19558693
2017:Q4,17138505,10660696,8666374,1994322,1537507,667016,2193362,2017946,2093142,1126983,414699,551460,318262,228439,89823,1774880,1273902,722643,347257,204002,500978,175901,-22381,347458,-75196,175416,168137,7279,606768,1394373,60200,145900,46627,95351,3922,-6917,17138505,2617867,548933,-85350,336991,19882965
2018:Q1,17383227,10784084,8762310,2021774,1566951,671833,2240135,2151459,2203383,1225734,439314,538335,256829,182230,74599,1946554,1288598,-182274,231616,1239256,657956,1225778,133099,-700921,-51924,88676,86486,2190,607687,1427207,58716,150931,47996,105813,-2878,-6885,17383227,2654638,555101,-132655,316597,20143716
2018:Q2,17541802,10891750,8842885,2048865,1572063,677301,2264355,2183897,2254953,1287299,445577,522077,282949,203050,79899,1972004,1314490,164716,232600,917174,657514,919533,133078,-395097,-71056,80458,78978,1480,604889,1448615,58249,148739,49437,98823,479,-7661,17541802,2693021,563304,-4881,300755,20492491
2018:Q3,17799690,11044304,8969804,2074500,1581256,689842,2320272,2230945,2273249,1318265,451659,503325,287212,208319,78893,1986037,1355732,584240,224480,547012,630305,525706,148286,-43687,-42304,89327,90470,-1143,588264,1468933,57829,173611,50938,117485,5188,-8963,17799690,2726894,568777,-164708,271549,20659103
2018:Q4,17968640,11117961,9027063,2090898,1601376,688588,2395037,2278953,2304477,1316733,464694,523050,299159,208508,90651,2005318,1394752,337302,156987,900463,610566,770923,217056,-377413,-25524,116084,121465,-5381,593837,1502183,78480,158886,52521,92939,13426,-10748,17968640,2757722,574305,-199587,287752,20813326
2019:Q1,18070355,11336064,9226345,2109719,1585479,686965,2297206,2214860,2234596,1214359,522213,498024,297379,202726,94653,1937217,1367540,663773,217539,486228,569677,347860,210021,11796,-19736,82346,102793,-20447,570199,1504800,68988,170838,54174,90267,26397,-12208,18070355,2798057,579958,-194035,252743,21001590
2019:Q2,18216255,11394089,9275394,2118695,1572789,690959,2387032,2279554,2289342,1220336,540062,528944,303842,205626,98216,1985500,1393676,645588,236086,512002,591824,369122,205760,16942,-9788,107478,133244,-25766,560441,1520859,58812,162549,55552,92879,14118,-13651,18216255,2836055,584948,-72330,275656,21289270
2019:Q3,18299733,11453907,9326816,2127091,1610567,691451,2381790,2255280,2214948,1160280,532154,522514,291520,192530,98990,1923428,1387035,731322,179893,475820,536393,236428,253271,46694,40332,126510,155602,-29092,541555,1547436,81198,168179,56653,109175,2351,-13954,18299733,2867949,589924,23148,275741,21505013
2019:Q4,18505917,11606769,9465612,2141157,1626757,699020,2405146,2268645,2279537,1237113,538259,504165,315957,213417,102540,1963580,1397419,742273,263781,391365,566161,281423,171938,112800,-10892,136501,166373,-29872,560676,1556272,82809,147468,57479,90656,-667,-13382,18505917,2892487,592964,-35383,261523,21694457
2020:Q1,18473441,11755530,9604090,2151440,1638288,712208,2169466,2081864,1988820,1023727,486037,479056,245436,162785,82651,1743384,1417694,756464,206622,454608,325690,104478,196764,24448,93044,87602,121585,-33983,566892,1577119,80912,149412,58028,93265,-1881,-14562,18473441,2924513,597820,-274504,239899,21481370
2020:Q2,16241315,11029183,8978964,2050219,1471073,709544,1942629,1864030,1818890,909997,500568,408325,241154,158741,82413,1577736,1395669,789504,313699,292466,182067,-38248,104456,115859,45140,78599,113557,-34958,619342,1460499,1124270,152799,63339,95058,-5598,-19484,16241315,2948972,601916,-142760,171998,19477445
2020:Q3,17544333,11539716,9410328,2129388,1760745,714532,2435434,2360487,2448447,1491524,502448,454475,300290,214096,86194,2148157,1368618,766296,340802,261520,779539,511132,75452,192955,-87960,74947,110689,-35742,622962,1544007,1221154,165769,58894,99679,7196,-17678,17544333,2981459,609581,230041,226837,21138576
2020:Q4,18583793,11964187,9783043,2181144,1730041,710047,2427519,2357150,2480094,1482093,520968,477033,315637,222731,92906,2164457,1397506,872519,298620,226367,766951,386843,129442,250666,-122944,70369,107626,-37257,666050,1556977,619223,166331,59211,103243,3877,-18136,18583793,3023307,616098,-494979,250626,21477596
2021:Q1,19086766,12088936,9879207,2209729,1713954,716922,2551412,2461847,2711311,1725058,519851,466402,343718,244786,98932,2367593,1359670,759103,248488,352079,1007923,721169,172431,114323,-249464,89565,124406,-34841,695215,1580115,406300,165782,61967,98419,5396,-19270,19086766,3071244,624722,-509670,234834,22038229
2021:Q2,19575149,12416592,10180397,2236195,1848153,716266,2819191,2747745,3068989,2031931,576889,460169,378600,276077,102523,2690389,1411030,874761,282700,253569,1279359,881093,191666,206600,-321244,71446,110575,-39129,693611,1636316,705590,166034,71235,94364,435,-15424,19575149,3150067,637832,-391692,230398,22740959
2021:Q3,20205032,12756494,10487233,2269261,1866969,728956,2916068,2873868,3114936,2006195,597467,511274,393334,276388,116946,2721602,1438711,808489,277655,352567,1282891,921318,202866,158707,-241068,42200,87750,-45550,680279,1654695,555131,162479,67913,93973,593,-5777,20205032,3244350,651493,-630862,267671,23202346
2021:Q4,20794897,13060172,10760558,2299614,1854760,747704,2910332,2904663,3134663,1981868,632794,520001,470000,349931,120069,2664663,1453663,812441,299006,342216,1211000,819496,213719,177785,-230000,5669,57390,-51721,680594,1694707,305151,161841,66744,94410,687,-10062,20794897,3343508,668522,-563408,253763,24008473
