date,All sectors; total debt securities; liability,All sectors; open market paper; liability,Federal government; Treasury securities; liability,All sectors; U.S. government agency securities; liability,Domestic nonfinancial sectors; municipal securities; liability,All sectors; corporate and foreign bonds; liability,All sectors; total debt securities; liability,Domestic nonfinancial sectors; debt securities; liability,Nonprofit organizations; municipal securities; liability,Nonfinancial corporate business; debt securities; liability,Federal government; debt securities; liability,State and local governments; municipal securities; liability,Domestic financial sectors; debt securities; liability,U.S.-chartered depository institutions; debt securities; liability,Foreign banking offices in the U.S.; open market paper; liability,Government-sponsored enterprises; GSE issues; liability,Agency-and GSE-backed mortgage pools; total mortgages; asset,Issuers of asset-backed securities; debt securities; liability,Finance companies; debt securities; liability,Real estate investment trusts; debt securities; liability,Security brokers and dealers; corporate and foreign bonds; liability,Holding companies; debt securities; liability,Other financial business; debt securities; liability,Rest of the world; debt securities, excluding negotiable certificates of deposit; liability,All sectors; total debt securities; liability,Domestic nonfinancial sectors; debt securities; asset,Households and nonprofit organizations; debt securities; asset,Nonfinancial corporate business; debt securities; asset,Nonfinancial noncorporate business; debt securities; asset,Federal government; debt securities; asset,State and local governments; debt securities; asset,Domestic financial sectors; debt securities; asset,Monetary authority; debt securities; asset,U.S.-chartered depository institutions; debt securities; asset,Foreign banking offices in the U.S.; debt securities; asset,Banks in U.S.-affiliated areas; debt securities; asset,Credit unions; debt securities; asset,Property-casualty insurance companies; debt securities; asset,Life insurance companies; debt securities; asset,Private pension funds; debt securities; asset,Federal government retirement funds; debt securities; asset,State and local government employee defined benefit retirement funds retirement funds; debt securities; asset,Money market funds; debt securities; asset,Mutual funds; debt securities; asset (market value),Closed-end funds; debt securities; asset,Exchange-traded funds; debt securities; asset,Government-sponsored enterprises; debt securities; asset,Issuers of asset-backed securities; debt securities; asset,Finance companies; corporate and foreign bonds; asset,Real estate investment trusts; debt securities; asset,Security brokers and dealers; debt securities; asset,Holding companies; long-term debt securities; asset,Other financial business; debt securities; asset,Rest of the world; debt securities, excluding negotiable certificates of deposit; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1985:Q2,658216,21224,243868,103408,127908,161808,658216,473692,9512,119952,243832,100396,171440,-8964,-2184,35216,68228,15220,56772,1056,664,11376,-5944,13084,658216,255352,98208,80580,80,0,76484,329948,20376,-13124,3824,472,3448,23756,60784,27496,26164,22240,79308,55224,512,0,8164,6841,4356,44,30036,2512,-32484,72916
1985:Q3,658428,76244,239960,103328,113728,125168,658428,438752,7348,106688,239936,84780,210972,4108,1272,14384,88968,14244,40432,1092,296,18700,27476,8704,658428,112762,108330,-45052,400,0,49084,481418,13252,74279,8716,536,3064,37916,56224,6616,31100,34072,-14684,62213,1944,0,16232,9814,9924,48,21196,6288,102667,64248
1985:Q4,1131952,62368,295320,115188,480968,178108,1131952,890900,93936,158604,295328,343032,228900,3620,3224,17052,98128,15520,46488,864,2880,26028,15096,12152,1131952,424494,87206,41244,664,0,295380,628098,7792,175810,7008,532,2068,37500,68440,45160,26340,22968,1900,125048,2052,0,-17048,3832,-380,640,74956,6440,37040,79360
1986:Q1,549496,8740,197664,101708,-10440,251824,549496,317024,-10544,118016,197448,12104,192512,-7232,6268,-4968,106892,34104,65080,864,-1408,-16812,9724,39960,549496,-10965,17135,-46092,2684,0,15308,476185,24496,-12698,-1164,608,2156,39100,67164,57092,34608,24168,36760,102676,1888,0,11680,27512,5872,4608,57884,-3640,-4584,84276
1986:Q2,859816,40572,297260,156940,120476,244568,859816,559420,-1220,128588,297268,134784,285968,312,-3060,18992,137940,30192,51328,1996,2824,32900,12544,14428,859816,234182,103466,39748,2332,0,88636,501374,15044,112720,16000,740,3352,38904,58184,-5304,30068,29736,40136,130249,3180,0,13168,18566,184,5156,-4548,-3052,-1109,124260
1986:Q3,781132,67608,254456,212560,48708,197800,781132,443004,3224,133320,256032,50428,320176,6708,12904,23688,187296,25532,39388,3060,-1496,21024,2072,17952,781132,10830,-23162,-6536,2088,0,38440,692718,14092,167291,15620,684,4488,43732,61648,33112,22776,51152,74680,125467,3180,0,3136,13623,17228,5144,-6060,1356,40369,77584
1986:Q4,745532,-11408,231332,246124,80852,198632,745532,373520,-3308,51568,231528,93732,385944,-5972,-4816,23148,222780,60488,35684,14468,8300,22912,8952,-13932,745532,200005,107781,-144,964,0,91404,495151,24084,91563,10728,444,6664,45284,76248,-58068,30756,72868,-11660,112168,3416,0,10300,113704,-2952,4828,-15040,-1864,-18320,50376
1987:Q1,717208,48136,142784,160784,133584,231920,717208,376752,-132,98888,146728,131268,339428,14612,9812,-18536,175376,73912,37472,2292,-1780,33208,13060,1028,717208,170446,99974,-6108,-204,0,76784,478310,24972,-1752,11660,216,5580,40680,66736,13988,35432,46252,-48224,198400,2404,0,9408,62846,3568,6920,-59520,2856,55888,68452
1987:Q2,697840,54888,230860,186540,69128,156424,697840,373924,-604,70804,228992,74732,332272,-5896,15548,29580,158828,43820,35528,9524,1552,8928,34860,-8356,697840,295065,309437,-33716,-1420,0,20764,335487,35972,104539,5388,-20,5504,40880,62604,3748,30208,24336,8676,8589,1384,0,-13388,26972,-1744,7804,-60196,1992,42239,67288
1987:Q3,596964,35240,124536,158680,79200,199308,596964,293068,-960,90608,123632,79788,278080,-4836,500,31816,127768,47680,55032,8520,2728,26320,-17448,25816,596964,260600,200668,12376,-1576,0,49132,312796,14852,83188,2376,-76,-156,39508,84992,27164,32736,17164,23544,4422,4092,0,8136,20649,10088,8160,-24104,8,-43946,23568
1987:Q4,513172,-8876,192404,172168,84456,73020,513172,340808,500,57500,197376,85432,145976,12260,500,77956,89240,8932,-29180,8316,-3096,-8776,-10176,26388,513172,125577,85513,-9132,-688,0,49884,305175,8224,128058,5456,16,920,36572,66176,21884,27040,39848,24948,-80363,8044,0,14868,2517,10900,5220,3680,892,-19725,82420
1988:Q1,507992,27280,200352,74516,43888,161956,507992,324140,640,80940,199860,42700,163488,-17480,5084,41220,33788,48288,-3156,2044,1000,6200,46500,20364,507992,108062,85974,-5524,-12,0,27624,256106,21816,-33253,3040,-220,-1812,33536,81680,-25460,36720,16220,13708,-4013,12668,0,16080,39498,5484,1848,11944,-4008,30629,143824
1988:Q2,627168,96188,176012,95072,52824,207072,627168,368352,96,132668,183736,51852,251844,5588,-2404,17452,69896,34356,57896,2116,7316,10024,49604,6972,627168,188984,201144,-16364,404,0,3800,373072,-1824,75571,1260,-452,2020,30416,77532,4636,34792,32452,-5632,29389,22296,0,-17764,25197,11212,3376,-33928,-472,82995,65112
1988:Q3,577880,47920,168456,166604,52180,142720,577880,358636,2756,116904,189352,49624,203296,3016,-3204,42420,103288,27216,-4752,84,736,11588,22904,15948,577880,180669,147237,-500,728,0,33204,360459,13664,55992,-1648,-360,2888,29228,76712,62260,31148,21000,2556,2324,19896,0,4132,14562,-2388,2872,-2360,876,27104,36752
1988:Q4,691724,130360,137064,216648,72656,134996,691724,382140,2472,130328,178672,70668,290564,2236,2644,78440,96600,34432,46660,2452,8024,-10780,29856,19020,691724,193503,128279,4904,956,0,59364,398065,25368,43396,-1828,240,4912,29972,94044,11080,35040,16324,35492,11500,16608,0,22840,22182,4984,3332,-40700,4184,59096,100156
1989:Q1,590339,100158,191180,164387,30099,104515,590339,294091,1719,72349,190004,30018,272993,-8348,-8006,64876,100687,46973,29081,2900,8528,28716,7586,23256,590339,163047,64865,76460,1348,0,20374,322276,-1081,-13587,-3100,668,-4998,28896,62265,10900,41796,42276,6330,21524,10520,0,3236,10904,4296,1864,55424,-220,44363,105016
1989:Q2,491699,60447,143672,119906,30905,136769,491699,307545,82,124288,148804,34371,182162,-1016,5651,18680,96094,12772,56372,628,4864,-3272,-8611,1992,491699,203949,136454,20743,1896,0,44855,299274,-12999,-61710,1940,700,-2710,28936,85561,46868,38644,42748,99476,-19064,724,0,-77632,-8785,8484,-2452,121216,-400,9729,-11524
1989:Q3,513625,41151,175752,142990,52933,100799,513625,322188,3821,85222,182852,50293,165456,-5644,5443,5772,130118,10805,45853,660,-2948,12144,-36747,25980,513625,162681,85697,24125,1904,0,50955,233364,-32452,-112483,6996,772,-4160,28628,56231,52932,32604,20964,103069,29724,11468,0,35732,7972,4556,1512,7412,-1548,-16565,117580
1989:Q4,661441,61695,206561,177160,85408,130617,661441,380292,6982,95597,201981,75733,260632,-8504,1015,11592,170148,37222,15370,-1044,14620,-2824,23036,20516,661441,225229,133386,50060,1364,0,40420,411367,14872,-26260,9252,692,64,28524,99567,65356,33737,18944,69049,6512,3512,0,20604,-42215,6916,180,136620,7056,-41615,24844
1990:Q1,620334,31578,242976,178136,73092,94552,620334,415056,1274,68630,272548,72603,185034,-10980,-5058,6100,142464,47723,71207,-2160,-5976,-6884,-51402,20244,620334,148706,131153,-74614,948,0,91218,495632,-6418,56766,18484,3668,6142,28120,78431,16136,42876,65900,116004,65586,10032,0,29092,23313,-652,784,-84655,3356,22666,-24004
1990:Q2,600707,-15693,246921,173121,41945,154413,600707,356106,1209,61813,252293,40791,199553,-18224,-2813,11616,156133,72946,28251,1680,-5856,-43344,-836,45048,600707,263293,257001,-3729,656,0,9366,291898,26222,-25474,10472,-2900,5351,27356,97192,70596,33189,28940,-308,18121,-5340,0,26072,2590,8640,-1840,-55806,-8376,37202,45516
1990:Q3,595550,91526,290116,149762,24286,39860,595550,369266,2994,55425,288796,22050,198488,-4828,-1338,13744,137338,49598,-33325,-3316,13948,-52100,78768,27796,595550,187959,202737,-36370,420,0,21172,360555,17565,-26727,10136,256,3677,27720,105284,42300,36264,9688,146123,19543,-660,0,69028,5397,6224,-456,-73658,-2152,-34996,47036
1990:Q4,775249,15217,308378,201437,55961,194255,775249,403172,6438,40096,307366,49271,330426,10968,5669,37136,165313,67306,19962,3220,3908,-40468,57411,41652,775249,271710,253546,3501,240,0,14424,422971,-4841,7195,22380,336,7946,29176,70133,32844,31886,-25484,58096,23490,1176,0,-11180,-14964,7572,-3228,225291,-2128,-32728,80568
1991:Q1,559269,-21428,257492,110894,48822,163489,559269,333783,-1319,52221,233492,49388,162103,-11616,-22986,13112,121782,54136,37609,1744,4528,-17364,-18842,63384,559269,5804,-29596,-4061,-60,0,39520,512546,43302,-10964,12468,412,5785,32164,107650,53148,44735,18348,111890,150330,8296,0,47016,-8352,8380,24,-69265,-1000,-41821,40920
1991:Q2,569553,-84434,295217,107024,67694,184052,569553,443034,3325,88042,289017,62651,164990,-10188,-2112,-29484,142708,62228,9904,-1088,6932,-12348,-1562,-38472,569553,243311,227548,13380,-496,0,2879,260102,9436,12884,-9724,484,10816,32632,130343,4508,40635,15736,-48414,108471,15164,0,5624,-29741,9160,560,13989,-308,-62154,66140
1991:Q3,778221,-40908,434091,141084,107880,136074,778221,560495,9231,46496,405299,99469,188330,-7308,-6353,20560,149316,60714,-36455,-1848,232,-13336,22808,29396,778221,153257,4062,65425,-476,0,84246,576008,59123,61508,13812,444,9800,30588,80477,55828,38855,-11684,36142,95407,14124,0,66804,-28479,21184,-2144,104421,2088,-72291,48956
1991:Q4,786791,-29074,334744,169171,149445,162505,786791,544468,4031,50137,338560,151740,209543,-2212,-6929,32648,132707,37979,44886,584,3152,-1140,-32131,32780,786791,116775,28868,39696,-20,0,48231,574472,12531,100991,47912,296,17543,25976,29489,16980,40268,-15192,27754,207399,13576,0,23352,-25512,20632,-1456,20891,708,10333,95544
1992:Q1,672757,39689,373850,93121,5187,160910,672757,460333,3697,95340,362686,-1389,201441,-7388,-5639,11332,92953,57343,21517,4368,2744,10640,13570,10984,672757,201733,185468,-35602,428,0,51439,383157,17847,53096,-8408,2044,15736,26156,90265,28704,45449,38752,66340,-22239,23296,0,62972,-27658,-2516,2724,-63227,7732,26092,87868
1992:Q2,785445,22299,362969,207639,27096,165442,785445,463169,2692,75273,363357,21847,276064,5492,-5391,50212,157039,55515,-18006,-4624,13672,-15072,37226,46212,785445,62136,-1158,90690,816,0,-28211,584636,25666,84801,28028,3348,19592,21072,96578,8108,39643,20872,-13402,139748,18804,0,14350,-19268,-10808,-888,77563,-116,30945,138672
1992:Q3,777445,20028,370467,175367,61945,149639,777445,500716,1248,63633,379495,56340,257130,11504,-7305,67700,98639,53481,28074,-84,-1592,8388,-1676,19600,777445,135157,137857,-17852,1920,0,13233,592544,28222,112243,7172,3080,16686,5536,102620,56440,44605,65600,15390,87099,18484,0,27088,-31215,12628,-1744,30971,11556,-19917,49744
1992:Q4,568808,-29496,266875,149848,-940,182521,568808,348943,1883,87751,269543,-10234,207249,10720,3330,33580,113600,58812,-29134,1416,-4048,-2304,21276,12616,568808,-12847,-41795,58685,-256,0,-29481,488835,39840,101842,15788,2636,9138,15560,95305,26072,41647,25064,-51836,157980,20152,0,29748,-13699,8316,1728,-50479,2020,12013,92820
1993:Q1,802129,-83469,232382,148506,73410,431299,802129,531038,2091,227887,235542,65518,206478,-4648,-6642,32272,113074,81938,-48599,-428,-9484,20456,28539,64612,802129,92708,109417,-42463,1248,0,24506,625616,30824,75285,20156,2228,13888,29168,141716,56508,39264,-4944,-15460,212799,19984,0,-28946,20657,15180,-1736,77827,-2720,-76063,83804
1993:Q2,887906,33403,360495,83570,87500,322938,887906,665961,2968,218437,364575,79981,154881,4788,-5560,68656,10834,65177,-28893,-5192,13724,1536,29811,67064,887906,12395,-56640,22256,392,0,46387,761178,41909,55740,628,1676,6068,36312,130671,4952,36433,46928,37201,207417,19984,0,29076,12244,9508,-712,52751,6060,26334,114332
1993:Q3,1084290,2963,257687,297392,91455,434793,1084290,553244,2077,195993,273919,81254,415678,-840,-6938,167692,113468,72442,25334,-1800,14660,4608,27051,115368,1084290,148444,81631,75236,268,0,-8692,778394,41442,82299,8100,1528,6588,37688,127649,90696,46401,68292,39755,65285,19984,0,71936,31396,16424,-4600,-22711,2856,47387,157452
1993:Q4,854753,26643,291056,162850,12824,361382,854753,461317,-2892,157555,298780,7875,347392,-1076,-1373,53628,101498,110426,2514,500,29260,14372,37643,46044,854753,80378,111244,-15085,724,0,-16505,549719,30741,47731,31784,1328,11712,33288,88628,-3696,39038,4848,17192,204175,19984,0,11072,30071,13352,4804,-48515,2244,9938,224656
1994:Q1,722081,-37241,103764,350095,-7685,313149,722081,253135,2122,168846,102460,-20293,558706,864,-7321,159976,191423,118944,55995,-1636,-9904,5348,45017,-89760,722081,376732,363071,42148,-9776,0,-18710,230425,34143,63813,20680,-532,13326,19476,83894,-1152,40401,21336,-26158,-37841,-3700,0,70130,41826,3260,-2320,-96518,3988,-17627,114924
1994:Q2,696309,33343,273844,279642,-62136,171615,696309,312120,2491,104650,278560,-73581,390704,-1480,-1374,146512,128414,48620,48620,-3544,264,10988,13684,-6516,696309,412131,411871,-9881,17664,0,-7523,221510,22838,-20927,7440,400,2822,20492,32132,81680,37792,-1976,48957,-43994,-3700,0,64994,23643,8004,-3452,-35704,-2540,-17391,62668
1994:Q3,674133,59210,202046,240051,-266,173092,674133,287295,4427,86050,204942,-8124,374921,5240,1784,151992,85163,54148,58901,44,-7620,10340,14930,11916,674133,134295,132713,-11721,2604,0,10699,404566,40563,-40998,-5932,-800,1691,23484,88824,70888,48746,2616,81753,20126,-3700,0,88690,14788,6720,-4772,-31508,3264,123,135272
1994:Q4,746151,87601,193679,299461,-73625,239035,746151,225654,3704,115706,188003,-81759,481061,4652,-3440,249012,56125,59195,51888,-3292,19344,27664,19913,39436,746151,360482,448906,-3706,8948,0,-93666,175553,28468,-84653,-19044,1364,-2024,28408,77894,25632,37458,15712,30447,-97298,-3700,0,138242,12435,12372,-4612,-13086,-1500,-6962,210116
1995:Q1,519481,85937,148970,117966,-60744,227352,519481,138351,750,52275,147742,-62415,321070,6276,-1774,62956,56238,81130,67993,64,-29540,19808,57918,60060,519481,-240428,-209888,-55848,8628,0,16680,521597,6894,-89114,115648,736,-11141,27868,117646,30628,48333,81648,49840,35734,8512,0,47404,-2265,19852,-2644,38243,-4084,1860,238312
1995:Q2,921060,79026,410880,197634,-55572,289092,921060,489681,-107,136072,412488,-58772,380275,6416,-1301,127124,68902,101522,31634,152,-104,13184,32746,51104,921060,-80158,-29525,104868,4224,0,-159725,710967,15470,-25118,51544,1936,2333,27928,127544,15184,39225,5508,193188,-31440,8512,0,91298,14853,8032,-2864,185377,6028,-23574,290252
1995:Q3,687181,102393,125034,205366,-54936,309324,687181,127939,254,59395,125442,-57152,469242,9496,-4694,102116,102842,144743,41319,104,2096,27204,44015,90000,687181,-60585,160145,-124571,6424,0,-102584,419570,-1281,68127,524,-228,280,29028,50878,-1732,47675,8900,35945,122222,8512,0,27966,46089,2832,-876,-33083,-8380,16170,328196
1995:Q4,622366,29825,-29789,302109,-59200,379420,622366,5585,-12,95527,-24657,-65273,536441,-2272,-4564,131656,165321,183645,57822,560,7728,-6144,2689,80340,622366,-83700,-2812,40435,4300,0,-125623,575474,29617,-76259,16124,3484,6680,29316,64399,19376,-73538,25380,68150,135408,8512,0,144788,24602,21160,4448,168494,3260,-47928,130592
1996:Q1,774960,17280,291067,175839,-17016,307789,774960,388280,4311,117173,288747,-21950,336976,9024,-2107,31604,146555,134328,33704,560,-31760,21756,-6689,49704,774960,-84193,-47395,-35032,6136,0,-7903,555633,-1434,-24901,23992,-1428,4110,23644,43669,27480,135042,60704,157405,123639,2940,0,59594,8706,6180,7280,-186196,-3572,88779,303520
1996:Q2,999794,172311,256127,286136,-3364,288584,999794,369052,4503,122284,258375,-16110,599261,12992,-4442,126640,157248,128190,41757,788,13156,18036,104897,31480,999794,289650,184086,61756,8556,0,35252,493836,9638,-15948,21128,-624,4995,15576,-3859,17840,52079,56780,139220,74041,2940,0,74622,-4486,5604,5832,43028,5080,-9651,216308
1996:Q3,722543,127846,194230,206766,-30017,223719,722543,210993,8262,48153,191158,-36579,388893,5388,-124,80148,129690,66181,62903,940,5676,-5400,43492,122656,722543,9038,109595,-15615,3148,0,-88091,319705,16149,-36490,16896,-1164,2144,22056,114248,-47644,36116,-46312,76459,72062,2940,0,59796,-17215,16464,5516,-37335,4460,60559,393800
1996:Q4,844087,92956,65048,250471,24293,411319,844087,157062,7249,76223,61752,11838,579165,8628,3821,123352,130415,129890,46183,2920,4852,-1312,130415,107860,844087,-133315,-38947,-8397,3516,0,-89487,388382,24851,-91302,70932,-1920,3911,24776,109858,-36968,42876,39856,-9612,42449,2940,0,105578,-5341,33576,552,112239,8812,-89680,589020
1997:Q1,595453,226209,108046,122403,7246,131549,595453,230880,4639,119979,106626,-363,327812,6548,229,-6520,130343,52011,24175,5884,-2856,-964,118962,36760,595453,-300476,-238834,-13842,6804,0,-54603,602621,14083,25466,72716,5688,3331,10624,92056,44692,43387,78124,58970,75166,-1132,0,83388,-29658,532,3972,-112366,3840,129743,293308
1997:Q2,974139,204388,104177,281174,44376,340023,974139,311266,8786,166883,104421,31176,601437,9348,1900,198876,82054,45930,117117,7752,34936,32088,71436,61436,974139,-116952,-93757,-65698,2984,0,39520,845739,46348,45113,-24548,288,7057,24352,152535,34136,38523,66068,185026,53213,-1132,0,78342,-9629,27328,8032,104584,5448,4655,245352
1997:Q3,934904,221354,80953,142330,84410,405857,934904,382816,7040,224570,80033,71172,434028,3000,-4087,46268,96982,157592,-73650,23840,-6872,28568,162387,118060,934904,45426,125286,-32771,3956,0,-51045,560814,19065,19022,31956,3740,-2428,34880,72677,43468,44613,61548,87935,147557,-1132,0,32628,-43170,-25584,8248,-99127,-3924,128843,328664
1997:Q4,839476,84453,-39184,308361,91564,394282,839476,125814,8059,74708,-37436,80482,676758,23224,-7754,157648,148965,294182,49618,22004,7028,18420,-36576,36904,839476,-98419,-108892,-46824,3192,0,54104,835851,73660,151329,31084,-692,-6320,30900,15916,49796,42305,30444,19625,87160,-1132,0,126682,-4514,36604,22204,152444,16772,-38417,102044
1998:Q1,1342895,398532,7147,244881,90275,602060,1342895,435470,19325,348883,4715,62547,801945,6268,-6858,142980,104333,214646,114950,32796,-1032,52208,141654,105480,1342895,28686,40899,-17686,7388,0,-1915,1146341,-5709,54824,43288,4216,-1862,26000,93662,-6808,36835,61132,170602,184993,4932,0,203762,-16107,27448,14892,122750,14648,112843,167868
1998:Q2,1580293,220142,111955,405027,90034,753136,1580293,537953,12854,343554,110515,71030,948773,176,-5959,166792,239675,279886,105076,31288,20008,47016,64815,93568,1580293,530445,390480,-37961,6388,0,171539,822132,14573,-35349,17868,1192,11098,1108,40582,-30788,39480,70352,414408,115184,4932,0,100848,780,13140,-7684,2544,-16852,64714,227716
1998:Q3,1006581,276966,-118780,533054,75000,240341,1006581,141192,7674,190558,-119192,62153,885341,7172,-1337,294464,239002,257103,-14279,10656,-2596,34972,60184,-19952,1006581,290200,153275,11838,4388,0,120698,726961,38405,95189,-82952,300,10301,6380,39879,-8064,47970,56772,188924,2611,4932,0,242012,45422,-38012,-16352,14496,6212,72536,-10580
1998:Q4,1028210,-123093,-53842,711295,81483,412368,1028210,135805,7179,99297,-41658,70987,924961,9232,-5082,511420,187691,284001,13814,12916,12392,5348,-106770,-32556,1028210,-168923,-394190,48061,3388,0,173818,904129,36963,256211,17596,9092,13639,10344,41517,3412,51527,45332,245854,115495,4932,0,323040,70769,25760,-25668,-110027,-14864,-216795,293004
1999:Q1,1423171,213134,-58073,586448,80149,601512,1423171,274809,11239,260947,-59605,62228,1130285,372,-1128,193332,394648,229128,110933,25056,-31108,41304,167747,18076,1423171,256900,141366,15213,-2924,0,103245,1056174,38133,87758,-7912,-1772,7406,-17536,106798,69340,39384,72236,225429,99840,7820,0,155940,60602,41492,7344,-26330,-3860,94060,110096
1999:Q2,1218060,137679,-5851,581858,33324,471049,1218060,274570,8476,250680,-5251,20665,943970,272,-10,306796,274462,206991,99873,-6188,-18296,46408,33661,-480,1218060,127291,26322,4161,-1920,0,98729,1025513,66808,138363,-35440,3764,16785,1148,50700,113740,37551,15064,110838,195028,15000,0,167588,60104,15948,1872,-79737,-2148,132538,65256
1999:Q3,1288852,215608,-87811,638287,75761,447007,1288852,305915,14425,323905,-87779,55364,922317,2236,-671,407508,230747,192094,-27345,3056,17764,20544,76384,60620,1288852,208530,89579,33250,80,0,85621,733962,32922,71677,49044,4156,-4462,-8512,20903,84076,49613,39260,167461,23010,13256,0,230294,31487,-6124,-1452,-96950,-1620,35923,346360
1999:Q4,970873,353115,32259,565926,28210,-8636,970873,199585,7512,142500,32291,17283,742724,2224,197,367504,198390,399,63562,10716,-37256,48404,88584,28564,970873,-282826,-371115,-32476,1076,0,119689,1123055,-35203,95572,32408,2496,-25393,-24348,15407,130180,48467,42396,266968,17574,2376,0,161018,13319,56556,4136,63904,38268,216955,130644
2000:Q1,696588,314342,-199018,236054,28572,316637,696588,29922,5006,207161,-201082,18837,567370,11628,-82,105092,133026,132681,115979,4632,44428,17612,2373,99296,696588,-241906,-379975,49363,1732,0,86974,645528,77509,45350,-18716,-296,6839,6108,97458,-31720,37004,54788,227895,-37884,5468,0,120836,16561,11024,472,54655,-39364,11539,292966
2000:Q2,550734,330071,-401995,403987,-15882,234553,550734,-179641,11503,235688,-400159,-26673,791631,14040,467,249040,153111,107562,106440,5524,-676,37680,118444,-61256,550734,-12124,-130088,46165,732,0,71067,408946,23108,-26513,-29088,1112,12129,-11220,26587,-125712,31714,14692,-21832,-24392,-4268,0,94712,23545,8384,-2268,99198,-5128,324186,153913
2000:Q3,857661,127577,-280794,506859,51927,452092,857661,-17928,7092,215973,-283218,42226,781505,9928,-180,279440,229843,161539,59052,4328,25364,15204,-3014,94084,857661,159221,70172,301,3732,0,85016,490197,49213,47104,31040,8052,-17584,10996,69011,-132128,53111,23496,93698,37182,-6700,0,230966,-7719,31056,-208,79017,2388,-111795,208243
2000:Q4,860725,74209,-214261,588776,29879,382122,860725,-87654,-566,96726,-215441,31626,868511,18336,-369,307080,282876,304954,48961,-3056,-6576,40460,-124155,79868,860725,281552,236478,-20673,4728,0,61019,256318,-15075,36791,46452,6052,-4989,-2168,35564,-195920,-29926,66288,279331,-112542,-16748,0,283388,3354,24672,3232,-32346,-2852,-116240,322855
2001:Q1,1089743,-80500,133781,424845,136378,475239,1089743,463611,5510,200218,131545,126338,564964,13336,-454,265932,161149,100388,-57438,11416,-23748,96916,-2534,61168,1089743,-663736,-757874,-18312,5728,0,106721,1376857,51978,-89964,13244,-6608,18683,-29337,118948,77224,130616,-92912,510368,99575,-6944,0,250068,22169,15604,-912,227499,3000,64559,376622
2001:Q2,918509,-138051,-371570,720374,90914,616843,918509,75392,11964,358851,-370446,75023,883250,-4772,-1686,286836,432414,205587,32244,-9216,35624,-15240,-78540,-40132,918509,-211108,-334265,-5688,4728,0,124117,897757,46178,84803,20028,-1384,15631,88,126541,-77440,51818,43496,193179,190925,-116,0,260658,26968,-28840,7344,106781,-2604,-166297,231859
2001:Q3,1437725,-159518,266697,821956,108897,399694,1437725,465457,15817,92940,266345,90355,1067592,4868,-1281,326676,495632,311994,-2304,7496,12604,41180,-129273,-95324,1437725,508512,453562,7050,1720,0,46181,700443,15844,182648,33668,3616,42685,25898,147924,-69308,49875,-118508,345173,-94680,-496,0,268512,3084,25652,6748,82351,-1336,-248907,228769
2001:Q4,1616527,92733,194137,601377,154552,573728,1616527,559564,22017,214427,193405,129715,991471,20,-71,337148,264961,383307,-11142,8872,-18884,-49908,77166,65492,1616527,-76684,-218651,19590,2728,0,119649,1235241,45408,271558,13240,13264,39513,32512,80135,-78156,50891,-42908,54636,182924,20416,0,183772,81703,63624,19900,-92775,16372,279213,457969
2002:Q1,1167729,-244539,46687,700981,112094,552506,1167729,243523,9419,86298,44891,102914,850958,-10736,-198,180232,522545,221282,-17581,2632,-15672,25108,-56654,73248,1167729,46840,-41068,29111,-128,0,58925,823840,106957,185932,-58132,6836,33719,30312,236918,43212,49337,29488,-72757,228455,14616,0,257540,12944,-16768,28884,-147621,11364,-157395,297049
2002:Q2,1490784,-183174,413815,495470,147830,616844,1490784,630307,9659,64958,415603,140086,777133,2904,-204,139108,354574,235403,90047,18096,17520,-23868,-56446,83344,1490784,287920,198034,14189,-128,0,75825,680200,64526,149253,61820,2948,8689,35044,153784,62048,42549,-92156,-191670,33186,2360,0,88204,38434,18100,20320,389564,2124,-208926,522664
2002:Q3,1255145,-24703,387694,459534,164458,268161,1255145,447382,13256,-102589,389274,147441,789634,-4860,370,289556,168398,221859,76830,21152,15236,19040,-17946,18128,1255145,191088,75472,32611,-128,0,83134,574037,59775,129382,73592,-8,20583,27308,242140,-36964,45416,-215852,-46059,63409,-176,14988,111756,95317,37084,8364,-224487,-1748,170218,490020
2002:Q4,1600330,56033,278176,532614,213310,520197,1600330,477388,17941,-4383,278596,185234,1047350,10760,-1704,270436,261758,345373,48328,14188,-23960,33936,88235,75592,1600330,246524,73562,9153,-128,0,163937,932471,79666,178581,13772,6184,36906,65872,248534,-103160,3347,-120864,199387,103067,17768,-68,174136,152465,33984,-17428,45845,-3072,-182449,421335
2003:Q1,1097184,-72371,-13398,512108,133088,537757,1097184,124232,17698,13697,-14978,107815,1052856,9048,-148,225752,287936,356802,40918,14160,38432,56876,23080,-79904,1097184,-605468,-610815,34064,1376,0,-30093,1358756,61290,215778,34228,-4052,64627,42876,210151,78184,-182297,-17644,13328,193024,25976,-1148,151834,115842,34236,1936,100217,21852,198517,343896
