1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,6420,6420,6420,9306,10002,-696,-2886,171,-128,0,0,0,0,0,64,0,64,61,175,172,3,0,0,3057,1644,1382,-132,278,1236,260,0,2,0,1413,1414,-1
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,6959,6959,6959,11806,11596,210,-4847,1628,229,0,0,0,0,0,181,0,181,1096,122,119,3,0,0,6475,4371,3106,910,364,1832,1258,0,8,0,2104,2102,2
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1998:Q3,35458,35458,35458,49667,48419,1249,-14209,63117,2283,10685,2125,1097,1185,-88,1890,1890,0,11134,33903,950,-11,0,32964,77326,79190,44559,7521,88,36950,11518,2576,7,20530,-1864,-1776,-88
1998:Q4,35988,35988,35988,50049,47977,2073,-14062,53747,2803,11186,2917,847,935,-88,1888,1888,0,5224,28882,471,-253,0,28664,67809,77511,45917,4995,3874,37048,6668,755,-109,24280,-9702,-10036,334
1999:Q1,36554,36554,36554,52328,49545,2784,-15775,45835,-1244,12763,1940,-731,-699,-32,-436,-436,0,7949,25594,261,-17,0,25350,61610,68040,45384,11086,1926,32372,6765,-112,86,15917,-6430,-6630,200
1999:Q2,37124,37124,37124,52522,51728,794,-15397,39792,31,13012,214,-480,-449,-31,-592,-592,0,10328,17279,423,5,0,16851,55189,76507,40504,7477,2543,30484,9444,5646,-4,20917,-21318,-21412,94
1999:Q3,37679,38091,38091,52527,53354,-827,-14435,49882,2541,13763,1310,20,52,-32,-592,-592,0,11908,20932,588,-6,0,20350,64317,81530,52826,14738,1571,36517,9560,666,62,18416,-17213,-17332,119
1999:Q4,38335,38335,38335,55568,54697,871,-17233,49538,3779,13513,4671,269,301,-32,-592,-592,0,9229,18669,-186,5,0,18850,66771,88355,58553,16295,3505,38753,8700,2728,-43,18417,-21584,-21714,130
2000:Q1,39106,39106,39106,51679,54720,-3041,-12574,64117,7124,18018,479,433,496,-63,-163,-163,0,16170,22056,198,15,0,21843,76691,82271,44002,8621,3766,31615,10068,5913,-22,22310,-5580,-5325,-255
2000:Q2,39836,39836,39836,60682,57330,3352,-20846,70150,4610,18518,275,183,246,-63,-164,-164,0,21401,25327,287,-28,0,25068,90996,98386,63519,24352,2830,36337,13215,2810,32,18810,-7390,-7637,247
2000:Q3,40516,40516,40516,59269,58095,1175,-18754,58347,-401,16018,3532,933,996,-63,-163,-163,0,17050,21378,127,9,0,21242,77101,69515,37684,5585,1219,30880,10261,-1199,108,22661,7585,7671,-86
2000:Q4,41170,41170,41170,61253,58511,2742,-20083,54144,-2908,15517,4399,1182,1245,-63,-163,-163,0,14971,21146,-711,39,0,21818,74227,84717,50701,11866,3107,35728,7968,4127,-239,22160,-10490,-10682,192
2001:Q1,41833,41833,41833,56714,56463,251,-14881,41302,5218,2535,2973,1432,1167,265,842,842,0,-37,28339,420,-48,0,27967,56183,50123,36567,12072,-1327,25821,-392,123,35,13790,6061,6209,-148
2001:Q2,42466,43166,43166,54947,55817,-871,-11780,43233,3959,2284,1620,1182,917,265,839,839,0,542,32807,513,478,0,31816,55013,58932,46566,13362,3149,30055,-1743,315,4,13790,-3919,-3898,-21
2001:Q3,42974,43590,43590,57198,57652,-454,-13608,32793,-2303,1284,1678,430,166,264,841,841,0,973,29890,1709,14,0,28167,46401,50778,36640,8822,-5352,33170,-1687,2000,35,13790,-4377,-4485,108
2001:Q4,43423,43423,43423,54898,57840,-2941,-11475,39557,-6079,1035,3317,682,417,265,841,841,0,293,39468,145,7,0,39316,51032,58485,44003,9260,227,34516,-931,1611,12,13790,-7453,-7391,-62
2002:Q1,43801,43801,43801,27033,26274,759,16768,17803,696,3613,-750,-32,2,-34,-158,-158,0,4659,9775,862,-2,0,8915,1035,46993,35691,3824,1525,30342,5861,749,12,4680,-45958,-45996,38
2002:Q2,44317,44317,44317,70173,71520,-1347,-25857,20364,678,3614,1010,-32,2,-34,-157,-157,0,4749,10502,1307,14,0,9181,46220,53610,42843,8333,2754,31756,5890,241,-44,4680,-7389,-7488,99
2002:Q3,44861,44861,44861,72677,72529,149,-27817,17924,673,3613,-1646,-32,2,-34,-156,-156,0,4750,10722,1518,24,0,9180,45741,50440,38599,6074,791,31734,6952,240,-32,4681,-4699,-4763,64
2002:Q4,45496,45496,45496,65019,64291,727,-19523,22557,672,3614,3730,-32,2,-34,-159,-159,0,4749,9983,785,17,0,9181,42080,52000,40221,5450,3052,31719,6690,241,168,4680,-9920,-9987,67
2003:Q1,46065,46065,46065,28644,27428,1216,17420,12108,1531,11168,573,344,514,-170,29,29,0,-6282,4745,1652,41,0,3052,-5312,18621,16434,512,-159,16081,-3488,-127,-45,5847,-23933,-23954,21
2003:Q2,46412,46412,46412,76448,76873,-425,-30036,12075,1520,11167,573,344,514,-170,30,30,0,-6283,4724,1104,20,0,3600,42111,16601,19620,4031,-427,16016,-8734,-128,-4,5847,25510,25466,44
2003:Q3,46905,46905,46905,76348,76178,170,-29443,12085,1522,11168,574,344,514,-170,30,30,0,-6282,4729,1801,60,0,2868,41528,15748,17470,3063,-1616,16023,-7389,-127,-53,5847,25780,25775,5
2003:Q4,47589,47589,47589,65418,64820,598,-17828,12062,1516,11167,573,344,514,-170,28,28,0,-6283,4717,155,472,0,4090,29890,20247,21280,2764,2499,16017,-6568,-128,-184,5847,9644,9509,135
2004:Q1,48454,48454,48454,32927,30894,2032,15527,82172,10539,12998,618,1740,1325,415,1138,1138,0,6660,48479,1392,93,0,46994,66645,94460,65396,12821,4256,48319,9773,2089,10,17192,-27815,-27806,-9
2004:Q2,49366,49366,49366,87233,81941,5292,-37867,82142,10451,12927,768,1740,1325,415,1139,1139,0,6660,48457,1366,6,0,47085,120009,84968,62482,7955,-2867,57394,3254,2088,-48,17192,35041,35174,-133
2004:Q3,50321,55349,55349,88490,85382,3108,-33141,82174,463,22926,768,1740,1325,415,1137,1137,0,6659,48481,1534,-8,0,46955,115315,85496,61930,6713,-2233,57450,4303,2088,-17,17192,29819,29862,-43
2004:Q4,51442,51442,51442,73006,70227,2779,-21564,82182,5465,17927,769,1740,1325,415,1138,1138,0,6660,48483,280,-47,0,48250,103746,89748,64156,5464,1246,57446,6352,2089,-41,17192,13998,13924,74
2005:Q1,52596,52596,52596,29465,27871,1595,23131,97933,-859,25874,611,1520,1495,25,1336,1336,0,16651,52800,887,44,0,51869,74802,130648,75320,36153,-5103,44270,17459,2169,26,35674,-55846,-56078,232
2005:Q2,53722,53722,53722,94159,93214,945,-40437,97962,-851,25875,611,1520,1495,25,1337,1337,0,16652,52818,1041,-202,0,51979,138399,134930,86908,41401,1190,44317,10228,2169,-50,35675,3469,3478,-9
2005:Q3,55028,66653,66653,96996,95895,1101,-30343,98043,-822,25874,611,1521,1495,26,1337,1337,0,16651,52871,2577,72,0,50222,128386,134438,86341,40935,962,44444,10243,2169,11,35674,-6052,-5912,-140
2005:Q4,56341,57783,57783,84800,82052,2748,-27017,98081,9191,15874,611,1519,1495,24,1336,1336,0,16652,52898,1021,1,0,51876,125098,139557,89977,39400,6075,44502,11723,2169,14,35674,-14459,-14434,-25
2006:Q1,57495,57495,57495,39378,36609,2769,18117,113643,8653,15072,794,368,39,329,-385,-385,0,9988,79153,992,6,0,78155,95526,144070,98940,26316,1858,70766,6756,2252,-30,36152,-48544,-48526,-18
2006:Q2,58543,58543,58543,102934,102313,621,-44391,113692,8671,15072,794,368,39,329,-386,-386,0,9988,79185,1451,20,0,77714,158083,146918,107219,30993,5391,70835,1409,2252,-114,36152,11165,11782,-617
2006:Q3,59519,59519,59519,100864,99843,1021,-41345,113684,8667,15072,794,368,39,329,-387,-387,0,9988,79182,1367,96,0,77719,155029,144043,102361,29649,1897,70815,3300,2253,-23,36152,10986,11141,-155
2006:Q4,60569,60569,60569,81830,81281,549,-21261,113704,8676,15072,793,368,39,329,-386,-386,0,9988,79193,633,50,0,78510,134965,147298,105787,28335,6602,70850,2874,2252,233,36152,-12333,-12157,-176
2007:Q1,61512,61512,61512,38836,36881,1955,22676,107763,6727,13729,543,629,752,-123,1861,1861,0,13686,70588,1106,274,0,69208,85087,147710,114746,33561,4157,77028,8564,945,-17,23472,-62623,-62638,15
2007:Q2,62163,62163,62163,103360,102921,438,-41197,107746,6722,13730,542,629,752,-123,1860,1860,0,13685,70578,1087,306,0,69185,148943,146554,116435,37019,2338,77078,5704,946,-3,23472,2389,2384,5
2007:Q3,62783,62783,62783,104821,103883,938,-42038,107757,6725,13729,543,630,752,-122,1861,1861,0,13686,70583,1229,73,0,69281,149795,146494,115793,35038,3524,77231,6320,945,-35,23471,3301,3513,-212
2007:Q4,63468,63468,63468,93493,92675,818,-30026,107709,6710,13729,542,628,752,-124,1861,1861,0,13685,70554,258,56,0,70240,137735,148963,119040,35232,6433,77375,5450,946,55,23472,-11229,-11217,-12
2008:Q1,64103,64103,64103,46108,48013,-1905,17995,7486,-9011,9692,261,-1971,-1883,-88,-744,-744,0,-742,10001,1309,589,0,8103,-10509,124657,84908,27094,9843,47971,9551,1671,-45,28572,-135166,-134964,-202
2008:Q2,64692,64692,64692,94279,94213,66,-29588,7414,-9036,9691,262,-1971,-1883,-88,-741,-741,0,-743,9952,1040,104,0,8808,37002,112324,89087,32765,7895,48427,-7016,1670,11,28572,-75322,-75320,-2
2008:Q3,65332,68616,68616,94638,94346,292,-26023,7329,-9065,9691,261,-1971,-1883,-88,-743,-743,0,-742,9898,1757,191,0,7950,33352,108361,73517,30258,-5372,48631,4580,1671,21,28572,-75009,-75198,189
2008:Q4,65644,65644,65644,88793,90685,-1891,-23150,7234,-9097,9691,261,-1971,-1883,-88,-744,-744,0,-742,9836,-654,271,0,10219,30384,106648,77703,29483,-514,48734,-1306,1671,9,28571,-76264,-76082,-182
2009:Q1,65404,66295,66295,33082,37931,-4848,33212,-21315,-6259,8807,-415,-1373,-1415,42,-301,-301,0,-6582,-15192,-2781,-591,0,-11820,-54527,-589,-13003,-14492,-1908,3397,5887,-1565,-70,8162,-53938,-53609,-329
2009:Q2,64683,66501,66501,69684,75975,-6292,-3183,-21445,-6301,8807,-415,-1375,-1415,40,-302,-302,0,-6582,-15277,-2508,102,0,-12871,-18262,-17784,-27486,-28397,-1118,2029,3112,-1565,-7,8162,-478,-447,-31
2009:Q3,64150,65889,65889,71536,78816,-7280,-5647,-21441,-6300,8807,-415,-1374,-1415,41,-302,-302,0,-6582,-15275,-2326,193,0,-13142,-15794,-17745,-29283,-28769,-2875,2361,4821,-1565,120,8162,1951,1465,486
2009:Q4,64253,65799,65799,68857,71028,-2171,-3058,-21290,-6249,8807,-416,-1374,-1415,41,-302,-302,0,-6582,-15174,-2173,275,0,-13276,-18232,-17931,-27782,-30313,-44,2575,3072,-1566,183,8162,-300,-85,-215
2010:Q1,64170,65272,65272,27311,28399,-1088,37960,36627,-10695,10733,778,615,479,136,1043,1043,0,9258,24895,7256,16,0,17623,-1333,-18274,-13416,-7179,-4551,-1686,12886,-183,-14,-17547,16941,16970,-29
2010:Q2,64050,68072,68072,74415,75050,-635,-6343,36699,-10668,10733,777,615,479,136,1041,1041,0,9258,24943,8180,78,0,16685,43042,-8523,-5126,-2010,-1481,-1635,9047,-183,0,-12261,51565,51491,74
2010:Q3,64117,66115,66115,72974,71816,1158,-6859,36779,-10642,10733,778,615,479,136,1041,1041,0,9258,24996,7657,304,0,17035,43638,-7665,-858,-3607,4487,-1738,5654,-183,-17,-12261,51303,51271,32
2010:Q4,64358,65004,65004,75156,75111,45,-10152,36712,-10666,10733,777,615,479,136,1043,1043,0,9259,24951,6878,-19,0,18092,46864,-8746,66,-3965,6175,-2144,3582,-183,50,-12261,55610,55386,224
2011:Q1,64606,65229,65229,31061,30336,725,34168,39178,-3813,11498,211,811,721,90,-1452,-1452,0,19392,12531,-2287,-34,0,14852,5010,-11688,-19961,-9393,-665,-9903,13413,146,-24,-5262,16698,16782,-84
2011:Q2,64994,65845,65845,76036,74928,1108,-10191,33892,-3821,11497,212,-681,-522,-159,-1451,-1451,0,15621,12515,-509,129,0,12895,44083,-7602,-18511,-5084,-5869,-7558,16028,146,-3,-5262,51685,51634,51
2011:Q3,65348,65414,65414,73933,74519,-586,-8519,31965,-3844,11498,211,-2542,-2415,-127,-1452,-1452,0,15622,12472,-1095,163,0,13404,40484,-7665,-18703,-5701,-5212,-7790,16142,146,13,-5263,48150,48144,6
2011:Q4,65665,65717,65717,82871,79323,3548,-17154,34677,-3866,11497,212,235,224,11,-1451,-1451,0,15621,12429,-708,32,0,13105,51831,-5095,-9869,-5845,3916,-7939,9710,146,180,-5262,56926,57065,-139
2012:Q1,66080,66050,66050,37370,35731,1639,28680,62138,4888,12520,753,2128,2125,3,-603,-603,0,1616,40836,2897,81,0,37858,33458,58499,38203,10831,1699,25673,5434,1902,19,12941,-25041,-25120,79
2012:Q2,66530,66555,66555,84835,84227,608,-18280,59869,4857,12519,754,-49,-31,-18,-604,-604,0,1616,40776,4221,-86,0,36641,78149,65191,47136,19748,1798,25590,3142,1902,71,12940,12958,12535,423
2012:Q3,67078,67082,67082,78719,80616,-1898,-11637,60959,4834,12520,753,1109,1168,-59,-604,-604,0,1616,40731,3808,101,0,36822,72596,62888,44651,16378,2736,25537,3388,1902,6,12941,9708,9673,35
2012:Q4,67605,72522,72522,86528,89192,-2664,-14006,61406,4807,12519,754,1632,1570,62,-602,-602,0,1617,40679,4742,55,0,35882,75412,63974,47404,16526,5639,25239,1834,1902,-107,12941,11438,11174,264
2013:Q1,68264,68268,68268,40667,37495,3172,27601,66351,-6988,12881,506,650,1061,-411,250,250,0,11818,47234,-7019,-43,0,54296,38750,43121,19157,-779,-638,20574,12724,793,-4,10451,-4371,-4397,26
2013:Q2,68970,68975,68975,100912,95616,5297,-31937,67695,-6996,12881,506,2020,2209,-189,249,249,0,11818,47217,-5886,265,0,52838,99632,49099,29505,8703,215,20587,8370,794,-21,10451,50533,50566,-33
2013:Q3,69585,69588,69588,99234,91919,7315,-29646,66165,2954,2881,506,634,982,-348,249,249,0,11818,47123,-6448,256,0,53315,95811,47606,27674,6935,425,20314,8629,793,58,10452,48205,47827,378
2013:Q4,70420,70421,70421,100634,94992,5642,-30213,66574,2951,2881,505,1057,1459,-402,249,249,0,11818,47113,-6812,114,0,53811,96787,48812,32916,6695,6266,19955,4609,794,42,10451,47975,48012,-37
2014:Q1,71745,71743,71743,41562,40286,1276,30181,92941,17328,3922,733,-234,-20,-214,-95,-95,0,5344,65943,2619,277,0,63047,62760,89843,64225,15885,1270,47070,4482,1712,-53,19477,-27083,-26657,-426
2014:Q2,72294,72294,72294,105177,101848,3329,-32883,92939,17300,3921,732,-154,8,-162,-94,-94,0,5345,65889,3792,80,0,62017,125822,95899,70973,23532,625,46816,3685,1712,52,19477,29924,29638,286
2014:Q3,73229,73229,73229,104974,101856,3118,-31746,93676,17339,3922,732,471,661,-190,-95,-95,0,5344,65963,3613,177,0,62173,125422,95531,71347,22575,1853,46919,2923,1712,72,19477,29891,29895,-4
2014:Q4,74332,74332,74332,112032,110134,1899,-37701,92948,17422,3921,732,-505,-400,-105,-94,-94,0,5345,66127,2670,214,0,63243,130649,98526,79099,24212,7464,47423,-2094,1711,333,19477,32123,30535,1588
2015:Q1,74895,74895,74895,49767,42772,6995,25128,76489,1758,2814,616,602,534,68,1764,1764,0,-891,69826,-3349,91,0,73084,51361,61051,53658,10458,-1755,44955,774,1291,157,5171,-9690,-10373,683
2015:Q2,75302,75302,75302,114672,109133,5539,-39370,78902,1840,2814,617,2770,2615,155,1766,1766,0,-890,69985,-2037,126,0,71896,118272,67582,65521,18679,1681,45161,-4478,1290,79,5170,50690,50268,422
2015:Q3,75839,75839,75839,109577,105459,4118,-33737,76747,1892,2814,616,466,422,44,1764,1764,0,-891,70086,-1844,150,0,71780,110484,67290,65485,17344,2672,45469,-4652,1290,-4,5171,43194,43025,169
2015:Q4,76187,76187,76187,108701,105436,3265,-32514,78437,1895,2814,617,2144,2102,42,1764,1764,0,-890,70093,-2940,150,0,72883,110951,66779,67846,17637,4661,45548,-7690,1291,161,5171,44173,43975,198
2016:Q1,76364,76364,76364,41235,41126,108,35129,96317,12467,7809,648,-956,-1109,153,-498,-498,0,19187,57660,-999,88,0,58571,61188,161137,90904,26797,-3230,67336,17231,2502,159,50341,-99949,-100113,164
2016:Q2,77217,77217,77217,115416,114803,613,-38200,92211,9829,6218,647,-882,-955,73,-497,-497,0,19187,57709,-528,385,0,57852,130411,167755,99457,31555,444,67457,15282,2503,172,50341,-37344,-38131,787
2016:Q3,77839,77839,77839,111351,111310,41,-33511,97799,2104,17590,648,1098,866,232,-497,-497,0,19187,57669,-53,286,0,57436,131310,168201,95547,31180,-3010,67377,19558,2503,251,50342,-36890,-37832,942
2016:Q4,78623,78623,78623,108898,107955,943,-30274,97551,409,16586,647,3578,3174,404,-498,-498,0,19187,57642,-1422,-13,0,59077,127825,170304,103387,29590,6637,67160,13696,2503,377,50341,-42478,-42293,-185
2017:Q1,79358,79358,79358,44519,45485,-966,34839,152024,6411,21787,2174,1685,1480,205,2107,2107,0,13753,104107,-624,196,0,104535,117185,141689,111454,28452,24,82978,3024,1151,-37,26097,-24504,-24917,413
2017:Q2,80263,80263,80263,121174,121177,-3,-40911,153396,6775,23118,2307,1258,1104,154,2105,2105,0,13754,104079,1836,203,0,102040,194307,147654,117355,35323,-844,82876,3045,1151,6,26097,46653,46146,507
2017:Q3,81105,90481,90481,119093,117745,1348,-28612,153967,6774,23117,2306,1835,1637,198,2104,2104,0,13753,104078,4183,2070,0,97825,182579,145806,115133,33148,-853,82838,3503,1151,-78,26097,36773,36771,2
2017:Q4,81743,81743,81743,115779,114937,842,-34036,154239,6783,23117,2307,2080,1851,229,2105,2105,0,13754,104093,-1339,86,0,105346,188275,146777,121601,31927,6816,82858,-1799,1151,-274,26098,41498,39732,1766
2018:Q1,82804,82804,82804,48964,48047,916,33840,78339,2859,11947,1192,1578,1555,23,261,261,0,12409,48093,-968,-239,0,49300,44499,96843,67718,15187,1106,51425,1328,4612,-219,23404,-52344,-52055,-289
2018:Q2,83955,83955,83955,126416,126454,-38,-42461,77314,2880,11946,1192,494,608,-114,261,261,0,12410,48131,122,287,0,47722,119775,104809,73324,22436,-868,51756,3562,4613,-95,23405,14966,14178,788
2018:Q3,84909,85783,85783,123217,121796,1421,-37434,77927,2873,11947,1192,1127,1169,-42,261,261,0,12409,48118,745,127,0,47246,115361,106442,74139,21077,1254,51808,2458,4613,1828,23404,8919,-4045,12964
2018:Q4,85781,87934,87934,121346,119942,1404,-33412,75535,2872,11947,1192,-1265,-1135,-130,262,262,0,12410,48117,-1206,-1,0,49324,108947,107438,78233,19193,7304,51736,-1977,4612,3165,23405,1509,10018,-8509
2019:Q1,86731,86731,86731,49558,48540,1018,37173,77504,4863,13750,1372,-252,-206,-46,643,643,0,11187,45941,1801,-31,0,44171,40331,92944,62236,8011,1738,52487,10408,1979,-153,18474,-52613,-53272,659
2019:Q2,87625,87625,87625,132228,131853,375,-44604,70659,4540,12621,1259,-938,-915,-23,590,590,0,10269,42318,2923,123,0,39272,115263,88537,61842,11466,1197,49179,8038,1817,-118,16958,26726,26332,394
2019:Q3,88395,88395,88395,130524,130634,-110,-42130,96699,5853,17244,1721,-94,-131,37,806,806,0,14030,57139,2361,179,0,54599,138829,117598,75264,-5755,-1942,82961,17270,2482,-587,23169,21231,24730,-3499
2019:Q4,88969,88969,88969,123664,124633,-969,-34695,86680,5191,14982,1495,2274,2185,89,701,701,0,12189,49848,2902,-7,0,46953,121375,104697,74529,2301,7635,64593,7175,2156,708,20129,16677,14904,1773
2020:Q1,89760,89760,89760,54626,56943,-2317,35133,174180,56762,74694,3487,-3540,-3815,275,1635,1635,0,11437,29705,993,-128,0,28840,139047,192661,157336,87952,5843,63541,2597,5031,-263,27960,-53615,-53632,17
2020:Q2,90344,90344,90344,115558,125901,-10344,-25214,219877,47265,57673,4431,3720,3605,115,2077,2077,0,13636,91075,2498,177,51025,37375,245091,230804,238041,140261,41009,56771,-38230,6393,-74,24674,14287,13620,667
2020:Q3,91381,91381,91381,123262,123332,-71,-31881,118929,-3105,-3633,1427,1663,1633,30,669,669,0,11223,110685,3256,181,72475,34773,150810,126755,92722,7426,28510,56786,13592,2059,-152,18534,24055,23931,124
2020:Q4,92649,92649,92649,130238,128743,1494,-37588,30922,-1579,-6279,-270,1194,1304,-110,-127,-127,0,10773,27210,204,-1,-5956,32963,68510,45872,29289,-62307,20697,70899,-4351,-389,-46,21369,22638,22006,632
2021:Q1,94359,94359,94359,49148,52664,-3516,45210,83719,23086,33825,756,1904,1662,242,1526,1526,0,13824,8798,3112,35,-22569,28220,38509,113226,61065,-3916,12197,52784,25018,4697,-32,22478,-74717,-74628,-89
2021:Q2,96941,96941,96941,137682,143944,-6262,-40741,55528,14247,14872,386,-829,-779,-50,182,182,0,10150,16520,3122,558,-17150,29990,96269,70951,38394,-42995,23126,58263,10775,-1943,-227,23952,25318,23435,1883
2021:Q3,99978,105146,105146,146259,148964,-2705,-41113,44453,18662,21327,566,-130,-328,198,1291,1291,0,10104,-7367,5408,212,-42940,29953,85566,64487,24309,-58525,12528,70306,14781,1471,-112,24038,21080,21831,-751
2021:Q4,103285,103285,103285,154166,148305,5862,-50881,107599,33226,49344,650,1706,1640,66,766,766,0,12498,9409,5095,479,-31727,35562,158480,141020,113693,20125,9566,84002,9295,784,-301,17549,17460,14827,2633
