1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2004:Q4,190076,47984,118325,-12662,233664,29517,-25,274312,319580,268017,268543,-85,-440,51563,177998,9008,-26878,-13757,9758,703,12307,9399,2134,711,63,8837,3730,5107,1952,-317,-52455,92385,136455,0,126434,157092,-14111,-7339,491,-7263,72400,25307,33977,13116,28843,-12410,1980,80390,-1256,19923,61724,-30658,-70730,40072,-45269,23222
2005:Q1,240889,64931,78527,-10208,199142,25974,-18,312355,328400,317685,276718,41000,-33,10715,212969,7596,-1574,-7950,1680,-232,17030,-4081,15216,5072,823,-3454,407,-3861,-45267,178,113412,54640,76910,0,202254,219060,10539,14219,1950,-5630,32201,-7115,26469,12847,36067,11693,1378,127182,-1151,26475,101858,-16807,-43031,26224,-16045,31304
2005:Q2,254019,62892,63042,-6290,200583,11627,-12,334017,351585,277756,284763,-7039,33,73829,247190,-3805,42919,-19307,5714,2269,1682,-727,3699,1233,-2523,1078,412,666,-45679,178,87013,31324,143804,0,173361,215907,-7477,-1322,13630,-19785,89894,6171,29946,53777,53491,-1628,-22288,103915,-1591,28628,76878,-42546,-58722,16176,-17568,-44633
2005:Q3,249725,63979,26637,-9755,202145,-18620,-13579,346458,431424,314254,293537,19935,782,117170,227082,-6077,36572,8397,15858,3233,5428,9137,-4445,-1482,2218,2198,417,1781,-47116,178,77322,-12387,143476,0,109913,177132,13844,5814,11707,-3677,29164,-27359,9743,46780,66185,-1127,16865,52202,2320,20633,29249,-67219,-90630,23411,-84966,-50824
2005:Q4,285297,70704,2597,-9777,203405,-48422,-1907,359109,399714,295998,298768,-2771,2,103717,240296,12152,22165,28764,29802,2868,16248,11622,3633,1211,-218,2202,416,1786,-47863,178,-142,-58223,232145,0,136580,183900,-18618,-26422,16018,-8214,117370,1184,44160,72026,43703,-10712,4501,47656,-1463,17311,31808,-47320,-83784,36464,-40605,-111533
2006:Q1,287998,72497,99842,-7316,209052,26669,-7,344069,411591,352261,310625,41524,112,59331,118593,-21575,-21107,-5029,4205,-4457,-6019,-5577,-2107,-702,2367,-2780,-2079,-701,-54537,5910,53870,53250,116862,0,59262,131281,26678,6423,7413,12842,49593,9717,12580,27296,6078,11917,-3460,40475,495,13588,26392,-72018,-110795,38777,-67522,34860
2006:Q2,295194,74446,103236,-13549,211114,23890,-7,338973,436989,330163,318460,11567,135,106826,239734,11049,-36632,-19893,13866,2051,2947,13549,-5130,-1710,-3762,-5166,-2103,-3063,-53500,5910,67337,32381,219384,0,132908,208977,57449,15177,16551,25721,66653,-1720,52186,16187,52118,-2992,16133,19616,496,13007,6113,-76069,-116977,40908,-98016,15080
2006:Q3,315053,77636,121976,-9216,212627,32980,-7,351837,406768,345755,324001,21407,348,61013,119510,-9348,-4239,904,21524,514,-3777,-257,-86,-29,-3405,-3860,-2126,-1734,-56265,5910,-17478,71689,113936,0,58497,130147,19584,-1092,7807,12869,28101,8697,-7191,26595,16346,-681,14120,52677,495,12891,39291,-71650,-107859,36209,-54930,26897
2006:Q4,293073,71479,146020,-1860,214596,53035,-7,341351,407688,333284,331091,-10468,12661,74404,139929,5639,-15712,30650,29388,2865,5690,3980,669,223,818,-2157,-2125,-32,-59737,5910,-118494,49591,206296,0,65525,166160,49438,1938,22150,25350,106322,4756,61413,40153,35806,-9045,16614,-32975,496,13154,-46625,-100635,-137542,36907,-66337,44968
2007:Q1,288463,74052,119522,-11342,221406,31920,-7,336881,377485,362674,335693,27084,-102,14811,226366,-4030,-13034,-26571,14713,-1619,-21717,-13612,-6296,-2098,289,-5025,-4548,-477,8499,-1226,81131,78865,116380,0,211555,265262,54346,13652,14378,26316,49471,-8117,53709,3879,12134,-12191,-2702,164204,1134,-1902,164971,-53708,-109583,55875,-40604,57713
2007:Q2,293463,73161,120254,-11393,224052,31660,-8,344375,402986,341723,343238,-1621,107,61263,267752,10518,40616,-28928,17842,-5219,-1585,5444,-6048,-2016,1035,-3330,-4598,1268,8993,-1226,85223,50603,94245,0,206489,308684,106035,28178,27731,50126,100281,3717,78307,18257,34381,-10116,9624,68479,1136,-1326,68669,-102195,-149516,47321,-58611,29008
2007:Q3,260523,66652,125509,-4909,227369,46556,-9,337388,439154,376235,359479,17262,-506,62919,241128,1141,28603,-42447,58177,-1052,-25759,-34566,5849,1949,1009,-3585,-4649,1064,9133,-1226,36448,70326,111369,0,178209,281324,11295,-22931,12059,22167,182538,56299,90096,36143,4753,-11232,13705,80265,1135,-1126,80255,-103115,-162019,58904,-101766,85404
2007:Q4,271530,63528,119297,-15986,229793,54192,-10,356713,631871,343179,355437,-12923,666,288692,314223,-6715,-4801,-27711,46906,407,-12614,-10473,-649,-216,-1276,-5371,-4648,-723,8783,-1226,-39839,98196,258208,0,25531,235434,35095,-7602,16477,26220,125377,43693,65408,16276,34635,-16054,19815,36566,1136,-1527,36957,-209902,-226618,16716,-275158,40658
2008:Q1,238487,60534,117219,-30163,262444,35764,-20,328798,253271,396633,358973,35641,2019,-143362,-90815,4787,-18867,-62910,86483,-950,-39743,-16596,-11080,-3693,-8374,-5241,-1921,-3320,57117,-4128,33040,89253,-229656,0,52547,88686,46648,16142,10071,20435,61385,37590,16406,7389,-42134,19179,11539,-7931,3684,25907,-37522,-36139,-84099,47960,75528,103598
2008:Q2,245603,57909,121133,-37909,265980,44869,-25,339526,167802,346972,362869,-20727,4830,-179170,-71096,-18200,-12027,29514,8633,956,7131,5405,1558,519,-351,-1326,-1920,594,55273,-4128,17928,88738,-243588,0,108074,112184,100048,-129,27095,73082,32164,6541,30147,-4524,-39149,-17066,17292,18895,3684,25438,-10227,-4110,-38612,34502,171724,52315
2008:Q3,254697,54896,119519,-15093,268914,51828,-3611,389541,272164,356642,359291,-4487,1838,-84478,-111325,-5257,-17927,-32029,30223,-2756,-2071,-1290,-3292,-1097,3608,-2302,-1942,-360,50366,-4128,-67782,62774,-120436,0,-26847,-3376,36729,6711,14355,15663,23126,24009,31288,-32171,-71950,16127,-13162,5754,3684,25468,-23398,-23472,-73533,50061,117377,18929
2008:Q4,155749,34492,116298,48335,270862,39797,-30,363983,202914,314378,341395,-36231,9214,-111465,-60005,-6876,-85486,-44022,146995,1878,8998,305,4950,1650,2093,-1336,-1942,606,39004,-4128,-151428,13734,22663,0,51460,103232,15033,-15061,13417,16677,-55136,-5069,-9870,-40197,-76688,-15114,8648,226489,3686,25688,197115,-51771,-93475,41704,161069,-9808
2009:Q1,165299,34116,112232,22989,264638,47592,-33,354202,515412,300546,312034,-17857,6369,214866,-2431,1032,14287,2042,-23645,291,-1070,-7424,10650,-450,-3846,-4264,-1011,-3253,-20411,8817,7572,73481,-60563,0,-217297,-196860,73884,-24556,7428,91012,-160416,-60667,-84547,-15202,-87123,1267,-10224,-14248,-2152,9629,-21724,-20437,-37950,17513,-161210,-6064
2009:Q2,169684,38759,93587,1836,264683,45679,-38,349574,232180,236055,297756,-62346,645,-3875,-3864,505,10407,-4697,-53204,435,10840,6087,785,4261,-293,-1306,-1023,-283,-23518,8817,20360,66517,-39020,0,11,-59522,57073,-20741,10850,66964,-101791,-58653,-25264,-17874,-21250,-5574,-1454,13474,-2151,9900,5725,59533,39311,20222,117394,-67840
2009:Q3,188516,41048,68923,-5130,264085,45171,24508,358163,299276,266895,293548,-26497,-155,32381,39420,19,82990,63195,-65195,1093,-5601,-6251,-1055,-351,2056,-1690,-1034,-656,-27042,8817,-7155,75734,-85745,0,7039,-48490,17913,-13279,8164,23028,-137127,-69346,-32423,-35358,-11408,7095,12056,62981,-2151,9723,55409,55529,20920,34609,58886,-46096
2009:Q4,232559,48200,76652,-17078,263298,49005,13861,389070,483346,273722,297450,-23481,-247,209624,174644,5268,66637,16373,29138,-1145,12147,6289,2129,709,3020,-562,-1033,471,-28526,8817,-50293,52851,63939,0,-34980,-24536,25790,-14491,11195,29086,-99443,-39732,-18761,-40950,32853,-6042,-12048,34354,-2151,8934,27570,-10444,-62302,51858,-94276,-66344
2010:Q1,252734,47976,89210,-11767,260411,57291,14694,406789,362334,306811,295100,12034,-323,55524,112171,6583,50417,-18252,-87973,1144,608,1150,-588,3138,-3092,-2491,-386,-2105,-13083,1865,87444,100196,-14288,0,56647,63510,71761,15207,9002,47552,-138086,-65786,-51881,-20419,37116,13764,4679,74276,3845,-4602,75033,-6863,-35987,29124,44455,-42688
2010:Q2,257859,49079,86586,-9098,260607,50778,1733,422748,439263,307136,308006,-789,-81,132127,200130,546,16261,4652,-50937,225,7567,6457,2635,878,-2403,-752,-390,-362,-11531,1865,67572,68296,96366,0,68003,74959,45007,8362,10816,25829,-110204,-33792,-31854,-44558,41377,-5589,-31,104399,3846,-5262,105815,-6956,-35433,28477,-16515,-64834
2010:Q3,272058,52230,98565,-4513,271732,52695,-892,442068,345195,363079,317049,46252,-222,-17884,128070,-2866,59503,-9662,-17994,2326,11682,7089,1878,626,2089,-695,-394,-301,-12767,1865,5765,85121,5792,0,145954,147355,86592,15959,1856,68777,-44741,-8168,-10597,-25976,28645,3185,4067,69607,3847,-5526,71286,-1401,-71238,69837,96873,-26294
2010:Q4,259756,54513,101112,-22215,294065,51365,5382,421965,421179,323372,326886,-3061,-454,97808,114912,8940,3596,29701,-13025,-3788,-25358,-27172,2942,-2668,1540,-179,-393,214,-14069,1865,-18945,44984,101190,0,17104,32627,42099,-15010,11088,46021,-6690,22798,-14538,-14950,49726,31338,-16583,-67263,3845,-5475,-65633,-15523,-58295,42772,786,-47229
2011:Q1,244544,53045,103611,-35404,306414,50938,-1443,411280,336321,363229,328531,35127,-429,-26907,104254,10774,-39544,-26337,-19443,1170,-3406,5718,-6203,-2177,-744,-1249,-140,-1109,6161,-3458,96359,105023,-21796,0,131161,158846,53754,27532,2627,23595,-31495,16963,-3887,-44571,29751,24272,1215,81349,740,-1112,81721,-27684,-59766,32082,74958,2887
2011:Q2,263858,53056,108053,-20741,310734,51268,-1427,445437,461203,331912,339001,-6782,-307,129291,160983,4843,89101,-10184,-12251,-11,4578,-3437,6812,2323,-1120,237,-139,376,6137,-3458,59788,128584,-106381,0,31692,84012,56357,-3549,4627,55279,27134,25674,35837,-34377,19407,-15763,2802,-5925,740,-809,-5856,-52320,-101392,49072,-15766,-62257
2011:Q3,257935,47738,111964,-8920,313959,53512,-1869,458652,529739,374655,354235,20496,-76,155084,185377,-21409,-2008,-16708,-15344,-970,-33646,-19141,-10532,-2976,-997,254,-139,393,5257,-3458,-26885,86189,214105,0,30293,115372,59038,17774,-1166,42430,37412,48547,9449,-20584,-15116,12980,16083,4975,740,-836,5071,-85079,-133088,48009,-71087,-30485
2011:Q4,260951,55193,117419,-2943,317445,53246,-1690,457777,39325,355180,362755,-7372,-203,-315856,-81999,-5671,47913,13340,7728,683,19195,16953,2122,669,-549,827,-139,966,5844,-3458,-42424,80324,-206300,0,233857,287327,31654,-8378,2539,37493,76382,55763,18266,2353,-10337,-8142,15265,182506,740,-1539,183304,-53469,-88329,34860,418452,-49351
2012:Q1,319546,58676,116188,-7814,276442,51361,-1632,466303,207757,425819,377974,47907,-62,-218063,6635,-4037,-73940,-17988,-23644,3393,-15899,-11533,-3052,-1287,-27,-1960,-472,-1488,-6579,-1455,50299,99462,-1018,0,224697,229377,89161,11276,969,76916,-40024,24468,-24893,-39599,28635,19033,3568,129004,-3080,6773,125311,-4680,-49568,44888,258546,10877
2012:Q2,315477,61290,116760,4570,279461,42448,-1953,465857,571248,384594,385665,-937,-134,186654,319840,-5356,60429,-13175,-15622,-97,-4338,-2883,-1191,-292,28,-432,-471,39,-6363,-1455,11937,76517,217795,0,133186,181495,74869,4498,10422,59949,-7984,31785,-5302,-34467,-12365,-10754,5999,131730,-3081,4610,130201,-48308,-99135,50827,-105391,-38816
2012:Q3,314581,62645,121430,-6219,282568,43323,-2290,452468,309411,433138,385186,48056,-105,-123727,67255,6571,28524,5418,4389,-5541,3011,1962,1016,212,-179,-429,-472,43,-6730,-1455,26114,94070,-86687,0,190982,231374,105151,3922,-1491,102720,24123,6327,40693,-22897,54660,-706,7705,40441,-3080,1579,41942,-40392,-73428,33036,143057,23992
2012:Q4,318766,62819,163557,-1986,285668,49042,-11123,436236,128906,367749,388701,-21499,548,-238843,-86681,3915,24754,39476,23959,-2388,1447,982,428,33,4,144,-471,615,-6662,-1455,-32925,47846,-184792,0,152162,171637,110242,-5674,2477,113439,48234,38449,9373,412,-2858,-6216,-14574,36809,-3080,-2133,42022,-19475,-77876,58401,307330,-19445
2013:Q1,333912,66122,129490,4558,284627,49747,-2411,479643,397931,420088,382487,37393,208,-22156,117936,29567,-5600,-1834,-11394,288,-7846,765,-6424,-2177,-10,-5897,389,-6286,2497,615,98290,70431,-51181,0,140092,153530,56673,9757,2674,44242,-11711,-17968,22965,-16708,864,13213,263,94228,-619,33450,61398,-13438,-38256,24818,81712,-9808
2013:Q2,328392,65575,125762,10223,288295,44710,-1461,481744,357928,391183,395032,-4317,468,-33255,66934,15508,-53616,-15565,5933,-2227,-1918,-9544,5698,1847,81,297,388,-91,2556,615,120683,105414,-110746,0,100189,114039,67046,7160,3897,55989,63251,18524,43094,1633,26422,-22621,-78,-19981,-617,31001,-50365,-13850,-73497,59647,123816,-45851
2013:Q3,328380,65394,152370,1308,293256,67787,-1126,474093,466007,459841,404728,54479,634,6165,294190,764,33968,17976,24496,9854,10663,10474,338,24,-173,327,388,-61,2676,615,50608,73133,69110,0,288024,293734,131758,23923,-3602,111437,24255,6989,-9094,26360,65259,-3051,3327,72186,-618,30231,42573,-5710,-60269,54559,8086,53535
2013:Q4,331278,66427,124266,-1710,296544,53997,-714,490130,568779,404889,409273,-4450,66,163891,228672,22711,67339,38578,11545,-3545,-4798,-7323,2062,583,-120,716,389,327,2941,615,2238,47879,42453,0,64781,133291,16191,-26658,-1517,44366,72583,46098,29903,-3418,7977,2548,8440,25552,-618,31190,-5020,-68510,-105274,36764,-78649,-31245
2014:Q1,321874,70163,150695,-14148,303212,56348,-1847,448274,492769,464344,423889,40346,109,28426,37145,-13302,-53219,-56585,-14339,543,9219,10096,-286,-117,-474,-373,487,-860,8890,6007,47140,67440,35724,0,8719,193881,99390,35643,-506,64253,25030,12670,29719,-17359,39621,15317,3481,11043,-716,10032,1727,-185162,-101911,-83251,-44495,72417
2014:Q2,340728,73856,149771,-1572,307009,49809,-1714,474062,374665,428296,431379,-3273,190,-53630,157864,19162,57105,-24581,-10028,4517,-9609,-11130,1405,480,-364,844,486,358,9307,6007,95653,83699,-74212,0,211494,194467,78753,5624,-587,73716,20890,37675,-11814,-4971,45881,-13698,13205,49436,-717,11257,38895,17027,-48493,65520,99396,4043
2014:Q3,359598,73755,142977,5551,311868,52164,-1086,513536,491835,496344,444423,50598,1324,-4509,269277,-9389,31492,-16326,12062,13842,-1844,-2383,825,287,-573,862,487,375,9365,6007,3854,102297,117055,0,273786,294753,68600,21282,-2142,49460,46825,5914,40359,552,65290,20051,40595,53392,-716,11204,42904,-20967,-80452,59485,21701,34973
2014:Q4,354311,72955,154090,12300,316812,47930,-2029,506337,142737,432971,446333,-13327,-36,-290234,209150,-5780,81376,9931,34164,8887,27908,28502,-365,-12,-217,181,487,-306,9776,6007,-42516,63887,15329,0,499384,481995,74223,-25048,2819,96452,72114,43871,24137,4106,-2245,-9452,-2069,349424,-716,9729,340411,17389,-71090,88479,363600,-25436
2015:Q1,326816,73471,157675,19318,323617,51579,-754,490937,335820,506518,447581,59079,-142,-170698,189479,-26967,-48302,-20664,-14695,-529,-12374,-2739,-7526,-2427,318,4846,5885,-1039,-10756,3057,-24468,80826,259505,0,360177,284687,120186,6274,6073,107839,62301,32421,20204,9676,-46451,15065,32346,101240,3790,16695,80755,75490,-116963,192453,155117,67160
2015:Q2,330998,73796,155099,6457,327561,44907,-1088,482114,537127,496974,447680,19256,30039,40153,476061,11550,-7544,8316,-2920,4196,-2241,-328,-1630,-690,407,7291,5885,1406,-10731,3057,85115,72574,307398,0,435908,465402,158823,-10731,8298,161256,53879,33500,-5315,25694,46591,-9001,12517,202593,3791,14788,184015,-29494,-102404,72910,-55013,59766
2015:Q3,332206,71640,165011,15349,332415,49429,-923,493671,685574,505987,453215,52950,-178,179587,504941,-3579,69190,5961,10392,6941,5880,7066,-1021,-286,121,6121,5885,236,-9987,3057,14649,52355,343961,0,325354,389718,109128,23702,1413,84013,-21704,-5125,-28031,11452,37170,-7587,-7497,280208,3790,13846,262572,-64365,-129399,65034,-191904,61745
2015:Q4,295829,64311,163316,15172,333802,49583,-477,467235,282198,426388,441052,-14417,-246,-144191,-30501,-9,36022,17286,26233,3551,12472,3808,6407,2100,157,4691,5885,-1194,-10631,3057,-41872,53380,-134681,0,113690,173160,22183,-22240,-2203,46626,92805,42199,5594,45012,-12969,-19680,2660,88161,3791,14142,70228,-59470,-104711,45241,185038,8736
2016:Q1,316970,67625,176357,16159,336185,56668,-415,482415,430064,478610,437716,41170,-276,-48546,44865,-17483,-81588,6972,-24511,-8069,8783,-986,7716,2653,-600,-7060,-5690,-1370,16097,-1358,11813,88741,52528,0,93410,146918,140036,5656,3860,130520,35524,29480,24352,-18307,-20694,4957,25318,-38223,2206,13557,-53986,-53508,-127487,73979,52350,52863
2016:Q2,318213,67092,177101,-7176,337706,53238,-409,458196,530734,438627,436200,-5402,7829,92108,420935,13013,66920,-22880,-38655,-2456,-6297,9577,-11500,-3687,-687,-5041,-5689,648,16403,-1358,129872,76756,194658,0,328827,341458,91144,990,11372,78782,-36869,-1811,-32050,-3008,76110,-17323,20827,207569,2205,14331,191033,-12631,-136914,124283,-72538,33668
2016:Q3,312947,64446,163825,-478,340552,35440,-397,460587,482131,463043,441138,21857,48,19088,290041,6772,131669,12644,-29320,46227,18037,13289,4144,1346,-742,-5073,-5690,617,16945,-1358,18704,66503,8291,0,270953,242544,73629,-9395,3862,79162,21674,-9416,5882,25208,80923,2277,-67545,131586,2207,14362,115017,28410,-150658,179068,-21545,37896
2016:Q4,308793,62691,173409,-3956,345784,54420,3855,465086,368363,422199,445609,-23072,-338,-53836,189935,1428,37072,20728,-20028,-10013,-24637,-28746,3795,983,-669,-4479,-5689,1210,17497,-1358,38446,23309,111970,0,243771,288658,-9951,4515,1704,-16170,-41234,-23153,-20392,2311,47892,1996,19120,270835,2206,13682,254947,-44887,-80792,35905,96723,11533
2017:Q1,329073,54984,183284,-14315,353155,59800,-583,490028,480552,467763,458023,10056,-316,12789,1988,-9924,-56637,-7302,-7612,-8830,-618,3459,-2523,-859,-695,-862,598,-1460,-21277,2009,-8297,105528,15810,0,-10801,-17429,125930,14729,236,110965,-34259,-18704,16220,-31775,-55711,23893,2680,-79962,4792,-15815,-68939,6628,-89438,96066,9476,37535
2017:Q2,326203,55269,189796,-5758,356894,59262,-383,491918,499215,464734,463501,1619,-386,34480,132357,15273,48498,-9617,-1504,-26750,13109,9299,3335,1100,-625,522,598,-76,-21823,2009,67571,69874,-24805,0,97876,82581,80360,-846,8050,73156,39847,-12176,58294,-6271,23555,-15561,-5253,-40367,4791,-16816,-28343,15294,-55464,70758,-7297,32078
2017:Q3,323140,57549,167007,-7954,359940,52974,-14749,518293,650233,511798,469651,40831,1316,138435,411529,125256,13404,4109,23790,-14879,-18595,-17834,11,-28,-744,525,599,-74,-22687,2009,68169,98604,131824,0,273094,319782,74599,11397,-5580,68782,-25109,-25431,21829,-21507,63250,-4855,-2819,214716,4791,-17305,227230,-46687,-119607,72920,-131940,46479
2017:Q4,281746,57110,180661,-18799,420239,74209,207211,312414,508666,453675,478358,-24239,-444,54991,-3391,-11642,-21441,5084,20955,-270,34944,-3727,29312,9774,-415,251,598,-347,-24076,2009,35914,36838,-81957,0,-58382,-56054,45015,607,12163,32245,51261,4160,21438,25663,50250,207636,-3169,-407047,4792,-17077,-394763,-2328,-61042,58714,-196253,215471
2018:Q1,306434,45558,-45569,-12981,403771,-149066,-319,548488,621665,522895,490586,32815,-506,98770,299750,-5692,-4291,-1282,-25140,-8568,532,4072,-2855,-1138,453,-557,499,-1056,-9964,-2253,89876,-49293,316382,0,200980,277219,102501,35340,-2842,70003,6754,1359,-5886,11281,17123,7582,-15162,158421,-8638,18391,148668,-76239,-122438,46199,-73178,-174658
2018:Q2,321825,50763,41179,-17764,407149,-83963,-297,535602,619129,488972,501697,-12185,-540,130157,194020,11391,44663,-577,-10893,-14486,-1716,6109,-6232,-2062,469,701,498,203,-10256,-2253,158166,-53438,72718,0,63863,264551,3685,-1173,3295,1563,43531,24240,-27958,47249,116286,-26984,-42931,170964,-8639,18896,160707,-200688,-225150,24462,-83527,-130592
2018:Q3,329566,52080,146060,-10576,414520,-9272,-1480,527578,320953,550773,506729,44592,-549,-229820,171375,-89256,144251,8810,-8129,-3379,-1665,7855,-7306,-2630,416,769,499,270,-10995,-2253,159134,45096,-71008,0,401195,393640,40769,-17257,-5460,63486,33588,-13794,37076,10306,150029,8815,-2190,162629,-8639,19166,152102,7555,-79881,87436,206625,13923
2018:Q4,329183,52127,84326,-6381,426917,-80152,-4099,537214,522591,502517,512873,-10209,-147,20074,200741,-26703,53356,-1109,10800,1461,21936,20363,802,375,396,1326,499,827,-9458,-2253,-10878,-76229,238492,0,180667,293551,4552,-27113,1728,29937,128261,91617,7700,28943,37254,36,-12618,136067,-8639,19153,125553,-112884,-190305,77421,14623,-114848
2019:Q1,303590,50682,165943,-4934,428749,2500,-263,513542,377843,577354,520334,56096,924,-199510,375338,4428,-91828,17184,6504,-1699,17286,6730,7071,2399,1086,-748,551,-1299,2411,1335,158159,-49287,311593,0,574848,680246,136863,44637,3237,88989,80961,21152,48821,10988,19429,26565,-8650,425078,-1144,19588,406634,-105397,-174233,68836,135699,66311
2019:Q2,305084,51407,161397,-2447,442297,3594,-294,536019,734514,538410,531033,7576,-199,196104,659443,18161,120039,7605,19604,-748,487,9255,-7512,-2345,1089,508,552,-44,2502,1335,185229,60121,244600,0,463339,448554,76043,-4526,3535,77034,40526,7320,23821,9385,81694,-40800,-4731,295822,-1143,18991,277974,14785,-46588,61373,-198495,5985
2019:Q3,290070,48133,182831,10083,452008,9871,-326,531394,826921,573510,532415,41338,-243,253412,708007,-14240,230239,-19853,36496,-1120,29328,29693,-1252,-264,1151,636,551,85,2532,1335,104521,-24541,362674,0,454595,534149,72487,-20261,956,91792,43852,-3652,27651,19853,90433,9998,5898,311481,-1145,18253,294374,-79554,-112259,32705,-295527,51986
2019:Q4,309278,53354,185568,-2723,458107,23683,-11548,560970,681156,495345,527639,-31698,-596,185810,653645,16344,-108249,9363,29585,2372,22220,9764,8402,2590,1464,1152,552,600,2748,1335,92625,33674,550475,0,467834,539504,-15371,-21787,7658,-1242,43841,6121,27675,10045,38566,-2536,2160,472844,-1144,17571,456418,-71669,-124859,53190,-120185,-41942
2020:Q1,255932,40696,189116,23261,451685,5106,-235,506406,674199,540491,519625,21427,-560,133708,681910,-19642,220047,97432,361339,14001,42262,10216,23286,8802,-42,-548,575,-1123,-27471,2652,-95915,-6764,94517,0,548202,612546,233889,48599,2542,182748,428302,333993,86444,7865,-99381,25359,-14948,39325,-681,5715,34291,-64344,-96284,31940,-167793,39191
2020:Q2,227499,39685,197376,11285,452823,24266,14260,464552,255397,396409,479571,-82479,-683,-141012,171893,34006,454067,30872,-50760,4988,21057,-7849,21478,7332,96,688,585,103,-32952,2652,-216552,140446,-216620,92481,312904,295387,359331,-77025,1131,435225,38911,-6392,33935,11368,-127072,28821,-7941,3337,-3089,12649,-6224,17517,-14968,32485,209155,-43877
2020:Q3,372881,53524,191574,-21990,454657,40421,-208,601080,764028,533839,498372,33762,1706,230189,442253,14276,90413,3723,-182093,-2091,-1829,18721,-15710,-4990,150,851,593,258,-35744,2652,208161,47537,296397,131377,212064,158962,16020,-43875,910,58985,-152822,-197443,35196,9425,215880,-45992,-4027,129903,-2948,12510,120341,53102,12059,41043,-162948,-26819
2020:Q4,370523,55683,218130,-30736,458553,52360,-183,577071,323321,490154,511868,-21037,-677,-166834,133553,-17008,-99200,-24753,-8933,9535,-8762,17230,-19294,-6730,32,1372,604,768,-39922,2652,139048,45245,134279,-13821,300386,294337,7477,9973,-748,-1748,-3162,-52391,32468,16761,145347,5637,-14827,153865,-3739,15199,142405,6049,-68410,74459,253750,-34557
2021:Q1,431265,61197,189776,-62366,467431,23826,-151,609334,427273,536284,532316,127,3842,-109011,297207,-793,-18970,-9503,-49238,-12724,-30093,-20237,-6880,-3125,149,-518,612,-1130,-34022,2652,155390,84211,210815,-46182,406218,356276,125820,11821,661,113338,78666,8229,55607,14830,91060,1009,-3597,63318,-2346,3426,62238,49942,-27267,77209,182061,-49224
2021:Q2,507983,69019,218690,-80311,472792,42974,-135,655863,600520,491385,546882,-54803,-694,109135,230965,34973,-22807,6528,-18920,9675,25538,32514,-5368,-1694,86,726,623,103,-34022,2652,191476,131986,-96840,-48225,121830,165414,10818,-12047,4781,18084,-16949,-88653,42653,29051,163238,-47286,-30096,85689,-3749,11174,78264,-43585,-128646,85061,55343,-121504
2021:Q3,501549,69097,202122,-60267,478319,32915,-9462,690758,867873,572663,555302,13593,3767,295211,524651,-8016,141478,38460,50837,-5994,16484,6092,7809,2482,101,890,632,258,-34022,2652,165883,69006,86993,-48382,229440,354909,61166,-9528,2042,68652,82104,-40337,94860,27580,163092,-23162,13810,57899,-3181,8808,52272,-125469,-217045,91576,-177115,-85180
2021:Q4,495467,87483,203110,-57500,485047,36967,-79,669467,674074,588729,567739,21790,-800,85345,298044,-12487,-90589,-12789,33733,4417,5938,-2994,4451,4385,96,1409,642,767,-34022,2652,166327,46062,187394,-47352,212699,361303,-20781,15795,2172,-38748,244016,75574,115323,53119,126306,-137,5309,6590,-3392,8446,1536,-148604,-251761,103157,-4607,-43771
