date,All sectors; total loans; liability,Domestic financial sectors; depository institution loans n.e.c.; asset,All sectors; other loans and advances; liability,All sectors; total mortgages; asset,All sectors; one-to-four-family residential mortgages; asset,All sectors; multifamily residential mortgages; asset,All sectors; commercial mortgages; asset,All sectors; farm mortgages; asset,Households and nonprofit organizations; consumer credit; liability,All sectors; total loans; liability,Domestic nonfinancial sectors; loans; liability,Households and nonprofit organizations; loans; liability,Nonfinancial corporate business; loans; liability,Nonfinancial noncorporate business; loans; liability,Federal government; loans; liability,State and local governments; U.S. government loans; liability,Domestic financial sectors; loans; liability,U.S.-chartered depository institutions; FHLB advances and Sallie Mae loans; liability,Credit unions; FHLB advances; liability,Property-casualty insurance companies; FHLB advances; liability,Life insurance companies, general accounts; FHLB advances; liability,Government-sponsored enterprises; U.S. government loans to Sallie Mae; liability,Finance companies; loans; liability,Real estate investment trusts; loans; liability,Security brokers and dealers; loans; liability,Other financial business; loans; liability,Rest of the world; loans; liability,All sectors; total loans; liability,Domestic nonfinancial sectors; loans; asset,Households and nonprofit organizations; loans; asset,Nonfinancial corporate business; loans; asset,Nonfinancial noncorporate business; loans; asset,Federal government; loans; asset,State and local governments; total mortgages; asset,Domestic financial sectors; loans; asset,Monetary authority; depository institution loans n.e.c.; asset,U.S.-chartered depository institutions; loans; asset,Foreign banking offices in the U.S.; loans; asset,Banks in U.S.-affiliated areas; loans; asset,Credit unions; loans; asset,Property-casualty insurance companies; commercial mortgages, including those held by U.S. residual market reinsurers; asset,Life insurance companies; loans; asset,Private pension funds; total mortgages; asset,Federal government; other loans and advances due to federal government defined contribution retirement funds; liability,State and local government employee defined benefit retirement funds; total mortgages; asset,Mutual funds; syndicated loans to nonfinancial corporate business; asset,Government-sponsored enterprises; loans; asset,Agency-and GSE-backed mortgage pools; total mortgages; asset,Issuers of asset-backed securities; loans; asset,Finance companies; loans; asset,Real estate investment trusts; total mortgages; asset,Security brokers and dealers; other loans and advances; asset,Holding companies; other loans and advances; asset,Other financial business; other loans and advances; asset,Rest of the world; U.S. nonfinancial business loans; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1978:Q2,317239,52236,57132,147644,101152,13780,21540,11172,60227,317239,274379,174187,47073,60599,-108,-7372,35952,15984,0,0,0,400,8976,-892,11484,0,6908,317239,27831,6556,5491,1684,11764,2336,288408,0,182240,11568,-440,10736,-40,10196,352,0,656,0,29032,12396,0,21048,-332,10196,800,0,1000
1978:Q3,285951,26816,53940,160004,119024,9636,22132,9212,45191,285951,258007,165111,27722,65290,-104,-12,21528,15536,0,0,0,220,-200,128,5844,0,6416,285951,38699,6860,1655,2264,25800,2120,245776,0,139060,8840,56,5048,4,11764,236,0,644,0,32660,12576,0,27424,-460,7124,800,0,1476
1978:Q4,340151,69820,66144,163628,124636,9788,22356,6848,40559,340151,265803,160559,42938,62366,-80,20,46044,14048,0,0,0,680,11080,348,19888,0,28304,340151,54123,31048,2499,4384,12880,3312,288072,0,172052,17348,60,5220,100,19576,60,0,716,0,33108,18608,0,34856,-200,-14344,912,0,-2044
1979:Q1,247779,35536,2828,164192,121652,9804,18028,14708,45223,247779,283199,164307,65728,53208,-104,60,-41872,-3156,0,0,0,460,-3428,-12,-35736,0,6452,247779,32467,508,9783,1400,16376,4400,213552,0,113676,13480,64,5368,228,12716,308,0,844,0,21600,19600,0,29584,-128,-3276,-512,0,1760
1979:Q2,360915,64288,85088,166828,113608,9072,26144,18004,44711,360915,305107,162019,48917,93667,-164,668,43640,12760,0,0,0,440,11660,-372,19152,0,12168,360915,53387,10364,7995,2800,26792,5436,305380,0,173728,19024,80,1364,-80,14468,-192,0,880,0,30116,19516,0,36480,-132,10528,-400,0,2148
1979:Q3,365635,73856,68168,177680,123548,9972,30568,13592,45931,365635,305911,173859,51344,81196,-100,-388,25784,14100,0,0,0,540,8904,-512,2752,0,33940,365635,39463,10116,1727,2144,18700,6776,323848,0,181348,27120,84,3784,120,16244,872,0,1220,0,26924,27212,0,34284,-128,5164,-400,0,2324
1979:Q4,300095,47488,65848,149380,104908,10524,24260,9688,37379,300095,260327,158407,34402,67178,-104,444,36520,12968,0,0,0,920,328,-460,22764,0,3248,300095,57459,29320,751,2904,15260,9224,240920,0,130920,9064,96,708,768,24308,684,0,1128,0,39968,25876,0,16176,-132,-11164,2520,0,1716
1980:Q1,231577,26340,48100,139228,98268,7916,17736,15308,17909,231577,241425,125565,43559,72177,-84,208,-20288,9136,0,0,0,1120,-1024,-156,-29364,0,10440,231577,26653,-13684,7745,-2784,27272,8104,202668,0,72868,15108,84,1656,496,24172,208,0,1800,0,37988,20704,0,23196,-200,5108,-520,0,2256
1980:Q2,98861,-20880,48996,96028,56484,5524,19808,14212,-25283,98861,70613,50821,-35126,54786,-128,260,7248,-7032,0,0,0,1580,-544,-244,13488,0,21000,98861,61997,15612,10853,-784,26268,10048,28400,0,-17048,7496,568,-11692,188,22604,288,0,964,0,4140,16248,0,5704,-200,-460,-400,0,8464
1980:Q3,237573,39048,53440,139124,105264,7240,19676,6944,5961,237573,202933,113837,26993,60783,-116,1436,18620,7188,0,0,0,660,2888,-208,8092,0,16020,237573,66621,21872,11057,1744,20908,11040,172172,0,92524,5032,668,-1584,176,13308,832,0,1208,0,18420,22700,0,14080,-200,5408,-400,0,-1220
1980:Q4,363337,106540,91472,150200,110188,9232,24316,6464,15125,363337,291693,152221,72758,65010,-88,1792,55892,19208,0,0,0,1500,2428,-156,32912,0,15752,363337,75817,33000,9121,3756,20004,9936,290564,0,153348,23068,680,4460,516,16896,372,0,1172,0,42316,17072,0,12592,-200,19060,-788,0,-3044
1981:Q1,173505,-3800,32496,123524,76964,5688,30432,10440,21285,173505,190669,84869,30002,75010,-120,908,-37288,848,0,0,0,2700,-3312,-116,-37408,0,20124,173505,47173,-12396,13769,6456,30556,8788,113492,0,42524,12216,1000,3688,244,14544,736,0,1104,0,18040,13204,0,17604,-80,-11720,388,0,12840
1981:Q2,359213,102652,86612,147028,86844,4016,43832,12336,22921,359213,296713,126421,103475,63897,-108,3028,42204,27680,0,0,0,20,7920,-116,6700,0,20296,359213,72581,14272,12753,7200,29400,8956,285172,0,163180,10040,1120,3476,368,13880,492,0,1744,0,38852,14364,0,34380,-80,1488,1868,0,1460
1981:Q3,283861,63944,77656,114396,58632,4348,41704,9712,27865,283861,243841,91641,98792,53924,-112,-404,31452,33008,0,0,0,3600,1576,-96,-6636,0,8568,283861,43921,2828,6169,8668,19240,7016,229144,0,104196,12400,1360,1308,408,13920,28,0,2392,0,54308,14076,0,27340,-80,-4444,1932,0,10796
1981:Q4,333189,129484,94260,102164,47772,5112,42800,6480,7281,333189,209545,85937,56245,66039,-96,1420,38884,3388,0,0,0,1200,1452,-72,32916,0,84760,333189,76357,39064,5041,9664,16620,5968,238336,0,154480,9964,1720,-1672,368,13500,140,0,1276,0,18892,18464,0,11692,-76,7820,1768,0,18496
1982:Q1,199232,77843,-5288,104052,61048,5052,31064,6888,22625,199232,176885,62873,63531,49609,-104,976,-27172,3872,0,0,0,1600,5192,-48,-37788,0,49519,199232,34721,11504,-171,6116,12736,4536,159499,0,69459,31348,2188,960,260,9560,0,0,1884,0,16176,34568,0,10400,156,-15092,-2368,0,5012
1982:Q2,295054,116525,67248,90592,44940,4216,36112,5324,20689,295054,224165,69625,88802,63714,-128,2152,29400,12944,0,0,0,0,36,236,16184,0,41489,295054,54489,19252,4105,5416,21632,4084,238109,0,105709,29540,2764,-344,168,8796,5892,0,944,0,27288,37292,0,22792,160,-604,-2288,0,2456
1982:Q3,221169,72116,50132,89152,40520,2816,42556,3260,9769,221169,202565,54805,79922,67770,-120,188,248,-7024,0,0,0,0,-356,224,7404,0,18356,221169,38317,5604,2213,4020,20848,5632,171528,0,51688,12708,2788,1860,212,7432,3900,0,1764,0,10120,53120,0,18692,160,6796,288,0,11324
1982:Q4,209110,31069,36564,119216,71440,9688,37232,856,22261,209110,162785,121897,-9963,50423,-124,552,27268,-6564,0,0,0,0,5492,104,28236,0,19057,209110,79633,55424,5073,2836,9596,6704,129293,0,22253,-276,2260,1924,396,8200,5636,0,424,0,5776,73152,0,-10796,160,19972,212,0,184
1983:Q1,146003,13895,-43100,151332,95456,4128,50832,916,23876,146003,182320,109772,-3991,75631,-60,968,-41988,-22136,0,0,0,0,4836,36,-24724,0,5671,146003,-252,-8452,-5340,2192,4920,6428,140835,0,21595,13984,1816,6176,596,7224,5144,0,840,0,-14644,71992,0,24236,-120,3808,-1812,0,5420
1983:Q2,320161,36269,70048,175904,102072,14964,55540,3328,37940,320161,284592,164760,59960,58732,-128,1268,17988,-1948,0,0,0,0,1504,-324,18756,0,17581,320161,35808,-48,10068,3060,15248,7480,276593,0,138985,-5396,1456,7880,820,6720,2612,0,464,0,4996,66176,0,29380,-120,24060,-1440,0,7760
1983:Q3,389723,68435,61784,206612,128536,20092,55040,2944,52892,389723,349212,181596,98368,67892,-56,1412,-5168,-692,0,0,0,0,420,-224,-4672,0,45679,389723,23992,-14016,16232,5200,9008,7568,363547,0,192971,33972,1316,10564,824,11120,3440,0,200,0,1932,73908,0,28488,-120,4092,840,0,2184
1983:Q4,360370,3466,54672,224300,138272,21780,61796,2452,77932,360370,394156,225072,85326,83050,-80,788,32320,6436,0,0,0,0,2952,-288,23220,0,-66106,360370,48780,20540,4532,6924,6716,10068,303970,0,174670,3936,1412,11380,604,15384,-1780,0,2008,0,22184,53076,0,18528,-120,1584,1104,0,7620
1984:Q1,448155,100951,32296,235488,154060,24172,60260,-3004,79420,448155,444560,216912,119360,109184,-148,-748,-27936,-4136,0,0,0,0,-6036,368,-18132,0,31531,448155,42836,14852,2092,9868,6360,9664,370895,0,248683,17728,1388,20316,412,1692,-928,0,300,0,15212,44492,0,32232,888,-9816,-1704,0,34424
1984:Q2,583914,117530,109128,257984,139376,32016,85116,1476,99272,583914,501956,222984,159295,118625,-96,1148,47236,33560,0,0,0,0,13456,628,-408,0,34722,583914,42944,-7732,18856,9920,10768,11132,518602,0,361050,17376,1248,16244,304,9484,-2092,0,836,0,41076,31124,0,38648,888,3736,-1320,0,22368
1984:Q3,438200,59692,81668,225336,114792,21668,88364,512,71504,438200,385364,170640,95371,115701,-112,3764,39452,28952,0,0,0,0,1444,576,8480,0,13384,438200,57404,-3148,28380,10052,12484,9636,374768,0,236396,9384,1340,10132,360,7820,-1312,0,104,0,36700,48776,0,31432,884,-8968,1720,0,6028
1984:Q4,525451,106423,107552,234848,135468,23084,80476,-4180,76628,525451,467976,236928,93144,111148,-44,26800,55588,7132,0,0,0,0,3904,268,44284,0,1887,525451,88256,21832,8344,10184,37388,10508,408903,0,233979,25736,1652,12908,336,5572,2776,0,1176,0,17528,53796,8000,37528,652,5676,1588,0,28292
1985:Q1,424325,34577,-3732,294010,202928,21604,68278,1200,99470,424325,471568,294890,63631,103286,-100,9860,-38956,1156,0,0,0,0,-14224,80,-25968,0,-8287,424325,109842,73284,-4262,6792,25804,8224,320955,0,175465,6304,2088,12828,820,14803,5224,0,256,0,20448,60184,2015,24992,396,-4880,12,0,-6472
1985:Q2,471438,55415,96872,239797,142852,25896,75621,-4572,79354,471438,416127,259306,38628,105229,-80,13044,65880,20728,0,0,0,0,-8620,308,53464,0,-10569,471438,74734,22664,11614,5936,25976,8544,396992,0,173235,12672,2628,10332,712,14482,3052,0,104,0,27908,68228,7499,50052,572,25056,460,0,-288
1985:Q3,468258,56103,70564,256265,176252,22696,68685,-11368,85326,468258,429731,315886,55567,53658,-52,4672,45468,25452,0,0,0,1200,22800,440,-4424,0,-6941,468258,27098,-41436,26042,3816,28276,10400,438520,0,201607,18316,2496,6148,600,13079,-1772,0,-96,0,27036,88968,3550,71284,604,8360,-1660,0,2640
1985:Q4,565679,77389,166428,250052,198368,43804,66468,-58588,71810,565679,457230,334690,98017,19427,-44,5140,102640,13268,0,0,0,3140,-9772,512,95492,0,5809,565679,61554,50000,5382,2144,-8036,12064,470593,0,175213,42580,1676,9492,568,17484,10620,0,-48,0,9140,98128,10808,41396,8104,46924,-1492,0,33532
1986:Q1,362913,28733,28068,250709,174568,28236,57769,-9864,55403,362913,370384,228931,59847,79163,-44,2488,-2232,-5620,0,0,0,460,-5968,896,8000,0,-5239,362913,74967,53604,-8993,-660,12568,18448,301966,0,111741,11684,932,11460,1136,20329,-616,0,364,0,-16252,106892,5712,39560,936,8596,-508,0,-14020
1986:Q2,416058,31300,48120,269179,201048,31552,46555,-9976,67459,416058,384190,214939,90390,76465,-36,2432,49912,31104,0,0,0,1156,39940,1268,-23556,0,-18044,416058,-18217,-50244,-429,5092,15856,11508,404255,0,125448,2808,248,8788,880,22249,-3480,0,-812,0,19976,137940,10746,77272,1228,-24,988,0,30020
1986:Q3,515987,11211,104092,336074,257324,31904,56930,-10084,64611,515987,480185,310111,106967,63359,-48,-204,27964,17504,0,0,0,-1732,20888,308,-9004,0,7839,515987,24391,-4452,4675,4672,11312,8184,449252,0,83207,46328,-24,9644,928,24452,-1532,0,668,0,2948,187296,10909,71080,412,10716,2220,0,42344
1986:Q4,652194,199905,122564,294074,182464,42224,79470,-10084,35651,652194,583881,316291,216972,49602,-16,1032,74368,39396,0,0,0,-1344,-4268,-88,40672,0,-6055,652194,24751,23720,-4657,-6332,2968,9052,599403,0,300481,49356,100,15308,1092,19894,-5416,0,744,0,21304,222780,-54096,18696,-2564,7632,4092,0,28040
1987:Q1,203670,-75539,-38836,331541,259476,14036,66193,-8164,-13496,203670,247817,188332,-14331,74616,-36,-764,-60376,-6844,0,0,0,-2880,-22756,864,-28760,0,16229,203670,50348,48800,5352,-6904,-10624,13724,191522,0,-23967,32244,116,11072,384,13055,-4636,0,-868,0,-22184,175376,9562,13436,960,-15448,2420,0,-38200
1987:Q2,483492,2262,96596,337118,261868,18996,64510,-8256,47516,483492,464846,332672,92272,47474,-8,-7564,31444,33420,0,0,0,-120,908,516,-3280,0,-12798,483492,-7424,-23188,11452,-10048,2908,11452,470792,0,163114,27188,-32,14996,1224,17974,-3152,0,-420,0,21540,158828,15168,40756,-100,13288,420,0,20124
1987:Q3,452955,52841,65600,280542,217596,17808,53486,-8348,53972,452955,455978,285856,115265,54178,-12,692,17188,23804,0,0,0,0,-19924,668,12640,0,-20211,452955,-9944,4172,13780,-8344,-23448,3896,451687,0,188813,29460,-16,16484,472,18359,-2332,0,720,0,25368,127768,25159,11968,1340,10024,-1900,0,11212
1987:Q4,380562,22315,-12288,329387,222504,16572,98655,-8344,41148,380562,397903,197612,146219,55876,-4,-1800,-31548,52764,0,0,0,0,-9040,1232,-76504,0,14207,380562,-47160,-53784,2968,-1772,-268,5696,419038,0,219459,24284,140,15448,504,23028,-2080,0,-308,0,49668,89240,4335,64564,1956,-73224,2024,0,8684
1988:Q1,450329,35452,58472,297909,191264,47808,63789,-4952,58496,450329,480513,260756,138575,84013,0,-2832,-19984,-14412,0,0,0,0,-20228,744,13912,0,-10200,450329,81184,46904,25728,9104,-5908,5356,345049,0,181308,23204,692,16504,580,18123,5636,0,468,0,2596,33788,7258,51460,1208,-4688,6912,0,24096
1988:Q2,507957,71928,64220,320889,246832,-9460,88473,-4956,50920,507957,465741,291608,85027,92662,4,-3560,45652,21180,0,0,0,0,20640,1264,2568,0,-3436,507957,33540,-916,21856,14124,-4236,2712,455721,0,199608,37952,1048,15708,520,19247,6620,0,756,0,36236,69896,7511,59408,160,2424,-1372,0,18696
1988:Q3,478561,14175,90608,333778,227528,13228,98030,-5008,40000,478561,487470,288468,102909,98901,-8,-2800,14232,26276,0,0,0,0,-8112,264,-4196,0,-23141,478561,36480,-9164,23912,13448,7268,1016,413157,0,207403,10136,1152,14912,548,21760,10856,0,-204,0,27172,103288,10886,-340,2168,3600,-180,0,28924
1988:Q4,466003,37235,51668,340252,229100,21072,95088,-5008,36848,466003,426796,252668,114670,63474,-16,-4000,60272,44732,0,0,0,0,6872,5144,3524,0,-21065,466003,-5856,-2520,21892,3072,-35016,6716,455947,0,175975,26076,996,14876,672,25262,10732,0,68,0,41736,96600,10346,50040,3336,5500,-6268,0,15912
1989:Q1,391953,18953,111295,216317,156217,13219,48917,-2036,45388,391953,385780,216437,113410,54433,-4,1504,21676,44276,0,0,0,0,-33416,3152,7664,0,-15504,391953,-12320,9756,-25501,-4860,1977,6308,375534,0,106368,24290,696,15553,820,22361,3856,0,-1884,0,45662,100687,34869,34237,-1068,-16672,5760,0,28738
1989:Q2,463326,58529,97997,252580,208473,20659,25511,-2064,54220,463326,461191,298829,112064,50193,-4,108,33040,-8696,0,0,0,0,7820,544,33372,0,-30905,463326,8394,35180,-18025,-14268,-1981,7488,415593,0,175688,5247,240,11526,992,22098,6568,0,-56,0,1913,96094,20356,56755,-264,21212,-2776,0,39338
1989:Q3,283821,32529,-80938,296466,255121,3297,40132,-2084,35764,283821,355862,283941,28592,45742,-4,-2408,-62760,-42188,0,0,0,0,7472,768,-28812,0,-9281,283821,-54262,-20864,-11475,-15896,-11175,5148,350040,0,96097,29895,644,9163,972,25317,7228,0,708,0,-28773,130118,1634,70771,-612,-1388,8268,0,-11957
1989:Q4,429311,14718,70547,291502,285618,4746,3226,-2088,52544,429311,426072,351722,29784,44689,0,-124,23264,-35196,0,0,0,0,21404,800,36256,0,-20024,429311,59937,57999,12305,-15776,-903,6312,336022,0,17141,22989,1896,4159,760,28440,8860,0,16,0,-17792,170148,75337,35601,664,-7016,-5180,0,33352
1990:Q1,306443,-58628,57104,289936,231492,7638,51917,-1112,18032,306443,405999,257500,124127,23367,4,1000,-77224,-27376,0,0,0,0,-28876,800,-21772,0,-22331,306443,33470,-3407,-1496,-6504,39965,4912,209311,0,-9452,-9247,3548,7075,620,40622,64,0,-472,0,-12598,142464,17818,29414,-308,-2252,2016,0,63662
1990:Q2,317384,17218,50703,231394,244384,-23937,12072,-1124,18068,317384,327754,246916,87971,-7722,-12,600,-2167,-20859,0,0,0,0,14952,800,2940,0,-8203,317384,54878,18678,-5910,-3464,40638,4936,213998,0,-68050,14063,5600,1371,548,22912,3476,0,248,0,-28052,156133,62160,52665,-124,-7820,-1132,0,48507
1990:Q3,231018,-25775,13801,211333,186692,9299,16481,-1140,31660,231018,256976,205164,51265,-1048,-4,1600,-17276,-33604,0,0,0,0,5980,1200,9148,0,-8682,231018,91986,24619,4593,-2600,60670,4704,85681,0,-83635,2103,5204,7204,388,-3857,1740,0,272,0,-24240,137338,34533,27411,-92,-13200,-5488,0,53351
1990:Q4,232809,-5252,69076,176322,169765,2084,5609,-1136,-7336,232809,228284,203625,38641,-14293,0,312,28303,-13877,0,0,0,-480,14336,800,27524,0,-23778,232809,54731,49252,9553,-3808,-6730,6464,143354,0,-161228,50200,2364,3550,144,11403,1148,0,3000,0,7771,165313,70818,-21146,-2116,8348,3784,0,34724
1991:Q1,34629,-44920,-136600,214275,177104,6129,31222,-180,1875,34629,107697,224355,-109116,-7274,4,-272,-59364,-34048,0,0,0,0,-22948,560,-2928,0,-13704,34629,31544,-430,-6903,-5884,39321,5440,78381,0,-102345,19869,-468,-2923,-104,17526,-6040,0,2004,0,-17239,121782,58312,598,-1208,-7768,-3616,0,-75296
1991:Q2,75133,-56416,-91058,230644,213749,4985,12093,-184,-8037,75133,131994,220884,-88209,32,-4,-708,-32016,-47768,0,0,0,0,14508,624,620,0,-24845,75133,22793,-537,-3063,-5300,29541,2152,78698,0,-156100,21280,-3288,414,-372,7295,-8044,0,-960,0,-30329,142708,86608,21107,-116,2780,-4284,0,-26358
1991:Q3,-61967,-33570,-6801,-2568,74809,-30187,-47006,-184,-19029,-61967,-54928,113980,-103948,-66553,0,1592,2553,-47451,0,0,0,0,3436,852,45716,0,-9592,-61967,53685,49660,9513,-5288,-3568,3368,-75445,0,-264161,43547,-3712,5826,-504,-658,-5548,0,1412,0,-42635,149316,84277,-70917,-604,29988,-1072,0,-40208
1991:Q4,156683,-24316,42879,148170,191541,5806,-48993,-184,-10049,156683,65177,246336,-152365,-29635,0,840,90000,-19800,0,0,0,-120,3548,2336,104036,0,1507,156683,70133,85424,8641,-3640,-23365,3072,134060,0,-127879,44828,-1756,3883,-516,-38363,-7068,0,844,0,7365,132707,59703,20741,-940,40028,484,0,-47509
1992:Q1,29575,-50607,-82564,155997,193750,-720,-37462,428,6750,29575,102781,203284,-82471,-18189,0,156,-71767,13221,0,0,4,0,-16540,2692,-71144,0,-1438,29575,-72218,-72145,-14287,-2660,16910,-36,96966,0,-93594,-22978,820,-513,-492,-4378,-3932,0,-2852,0,52724,92953,82146,13990,-664,-15356,-908,0,4827
1992:Q2,88949,-24144,55169,65490,108677,-15386,-28224,424,-7566,88949,44152,146225,-71802,-30063,-8,-200,40390,-2590,0,0,12,0,7344,688,34936,0,4408,88949,11791,29272,3786,-2360,-19632,724,86649,0,-147787,17896,976,-213,-484,-17861,-4676,0,3572,0,16058,157039,74535,-33926,2596,20420,-1496,0,-9491
1992:Q3,160033,-8083,35807,119519,179327,-13960,-46280,432,12790,160033,151746,208505,-22675,-33884,0,-200,17457,3737,44,0,180,0,7604,1776,4116,0,-9170,160033,-20480,-4850,12887,356,-28321,-552,165252,0,-68496,-6466,1064,2527,-616,-15078,-2608,0,-3040,0,34870,98639,82396,38464,-316,-1968,5880,0,15261
1992:Q4,110961,-13444,119,99509,187696,-22626,-65993,432,24778,110961,127363,235126,-84285,-23158,0,-320,-748,-16856,140,0,-168,-120,18768,-7928,5416,0,-15654,110961,-15135,-12226,12882,1244,-16722,-312,117197,0,-76266,9652,1004,7799,-896,-9955,-3504,0,588,0,39267,113600,61263,-16452,2648,-9464,-2088,0,8899
1993:Q1,75893,-76786,75531,45129,83511,-8388,-30543,548,32019,75893,3794,166620,-124482,-37864,0,-480,95168,50820,-4,0,128,0,-9628,800,53052,0,-23069,75893,-1972,56957,-29395,-6640,-23050,156,103518,0,-14681,-49172,820,13979,-1204,-9958,432,0,-3232,0,77204,113074,60689,-108270,200,25204,-1568,0,-25653
1993:Q2,257331,29071,36764,149005,200719,-11304,-40962,552,42491,257331,159023,240814,-65873,-15370,0,-548,107920,17164,316,0,580,0,23444,1292,65124,0,-9612,257331,4928,40527,3559,-2076,-25062,-12020,265680,0,96501,-9994,688,10857,-1584,-10167,-1296,0,-4556,0,92375,10834,50905,31348,796,-2908,1880,0,-13276
1993:Q3,259681,1719,35964,152967,179058,-5096,-21552,556,69031,259681,229741,282377,-30745,-21188,-4,-700,41094,20826,336,0,-140,0,20448,5932,-6308,0,-11154,259681,-30614,-16950,9590,-1444,-17362,-4448,307726,0,69108,-28190,648,10540,-1600,-10102,1976,0,2196,0,62362,113468,47434,7439,984,33312,-1848,0,-17431
1993:Q4,278922,41483,16150,119230,163458,6428,-51216,560,102059,278922,241750,294177,-45901,-5403,-4,-1120,38518,-1086,104,0,388,0,9988,5568,23556,0,-1346,278922,-26378,5161,12889,-3116,-36940,-4372,312027,0,114098,-7340,748,13025,-1280,-19605,-7360,0,-2104,0,39021,101498,66207,-14181,236,34988,-5924,0,-6727
1994:Q1,338967,9840,78824,144224,174654,-444,-31442,1456,106079,338967,337036,287059,44467,5525,0,-16,15890,24194,96,0,36,-19160,-26044,12408,24360,0,-13959,338967,-52724,14171,-13051,-4084,-48155,-1604,370072,0,38676,-5501,1260,19824,-676,-6392,-1748,0,432,0,58042,191423,75798,-10525,6592,3640,-772,0,21619
1994:Q2,373485,34476,30237,173893,170843,4635,-3062,1476,134879,373485,393017,310724,68079,13870,0,344,-18337,16467,164,0,24,0,-23184,15200,-27008,0,-1196,373485,5332,-11329,19697,7224,-11072,812,370814,0,171116,-15460,1708,22939,-676,-1448,64,0,1216,0,23420,128414,29077,5671,6596,-3720,1896,0,-2660
1994:Q3,428107,58586,59802,173731,163420,-434,9253,1492,135987,428107,403295,282273,95421,23829,0,1772,27248,28272,468,0,32,0,-3184,15200,-13540,0,-2437,428107,22612,-2835,20134,1024,-1434,5724,409478,0,194424,10857,3024,25960,-680,5649,-8,0,332,0,25505,85163,25676,42871,5464,-14140,-620,0,-3983
1994:Q4,549568,111686,107664,167167,201021,-802,-34544,1492,163051,549568,501570,403070,80877,18139,0,-516,43487,19343,164,0,1292,0,7216,6236,9236,0,4511,549568,71688,-3152,27069,3636,38055,6080,486520,0,266188,33569,6940,27677,-676,891,-19064,0,700,0,15974,56125,29400,59459,188,9932,-784,0,-8639
1995:Q1,545336,131299,80337,184835,159839,-2345,25557,1784,148865,545336,522776,294020,181776,46544,0,436,18233,14473,-312,0,-28,0,-7228,2032,9296,0,4327,545336,6612,17944,-4627,-3112,-9137,5544,533277,0,288016,33593,1636,25137,-980,7129,784,0,792,0,24098,56238,72035,41227,1788,-20804,2588,0,5447
1995:Q2,539515,158126,39327,195529,177809,8880,7032,1808,146533,539515,487601,329240,122210,36299,0,-148,40304,-12980,-132,0,148,0,20828,4740,27700,0,11610,539515,2253,6025,14340,-1412,-22348,5648,534750,0,244309,50327,3252,12726,-976,3341,788,0,644,0,-2060,68902,72696,84552,1788,-4432,-1108,0,2512
1995:Q3,526864,74857,83297,216226,185537,4532,24333,1824,152485,526864,506694,374412,76072,53854,0,2356,21838,2518,92,0,-52,0,3732,2712,12836,0,-1668,526864,-6012,6093,-732,-2260,-9830,716,540968,0,184186,6354,2032,13984,-1024,25104,784,0,752,0,24185,102842,93758,53015,1784,34440,-1228,0,-8091
1995:Q4,500301,74716,137068,148440,148051,14260,-15699,1828,140077,500301,412955,293332,37329,48730,35656,-2092,82061,10341,20,0,-388,0,-6368,7780,70676,0,5285,500301,14302,78150,-8957,-1428,-57338,3876,485826,0,99212,11290,3948,14953,-936,-4322,788,35656,768,796,23640,165321,120943,7358,-2196,6332,1404,872,172
1996:Q1,648735,88340,133255,310350,271034,3552,33081,2684,116789,648735,516212,432205,54508,64623,-35656,532,128041,34669,-88,0,2524,0,35392,7788,47756,0,4482,648735,63012,39616,-5955,-1592,28663,2280,592164,0,162128,20433,3524,20301,-980,7723,780,-35656,752,796,27514,146555,118394,78695,-2192,43436,-1504,1464,-6441
1996:Q2,579288,90559,91332,287309,235842,12912,35871,2684,110089,579288,535978,357581,104349,71816,-4,2236,29042,39454,-224,0,280,0,-2000,10900,-19368,0,14267,579288,-35532,-14340,-30478,-2240,9382,2144,599720,0,188174,35720,2364,21879,-16,649,780,0,792,796,35678,157248,117864,33838,-2196,4332,356,1464,15100
1996:Q3,510663,120164,75409,224781,195074,9752,17239,2716,90309,510663,478252,273907,120639,82699,-4,1012,29229,31741,296,0,-404,0,-6636,13004,-8772,0,3182,510663,-37631,-6632,-24582,-756,-10025,4364,507685,0,231541,29873,1832,20734,-112,3076,792,0,808,796,21293,129690,73732,3360,-1516,-10292,608,1472,40609
1996:Q4,582621,77602,152198,247137,191387,23108,29929,2712,105685,582621,366624,308154,8520,73110,-8,-23152,207727,1275,288,0,1952,0,23144,10668,170400,0,8270,582621,162884,151432,17467,-856,-12335,7176,453450,0,138614,30730,288,23778,-580,-13140,512,0,832,796,5302,130415,109219,-7513,4808,31264,1372,-3248,-33712
1997:Q1,553818,180012,37268,294730,252305,1248,37140,4036,41808,553818,548686,345893,86879,94357,-8,21564,3017,26497,-172,0,752,0,-13544,19280,-29796,0,2115,553818,-19830,-37644,3468,-2792,14025,3112,578658,0,213768,31860,380,20120,312,5810,1052,0,848,3432,14419,130343,79273,41577,4760,31252,-1612,1064,-5009
