1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1989:Q4,186341,9631,80164,44290,17295,34961,186341,112194,2244,16682,79019,14249,68347,-2126,1136,2898,42537,12875,7344,-261,3655,-706,995,5800,186341,76968,51942,13593,341,0,11092,103162,5694,-14302,2313,173,-945,7131,20059,16339,18699,4736,19641,47,878,0,5151,-10946,1729,45,34155,1764,-9199,6211
1990:Q1,146113,15164,46138,44534,17696,22581,146113,97032,167,25258,53531,18076,44253,-2745,-2213,1525,35616,10305,13339,-540,-1494,-1721,-7819,4828,146113,36758,34237,-19862,237,0,22146,115356,-8877,21982,4621,917,2507,7030,22269,4034,-4667,16475,43236,16838,2508,0,7273,6041,-163,196,-30816,839,3113,-6001
1990:Q2,135988,-409,43034,43280,12289,37794,135988,75747,813,19416,44377,11141,49564,-4556,-218,2904,39033,16507,4120,420,-1464,-10836,3654,10677,135988,51059,46108,68,164,0,4719,73550,13406,-11195,2618,-725,1235,6839,26307,17649,7716,7235,-10844,4858,-1335,0,6518,790,2160,-460,-4845,-2094,7717,11379
1990:Q3,154847,18877,77082,37441,10299,11148,154847,97652,570,10349,76752,9981,50314,-1207,-826,3436,34335,13500,-5487,-829,3487,-13025,16930,6881,154847,48268,55099,-10130,105,0,3194,94820,2921,-2793,2534,64,896,6930,25493,10575,14329,2422,27618,5945,-165,0,17257,1447,1556,-114,-17602,-538,-3955,11759
1990:Q4,211012,-2975,105844,50359,8537,49247,211012,115469,1429,1468,105591,6981,84244,2742,2372,9284,41328,19081,9552,805,977,-10117,8220,11299,211012,81832,75665,2121,60,0,3986,109038,682,-5054,5595,84,1141,7294,13691,8211,18676,-6371,19969,4044,294,0,-2795,-4194,1893,-807,56056,-532,-8839,20142
1991:Q1,127845,-2072,50656,27724,13159,38378,127845,79978,-199,21870,44656,13651,32706,-2904,-6395,3278,30446,10803,5551,436,1132,-4341,-5300,15161,127845,-10343,-16188,-2741,-15,0,8601,127958,5875,5714,3117,103,2700,8041,29652,13287,-5402,4587,39299,38141,2074,0,11754,-1785,2095,6,-14855,-250,-16195,10230
1991:Q2,122670,-24183,54053,26756,20188,45856,122670,96413,1430,24399,52503,18081,36595,-2547,-96,-7371,35677,13878,-237,-272,1733,-3087,-1083,-10338,122670,53702,45679,4302,-124,0,3845,52433,6390,-4343,-2431,121,2513,8158,33496,1127,10116,3934,-21312,27516,3791,0,1406,-7252,2290,140,9239,-77,-22389,16535
1991:Q3,207941,-11609,117145,35271,30297,36837,207941,148232,2102,7728,109947,28455,51751,-1827,-1829,5140,37329,17083,-7383,-462,58,-3334,6976,7958,207941,50576,16274,15529,-119,0,18892,145126,11011,19673,3453,111,2234,7647,19306,13957,15234,-2921,-821,24913,3531,0,16701,-7084,5296,-536,23419,522,-10520,12239
1991:Q4,215004,-6097,108533,42293,29816,40459,215004,145823,484,5227,109487,30625,60190,-553,-1275,8162,33177,12000,16055,146,788,-285,-8025,8991,215004,35853,11957,11520,-5,0,12381,155265,7822,20061,11978,74,3539,6494,4536,4245,21175,-3798,14677,49832,3394,0,5838,-6900,5158,-364,-294,177,7621,23886
1992:Q1,151211,8192,79859,23280,3374,36506,151211,111514,1076,31422,77068,1948,40183,-1847,-1769,2833,23238,9758,2616,1092,686,2660,916,-486,151211,43393,42612,-10993,107,0,11667,85851,-774,24397,-2102,511,5187,6539,24879,7176,-5756,9688,20917,-4923,5824,0,15743,-6494,-629,681,-15663,1933,-1283,21967
1992:Q2,185451,5810,73165,51910,11638,42928,185451,105903,1233,21766,73262,9642,67622,1373,-1092,12553,39260,12761,-7521,-1156,3418,-3768,11794,11926,185451,10622,-8838,23280,204,0,-4024,140161,10837,13044,7007,837,4732,5268,24599,2027,10511,5218,-10695,35410,4701,0,3588,-4649,-2702,-222,26911,-29,3769,34668
1992:Q3,191655,3641,88804,43842,14218,41150,191655,116936,-384,12664,91061,13595,67578,2876,-1903,16925,24660,15789,6982,-21,-398,2097,571,7141,191655,26486,29462,-4843,480,0,1387,152733,2653,29302,1793,770,3781,1384,25193,14110,16283,16400,-2507,22719,4621,0,6772,-7756,3157,-436,10138,2889,1467,12436
1992:Q4,172798,-4513,101712,37462,-5908,44045,172798,108937,455,14647,102379,-8544,60088,2680,1013,8395,28400,17980,-1464,354,-1012,-576,4318,3773,172798,16045,6858,16536,-64,0,-7285,133548,15178,21253,3947,659,1588,3890,21521,6518,21798,6266,-3592,37441,5038,0,7437,-4061,2079,432,-22679,505,8330,23205
1993:Q1,191755,-19657,51085,36607,19387,104333,191755,135203,688,64983,51875,17657,42546,-1162,-1851,8068,27749,15494,-13324,-107,-2371,5114,4936,14006,191755,17800,26557,-13567,312,0,4498,153004,3160,30576,5039,557,4700,7292,37194,14127,-7290,-1236,1692,53882,4996,0,-7237,5663,3795,-434,18117,-680,-20909,20951
1993:Q2,208021,6578,69596,19688,28290,83869,208021,155515,1233,57987,70616,25679,36438,1197,-1131,17164,1504,15718,-8086,-1298,3431,384,7555,16068,208021,7823,-12909,6143,98,0,14491,171615,14591,6491,157,419,1775,9078,33005,1238,10436,11732,-340,52302,4996,0,7269,3291,2377,-178,13888,1515,-2427,28583
1993:Q3,258187,-3864,56835,75236,16988,112992,258187,121165,-72,45276,60893,15068,106100,-210,-1683,41923,29255,20822,3016,-450,3665,1152,8610,30922,258187,23239,8522,18543,67,0,-3893,195585,5986,20224,2025,382,1013,9422,32297,22674,15680,17073,65,17183,4996,0,17984,7999,4106,-1150,34,714,16878,39363
1993:Q4,249307,11828,107889,41549,1632,86409,249307,141007,-788,31722,109820,253,96024,-269,-463,13407,26211,30462,5983,125,7315,3593,9660,12276,249307,34620,39244,-1133,181,0,-3672,158523,12492,7973,7946,332,2076,8322,19670,-924,21458,1212,18255,49052,4996,0,2768,6639,3338,1201,-17201,561,8357,56164
1994:Q1,195257,-5648,43639,82199,-296,75363,195257,91263,665,50329,43313,-3044,128207,216,-1655,39994,42531,24066,12000,-409,-2476,1337,12603,-24213,195257,104173,106285,6505,-2444,0,-6173,62353,4834,26212,5170,-133,4256,4869,23674,-288,-7311,5334,5771,-8927,-925,0,17533,11185,815,-580,-22314,997,-7819,28731
1994:Q2,132898,5891,15973,70928,-9126,49232,132898,36081,1107,30575,17152,-12753,98719,-370,-209,36628,33121,12122,13159,-886,66,2747,2341,-1902,132898,86650,83821,-2620,4416,0,1033,30580,10077,-11265,1860,100,1395,5123,8183,20420,10212,-494,-64,-10380,-925,0,16249,6378,2001,-863,-14415,-635,-12376,15667
1994:Q3,158582,11180,50652,61238,-10996,46508,158582,57278,469,17876,51376,-12443,96825,1310,489,37998,22516,17025,8410,11,-1905,2585,8386,4479,158582,30512,31430,-2355,651,0,786,94252,5252,-10815,-1483,-200,-552,5871,22963,17722,15655,654,6369,5524,-925,0,22173,4409,1680,-1193,-5473,816,5805,33818
1994:Q4,222933,24305,83070,77948,-15510,53120,222933,84930,945,20033,81651,-17699,127598,1163,-1213,62253,17114,17014,20282,-823,4836,6916,56,10405,222933,99575,117604,2680,2237,0,-22946,70829,11340,-24824,-4761,341,-1145,7102,15866,6408,22543,3928,21674,-25969,-925,0,34561,1201,3093,-1153,-2002,-375,3926,52529
1995:Q1,149706,28639,57298,23273,-14377,54873,149706,65273,377,22718,56991,-14813,71373,1569,-398,15739,7841,13928,16061,16,-7385,4952,19050,13060,149706,-38883,-26195,-18332,2157,0,3487,129012,-1041,-12649,28912,184,-1356,6967,34177,7657,-7269,20412,21472,9221,2128,0,11851,170,4963,-661,7777,-1021,-2882,59578
1995:Q2,180154,19082,35199,51335,-7198,81736,180154,66492,488,39102,35601,-8699,101346,1604,-165,31781,19152,26218,9941,38,-26,3296,9507,12316,180154,-40048,-28901,25119,1056,0,-37322,147639,8622,-11622,12886,484,1482,6982,31626,3796,10913,1377,27615,-7111,2128,0,22825,4215,2008,-716,36304,1507,-7682,72563
1995:Q3,161436,18919,34511,53263,-25739,80482,161436,18879,-639,10754,34613,-25849,118131,2374,-1233,25529,27632,40594,4395,26,524,6801,11489,24426,161436,-17996,38985,-30294,1606,0,-28293,97383,-5173,12861,131,-57,-1427,7257,13045,-433,15366,2225,-2379,30801,2128,0,6992,13025,708,-219,-1298,-2095,5926,82049
1995:Q4,196226,7655,36766,77898,-10299,84206,196226,39745,-5,13243,38049,-11542,135907,-568,-1287,32914,43701,47020,19295,140,1932,-1536,-5704,20574,196226,-19290,-4408,14728,1075,0,-30685,182869,10267,-19180,4031,871,839,7329,11269,4844,-3586,6345,40073,32570,2128,0,36197,3410,5290,1112,46975,815,-8730,32648
1996:Q1,213173,17181,85566,36685,-3314,77055,213173,121184,1257,39691,84986,-4750,81656,2256,-323,7901,29364,26599,7042,140,-7940,5439,11178,10333,213173,-23582,-9630,-13787,1534,0,-1699,160875,-1249,3426,5998,-357,2901,5911,12018,6870,14058,15176,50090,30863,735,0,14899,2901,1545,1820,-27591,-893,21754,75880
1996:Q2,190485,36017,-12219,75832,4986,85869,190485,27132,1591,35976,-11657,1222,155861,3248,-1253,31660,43610,35624,12894,197,3289,4509,22083,7492,190485,77998,50094,14690,2139,0,11075,58410,6720,-8575,5282,-156,1955,3894,-2159,4460,12476,14195,-7,19468,735,0,18656,-672,1401,1458,-18335,1270,-3656,54077
1996:Q3,170985,23805,53174,54928,-18133,57211,170985,41638,1164,7339,52406,-19271,96764,1347,118,20037,35659,19753,9173,235,1419,-1350,10373,32583,170985,-13197,14801,-3190,787,0,-25595,85732,-83,-17204,4224,-291,-884,5514,30768,-11911,13594,-11578,15453,17882,735,0,14949,-2593,4116,1379,8535,1115,12012,98450
1996:Q4,260703,25595,75097,62358,9935,87718,260703,91393,2069,7952,74273,7099,141793,2157,745,30838,32344,32671,17028,730,1213,-328,24395,27517,260703,-20925,-3431,2965,879,0,-21338,134373,6913,-19807,17733,-480,-182,6194,25352,-9242,26400,9964,25332,9835,735,0,26395,-4220,8394,138,20325,2203,-17608,147255
1997:Q1,160822,58110,38525,26666,4670,32851,160822,82680,1083,40641,38170,2786,70974,1637,95,-1630,28651,5666,2016,1471,-714,-241,34023,7168,160822,-71776,-53135,-7367,1701,0,-12975,159271,3938,15453,18179,1422,3288,2656,21226,11173,-9615,19531,27093,18333,-283,0,20847,-6479,133,993,-4099,960,14522,73327
1997:Q2,162486,31994,-59755,71942,16905,101400,162486,3232,3006,47169,-59694,12751,144463,2337,609,49719,22162,17284,31691,1938,8734,8022,1967,14791,162486,-27988,-24298,-16763,746,0,12327,129136,15340,6142,-6137,72,2173,6088,36922,8534,10329,16517,-4424,14427,-283,0,19586,-1816,6832,2008,-5219,1362,684,61338
1997:Q3,218881,40288,26410,39904,10813,101466,218881,86807,715,51696,26180,8216,100535,750,-1098,11567,28567,41179,-24730,5960,-1718,7142,32916,31539,218881,-14020,7612,-7032,989,0,-15589,150735,337,-1385,7989,935,-2097,8720,21941,10867,15525,15387,21669,36676,-283,0,8157,-9587,-6396,2062,3640,-981,17559,82166
1997:Q4,293804,53709,58318,75055,24511,82211,293804,89975,2327,7029,58755,21864,194037,5806,-2034,39412,35206,73300,20338,5501,1757,4605,10146,9792,293804,-3821,-9228,-8622,798,0,13231,272114,18674,40022,7771,-173,-2954,7725,3207,12449,25968,7611,43551,21338,-283,0,31671,-3861,9151,5551,17062,4193,23441,25511
1998:Q1,343862,95330,15279,56398,25679,151176,343862,137210,4013,98700,14671,19826,182481,1567,-1704,35745,21261,44970,21954,8199,-258,13052,37695,24171,343862,3424,9567,-7802,1847,0,-188,298471,2386,19592,10822,1054,2495,6500,20025,-1702,-10913,15283,53185,45496,1233,0,50941,-1505,6862,3723,60241,3662,9092,41967
1998:Q2,306443,37970,-70379,103172,29699,205981,306443,51757,3952,94447,-70739,24097,230244,44,-1515,41698,61834,76234,28620,7822,5002,11754,-1249,24442,306443,132318,94047,-9131,1597,0,45805,117196,6492,-11434,4467,298,2598,277,10079,-7697,11623,17588,42866,30050,1233,0,25212,156,3285,-1921,-33079,-4213,19316,56929
1998:Q3,242113,52336,-13946,140371,6668,56684,242113,31954,1138,40852,-14049,4013,214077,1793,-455,73616,66858,62419,-8122,2664,-649,8743,7210,-3918,242113,42031,9597,4275,1097,0,27062,202727,6151,20925,-20738,75,666,1595,14503,-2016,14993,14193,56934,348,1233,0,60503,12208,-9503,-4088,36648,1553,-3456,-2645
1998:Q4,347077,7501,55665,173623,22152,88136,347077,91683,2655,11574,58711,18743,263453,2308,-1135,127855,42722,75286,12438,3229,3098,1337,-3685,-8059,347077,-7671,-65595,13721,847,0,43356,281497,6029,63636,4399,2273,2535,2586,9303,853,28250,11333,101962,28677,1233,0,80760,14357,6440,-6417,-56369,-3716,-16628,73251
1999:Q1,368837,55018,-2518,141991,22433,151913,368837,99446,2021,81294,-2901,19032,265004,93,-274,48333,94041,48814,20664,6264,-7777,10326,44520,4387,368837,59336,33918,138,-731,0,26011,281977,13518,27508,-1978,-443,4976,-4384,23664,17335,-10339,18059,65618,24218,1955,0,38985,17796,10373,1836,21933,-965,12313,27524
1999:Q2,216912,15761,-97973,147481,16364,135279,216912,-10695,2821,71918,-97823,12389,228003,68,-32,76699,70632,57552,27195,-1547,-4574,11602,-9592,-396,216912,33774,5509,1374,-480,0,27371,166824,19128,32054,-8860,941,3730,287,12637,28435,11197,3766,-31632,49730,3750,0,41897,14944,3987,468,-52513,-537,33416,16314
1999:Q3,316644,41124,-3606,165460,5893,107773,316644,76254,2703,75639,-3598,1510,223851,559,-279,101877,63575,45936,-10238,764,4441,5136,12080,16539,316644,21601,-6312,9760,20,0,18133,208453,4150,14998,12261,1039,-3039,-2128,10162,21019,15249,9815,53538,5520,3314,0,57574,8674,-1531,-363,7916,-405,-9309,86590
1999:Q4,322847,117981,74228,138198,9671,-17231,322847,98715,2868,15657,74236,5954,217966,556,182,91876,46314,4851,24135,2679,-9314,12101,44586,6166,322847,-37235,-61575,-6235,269,0,30306,327421,-11131,23783,8102,624,-7083,-6087,1989,32545,27647,10599,105150,4395,594,0,40255,-36,14139,1034,-12114,9567,83449,32661
2000:Q1,187440,75684,-38080,55725,4514,89597,187440,39559,775,74077,-38596,3303,125053,2907,-44,26273,29968,26606,19361,1158,11107,4403,3314,22828,187440,-62075,-90282,6919,433,0,20855,179310,23714,14229,-4679,-74,5615,1527,20711,-7930,-11328,13697,58143,-10040,1367,0,30209,7739,2756,118,41022,-9841,2355,70205
2000:Q2,54179,56132,-179632,95852,10411,71416,54179,-101227,3400,67653,-179173,6893,174104,3510,70,62260,33133,27826,28158,1381,-169,9420,8515,-18698,54179,5564,-25698,12052,183,0,19027,10395,3232,-6863,-7272,278,-175,-2805,8363,-31428,11003,3673,-47737,-5512,-1067,0,23678,5170,2096,-567,-6533,-1282,64143,38220
2000:Q3,224050,36585,-39143,128517,-5091,103182,224050,4664,413,50061,-39749,-6061,189116,2482,-89,69860,59263,34798,19324,1082,6341,3801,-7746,30270,224050,2551,-20215,3824,933,0,18009,166168,6453,11600,7760,2013,-6102,2749,19805,-33032,14748,5874,45938,8918,-1675,0,57742,-1271,7764,-52,49492,597,-33152,55331
2000:Q4,275759,43149,-17162,153825,13790,82157,275759,-6821,1171,-2904,-17457,12369,263981,4584,22,76770,77350,87454,15765,-764,-1644,10115,-5671,18599,275759,100647,85343,-4006,1182,0,18128,94374,290,6717,11613,1513,-239,-542,8276,-48980,8553,16572,88429,-27775,-4187,0,70847,-2703,6168,808,-33850,-713,-6423,80738
2001:Q1,295477,-5165,32564,108503,28840,130735,295477,134331,1155,73968,32005,27203,147336,3334,-143,66483,42579,18879,-24863,2854,-5937,24229,19921,13810,295477,-177559,-192111,-11527,1432,0,24647,381921,12039,-18730,3311,-1652,9356,-7334,28517,19306,10977,-23228,124168,24684,-1736,0,62517,9264,3901,-228,87698,750,38341,91115
2001:Q2,170065,-60645,-146082,173556,39001,164235,170065,-14551,3668,93396,-145801,34186,195667,-1193,-466,71709,101566,51982,9917,-2304,8906,-3810,-40640,-11051,170065,-2151,-35238,-960,1182,0,32865,109595,11248,19727,5007,-346,-378,22,32473,-19360,13314,10874,13844,47682,-29,0,65165,5028,-7210,1836,-21455,-651,-67195,62621
2001:Q3,348240,-37114,82040,204648,8686,89980,348240,107613,2138,17565,81952,5958,261384,1217,-323,81669,123067,72187,4550,1874,3151,10295,-36303,-20757,348240,56675,41921,5198,430,0,9126,234524,-974,42227,8417,904,9692,6475,40386,-17327,16057,-29627,104140,-24174,-124,0,67128,1790,6413,1687,59615,-334,-57847,57041
2001:Q4,451843,31589,87239,155431,46158,131426,451843,163613,6866,31680,87056,38011,272432,5,59,84287,71327,107271,736,2218,-4721,-12477,23727,15798,451843,12281,-28879,7949,682,0,32529,326534,17539,69037,3310,3316,10458,8128,17011,-19539,30452,-10727,33687,46494,5104,0,45943,17399,15906,4975,-44894,4093,68842,113028
2002:Q1,317380,-62565,39185,169245,23696,147819,317380,88766,2112,26147,38736,21771,212028,-2684,-123,45058,124636,50569,-12404,658,-3918,6277,3959,16586,317380,20389,5533,-400,-32,0,15288,217408,23681,52009,-14533,1709,11686,7578,58488,10803,-10365,7372,-31732,57358,3654,0,64385,6072,-4192,7221,-10928,2841,-25699,79583
2002:Q2,302774,-62872,29474,121416,54051,160705,302774,93372,3185,10217,29921,50049,186294,726,-27,34777,86192,61052,19164,4524,4380,-5967,-18527,23108,302774,92499,66915,3648,-32,0,21968,71674,15327,32886,15455,737,1599,8761,38310,15512,10410,-23039,-73553,7711,590,0,22051,7253,4525,5080,47548,531,-66020,138601
2002:Q3,295186,-7735,100215,115369,25491,61846,295186,106430,1434,-18823,100610,23209,185437,-1215,127,72389,42585,47654,25621,5288,3809,4760,-15581,3319,295186,11347,-19355,12817,-32,0,17917,172540,13508,29067,18398,-2,2929,6827,62816,-9241,15733,-53963,-12966,15283,-44,3747,27939,26149,9271,2091,-28862,-437,44297,111299
2002:Q4,463157,34076,112719,141120,56185,119057,463157,161082,5838,-6470,112824,48890,282510,2690,-411,67609,73406,96704,17025,3547,-5990,8484,19446,19565,463157,68858,23407,5201,-32,0,40282,291015,25215,46825,3443,1546,8760,16468,60730,-25790,19384,-30216,90476,26677,4442,-17,43534,35316,8496,-4357,8067,-768,-47216,103284
2003:Q1,328413,-15982,41439,127915,31057,143984,328413,79126,4090,7177,41044,26815,270071,2262,-117,56438,71872,83939,3205,3540,9608,14219,25105,-20784,328413,-120592,-117475,1540,344,0,-5001,348858,12058,64575,8557,-1013,18221,10719,51925,19546,-68225,-4411,-18787,49206,6494,-287,37959,31223,8559,484,46082,5463,70511,100147
2003:Q2,425498,-30665,117042,110724,59737,168660,425498,203613,3770,27824,117171,54848,198653,1832,-80,48109,62486,59580,44806,4285,-4057,19367,-37675,23232,425498,-60949,-54128,2940,344,0,-10105,317738,10654,55107,6817,2841,6630,10727,53378,13904,60965,8301,4185,65011,14423,104,-9711,33696,16114,397,-56899,5864,15229,168709
2003:Q3,388435,-32637,117072,197182,12221,94597,388435,162244,2766,33562,117086,8830,255393,480,12,114968,82200,45701,13880,6721,2465,3767,-14801,-29202,388435,74635,22519,12601,344,0,39171,220285,3998,-43557,-18587,3694,-3654,16938,30897,14588,16240,12508,-26555,12537,10586,393,95350,23575,18629,804,38882,-6891,19910,93516
2003:Q4,529755,-2675,147563,148015,34540,202312,529755,163374,3180,-15176,145406,29964,319925,1719,122,31358,118814,75379,43384,9283,-1649,17295,24220,46456,529755,70223,24551,-6235,344,0,51563,302340,10539,86969,-10283,621,121,23151,20331,24290,27151,50811,-39526,32024,3919,511,860,-4814,9982,4617,52527,-756,9295,157192
2004:Q1,400423,35922,121804,4803,53362,184532,400423,192824,2845,21649,122070,46260,175812,89,-42,1400,3137,91037,13038,10594,12987,27992,15580,31787,400423,59692,29182,3034,1740,0,25736,120120,7419,97940,11021,1522,3890,22438,40502,753,-13487,39982,-71443,-38091,2257,1282,2981,3507,-4871,13920,-24904,22,23480,220612
2004:Q2,299275,-24427,49650,72936,74894,126222,299275,113183,5542,-4364,48739,63266,193548,3877,26,53703,20144,118432,9373,8724,618,1839,-23188,-7456,299275,-21478,-34450,-2246,1740,0,13478,111898,13307,4192,-8732,2286,1265,16092,32239,1834,10161,42673,-64457,83436,5639,886,11374,-1387,-9972,5034,-65853,182,31699,208855
2004:Q3,400352,5563,98458,43765,36383,216183,400352,137324,1373,3539,98420,33992,217197,1033,75,29570,14233,128981,21242,3450,8301,22282,-11970,45831,400352,133876,70310,3090,1740,0,58736,108682,12950,-45737,2886,745,-9291,16159,34471,-2319,17712,-41350,-32121,8258,-111,562,20799,-21780,4174,7842,120191,332,14310,157794
2004:Q4,451623,89131,133541,-6343,49045,186249,451623,168062,4118,-14111,133619,44436,251979,7450,85,-9674,3253,137617,60654,39140,-6660,3481,16633,31582,451623,39845,88871,12307,1740,0,-63073,195080,17478,-16469,11901,1085,4072,15632,24726,-2095,32886,67949,20442,23927,2901,1049,-46753,8333,2955,7034,-59106,1939,75194,216698
2005:Q1,481540,40506,153297,-12401,59418,240720,481540,221119,3119,10539,153112,54349,243264,4538,-95,-35379,23163,172720,17967,12038,2789,13875,31648,17157,481540,25551,-27479,17030,1520,0,34480,299874,-493,138355,38759,591,4694,24003,46842,6864,-9280,10174,-50523,14688,2659,2926,-31845,8533,-7809,3506,50078,-1190,48342,156115
2005:Q2,331685,59378,-33702,18906,63768,223335,331685,8613,2261,-7477,-34048,47877,290814,563,118,-15917,35169,186417,3332,16399,-1306,13077,52962,32258,331685,173948,103663,1682,1520,0,67083,3193,7396,-8178,17987,1255,-2485,13452,20200,8061,11743,-50804,-41825,33009,920,865,-25865,-12999,4339,4748,10974,8628,1772,154544
2005:Q3,291537,62266,86898,-24806,43791,123388,291537,132732,5968,13844,86804,26116,138325,2147,21,-67313,42601,181275,-40679,7225,7000,10257,-4209,20480,291537,26384,-107175,5428,1521,0,126610,83504,11638,14161,22881,-198,-12947,24363,28660,11769,16161,10089,-1591,43906,-189,1766,-17141,2462,-48343,5342,-22940,-11694,5349,181649
2005:Q4,585435,82924,140800,98299,55987,207425,585435,162350,3316,-18618,140999,36653,399537,6233,-10,34568,63532,221116,47681,-2828,-8359,13260,24344,23548,585435,101577,61516,16248,1519,0,22294,238990,7855,-11958,-1118,-759,770,8173,12583,17194,30208,37120,94684,25439,-1181,1201,-6440,-17493,-676,1471,44820,-2724,-179,244868
2006:Q1,573704,57912,142234,75968,15075,282515,573704,176321,2078,26678,141981,5584,341046,4449,-14,-2514,78735,205231,-4574,10871,8775,16603,23484,56337,573704,71865,109255,-6019,368,0,-31739,319351,14327,80223,-1437,-93,9968,13714,29337,11304,-12279,4756,13774,51692,2611,752,5432,2008,-3047,3819,24878,2109,65503,182488
2006:Q2,467261,65647,-70283,113440,63613,294844,467261,34285,8507,57449,-70226,38555,362891,6506,-39,48789,64594,179318,22639,2531,1633,28427,8493,70085,467261,54424,-7674,2947,368,0,58783,175375,7822,57227,21054,-1857,-2743,10879,15964,11304,9123,27888,22293,32284,4118,2283,6851,-5851,-10652,12727,-25537,2041,-21843,237462
2006:Q3,446049,100965,58552,55785,27059,203688,446049,97134,128,19584,58298,19124,244882,4786,-17,-20874,76913,183888,2729,3535,1242,8309,-15629,104033,446049,-25330,-47780,-3777,368,0,25859,206289,2560,-23434,3553,-1385,-8689,5763,7675,11304,16628,-480,90322,33791,-1970,708,-19943,20369,-6341,5516,53245,1517,15580,265090
2006:Q4,627475,92696,88971,82699,80271,282838,627475,196654,5558,49438,89095,52563,384033,13898,-209,10181,72394,235783,26899,-3035,-5223,24272,9073,46788,627475,-96049,-198946,5690,368,0,96839,439854,9991,18440,8192,-2225,785,16218,-14064,11304,32640,25116,100898,99020,1326,1987,2769,29732,1325,17697,47498,1146,30059,283670
2007:Q1,699039,47105,137230,131680,77072,305952,699039,253941,2613,54346,136901,60081,379761,6183,-155,16350,115659,166283,-19469,15532,14864,21308,43206,65337,699039,59995,-6075,-21717,629,0,87158,308353,1986,24992,26639,-530,9740,9573,21323,9203,-11358,-23697,87287,53272,-468,1706,-21719,7131,4300,10059,89405,-2516,12025,330691
2007:Q2,535703,106166,-120817,161695,84790,303869,535703,42253,7399,106035,-120841,49660,381983,7106,75,40007,121712,164531,-9211,-3760,9963,44228,7332,111467,535703,-72392,-66714,-1585,629,0,-4722,327881,9621,23790,27912,-251,3271,11584,15453,9203,-8952,81033,62416,82540,2379,3903,12289,13806,2834,3890,-85756,-1506,58422,280214
2007:Q3,643638,-253942,122160,313741,30040,431639,643638,151233,1722,11295,121957,16259,441572,3373,-121,138147,175797,67121,16778,-4716,-7342,39405,13130,50833,643638,432353,417961,-25759,630,0,39521,163136,-10890,17463,12364,-1804,-938,3403,17613,9202,20207,-18415,102380,34513,1364,2761,-31690,2486,3982,-26417,130504,4985,-109937,48149
2007:Q4,587081,-68831,132189,298194,75913,149616,587081,226906,11084,35095,132375,48352,353039,8059,221,85160,212848,-17228,-6006,-6310,-21470,46964,50801,7136,587081,136110,169430,-12614,628,0,-21334,253463,-39021,-8176,16087,-1153,-3461,1917,-4165,9202,46009,16068,144157,69505,487,4991,6500,22221,-6599,4197,81054,21528,-127885,197508
2008:Q1,396139,-4265,184819,166064,37279,12242,396139,258994,2962,46648,185138,24246,153271,-31,-142,26154,139591,-46531,20425,-23592,15566,30662,-8831,-16126,396139,-3278,78413,-39743,-1971,0,-39977,241774,-149377,-9032,19967,-841,3021,4198,15557,-8188,-5676,-9535,301592,-1665,-580,4898,34014,-8062,9002,-8735,62110,1437,-12331,157643
2008:Q2,372679,-36217,-41911,322027,43672,85108,372679,74777,10076,100048,-41848,6501,297810,-525,-37,161752,160212,-76688,-16371,-913,4112,93114,-26846,92,372679,185378,178844,7131,-1971,0,1374,6272,-112393,44974,-27067,2021,6054,-253,19097,-8189,8753,17263,-6890,69637,-5841,5637,106542,-5957,-584,7760,-159148,23188,21668,181029
2008:Q3,412625,-192361,545744,182591,7580,-130929,412625,575275,-2442,36729,545321,-4333,-47006,-7389,0,47234,135780,-90408,-17874,-12006,-7555,-51342,-43446,-115644,412625,323438,364021,-2071,-1971,3311,-39852,68289,12286,104803,-17518,-547,-4567,-268,-2875,-8188,26489,-29394,-418,-6209,-3827,6905,-53307,-2816,-2711,-6218,149342,-8386,-84287,20898
2008:Q4,610181,44080,613643,98266,26391,-172199,610181,641898,-1095,15033,613891,14069,48485,8207,0,26177,71841,-118248,-58464,-23784,20141,24873,97742,-80202,610181,302641,370366,8998,-1971,51116,-125868,262430,4502,-55793,55420,-2696,-6895,-5595,902,-8188,56702,-62731,453353,-206457,-3452,5534,55262,-19855,-2693,-17636,-124956,-4454,152156,45110
